"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, +1.25931800652E-001, +0.00000000000E+000
+5.13750000000E+008, -3.34356326559E-002, +0.00000000000E+000
+5.14375000000E+008, +1.27914471304E-001, +0.00000000000E+000
+5.15000000000E+008, +1.30138411918E-001, +0.00000000000E+000
+5.15625000000E+008, +2.53599628080E-002, +0.00000000000E+000
+5.16250000000E+008, +8.93265739360E-002, +0.00000000000E+000
+5.16875000000E+008, +1.38978508038E-001, +0.00000000000E+000
+5.17500000000E+008, +7.70047886862E-002, +0.00000000000E+000
+5.18125000000E+008, +1.72790167241E-001, +0.00000000000E+000
+5.18750000000E+008, +2.80695936430E-002, +0.00000000000E+000
+5.19375000000E+008, +6.62061863050E-002, +0.00000000000E+000
+5.20000000000E+008, +1.90876654797E-001, +0.00000000000E+000
+5.20625000000E+008, +6.94523852527E-002, +0.00000000000E+000
+5.21250000000E+008, +6.48833615929E-002, +0.00000000000E+000
+5.21875000000E+008, +2.36582396553E-001, +0.00000000000E+000
+5.22500000000E+008, +1.08051374916E-001, +0.00000000000E+000
+5.23125000000E+008, +1.00163106302E-001, +0.00000000000E+000
+5.23750000000E+008, +1.76398998668E-001, +0.00000000000E+000
+5.24375000000E+008, +1.76053207836E-002, +0.00000000000E+000
+5.25000000000E+008, -1.05144468638E-001, +0.00000000000E+000
+5.25625000000E+008, +5.64869760225E-002, +0.00000000000E+000
+5.26250000000E+008, +7.74501519095E-002, +0.00000000000E+000
+5.26875000000E+008, +2.22304819993E-001, +0.00000000000E+000
+5.27500000000E+008, +8.78664973013E-002, +0.00000000000E+000
+5.28125000000E+008, +1.92414447726E-002, +0.00000000000E+000
+5.28750000000E+008, -1.25231284656E-001, +0.00000000000E+000
+5.29375000000E+008, +2.12373151638E-001, +0.00000000000E+000
+5.30000000000E+008, +5.27196508701E-002, +0.00000000000E+000
+5.30625000000E+008, +1.47934655804E-001, +0.00000000000E+000
+5.31250000000E+008, +2.53212790257E-001, +0.00000000000E+000
+5.31875000000E+008, +9.04657699849E-003, +0.00000000000E+000
+5.32500000000E+008, +7.45703380645E-002, +0.00000000000E+000
+5.33125000000E+008, +1.61335291451E-001, +0.00000000000E+000
+5.33750000000E+008, +1.55866675753E-001, +0.00000000000E+000
+5.34375000000E+008, +1.18655128965E-001, +0.00000000000E+000
+5.35000000000E+008, +1.66600425122E-001, +0.00000000000E+000
+5.35625000000E+008, +4.86624792574E-002, +0.00000000000E+000
+5.36250000000E+008, +3.90453454806E-002, +0.00000000000E+000
+5.36875000000E+008, +9.54225868960E-002, +0.00000000000E+000
+5.37500000000E+008, +8.65484266786E-003, +0.00000000000E+000
+5.38125000000E+008, +1.20898854395E-001, +0.00000000000E+000
+5.38750000000E+008, +2.30917828150E-001, +0.00000000000E+000
+5.39375000000E+008, +3.33093580628E-003, +0.00000000000E+000
+5.40000000000E+008, +5.85772639592E-002, +0.00000000000E+000
+5.40625000000E+008, +1.04375826219E-002, +0.00000000000E+000
+5.41250000000E+008, +5.72064714198E-002, +0.00000000000E+000
+5.41875000000E+008, +1.95544066921E-001, +0.00000000000E+000
+5.42500000000E+008, +2.36901692874E-002, +0.00000000000E+000
+5.43125000000E+008, +1.17239002365E-001, +0.00000000000E+000
+5.43750000000E+008, +2.25819371436E-002, +0.00000000000E+000
+5.44375000000E+008, +1.49856482456E-001, +0.00000000000E+000
+5.45000000000E+008, -7.02389258243E-002, +0.00000000000E+000
+5.45625000000E+008, +8.25163501504E-002, +0.00000000000E+000
+5.46250000000E+008, +7.51461612063E-002, +0.00000000000E+000
+5.46875000000E+008, +7.23101702324E-002, +0.00000000000E+000
+5.47500000000E+008, -8.01873268807E-002, +0.00000000000E+000
+5.48125000000E+008, +3.38011849823E-002, +0.00000000000E+000
+5.48750000000E+008, +2.31837658788E-001, +0.00000000000E+000
+5.49375000000E+008, +9.48445169480E-002, +0.00000000000E+000
+5.50000000000E+008, +5.21145208585E-002, +0.00000000000E+000
+5.50625000000E+008, +7.47610921519E-003, +0.00000000000E+000
+5.51250000000E+008, +1.04698153308E-001, +0.00000000000E+000
+5.51875000000E+008, +3.61869405178E-003, +0.00000000000E+000
+5.52500000000E+008, -4.92973397292E-002, +0.00000000000E+000
+5.53125000000E+008, +6.35812128338E-002, +0.00000000000E+000
+5.53750000000E+008, +9.80052764921E-002, +0.00000000000E+000
+5.54375000000E+008, -2.88959410388E-002, +0.00000000000E+000
+5.55000000000E+008, -1.09617097275E-001, +0.00000000000E+000
+5.55625000000E+008, -9.09393043002E-002, +0.00000000000E+000
+5.56250000000E+008, +2.12932942368E-001, +0.00000000000E+000
+5.56875000000E+008, +8.77738713172E-003, +0.00000000000E+000
+5.57500000000E+008, -1.07412427663E-001, +0.00000000000E+000
+5.58125000000E+008, +9.32508743159E-002, +0.00000000000E+000
+5.58750000000E+008, +7.71162999178E-002, +0.00000000000E+000
+5.59375000000E+008, +2.27496728704E-002, +0.00000000000E+000
+5.60000000000E+008, -4.61585032371E-002, +0.00000000000E+000
+5.60625000000E+008, +6.47982892889E-002, +0.00000000000E+000
+5.61250000000E+008, +3.32053964623E-002, +0.00000000000E+000
+5.61875000000E+008, +4.83961428898E-002, +0.00000000000E+000
+5.62500000000E+008, +8.87225786713E-002, +0.00000000000E+000
+5.63125000000E+008, +1.25248841907E-001, +0.00000000000E+000
+5.63750000000E+008, +6.36240089146E-002, +0.00000000000E+000
+5.64375000000E+008, +1.21967827948E-001, +0.00000000000E+000
+5.65000000000E+008, -5.72459438300E-003, +0.00000000000E+000
+5.65625000000E+008, -2.99345736449E-002, +0.00000000000E+000
+5.66250000000E+008, +4.94128080161E-002, +0.00000000000E+000
+5.66875000000E+008, +2.43491969551E-002, +0.00000000000E+000
+5.67500000000E+008, +1.21314822548E-001, +0.00000000000E+000
+5.68125000000E+008, +2.44040307143E-002, +0.00000000000E+000
+5.68750000000E+008, +8.23207595528E-002, +0.00000000000E+000
+5.69375000000E+008, +3.10652702078E-002, +0.00000000000E+000
+5.70000000000E+008, +3.97498842489E-002, +0.00000000000E+000
+5.70625000000E+008, -9.20739130867E-002, +0.00000000000E+000
+5.71250000000E+008, -1.41209265126E-001, +0.00000000000E+000
+5.71875000000E+008, -4.35516454348E-002, +0.00000000000E+000
+5.72500000000E+008, +7.53945608345E-002, +0.00000000000E+000
+5.73125000000E+008, +6.98802703670E-002, +0.00000000000E+000
+5.73750000000E+008, +5.85508248680E-002, +0.00000000000E+000
+5.74375000000E+008, -4.77761886835E-002, +0.00000000000E+000
+5.75000000000E+008, -2.49367451150E-001, +0.00000000000E+000
+5.75625000000E+008, -5.97007538430E-002, +0.00000000000E+000
+5.76250000000E+008, +4.28151553913E-002, +0.00000000000E+000
+5.76875000000E+008, -6.20762160467E-002, +0.00000000000E+000
+5.77500000000E+008, -1.68580975234E-001, +0.00000000000E+000
+5.78125000000E+008, -3.75717176307E-002, +0.00000000000E+000
+5.78750000000E+008, +1.35597647744E-001, +0.00000000000E+000
+5.79375000000E+008, +4.10838330326E-002, +0.00000000000E+000
+5.80000000000E+008, -2.20392908638E-002, +0.00000000000E+000
+5.80625000000E+008, +3.91920442087E-002, +0.00000000000E+000
+5.81250000000E+008, +5.82512592533E-003, +0.00000000000E+000
+5.81875000000E+008, -7.99561725497E-002, +0.00000000000E+000
+5.82500000000E+008, +6.38017056976E-002, +0.00000000000E+000
+5.83125000000E+008, +3.28344681812E-002, +0.00000000000E+000
+5.83750000000E+008, -2.97126182087E-002, +0.00000000000E+000
+5.84375000000E+008, -1.21202700947E-001, +0.00000000000E+000
+5.85000000000E+008, +1.15355779999E-001, +0.00000000000E+000
+5.85625000000E+008, +4.02899553783E-002, +0.00000000000E+000
+5.86250000000E+008, -1.20115123071E-001, +0.00000000000E+000
+5.86875000000E+008, -6.07581610696E-002, +0.00000000000E+000
+5.87500000000E+008, -2.01874663070E-001, +0.00000000000E+000
+5.88125000000E+008, +7.35797085673E-003, +0.00000000000E+000
+5.88750000000E+008, -1.14838180939E-001, +0.00000000000E+000
+5.89375000000E+008, -9.85120281344E-002, +0.00000000000E+000
+5.90000000000E+008, -6.29581047462E-002, +0.00000000000E+000
+5.90625000000E+008, -5.33710429006E-002, +0.00000000000E+000
+5.91250000000E+008, -1.88975721228E-002, +0.00000000000E+000
+5.91875000000E+008, -6.58782839949E-002, +0.00000000000E+000
+5.92500000000E+008, -4.53127351304E-002, +0.00000000000E+000
+5.93125000000E+008, +1.55080899245E-002, +0.00000000000E+000
+5.93750000000E+008, -3.14029567930E-002, +0.00000000000E+000
+5.94375000000E+008, -1.63276445067E-001, +0.00000000000E+000
+5.95000000000E+008, -1.16463452738E-001, +0.00000000000E+000
+5.95625000000E+008, -1.22316114627E-002, +0.00000000000E+000
+5.96250000000E+008, +9.51418679319E-002, +0.00000000000E+000
+5.96875000000E+008, -7.44909452195E-002, +0.00000000000E+000
+5.97500000000E+008, +1.42387396861E-001, +0.00000000000E+000
+5.98125000000E+008, -2.36466735387E-002, +0.00000000000E+000
+5.98750000000E+008, -6.26599750559E-002, +0.00000000000E+000
+5.99375000000E+008, -1.64811231108E-001, +0.00000000000E+000
+6.00000000000E+008, -1.56947455524E-001, +0.00000000000E+000
+6.00625000000E+008, -1.57083400787E-001, +0.00000000000E+000
+6.01250000000E+008, -3.31286281110E-001, +0.00000000000E+000
+6.01875000000E+008, -7.90679915700E-002, +0.00000000000E+000
+6.02500000000E+008, +4.12371245628E-002, +0.00000000000E+000
+6.03125000000E+008, +2.50385045849E-002, +0.00000000000E+000
+6.03750000000E+008, -9.01789839078E-002, +0.00000000000E+000
+6.04375000000E+008, -9.33169040028E-003, +0.00000000000E+000
+6.05000000000E+008, +1.30560950399E-004, +0.00000000000E+000
+6.05625000000E+008, -1.82577677683E-001, +0.00000000000E+000
+6.06250000000E+008, -4.50057911094E-002, +0.00000000000E+000
+6.06875000000E+008, -6.75581785501E-002, +0.00000000000E+000
+6.07500000000E+008, -1.96245868389E-001, +0.00000000000E+000
+6.08125000000E+008, +2.14191248889E-002, +0.00000000000E+000
+6.08750000000E+008, -2.47638376713E-001, +0.00000000000E+000
+6.09375000000E+008, -1.01450499582E-001, +0.00000000000E+000
+6.10000000000E+008, -6.18544868648E-002, +0.00000000000E+000
+6.10625000000E+008, -3.84333737813E-002, +0.00000000000E+000
+6.11250000000E+008, -9.57147442991E-002, +0.00000000000E+000
+6.11875000000E+008, -4.65332272955E-002, +0.00000000000E+000
+6.12500000000E+008, -1.72641331561E-001, +0.00000000000E+000
+6.13125000000E+008, -6.18277516542E-002, +0.00000000000E+000
+6.13750000000E+008, +1.41593762215E-002, +0.00000000000E+000
+6.14375000000E+008, -1.62661235172E-001, +0.00000000000E+000
+6.15000000000E+008, -2.00483255121E-002, +0.00000000000E+000
+6.15625000000E+008, -1.25344945525E-001, +0.00000000000E+000
+6.16250000000E+008, -9.20062950610E-002, +0.00000000000E+000
+6.16875000000E+008, -1.14816345381E-001, +0.00000000000E+000
+6.17500000000E+008, -2.09316005807E-001, +0.00000000000E+000
+6.18125000000E+008, -9.06089585842E-002, +0.00000000000E+000
+6.18750000000E+008, -2.00300556372E-001, +0.00000000000E+000
+6.19375000000E+008, +6.59550980363E-002, +0.00000000000E+000
+6.20000000000E+008, -2.32554504613E-002, +0.00000000000E+000
+6.20625000000E+008, -8.63372449806E-002, +0.00000000000E+000
+6.21250000000E+008, -1.35517158483E-001, +0.00000000000E+000
+6.21875000000E+008, -9.38658912452E-003, +0.00000000000E+000
+6.22500000000E+008, -2.08542948068E-001, +0.00000000000E+000
+6.23125000000E+008, -1.10731038660E-001, +0.00000000000E+000
+6.23750000000E+008, -5.30256001484E-002, +0.00000000000E+000
+6.24375000000E+008, -9.93873642641E-002, +0.00000000000E+000
+6.25000000000E+008, -1.43785598755E-001, +0.00000000000E+000
+6.25625000000E+008, +6.64036969578E-002, +0.00000000000E+000
+6.26250000000E+008, -8.99916839778E-002, +0.00000000000E+000
+6.26875000000E+008, +3.42609366885E-002, +0.00000000000E+000
+6.27500000000E+008, -1.89517109858E-001, +0.00000000000E+000
+6.28125000000E+008, -1.90493186542E-001, +0.00000000000E+000
+6.28750000000E+008, -1.14325508261E-001, +0.00000000000E+000
+6.29375000000E+008, -1.75225882914E-001, +0.00000000000E+000
+6.30000000000E+008, -2.16329696591E-001, +0.00000000000E+000
+6.30625000000E+008, -1.54158631598E-001, +0.00000000000E+000
+6.31250000000E+008, +1.21528720172E-001, +0.00000000000E+000
+6.31875000000E+008, -2.16060902172E-001, +0.00000000000E+000
+6.32500000000E+008, -2.55104059111E-002, +0.00000000000E+000
+6.33125000000E+008, -2.60561600916E-001, +0.00000000000E+000
+6.33750000000E+008, -4.30536500635E-002, +0.00000000000E+000
+6.34375000000E+008, -4.08560135781E-002, +0.00000000000E+000
+6.35000000000E+008, -1.75952603820E-001, +0.00000000000E+000
+6.35625000000E+008, -1.80172230153E-001, +0.00000000000E+000
+6.36250000000E+008, -2.40441261014E-001, +0.00000000000E+000
+6.36875000000E+008, -1.76363904900E-001, +0.00000000000E+000
+6.37500000000E+008, -6.61876327583E-002, +0.00000000000E+000
+6.38125000000E+008, -5.13357254541E-002, +0.00000000000E+000
+6.38750000000E+008, -2.66060995364E-001, +0.00000000000E+000
+6.39375000000E+008, -1.39023068703E-001, +0.00000000000E+000
+6.40000000000E+008, -1.04930166376E-001, +0.00000000000E+000
+6.40625000000E+008, +7.10809651666E-004, +0.00000000000E+000
+6.41250000000E+008, -1.41643790317E-001, +0.00000000000E+000
+6.41875000000E+008, -2.97744744916E-002, +0.00000000000E+000
+6.42500000000E+008, -1.08672931181E-001, +0.00000000000E+000
+6.43125000000E+008, -5.54861745279E-002, +0.00000000000E+000
+6.43750000000E+008, -2.36762899484E-001, +0.00000000000E+000
+6.44375000000E+008, -1.97853681694E-001, +0.00000000000E+000
+6.45000000000E+008, -6.65215954330E-002, +0.00000000000E+000
+6.45625000000E+008, -1.33886226483E-001, +0.00000000000E+000
+6.46250000000E+008, -1.32591053966E-001, +0.00000000000E+000
+6.46875000000E+008, -1.25884155675E-001, +0.00000000000E+000
+6.47500000000E+008, -1.06634582398E-001, +0.00000000000E+000
+6.48125000000E+008, -6.69795995514E-003, +0.00000000000E+000
+6.48750000000E+008, -1.57159629948E-001, +0.00000000000E+000
+6.49375000000E+008, -1.06649703971E-001, +0.00000000000E+000
+6.50000000000E+008, -1.32359142475E-001, +0.00000000000E+000
+6.50625000000E+008, -5.45102823458E-004, +0.00000000000E+000
+6.51250000000E+008, -1.37785261005E-001, +0.00000000000E+000
+6.51875000000E+008, -1.09520548076E-001, +0.00000000000E+000
+6.52500000000E+008, -1.68698008677E-001, +0.00000000000E+000
+6.53125000000E+008, +4.71313759035E-002, +0.00000000000E+000
+6.53750000000E+008, -1.76222865849E-001, +0.00000000000E+000
+6.54375000000E+008, -5.02483632337E-002, +0.00000000000E+000
+6.55000000000E+008, -1.56758006949E-001, +0.00000000000E+000
+6.55625000000E+008, -2.24896365293E-001, +0.00000000000E+000
+6.56250000000E+008, -2.07885900393E-001, +0.00000000000E+000
+6.56875000000E+008, -1.17691807536E-001, +0.00000000000E+000
+6.57500000000E+008, -8.62521411372E-002, +0.00000000000E+000
+6.58125000000E+008, +1.34637155087E-002, +0.00000000000E+000
+6.58750000000E+008, -1.39143178291E-001, +0.00000000000E+000
+6.59375000000E+008, -8.72044225080E-002, +0.00000000000E+000
+6.60000000000E+008, -1.95106061939E-001, +0.00000000000E+000
+6.60625000000E+008, +2.21471809124E-002, +0.00000000000E+000
+6.61250000000E+008, -9.87017360797E-002, +0.00000000000E+000
+6.61875000000E+008, -2.75001850757E-001, +0.00000000000E+000
+6.62500000000E+008, +2.94233887865E-002, +0.00000000000E+000
+6.63125000000E+008, -2.78062431849E-003, +0.00000000000E+000
+6.63750000000E+008, -3.39668180169E-002, +0.00000000000E+000
+6.64375000000E+008, -5.54819792995E-002, +0.00000000000E+000
+6.65000000000E+008, -7.10231093714E-002, +0.00000000000E+000
+6.65625000000E+008, -1.54260742930E-001, +0.00000000000E+000
+6.66250000000E+008, -2.05281958441E-001, +0.00000000000E+000
+6.66875000000E+008, -6.22141587399E-002, +0.00000000000E+000
+6.67500000000E+008, -1.48628213704E-001, +0.00000000000E+000
+6.68125000000E+008, -1.73339738890E-001, +0.00000000000E+000
+6.68750000000E+008, -1.28547149390E-001, +0.00000000000E+000
+6.69375000000E+008, -5.00722384077E-002, +0.00000000000E+000
+6.70000000000E+008, -1.19952723191E-001, +0.00000000000E+000
+6.70625000000E+008, -2.37758799306E-001, +0.00000000000E+000
+6.71250000000E+008, -4.92812610647E-002, +0.00000000000E+000
+6.71875000000E+008, -6.71754688934E-002, +0.00000000000E+000
+6.72500000000E+008, -3.98004428416E-002, +0.00000000000E+000
+6.73125000000E+008, -1.12716623276E-001, +0.00000000000E+000
+6.73750000000E+008, -7.01245191241E-002, +0.00000000000E+000
+6.74375000000E+008, -1.13596696577E-001, +0.00000000000E+000
+6.75000000000E+008, -2.31370434156E-001, +0.00000000000E+000
+6.75625000000E+008, -1.70519248145E-001, +0.00000000000E+000
+6.76250000000E+008, -2.78817366683E-001, +0.00000000000E+000
+6.76875000000E+008, -7.64426423386E-002, +0.00000000000E+000
+6.77500000000E+008, -8.28475498219E-002, +0.00000000000E+000
+6.78125000000E+008, -1.87943734949E-001, +0.00000000000E+000
+6.78750000000E+008, -3.65680514583E-001, +0.00000000000E+000
+6.79375000000E+008, -1.16165968422E-001, +0.00000000000E+000
+6.80000000000E+008, -2.39587974930E-001, +0.00000000000E+000
+6.80625000000E+008, -1.93437803324E-001, +0.00000000000E+000
+6.81250000000E+008, -1.20808616541E-001, +0.00000000000E+000
+6.81875000000E+008, -6.88658110886E-002, +0.00000000000E+000
+6.82500000000E+008, -1.28900413053E-001, +0.00000000000E+000
+6.83125000000E+008, -1.92187100851E-001, +0.00000000000E+000
+6.83750000000E+008, -2.27863393970E-001, +0.00000000000E+000
+6.84375000000E+008, +4.14645709264E-002, +0.00000000000E+000
+6.85000000000E+008, -2.78647292982E-002, +0.00000000000E+000
+6.85625000000E+008, +5.17445138991E-002, +0.00000000000E+000
+6.86250000000E+008, -1.29006846299E-001, +0.00000000000E+000
+6.86875000000E+008, -1.97957806187E-001, +0.00000000000E+000
+6.87500000000E+008, -1.20631283464E-001, +0.00000000000E+000
+6.88125000000E+008, +2.44904256451E-002, +0.00000000000E+000
+6.88750000000E+008, -6.96343584595E-002, +0.00000000000E+000
+6.89375000000E+008, -1.72861456355E-001, +0.00000000000E+000
+6.90000000000E+008, -1.13095210073E-001, +0.00000000000E+000
+6.90625000000E+008, -2.11909928441E-001, +0.00000000000E+000
+6.91250000000E+008, -7.67200232999E-002, +0.00000000000E+000
+6.91875000000E+008, -3.77472421511E-002, +0.00000000000E+000
+6.92500000000E+008, -1.82281478229E-001, +0.00000000000E+000
+6.93125000000E+008, -1.00348482948E-001, +0.00000000000E+000
+6.93750000000E+008, -1.87843161774E-001, +0.00000000000E+000
+6.94375000000E+008, -2.90146777451E-001, +0.00000000000E+000
+6.95000000000E+008, -9.52657563702E-002, +0.00000000000E+000
+6.95625000000E+008, -1.80659791999E-001, +0.00000000000E+000
+6.96250000000E+008, -2.30213044655E-001, +0.00000000000E+000
+6.96875000000E+008, -1.70397086779E-002, +0.00000000000E+000
+6.97500000000E+008, -1.11642385450E-001, +0.00000000000E+000
+6.98125000000E+008, -2.32293771860E-001, +0.00000000000E+000
+6.98750000000E+008, -6.60166831611E-002, +0.00000000000E+000
+6.99375000000E+008, -1.30785364982E-001, +0.00000000000E+000
+7.00000000000E+008, -2.51018163215E-001, +0.00000000000E+000
+7.00625000000E+008, -3.24686966206E-002, +0.00000000000E+000
+7.01250000000E+008, -1.68519008562E-001, +0.00000000000E+000
+7.01875000000E+008, -3.35423984228E-002, +0.00000000000E+000
+7.02500000000E+008, -1.10112780574E-001, +0.00000000000E+000
+7.03125000000E+008, -8.37024487308E-002, +0.00000000000E+000
+7.03750000000E+008, +3.69367828910E-002, +0.00000000000E+000
+7.04375000000E+008, -1.04662224502E-001, +0.00000000000E+000
+7.05000000000E+008, -1.80787068481E-002, +0.00000000000E+000
+7.05625000000E+008, -3.44941466517E-002, +0.00000000000E+000
+7.06250000000E+008, -1.14626783535E-001, +0.00000000000E+000
+7.06875000000E+008, -9.21239023566E-003, +0.00000000000E+000
+7.07500000000E+008, -6.47145394731E-002, +0.00000000000E+000
+7.08125000000E+008, -2.56010548734E-001, +0.00000000000E+000
+7.08750000000E+008, -1.66537039560E-001, +0.00000000000E+000
+7.09375000000E+008, -3.60935977953E-002, +0.00000000000E+000
+7.10000000000E+008, -2.69350426519E-001, +0.00000000000E+000
+7.10625000000E+008, +3.88410663264E-002, +0.00000000000E+000
+7.11250000000E+008, -9.17633530869E-002, +0.00000000000E+000
+7.11875000000E+008, -1.60873304881E-001, +0.00000000000E+000
+7.12500000000E+008, -9.32530987659E-002, +0.00000000000E+000
+7.13125000000E+008, +2.48895683775E-003, +0.00000000000E+000
+7.13750000000E+008, -1.73423477093E-001, +0.00000000000E+000
+7.14375000000E+008, -1.59823275518E-001, +0.00000000000E+000
+7.15000000000E+008, -1.23162176609E-001, +0.00000000000E+000
+7.15625000000E+008, -2.57144400898E-001, +0.00000000000E+000
+7.16250000000E+008, -3.17907887867E-001, +0.00000000000E+000
+7.16875000000E+008, -2.52305655585E-001, +0.00000000000E+000
+7.17500000000E+008, -5.73692081657E-002, +0.00000000000E+000
+7.18125000000E+008, -1.25542754224E-001, +0.00000000000E+000
+7.18750000000E+008, -7.89332549633E-002, +0.00000000000E+000
+7.19375000000E+008, -2.69913573920E-001, +0.00000000000E+000
+7.20000000000E+008, -2.40627795088E-001, +0.00000000000E+000
+7.20625000000E+008, -2.04501739135E-001, +0.00000000000E+000
+7.21250000000E+008, -1.55586026042E-002, +0.00000000000E+000
+7.21875000000E+008, -1.45674331248E-001, +0.00000000000E+000
+7.22500000000E+008, -1.30244114344E-001, +0.00000000000E+000
+7.23125000000E+008, -1.63968752509E-001, +0.00000000000E+000
+7.23750000000E+008, -1.68569107021E-001, +0.00000000000E+000
+7.24375000000E+008, -2.63909448255E-001, +0.00000000000E+000
+7.25000000000E+008, -1.41865586875E-001, +0.00000000000E+000
+7.25625000000E+008, -1.62488398556E-001, +0.00000000000E+000
+7.26250000000E+008, -1.33026276065E-001, +0.00000000000E+000
+7.26875000000E+008, -2.79133063467E-001, +0.00000000000E+000
+7.27500000000E+008, -2.73969300714E-001, +0.00000000000E+000
+7.28125000000E+008, -5.77222277360E-002, +0.00000000000E+000
+7.28750000000E+008, -4.91993130844E-002, +0.00000000000E+000
+7.29375000000E+008, -2.97091300630E-002, +0.00000000000E+000
+7.30000000000E+008, -1.18850764067E-001, +0.00000000000E+000
+7.30625000000E+008, -5.67712060598E-002, +0.00000000000E+000
+7.31250000000E+008, -2.13396879738E-001, +0.00000000000E+000
+7.31875000000E+008, -1.70563080717E-001, +0.00000000000E+000
+7.32500000000E+008, -7.68417131629E-002, +0.00000000000E+000
+7.33125000000E+008, -3.04719487708E-001, +0.00000000000E+000
+7.33750000000E+008, +4.62166500776E-002, +0.00000000000E+000
+7.34375000000E+008, +9.17994010347E-003, +0.00000000000E+000
+7.35000000000E+008, -2.29054224205E-001, +0.00000000000E+000
+7.35625000000E+008, -1.04852245524E-001, +0.00000000000E+000
+7.36250000000E+008, -1.73581476675E-001, +0.00000000000E+000
+7.36875000000E+008, -2.11180883618E-001, +0.00000000000E+000
+7.37500000000E+008, -6.77403845781E-002, +0.00000000000E+000
+7.38125000000E+008, -5.43142228378E-002, +0.00000000000E+000
+7.38750000000E+008, -1.55647998288E-001, +0.00000000000E+000
+7.39375000000E+008, -5.84435930821E-002, +0.00000000000E+000
+7.40000000000E+008, -1.01309515952E-001, +0.00000000000E+000
+7.40625000000E+008, -1.74293587288E-001, +0.00000000000E+000
+7.41250000000E+008, +7.01503947369E-003, +0.00000000000E+000
+7.41875000000E+008, -2.78863049854E-001, +0.00000000000E+000
+7.42500000000E+008, -5.98354865322E-002, +0.00000000000E+000
+7.43125000000E+008, -7.27011057766E-002, +0.00000000000E+000
+7.43750000000E+008, -1.60586063854E-001, +0.00000000000E+000
+7.44375000000E+008, -2.40742074077E-001, +0.00000000000E+000
+7.45000000000E+008, -3.16778755284E-001, +0.00000000000E+000
+7.45625000000E+008, -6.95886537340E-002, +0.00000000000E+000
+7.46250000000E+008, -1.61479364820E-003, +0.00000000000E+000
+7.46875000000E+008, -1.58112149633E-001, +0.00000000000E+000
+7.47500000000E+008, -7.90642667223E-002, +0.00000000000E+000
+7.48125000000E+008, -4.26855527156E-001, +0.00000000000E+000
+7.48750000000E+008, -1.17085495708E-001, +0.00000000000E+000
+7.49375000000E+008, -4.57340054943E-002, +0.00000000000E+000
+7.50000000000E+008, -1.02653797865E-001, +0.00000000000E+000
+7.50625000000E+008, +6.22636859769E-003, +0.00000000000E+000
+7.51250000000E+008, +6.39730395560E-003, +0.00000000000E+000
+7.51875000000E+008, -6.61592089096E-002, +0.00000000000E+000
+7.52500000000E+008, -2.03902679039E-001, +0.00000000000E+000
+7.53125000000E+008, -1.74135181490E-001, +0.00000000000E+000
+7.53750000000E+008, -8.78408263893E-002, +0.00000000000E+000
+7.54375000000E+008, -4.21844115803E-002, +0.00000000000E+000
+7.55000000000E+008, -1.08168372262E-001, +0.00000000000E+000
+7.55625000000E+008, -1.67914291899E-001, +0.00000000000E+000
+7.56250000000E+008, -1.67016570339E-001, +0.00000000000E+000
+7.56875000000E+008, +6.91462242845E-003, +0.00000000000E+000
+7.57500000000E+008, +3.85824097693E-002, +0.00000000000E+000
+7.58125000000E+008, -2.54643448479E-001, +0.00000000000E+000
+7.58750000000E+008, -1.90887271811E-001, +0.00000000000E+000
+7.59375000000E+008, -2.89175918557E-001, +0.00000000000E+000
+7.60000000000E+008, -6.25572364398E-002, +0.00000000000E+000
+7.60625000000E+008, -1.46282757478E-001, +0.00000000000E+000
+7.61250000000E+008, +5.15697973322E-002, +0.00000000000E+000
+7.61875000000E+008, +5.78825276863E-002, +0.00000000000E+000
+7.62500000000E+008, -2.94289226528E-002, +0.00000000000E+000
+7.63125000000E+008, -7.21357266252E-002, +0.00000000000E+000
+7.63750000000E+008, -6.65865579358E-002, +0.00000000000E+000
+7.64375000000E+008, -5.41650364398E-002, +0.00000000000E+000
+7.65000000000E+008, -1.59315267283E-001, +0.00000000000E+000
+7.65625000000E+008, -3.07274444253E-002, +0.00000000000E+000
+7.66250000000E+008, +9.11732442249E-002, +0.00000000000E+000
+7.66875000000E+008, +4.91465124250E-002, +0.00000000000E+000
+7.67500000000E+008, -4.24328339719E-002, +0.00000000000E+000
+7.68125000000E+008, -7.02168242873E-002, +0.00000000000E+000
+7.68750000000E+008, +1.03977318591E-001, +0.00000000000E+000
+7.69375000000E+008, -1.16940520858E-001, +0.00000000000E+000
+7.70000000000E+008, -8.57164469945E-002, +0.00000000000E+000
+7.70625000000E+008, -1.35990745571E-001, +0.00000000000E+000
+7.71250000000E+008, +3.47730246369E-002, +0.00000000000E+000
+7.71875000000E+008, -1.35615149129E-001, +0.00000000000E+000
+7.72500000000E+008, -1.18039413011E-001, +0.00000000000E+000
+7.73125000000E+008, -1.08284494814E-001, +0.00000000000E+000
+7.73750000000E+008, -8.49967183454E-003, +0.00000000000E+000
+7.74375000000E+008, -1.32482469563E-001, +0.00000000000E+000
+7.75000000000E+008, -1.94227363697E-001, +0.00000000000E+000
+7.75625000000E+008, +2.58164541072E-002, +0.00000000000E+000
+7.76250000000E+008, +5.33074151731E-002, +0.00000000000E+000
+7.76875000000E+008, -1.20474117004E-001, +0.00000000000E+000
