"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.12500000000E+008, -3.67839250653E+001, +0.00000000000E+000
+5.13125000000E+008, -3.71788398762E+001, +0.00000000000E+000
+5.13750000000E+008, -3.71664630383E+001, +0.00000000000E+000
+5.14375000000E+008, -3.67884561478E+001, +0.00000000000E+000
+5.15000000000E+008, -3.70401454468E+001, +0.00000000000E+000
+5.15625000000E+008, -3.67877526546E+001, +0.00000000000E+000
+5.16250000000E+008, -3.67430970774E+001, +0.00000000000E+000
+5.16875000000E+008, -3.67144738813E+001, +0.00000000000E+000
+5.17500000000E+008, -3.66655213283E+001, +0.00000000000E+000
+5.18125000000E+008, -3.66209393321E+001, +0.00000000000E+000
+5.18750000000E+008, -3.68593331887E+001, +0.00000000000E+000
+5.19375000000E+008, -3.68342286259E+001, +0.00000000000E+000
+5.20000000000E+008, -3.66753746416E+001, +0.00000000000E+000
+5.20625000000E+008, -3.67890653538E+001, +0.00000000000E+000
+5.21250000000E+008, -3.66561344127E+001, +0.00000000000E+000
+5.21875000000E+008, -3.64304486932E+001, +0.00000000000E+000
+5.22500000000E+008, -3.64546481223E+001, +0.00000000000E+000
+5.23125000000E+008, -3.64216824517E+001, +0.00000000000E+000
+5.23750000000E+008, -3.62755174802E+001, +0.00000000000E+000
+5.24375000000E+008, -3.65175774420E+001, +0.00000000000E+000
+5.25000000000E+008, -3.65162013159E+001, +0.00000000000E+000
+5.25625000000E+008, -3.64381318652E+001, +0.00000000000E+000
+5.26250000000E+008, -3.62715340017E+001, +0.00000000000E+000
+5.26875000000E+008, -3.62902903124E+001, +0.00000000000E+000
+5.27500000000E+008, -3.64263690035E+001, +0.00000000000E+000
+5.28125000000E+008, -3.64021680422E+001, +0.00000000000E+000
+5.28750000000E+008, -3.63871713941E+001, +0.00000000000E+000
+5.29375000000E+008, -3.65962642428E+001, +0.00000000000E+000
+5.30000000000E+008, -3.62830547109E+001, +0.00000000000E+000
+5.30625000000E+008, -3.62561155781E+001, +0.00000000000E+000
+5.31250000000E+008, -3.62706314920E+001, +0.00000000000E+000
+5.31875000000E+008, -3.64205040683E+001, +0.00000000000E+000
+5.32500000000E+008, -3.61773807748E+001, +0.00000000000E+000
+5.33125000000E+008, -3.59908014498E+001, +0.00000000000E+000
+5.33750000000E+008, -3.64086261680E+001, +0.00000000000E+000
+5.34375000000E+008, -3.61739573127E+001, +0.00000000000E+000
+5.35000000000E+008, -3.61725619501E+001, +0.00000000000E+000
+5.35625000000E+008, -3.61779424570E+001, +0.00000000000E+000
+5.36250000000E+008, -3.62633084378E+001, +0.00000000000E+000
+5.36875000000E+008, -3.61224384189E+001, +0.00000000000E+000
+5.37500000000E+008, -3.60811287577E+001, +0.00000000000E+000
+5.38125000000E+008, -3.59765877544E+001, +0.00000000000E+000
+5.38750000000E+008, -3.60906616357E+001, +0.00000000000E+000
+5.39375000000E+008, -3.58991481466E+001, +0.00000000000E+000
+5.40000000000E+008, -3.61733305592E+001, +0.00000000000E+000
+5.40625000000E+008, -3.59372130069E+001, +0.00000000000E+000
+5.41250000000E+008, -3.57977145482E+001, +0.00000000000E+000
+5.41875000000E+008, -3.58898867185E+001, +0.00000000000E+000
+5.42500000000E+008, -3.62627754676E+001, +0.00000000000E+000
+5.43125000000E+008, -3.58608333498E+001, +0.00000000000E+000
+5.43750000000E+008, -3.59395616071E+001, +0.00000000000E+000
+5.44375000000E+008, -3.61210915115E+001, +0.00000000000E+000
+5.45000000000E+008, -3.57785135333E+001, +0.00000000000E+000
+5.45625000000E+008, -3.58168723627E+001, +0.00000000000E+000
+5.46250000000E+008, -3.57240465108E+001, +0.00000000000E+000
+5.46875000000E+008, -3.59669741332E+001, +0.00000000000E+000
+5.47500000000E+008, -3.59164421067E+001, +0.00000000000E+000
+5.48125000000E+008, -3.57646878412E+001, +0.00000000000E+000
+5.48750000000E+008, -3.58809508916E+001, +0.00000000000E+000
+5.49375000000E+008, -3.58044372293E+001, +0.00000000000E+000
+5.50000000000E+008, -3.59928825911E+001, +0.00000000000E+000
+5.50625000000E+008, -3.58588467165E+001, +0.00000000000E+000
+5.51250000000E+008, -3.59056551015E+001, +0.00000000000E+000
+5.51875000000E+008, -3.59975581532E+001, +0.00000000000E+000
+5.52500000000E+008, -3.57903454600E+001, +0.00000000000E+000
+5.53125000000E+008, -3.56440235052E+001, +0.00000000000E+000
+5.53750000000E+008, -3.59310677050E+001, +0.00000000000E+000
+5.54375000000E+008, -3.57400744942E+001, +0.00000000000E+000
+5.55000000000E+008, -3.57501227778E+001, +0.00000000000E+000
+5.55625000000E+008, -3.59264080801E+001, +0.00000000000E+000
+5.56250000000E+008, -3.58086527805E+001, +0.00000000000E+000
+5.56875000000E+008, -3.56371810099E+001, +0.00000000000E+000
+5.57500000000E+008, -3.59192849455E+001, +0.00000000000E+000
+5.58125000000E+008, -3.56461903898E+001, +0.00000000000E+000
+5.58750000000E+008, -3.57132014813E+001, +0.00000000000E+000
+5.59375000000E+008, -3.59171035103E+001, +0.00000000000E+000
+5.60000000000E+008, -3.57681713392E+001, +0.00000000000E+000
+5.60625000000E+008, -3.55815768712E+001, +0.00000000000E+000
+5.61250000000E+008, -3.57814931041E+001, +0.00000000000E+000
+5.61875000000E+008, -3.56908115885E+001, +0.00000000000E+000
+5.62500000000E+008, -3.56635039477E+001, +0.00000000000E+000
+5.63125000000E+008, -3.56555277781E+001, +0.00000000000E+000
+5.63750000000E+008, -3.58785339215E+001, +0.00000000000E+000
+5.64375000000E+008, -3.57597008366E+001, +0.00000000000E+000
+5.65000000000E+008, -3.57653954352E+001, +0.00000000000E+000
+5.65625000000E+008, -3.57678065397E+001, +0.00000000000E+000
+5.66250000000E+008, -3.57970060202E+001, +0.00000000000E+000
+5.66875000000E+008, -3.59352780545E+001, +0.00000000000E+000
+5.67500000000E+008, -3.55939449464E+001, +0.00000000000E+000
+5.68125000000E+008, -3.55567978069E+001, +0.00000000000E+000
+5.68750000000E+008, -3.57682943204E+001, +0.00000000000E+000
+5.69375000000E+008, -3.58252206582E+001, +0.00000000000E+000
+5.70000000000E+008, -3.56644145420E+001, +0.00000000000E+000
+5.70625000000E+008, -3.56392587324E+001, +0.00000000000E+000
+5.71250000000E+008, -3.57219192570E+001, +0.00000000000E+000
+5.71875000000E+008, -3.56008990144E+001, +0.00000000000E+000
+5.72500000000E+008, -3.56035000710E+001, +0.00000000000E+000
+5.73125000000E+008, -3.58375870462E+001, +0.00000000000E+000
+5.73750000000E+008, -3.56819951425E+001, +0.00000000000E+000
+5.74375000000E+008, -3.57102133654E+001, +0.00000000000E+000
+5.75000000000E+008, -3.57155065845E+001, +0.00000000000E+000
+5.75625000000E+008, -3.56709096381E+001, +0.00000000000E+000
+5.76250000000E+008, -3.59045837942E+001, +0.00000000000E+000
+5.76875000000E+008, -3.57094802003E+001, +0.00000000000E+000
+5.77500000000E+008, -3.56220966157E+001, +0.00000000000E+000
+5.78125000000E+008, -3.56326911035E+001, +0.00000000000E+000
+5.78750000000E+008, -3.58095048667E+001, +0.00000000000E+000
+5.79375000000E+008, -3.57720544212E+001, +0.00000000000E+000
+5.80000000000E+008, -3.58827035019E+001, +0.00000000000E+000
+5.80625000000E+008, -3.56324888171E+001, +0.00000000000E+000
+5.81250000000E+008, -3.57153020060E+001, +0.00000000000E+000
+5.81875000000E+008, -3.58767763517E+001, +0.00000000000E+000
+5.82500000000E+008, -3.57360644418E+001, +0.00000000000E+000
+5.83125000000E+008, -3.56235029595E+001, +0.00000000000E+000
+5.83750000000E+008, -3.60855010096E+001, +0.00000000000E+000
+5.84375000000E+008, -3.58273622635E+001, +0.00000000000E+000
+5.85000000000E+008, -3.58061040990E+001, +0.00000000000E+000
+5.85625000000E+008, -3.56850128214E+001, +0.00000000000E+000
+5.86250000000E+008, -3.56059295889E+001, +0.00000000000E+000
+5.86875000000E+008, -3.57109491749E+001, +0.00000000000E+000
+5.87500000000E+008, -3.58663956144E+001, +0.00000000000E+000
+5.88125000000E+008, -3.59030044263E+001, +0.00000000000E+000
+5.88750000000E+008, -3.59850661519E+001, +0.00000000000E+000
+5.89375000000E+008, -3.58888228326E+001, +0.00000000000E+000
+5.90000000000E+008, -3.57755594542E+001, +0.00000000000E+000
+5.90625000000E+008, -3.59253945299E+001, +0.00000000000E+000
+5.91250000000E+008, -3.59043793932E+001, +0.00000000000E+000
+5.91875000000E+008, -3.59576296400E+001, +0.00000000000E+000
+5.92500000000E+008, -3.57055766632E+001, +0.00000000000E+000
+5.93125000000E+008, -3.59639531614E+001, +0.00000000000E+000
+5.93750000000E+008, -3.58739164989E+001, +0.00000000000E+000
+5.94375000000E+008, -3.58282476769E+001, +0.00000000000E+000
+5.95000000000E+008, -3.56550409155E+001, +0.00000000000E+000
+5.95625000000E+008, -3.57890765628E+001, +0.00000000000E+000
+5.96250000000E+008, -3.59040782693E+001, +0.00000000000E+000
+5.96875000000E+008, -3.60797064403E+001, +0.00000000000E+000
+5.97500000000E+008, -3.59882145971E+001, +0.00000000000E+000
+5.98125000000E+008, -3.58531748215E+001, +0.00000000000E+000
+5.98750000000E+008, -3.59816298376E+001, +0.00000000000E+000
+5.99375000000E+008, -3.58881380850E+001, +0.00000000000E+000
+6.00000000000E+008, -3.59240433440E+001, +0.00000000000E+000
+6.00625000000E+008, -3.58824032685E+001, +0.00000000000E+000
+6.01250000000E+008, -3.58853696066E+001, +0.00000000000E+000
+6.01875000000E+008, -3.58421377940E+001, +0.00000000000E+000
+6.02500000000E+008, -3.57721225461E+001, +0.00000000000E+000
+6.03125000000E+008, -3.59290854960E+001, +0.00000000000E+000
+6.03750000000E+008, -3.59622372913E+001, +0.00000000000E+000
+6.04375000000E+008, -3.59351432565E+001, +0.00000000000E+000
+6.05000000000E+008, -3.58721647047E+001, +0.00000000000E+000
+6.05625000000E+008, -3.60032378830E+001, +0.00000000000E+000
+6.06250000000E+008, -3.60272169919E+001, +0.00000000000E+000
+6.06875000000E+008, -3.59442905959E+001, +0.00000000000E+000
+6.07500000000E+008, -3.61443996396E+001, +0.00000000000E+000
+6.08125000000E+008, -3.59925024183E+001, +0.00000000000E+000
+6.08750000000E+008, -3.59300890066E+001, +0.00000000000E+000
+6.09375000000E+008, -3.59393009428E+001, +0.00000000000E+000
+6.10000000000E+008, -3.60301569957E+001, +0.00000000000E+000
+6.10625000000E+008, -3.60830182188E+001, +0.00000000000E+000
+6.11250000000E+008, -3.58581354797E+001, +0.00000000000E+000
+6.11875000000E+008, -3.56261335195E+001, +0.00000000000E+000
+6.12500000000E+008, -3.59097271834E+001, +0.00000000000E+000
+6.13125000000E+008, -3.57525297287E+001, +0.00000000000E+000
+6.13750000000E+008, -3.58551019370E+001, +0.00000000000E+000
+6.14375000000E+008, -3.59459661730E+001, +0.00000000000E+000
+6.15000000000E+008, -3.59197715964E+001, +0.00000000000E+000
+6.15625000000E+008, -3.59951004299E+001, +0.00000000000E+000
+6.16250000000E+008, -3.59498447760E+001, +0.00000000000E+000
+6.16875000000E+008, -3.56600630378E+001, +0.00000000000E+000
+6.17500000000E+008, -3.58634522966E+001, +0.00000000000E+000
+6.18125000000E+008, -3.59450232057E+001, +0.00000000000E+000
+6.18750000000E+008, -3.57188563040E+001, +0.00000000000E+000
+6.19375000000E+008, -3.59231219684E+001, +0.00000000000E+000
+6.20000000000E+008, -3.57271718894E+001, +0.00000000000E+000
+6.20625000000E+008, -3.59501199631E+001, +0.00000000000E+000
+6.21250000000E+008, -3.58032960962E+001, +0.00000000000E+000
+6.21875000000E+008, -3.58796307900E+001, +0.00000000000E+000
+6.22500000000E+008, -3.59781553486E+001, +0.00000000000E+000
+6.23125000000E+008, -3.57782937875E+001, +0.00000000000E+000
+6.23750000000E+008, -3.57178344420E+001, +0.00000000000E+000
+6.24375000000E+008, -3.58412375494E+001, +0.00000000000E+000
+6.25000000000E+008, -3.58852179678E+001, +0.00000000000E+000
+6.25625000000E+008, -3.57564487916E+001, +0.00000000000E+000
+6.26250000000E+008, -3.56425407682E+001, +0.00000000000E+000
+6.26875000000E+008, -3.58670205755E+001, +0.00000000000E+000
+6.27500000000E+008, -3.56583361204E+001, +0.00000000000E+000
+6.28125000000E+008, -3.57209779925E+001, +0.00000000000E+000
+6.28750000000E+008, -3.56887270841E+001, +0.00000000000E+000
+6.29375000000E+008, -3.56981679989E+001, +0.00000000000E+000
+6.30000000000E+008, -3.56848321155E+001, +0.00000000000E+000
+6.30625000000E+008, -3.56685073389E+001, +0.00000000000E+000
+6.31250000000E+008, -3.55608479809E+001, +0.00000000000E+000
+6.31875000000E+008, -3.58088210675E+001, +0.00000000000E+000
+6.32500000000E+008, -3.55708733640E+001, +0.00000000000E+000
+6.33125000000E+008, -3.57256876189E+001, +0.00000000000E+000
+6.33750000000E+008, -3.54403431825E+001, +0.00000000000E+000
+6.34375000000E+008, -3.56716224221E+001, +0.00000000000E+000
+6.35000000000E+008, -3.54353647649E+001, +0.00000000000E+000
+6.35625000000E+008, -3.56075590818E+001, +0.00000000000E+000
+6.36250000000E+008, -3.54141225839E+001, +0.00000000000E+000
+6.36875000000E+008, -3.53577330274E+001, +0.00000000000E+000
+6.37500000000E+008, -3.53610968077E+001, +0.00000000000E+000
+6.38125000000E+008, -3.55263458115E+001, +0.00000000000E+000
+6.38750000000E+008, -3.56779135679E+001, +0.00000000000E+000
+6.39375000000E+008, -3.56803929480E+001, +0.00000000000E+000
+6.40000000000E+008, -3.54386247302E+001, +0.00000000000E+000
+6.40625000000E+008, -3.55746674390E+001, +0.00000000000E+000
+6.41250000000E+008, -3.54871298304E+001, +0.00000000000E+000
+6.41875000000E+008, -3.53919697487E+001, +0.00000000000E+000
+6.42500000000E+008, -3.52672234761E+001, +0.00000000000E+000
+6.43125000000E+008, -3.52393692393E+001, +0.00000000000E+000
+6.43750000000E+008, -3.54308406105E+001, +0.00000000000E+000
+6.44375000000E+008, -3.51719627929E+001, +0.00000000000E+000
+6.45000000000E+008, -3.51916719184E+001, +0.00000000000E+000
+6.45625000000E+008, -3.52913542529E+001, +0.00000000000E+000
+6.46250000000E+008, -3.52191672769E+001, +0.00000000000E+000
+6.46875000000E+008, -3.51959045389E+001, +0.00000000000E+000
+6.47500000000E+008, -3.53195020303E+001, +0.00000000000E+000
+6.48125000000E+008, -3.52780770946E+001, +0.00000000000E+000
+6.48750000000E+008, -3.49860316847E+001, +0.00000000000E+000
+6.49375000000E+008, -3.52232741156E+001, +0.00000000000E+000
+6.50000000000E+008, -3.51329056185E+001, +0.00000000000E+000
+6.50625000000E+008, -3.50721981757E+001, +0.00000000000E+000
+6.51250000000E+008, -3.50873404377E+001, +0.00000000000E+000
+6.51875000000E+008, -3.49896669242E+001, +0.00000000000E+000
+6.52500000000E+008, -3.50082393025E+001, +0.00000000000E+000
+6.53125000000E+008, -3.49794761269E+001, +0.00000000000E+000
+6.53750000000E+008, -3.47995296073E+001, +0.00000000000E+000
+6.54375000000E+008, -3.49872735449E+001, +0.00000000000E+000
+6.55000000000E+008, -3.48440417230E+001, +0.00000000000E+000
+6.55625000000E+008, -3.50047917370E+001, +0.00000000000E+000
+6.56250000000E+008, -3.48913198233E+001, +0.00000000000E+000
+6.56875000000E+008, -3.48884577738E+001, +0.00000000000E+000
+6.57500000000E+008, -3.47503447300E+001, +0.00000000000E+000
+6.58125000000E+008, -3.50314549017E+001, +0.00000000000E+000
+6.58750000000E+008, -3.47096751638E+001, +0.00000000000E+000
+6.59375000000E+008, -3.46732502235E+001, +0.00000000000E+000
+6.60000000000E+008, -3.47423887282E+001, +0.00000000000E+000
+6.60625000000E+008, -3.45748370499E+001, +0.00000000000E+000
+6.61250000000E+008, -3.46531014847E+001, +0.00000000000E+000
+6.61875000000E+008, -3.46664954576E+001, +0.00000000000E+000
+6.62500000000E+008, -3.46678516225E+001, +0.00000000000E+000
+6.63125000000E+008, -3.46637223116E+001, +0.00000000000E+000
+6.63750000000E+008, -3.47192029085E+001, +0.00000000000E+000
+6.64375000000E+008, -3.47264289794E+001, +0.00000000000E+000
+6.65000000000E+008, -3.42816507591E+001, +0.00000000000E+000
+6.65625000000E+008, -3.46098492272E+001, +0.00000000000E+000
+6.66250000000E+008, -3.46661496573E+001, +0.00000000000E+000
+6.66875000000E+008, -3.44794349604E+001, +0.00000000000E+000
+6.67500000000E+008, -3.44918752748E+001, +0.00000000000E+000
+6.68125000000E+008, -3.44658021571E+001, +0.00000000000E+000
+6.68750000000E+008, -3.42986657441E+001, +0.00000000000E+000
+6.69375000000E+008, -3.43264938076E+001, +0.00000000000E+000
+6.70000000000E+008, -3.42288747391E+001, +0.00000000000E+000
+6.70625000000E+008, -3.42082876341E+001, +0.00000000000E+000
+6.71250000000E+008, -3.42627974126E+001, +0.00000000000E+000
+6.71875000000E+008, -3.43882000590E+001, +0.00000000000E+000
+6.72500000000E+008, -3.42816652419E+001, +0.00000000000E+000
+6.73125000000E+008, -3.42088387316E+001, +0.00000000000E+000
+6.73750000000E+008, -3.41772854028E+001, +0.00000000000E+000
+6.74375000000E+008, -3.42843048423E+001, +0.00000000000E+000
+6.75000000000E+008, -3.42991389442E+001, +0.00000000000E+000
+6.75625000000E+008, -3.42635640971E+001, +0.00000000000E+000
+6.76250000000E+008, -3.43628031965E+001, +0.00000000000E+000
+6.76875000000E+008, -3.40830425906E+001, +0.00000000000E+000
+6.77500000000E+008, -3.42238291533E+001, +0.00000000000E+000
+6.78125000000E+008, -3.42363277435E+001, +0.00000000000E+000
+6.78750000000E+008, -3.40170515922E+001, +0.00000000000E+000
+6.79375000000E+008, -3.40695159266E+001, +0.00000000000E+000
+6.80000000000E+008, -3.37876952621E+001, +0.00000000000E+000
+6.80625000000E+008, -3.40277931113E+001, +0.00000000000E+000
+6.81250000000E+008, -3.40136545077E+001, +0.00000000000E+000
+6.81875000000E+008, -3.40843295060E+001, +0.00000000000E+000
+6.82500000000E+008, -3.39501881283E+001, +0.00000000000E+000
+6.83125000000E+008, -3.39586283850E+001, +0.00000000000E+000
+6.83750000000E+008, -3.38890834842E+001, +0.00000000000E+000
+6.84375000000E+008, -3.37047710302E+001, +0.00000000000E+000
+6.85000000000E+008, -3.39726137924E+001, +0.00000000000E+000
+6.85625000000E+008, -3.39026010111E+001, +0.00000000000E+000
+6.86250000000E+008, -3.38920248688E+001, +0.00000000000E+000
+6.86875000000E+008, -3.36891213885E+001, +0.00000000000E+000
+6.87500000000E+008, -3.36992890588E+001, +0.00000000000E+000
+6.88125000000E+008, -3.38831878817E+001, +0.00000000000E+000
+6.88750000000E+008, -3.36501159507E+001, +0.00000000000E+000
+6.89375000000E+008, -3.38039530419E+001, +0.00000000000E+000
+6.90000000000E+008, -3.36274268579E+001, +0.00000000000E+000
+6.90625000000E+008, -3.36010607821E+001, +0.00000000000E+000
+6.91250000000E+008, -3.37179392478E+001, +0.00000000000E+000
+6.91875000000E+008, -3.37259970942E+001, +0.00000000000E+000
+6.92500000000E+008, -3.35923735152E+001, +0.00000000000E+000
+6.93125000000E+008, -3.34984086870E+001, +0.00000000000E+000
+6.93750000000E+008, -3.35632312590E+001, +0.00000000000E+000
+6.94375000000E+008, -3.35075791746E+001, +0.00000000000E+000
+6.95000000000E+008, -3.35391913375E+001, +0.00000000000E+000
+6.95625000000E+008, -3.36151109072E+001, +0.00000000000E+000
+6.96250000000E+008, -3.33861782426E+001, +0.00000000000E+000
+6.96875000000E+008, -3.34573690023E+001, +0.00000000000E+000
+6.97500000000E+008, -3.33368944040E+001, +0.00000000000E+000
+6.98125000000E+008, -3.34196863369E+001, +0.00000000000E+000
+6.98750000000E+008, -3.35066410614E+001, +0.00000000000E+000
+6.99375000000E+008, -3.34620192007E+001, +0.00000000000E+000
+7.00000000000E+008, -3.33205995487E+001, +0.00000000000E+000
+7.00625000000E+008, -3.33424131345E+001, +0.00000000000E+000
+7.01250000000E+008, -3.32255230027E+001, +0.00000000000E+000
+7.01875000000E+008, -3.34079402736E+001, +0.00000000000E+000
+7.02500000000E+008, -3.34798085744E+001, +0.00000000000E+000
+7.03125000000E+008, -3.33411181383E+001, +0.00000000000E+000
+7.03750000000E+008, -3.33355170398E+001, +0.00000000000E+000
+7.04375000000E+008, -3.32794701969E+001, +0.00000000000E+000
+7.05000000000E+008, -3.34283352758E+001, +0.00000000000E+000
+7.05625000000E+008, -3.32802792904E+001, +0.00000000000E+000
+7.06250000000E+008, -3.34125883997E+001, +0.00000000000E+000
+7.06875000000E+008, -3.32656904812E+001, +0.00000000000E+000
+7.07500000000E+008, -3.34851350306E+001, +0.00000000000E+000
+7.08125000000E+008, -3.33157967435E+001, +0.00000000000E+000
+7.08750000000E+008, -3.32698548087E+001, +0.00000000000E+000
+7.09375000000E+008, -3.31708863138E+001, +0.00000000000E+000
+7.10000000000E+008, -3.32420056632E+001, +0.00000000000E+000
+7.10625000000E+008, -3.32777032562E+001, +0.00000000000E+000
+7.11250000000E+008, -3.31925264894E+001, +0.00000000000E+000
+7.11875000000E+008, -3.31664952631E+001, +0.00000000000E+000
+7.12500000000E+008, -3.31986824742E+001, +0.00000000000E+000
+7.13125000000E+008, -3.31637418231E+001, +0.00000000000E+000
+7.13750000000E+008, -3.32595390063E+001, +0.00000000000E+000
+7.14375000000E+008, -3.32967903002E+001, +0.00000000000E+000
+7.15000000000E+008, -3.31363497700E+001, +0.00000000000E+000
+7.15625000000E+008, -3.31460260921E+001, +0.00000000000E+000
+7.16250000000E+008, -3.32850369907E+001, +0.00000000000E+000
+7.16875000000E+008, -3.31559718629E+001, +0.00000000000E+000
+7.17500000000E+008, -3.32007478851E+001, +0.00000000000E+000
+7.18125000000E+008, -3.31250345828E+001, +0.00000000000E+000
+7.18750000000E+008, -3.30568904667E+001, +0.00000000000E+000
+7.19375000000E+008, -3.30011748530E+001, +0.00000000000E+000
+7.20000000000E+008, -3.30139055447E+001, +0.00000000000E+000
+7.20625000000E+008, -3.29447304601E+001, +0.00000000000E+000
+7.21250000000E+008, -3.31732260329E+001, +0.00000000000E+000
+7.21875000000E+008, -3.30935260604E+001, +0.00000000000E+000
+7.22500000000E+008, -3.30354719947E+001, +0.00000000000E+000
+7.23125000000E+008, -3.30263788774E+001, +0.00000000000E+000
+7.23750000000E+008, -3.32008165563E+001, +0.00000000000E+000
+7.24375000000E+008, -3.31834259026E+001, +0.00000000000E+000
+7.25000000000E+008, -3.33035719213E+001, +0.00000000000E+000
+7.25625000000E+008, -3.31722892642E+001, +0.00000000000E+000
+7.26250000000E+008, -3.32171434132E+001, +0.00000000000E+000
+7.26875000000E+008, -3.30501621045E+001, +0.00000000000E+000
+7.27500000000E+008, -3.30716132022E+001, +0.00000000000E+000
+7.28125000000E+008, -3.30844427895E+001, +0.00000000000E+000
+7.28750000000E+008, -3.30721768255E+001, +0.00000000000E+000
+7.29375000000E+008, -3.30357160772E+001, +0.00000000000E+000
+7.30000000000E+008, -3.30177172017E+001, +0.00000000000E+000
+7.30625000000E+008, -3.30891978397E+001, +0.00000000000E+000
+7.31250000000E+008, -3.31379419984E+001, +0.00000000000E+000
+7.31875000000E+008, -3.30153749690E+001, +0.00000000000E+000
+7.32500000000E+008, -3.30806702062E+001, +0.00000000000E+000
+7.33125000000E+008, -3.31055011454E+001, +0.00000000000E+000
+7.33750000000E+008, -3.31703668713E+001, +0.00000000000E+000
+7.34375000000E+008, -3.31409274278E+001, +0.00000000000E+000
+7.35000000000E+008, -3.32201748987E+001, +0.00000000000E+000
+7.35625000000E+008, -3.31781710049E+001, +0.00000000000E+000
+7.36250000000E+008, -3.31136778285E+001, +0.00000000000E+000
+7.36875000000E+008, -3.30688645479E+001, +0.00000000000E+000
+7.37500000000E+008, -3.29930907118E+001, +0.00000000000E+000
+7.38125000000E+008, -3.30839748979E+001, +0.00000000000E+000
+7.38750000000E+008, -3.30498785895E+001, +0.00000000000E+000
+7.39375000000E+008, -3.31398117253E+001, +0.00000000000E+000
+7.40000000000E+008, -3.33091365591E+001, +0.00000000000E+000
+7.40625000000E+008, -3.32179302007E+001, +0.00000000000E+000
+7.41250000000E+008, -3.32532669509E+001, +0.00000000000E+000
+7.41875000000E+008, -3.32308149083E+001, +0.00000000000E+000
+7.42500000000E+008, -3.33306228251E+001, +0.00000000000E+000
+7.43125000000E+008, -3.32150479352E+001, +0.00000000000E+000
+7.43750000000E+008, -3.31457396597E+001, +0.00000000000E+000
+7.44375000000E+008, -3.33016349030E+001, +0.00000000000E+000
+7.45000000000E+008, -3.32797138401E+001, +0.00000000000E+000
+7.45625000000E+008, -3.32717640894E+001, +0.00000000000E+000
+7.46250000000E+008, -3.31965732489E+001, +0.00000000000E+000
+7.46875000000E+008, -3.33676972119E+001, +0.00000000000E+000
+7.47500000000E+008, -3.33035261856E+001, +0.00000000000E+000
+7.48125000000E+008, -3.32999272784E+001, +0.00000000000E+000
+7.48750000000E+008, -3.31975910913E+001, +0.00000000000E+000
+7.49375000000E+008, -3.33282667064E+001, +0.00000000000E+000
+7.50000000000E+008, -3.33668564939E+001, +0.00000000000E+000
+7.50625000000E+008, -3.33203286583E+001, +0.00000000000E+000
+7.51250000000E+008, -3.33106929655E+001, +0.00000000000E+000
+7.51875000000E+008, -3.32192061078E+001, +0.00000000000E+000
+7.52500000000E+008, -3.33369608120E+001, +0.00000000000E+000
+7.53125000000E+008, -3.33254142873E+001, +0.00000000000E+000
+7.53750000000E+008, -3.32923876952E+001, +0.00000000000E+000
+7.54375000000E+008, -3.34399895309E+001, +0.00000000000E+000
+7.55000000000E+008, -3.33187175443E+001, +0.00000000000E+000
+7.55625000000E+008, -3.34368703358E+001, +0.00000000000E+000
+7.56250000000E+008, -3.33173776932E+001, +0.00000000000E+000
+7.56875000000E+008, -3.31706262827E+001, +0.00000000000E+000
+7.57500000000E+008, -3.33397262761E+001, +0.00000000000E+000
+7.58125000000E+008, -3.34238542271E+001, +0.00000000000E+000
+7.58750000000E+008, -3.35241900480E+001, +0.00000000000E+000
+7.59375000000E+008, -3.33835597572E+001, +0.00000000000E+000
+7.60000000000E+008, -3.34304865128E+001, +0.00000000000E+000
+7.60625000000E+008, -3.33768826246E+001, +0.00000000000E+000
+7.61250000000E+008, -3.36279664368E+001, +0.00000000000E+000
+7.61875000000E+008, -3.34914590511E+001, +0.00000000000E+000
+7.62500000000E+008, -3.35033729144E+001, +0.00000000000E+000
+7.63125000000E+008, -3.36601157874E+001, +0.00000000000E+000
+7.63750000000E+008, -3.35812285311E+001, +0.00000000000E+000
+7.64375000000E+008, -3.35730389288E+001, +0.00000000000E+000
+7.65000000000E+008, -3.35299082485E+001, +0.00000000000E+000
+7.65625000000E+008, -3.34098223147E+001, +0.00000000000E+000
+7.66250000000E+008, -3.33974575135E+001, +0.00000000000E+000
+7.66875000000E+008, -3.35201830390E+001, +0.00000000000E+000
+7.67500000000E+008, -3.36145831433E+001, +0.00000000000E+000
+7.68125000000E+008, -3.36354358898E+001, +0.00000000000E+000
+7.68750000000E+008, -3.34925749755E+001, +0.00000000000E+000
+7.69375000000E+008, -3.35794732929E+001, +0.00000000000E+000
+7.70000000000E+008, -3.34827892995E+001, +0.00000000000E+000
+7.70625000000E+008, -3.34459760201E+001, +0.00000000000E+000
+7.71250000000E+008, -3.34737839627E+001, +0.00000000000E+000
+7.71875000000E+008, -3.35358463739E+001, +0.00000000000E+000
+7.72500000000E+008, -3.36003208176E+001, +0.00000000000E+000
+7.73125000000E+008, -3.36058636228E+001, +0.00000000000E+000
+7.73750000000E+008, -3.36223462329E+001, +0.00000000000E+000
+7.74375000000E+008, -3.35077473774E+001, +0.00000000000E+000
+7.75000000000E+008, -3.36295578115E+001, +0.00000000000E+000
+7.75625000000E+008, -3.35058997835E+001, +0.00000000000E+000
+7.76250000000E+008, -3.37623471517E+001, +0.00000000000E+000
