"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, -9.07167890714E+000, +0.00000000000E+000
+5.13750000000E+008, -9.07037553177E+000, +0.00000000000E+000
+5.14375000000E+008, -9.06580151382E+000, +0.00000000000E+000
+5.15000000000E+008, -9.06662732716E+000, +0.00000000000E+000
+5.15625000000E+008, -9.06100967289E+000, +0.00000000000E+000
+5.16250000000E+008, -9.06481463580E+000, +0.00000000000E+000
+5.16875000000E+008, -9.06590461904E+000, +0.00000000000E+000
+5.17500000000E+008, -9.06280078584E+000, +0.00000000000E+000
+5.18125000000E+008, -9.06395424039E+000, +0.00000000000E+000
+5.18750000000E+008, -9.06333451315E+000, +0.00000000000E+000
+5.19375000000E+008, -9.06318439849E+000, +0.00000000000E+000
+5.20000000000E+008, -9.06108870106E+000, +0.00000000000E+000
+5.20625000000E+008, -9.05959481074E+000, +0.00000000000E+000
+5.21250000000E+008, -9.05665487532E+000, +0.00000000000E+000
+5.21875000000E+008, -9.05467254348E+000, +0.00000000000E+000
+5.22500000000E+008, -9.05394095024E+000, +0.00000000000E+000
+5.23125000000E+008, -9.05681586306E+000, +0.00000000000E+000
+5.23750000000E+008, -9.05510958487E+000, +0.00000000000E+000
+5.24375000000E+008, -9.05518132191E+000, +0.00000000000E+000
+5.25000000000E+008, -9.05316106447E+000, +0.00000000000E+000
+5.25625000000E+008, -9.05028635214E+000, +0.00000000000E+000
+5.26250000000E+008, -9.05159695718E+000, +0.00000000000E+000
+5.26875000000E+008, -9.05129245908E+000, +0.00000000000E+000
+5.27500000000E+008, -9.05521753720E+000, +0.00000000000E+000
+5.28125000000E+008, -9.04233352998E+000, +0.00000000000E+000
+5.28750000000E+008, -9.04681971547E+000, +0.00000000000E+000
+5.29375000000E+008, -9.04861972472E+000, +0.00000000000E+000
+5.30000000000E+008, -9.04889020642E+000, +0.00000000000E+000
+5.30625000000E+008, -9.04836700566E+000, +0.00000000000E+000
+5.31250000000E+008, -9.04451005594E+000, +0.00000000000E+000
+5.31875000000E+008, -9.04315981448E+000, +0.00000000000E+000
+5.32500000000E+008, -9.04550163752E+000, +0.00000000000E+000
+5.33125000000E+008, -9.04117420634E+000, +0.00000000000E+000
+5.33750000000E+008, -9.04163817218E+000, +0.00000000000E+000
+5.34375000000E+008, -9.04123833646E+000, +0.00000000000E+000
+5.35000000000E+008, -9.04362630963E+000, +0.00000000000E+000
+5.35625000000E+008, -9.04130596493E+000, +0.00000000000E+000
+5.36250000000E+008, -9.03858765194E+000, +0.00000000000E+000
+5.36875000000E+008, -9.03797653226E+000, +0.00000000000E+000
+5.37500000000E+008, -9.04525250037E+000, +0.00000000000E+000
+5.38125000000E+008, -9.03959601549E+000, +0.00000000000E+000
+5.38750000000E+008, -9.04252843542E+000, +0.00000000000E+000
+5.39375000000E+008, -9.03936897706E+000, +0.00000000000E+000
+5.40000000000E+008, -9.03708278289E+000, +0.00000000000E+000
+5.40625000000E+008, -9.04384842938E+000, +0.00000000000E+000
+5.41250000000E+008, -9.04384311993E+000, +0.00000000000E+000
+5.41875000000E+008, -9.03773668633E+000, +0.00000000000E+000
+5.42500000000E+008, -9.03689958462E+000, +0.00000000000E+000
+5.43125000000E+008, -9.03534494704E+000, +0.00000000000E+000
+5.43750000000E+008, -9.03912989886E+000, +0.00000000000E+000
+5.44375000000E+008, -9.04061844431E+000, +0.00000000000E+000
+5.45000000000E+008, -9.03498866199E+000, +0.00000000000E+000
+5.45625000000E+008, -9.03891707919E+000, +0.00000000000E+000
+5.46250000000E+008, -9.04233626222E+000, +0.00000000000E+000
+5.46875000000E+008, -9.04234830723E+000, +0.00000000000E+000
+5.47500000000E+008, -9.04007981169E+000, +0.00000000000E+000
+5.48125000000E+008, -9.03935323626E+000, +0.00000000000E+000
+5.48750000000E+008, -9.03583829740E+000, +0.00000000000E+000
+5.49375000000E+008, -9.04411292028E+000, +0.00000000000E+000
+5.50000000000E+008, -9.04060593069E+000, +0.00000000000E+000
+5.50625000000E+008, -9.03708204529E+000, +0.00000000000E+000
+5.51250000000E+008, -9.04109205446E+000, +0.00000000000E+000
+5.51875000000E+008, -9.03997103665E+000, +0.00000000000E+000
+5.52500000000E+008, -9.04338059475E+000, +0.00000000000E+000
+5.53125000000E+008, -9.03844838540E+000, +0.00000000000E+000
+5.53750000000E+008, -9.03231172116E+000, +0.00000000000E+000
+5.54375000000E+008, -9.04046409124E+000, +0.00000000000E+000
+5.55000000000E+008, -9.03737725851E+000, +0.00000000000E+000
+5.55625000000E+008, -9.03968420315E+000, +0.00000000000E+000
+5.56250000000E+008, -9.04393467945E+000, +0.00000000000E+000
+5.56875000000E+008, -9.04334870526E+000, +0.00000000000E+000
+5.57500000000E+008, -9.03721276672E+000, +0.00000000000E+000
+5.58125000000E+008, -9.04020981862E+000, +0.00000000000E+000
+5.58750000000E+008, -9.04554232434E+000, +0.00000000000E+000
+5.59375000000E+008, -9.04217470670E+000, +0.00000000000E+000
+5.60000000000E+008, -9.04935860484E+000, +0.00000000000E+000
+5.60625000000E+008, -9.04480735506E+000, +0.00000000000E+000
+5.61250000000E+008, -9.05075091899E+000, +0.00000000000E+000
+5.61875000000E+008, -9.04776875662E+000, +0.00000000000E+000
+5.62500000000E+008, -9.04693687347E+000, +0.00000000000E+000
+5.63125000000E+008, -9.05109268883E+000, +0.00000000000E+000
+5.63750000000E+008, -9.05427063525E+000, +0.00000000000E+000
+5.64375000000E+008, -9.05978613005E+000, +0.00000000000E+000
+5.65000000000E+008, -9.05374594741E+000, +0.00000000000E+000
+5.65625000000E+008, -9.05355796151E+000, +0.00000000000E+000
+5.66250000000E+008, -9.05399803385E+000, +0.00000000000E+000
+5.66875000000E+008, -9.05901394960E+000, +0.00000000000E+000
+5.67500000000E+008, -9.06205575834E+000, +0.00000000000E+000
+5.68125000000E+008, -9.06034076034E+000, +0.00000000000E+000
+5.68750000000E+008, -9.05913249921E+000, +0.00000000000E+000
+5.69375000000E+008, -9.06543594208E+000, +0.00000000000E+000
+5.70000000000E+008, -9.06054224494E+000, +0.00000000000E+000
+5.70625000000E+008, -9.06465358630E+000, +0.00000000000E+000
+5.71250000000E+008, -9.06677171393E+000, +0.00000000000E+000
+5.71875000000E+008, -9.06393469348E+000, +0.00000000000E+000
+5.72500000000E+008, -9.06543832149E+000, +0.00000000000E+000
+5.73125000000E+008, -9.06960786996E+000, +0.00000000000E+000
+5.73750000000E+008, -9.07171109529E+000, +0.00000000000E+000
+5.74375000000E+008, -9.07433025034E+000, +0.00000000000E+000
+5.75000000000E+008, -9.07681950285E+000, +0.00000000000E+000
+5.75625000000E+008, -9.07957897778E+000, +0.00000000000E+000
+5.76250000000E+008, -9.07919242701E+000, +0.00000000000E+000
+5.76875000000E+008, -9.08347223336E+000, +0.00000000000E+000
+5.77500000000E+008, -9.08015613924E+000, +0.00000000000E+000
+5.78125000000E+008, -9.08246932232E+000, +0.00000000000E+000
+5.78750000000E+008, -9.09487323629E+000, +0.00000000000E+000
+5.79375000000E+008, -9.08700477752E+000, +0.00000000000E+000
+5.80000000000E+008, -9.09129419051E+000, +0.00000000000E+000
+5.80625000000E+008, -9.09090858492E+000, +0.00000000000E+000
+5.81250000000E+008, -9.09498711785E+000, +0.00000000000E+000
+5.81875000000E+008, -9.10216465710E+000, +0.00000000000E+000
+5.82500000000E+008, -9.10378160152E+000, +0.00000000000E+000
+5.83125000000E+008, -9.10576979876E+000, +0.00000000000E+000
+5.83750000000E+008, -9.10161656294E+000, +0.00000000000E+000
+5.84375000000E+008, -9.10894312120E+000, +0.00000000000E+000
+5.85000000000E+008, -9.11303086563E+000, +0.00000000000E+000
+5.85625000000E+008, -9.11268294119E+000, +0.00000000000E+000
+5.86250000000E+008, -9.11502437870E+000, +0.00000000000E+000
+5.86875000000E+008, -9.11348020497E+000, +0.00000000000E+000
+5.87500000000E+008, -9.11943194863E+000, +0.00000000000E+000
+5.88125000000E+008, -9.12381662505E+000, +0.00000000000E+000
+5.88750000000E+008, -9.12382404558E+000, +0.00000000000E+000
+5.89375000000E+008, -9.12471531920E+000, +0.00000000000E+000
+5.90000000000E+008, -9.12765257024E+000, +0.00000000000E+000
+5.90625000000E+008, -9.13296211006E+000, +0.00000000000E+000
+5.91250000000E+008, -9.13712519555E+000, +0.00000000000E+000
+5.91875000000E+008, -9.13488170607E+000, +0.00000000000E+000
+5.92500000000E+008, -9.13982845036E+000, +0.00000000000E+000
+5.93125000000E+008, -9.15058560978E+000, +0.00000000000E+000
+5.93750000000E+008, -9.15063950779E+000, +0.00000000000E+000
+5.94375000000E+008, -9.14851092688E+000, +0.00000000000E+000
+5.95000000000E+008, -9.15707597308E+000, +0.00000000000E+000
+5.95625000000E+008, -9.15721848537E+000, +0.00000000000E+000
+5.96250000000E+008, -9.16139688583E+000, +0.00000000000E+000
+5.96875000000E+008, -9.15797964106E+000, +0.00000000000E+000
+5.97500000000E+008, -9.16673519327E+000, +0.00000000000E+000
+5.98125000000E+008, -9.16434159625E+000, +0.00000000000E+000
+5.98750000000E+008, -9.17095275543E+000, +0.00000000000E+000
+5.99375000000E+008, -9.17117207100E+000, +0.00000000000E+000
+6.00000000000E+008, -9.17551781218E+000, +0.00000000000E+000
+6.00625000000E+008, -9.18075769853E+000, +0.00000000000E+000
+6.01250000000E+008, -9.18231608282E+000, +0.00000000000E+000
+6.01875000000E+008, -9.19139323152E+000, +0.00000000000E+000
+6.02500000000E+008, -9.18796821315E+000, +0.00000000000E+000
+6.03125000000E+008, -9.19228591545E+000, +0.00000000000E+000
+6.03750000000E+008, -9.19436106493E+000, +0.00000000000E+000
+6.04375000000E+008, -9.19695460557E+000, +0.00000000000E+000
+6.05000000000E+008, -9.19903524847E+000, +0.00000000000E+000
+6.05625000000E+008, -9.20518275603E+000, +0.00000000000E+000
+6.06250000000E+008, -9.20989558174E+000, +0.00000000000E+000
+6.06875000000E+008, -9.21719003687E+000, +0.00000000000E+000
+6.07500000000E+008, -9.21311384011E+000, +0.00000000000E+000
+6.08125000000E+008, -9.21669372294E+000, +0.00000000000E+000
+6.08750000000E+008, -9.22602628409E+000, +0.00000000000E+000
+6.09375000000E+008, -9.22785923746E+000, +0.00000000000E+000
+6.10000000000E+008, -9.22515391972E+000, +0.00000000000E+000
+6.10625000000E+008, -9.22928153837E+000, +0.00000000000E+000
+6.11250000000E+008, -9.23843807136E+000, +0.00000000000E+000
+6.11875000000E+008, -9.23718221316E+000, +0.00000000000E+000
+6.12500000000E+008, -9.24669959389E+000, +0.00000000000E+000
+6.13125000000E+008, -9.24059096289E+000, +0.00000000000E+000
+6.13750000000E+008, -9.24453304936E+000, +0.00000000000E+000
+6.14375000000E+008, -9.24615872605E+000, +0.00000000000E+000
+6.15000000000E+008, -9.25636017927E+000, +0.00000000000E+000
+6.15625000000E+008, -9.25465160276E+000, +0.00000000000E+000
+6.16250000000E+008, -9.26027777513E+000, +0.00000000000E+000
+6.16875000000E+008, -9.26405540525E+000, +0.00000000000E+000
+6.17500000000E+008, -9.26252601307E+000, +0.00000000000E+000
+6.18125000000E+008, -9.26952747498E+000, +0.00000000000E+000
+6.18750000000E+008, -9.27294999175E+000, +0.00000000000E+000
+6.19375000000E+008, -9.27853580264E+000, +0.00000000000E+000
+6.20000000000E+008, -9.28012441652E+000, +0.00000000000E+000
+6.20625000000E+008, -9.28217887367E+000, +0.00000000000E+000
+6.21250000000E+008, -9.28548406963E+000, +0.00000000000E+000
+6.21875000000E+008, -9.28964654461E+000, +0.00000000000E+000
+6.22500000000E+008, -9.28982901261E+000, +0.00000000000E+000
+6.23125000000E+008, -9.29118744868E+000, +0.00000000000E+000
+6.23750000000E+008, -9.29559789761E+000, +0.00000000000E+000
+6.24375000000E+008, -9.30095855010E+000, +0.00000000000E+000
+6.25000000000E+008, -9.30301867459E+000, +0.00000000000E+000
+6.25625000000E+008, -9.30689961952E+000, +0.00000000000E+000
+6.26250000000E+008, -9.31291526104E+000, +0.00000000000E+000
+6.26875000000E+008, -9.30730062811E+000, +0.00000000000E+000
+6.27500000000E+008, -9.31426448134E+000, +0.00000000000E+000
+6.28125000000E+008, -9.31670932977E+000, +0.00000000000E+000
+6.28750000000E+008, -9.31657185582E+000, +0.00000000000E+000
+6.29375000000E+008, -9.31788260206E+000, +0.00000000000E+000
+6.30000000000E+008, -9.32159200001E+000, +0.00000000000E+000
+6.30625000000E+008, -9.32330414569E+000, +0.00000000000E+000
+6.31250000000E+008, -9.32652722281E+000, +0.00000000000E+000
+6.31875000000E+008, -9.32572872208E+000, +0.00000000000E+000
+6.32500000000E+008, -9.32707781940E+000, +0.00000000000E+000
+6.33125000000E+008, -9.33399309544E+000, +0.00000000000E+000
+6.33750000000E+008, -9.33615706474E+000, +0.00000000000E+000
+6.34375000000E+008, -9.33728857129E+000, +0.00000000000E+000
+6.35000000000E+008, -9.33223159701E+000, +0.00000000000E+000
+6.35625000000E+008, -9.34179935339E+000, +0.00000000000E+000
+6.36250000000E+008, -9.34115558851E+000, +0.00000000000E+000
+6.36875000000E+008, -9.34502801952E+000, +0.00000000000E+000
+6.37500000000E+008, -9.34705759675E+000, +0.00000000000E+000
+6.38125000000E+008, -9.34746877845E+000, +0.00000000000E+000
+6.38750000000E+008, -9.34855423729E+000, +0.00000000000E+000
+6.39375000000E+008, -9.35158244311E+000, +0.00000000000E+000
+6.40000000000E+008, -9.34634760836E+000, +0.00000000000E+000
+6.40625000000E+008, -9.34876501307E+000, +0.00000000000E+000
+6.41250000000E+008, -9.35952015059E+000, +0.00000000000E+000
+6.41875000000E+008, -9.35722974324E+000, +0.00000000000E+000
+6.42500000000E+008, -9.35306492414E+000, +0.00000000000E+000
+6.43125000000E+008, -9.35714522157E+000, +0.00000000000E+000
+6.43750000000E+008, -9.36026207800E+000, +0.00000000000E+000
+6.44375000000E+008, -9.35964721462E+000, +0.00000000000E+000
+6.45000000000E+008, -9.36139080778E+000, +0.00000000000E+000
+6.45625000000E+008, -9.36010622791E+000, +0.00000000000E+000
+6.46250000000E+008, -9.36379853558E+000, +0.00000000000E+000
+6.46875000000E+008, -9.36222668425E+000, +0.00000000000E+000
+6.47500000000E+008, -9.36653834892E+000, +0.00000000000E+000
+6.48125000000E+008, -9.36702396460E+000, +0.00000000000E+000
+6.48750000000E+008, -9.36553477726E+000, +0.00000000000E+000
+6.49375000000E+008, -9.35951022256E+000, +0.00000000000E+000
+6.50000000000E+008, -9.36602002474E+000, +0.00000000000E+000
+6.50625000000E+008, -9.36281576821E+000, +0.00000000000E+000
+6.51250000000E+008, -9.36483116489E+000, +0.00000000000E+000
+6.51875000000E+008, -9.36478500190E+000, +0.00000000000E+000
+6.52500000000E+008, -9.36232533214E+000, +0.00000000000E+000
+6.53125000000E+008, -9.37000473774E+000, +0.00000000000E+000
+6.53750000000E+008, -9.36203431782E+000, +0.00000000000E+000
+6.54375000000E+008, -9.36170365417E+000, +0.00000000000E+000
+6.55000000000E+008, -9.36684870131E+000, +0.00000000000E+000
+6.55625000000E+008, -9.35891797067E+000, +0.00000000000E+000
+6.56250000000E+008, -9.35943089616E+000, +0.00000000000E+000
+6.56875000000E+008, -9.36074007627E+000, +0.00000000000E+000
+6.57500000000E+008, -9.36105928528E+000, +0.00000000000E+000
+6.58125000000E+008, -9.35979974196E+000, +0.00000000000E+000
+6.58750000000E+008, -9.36282218485E+000, +0.00000000000E+000
+6.59375000000E+008, -9.36150922312E+000, +0.00000000000E+000
+6.60000000000E+008, -9.36038246237E+000, +0.00000000000E+000
+6.60625000000E+008, -9.35817417869E+000, +0.00000000000E+000
+6.61250000000E+008, -9.35802914987E+000, +0.00000000000E+000
+6.61875000000E+008, -9.34940047503E+000, +0.00000000000E+000
+6.62500000000E+008, -9.35474680005E+000, +0.00000000000E+000
+6.63125000000E+008, -9.35104389399E+000, +0.00000000000E+000
+6.63750000000E+008, -9.35211988830E+000, +0.00000000000E+000
+6.64375000000E+008, -9.35516000280E+000, +0.00000000000E+000
+6.65000000000E+008, -9.34452008186E+000, +0.00000000000E+000
+6.65625000000E+008, -9.34775582005E+000, +0.00000000000E+000
+6.66250000000E+008, -9.33919231460E+000, +0.00000000000E+000
+6.66875000000E+008, -9.34391558766E+000, +0.00000000000E+000
+6.67500000000E+008, -9.34554656063E+000, +0.00000000000E+000
+6.68125000000E+008, -9.34282188319E+000, +0.00000000000E+000
+6.68750000000E+008, -9.33898444006E+000, +0.00000000000E+000
+6.69375000000E+008, -9.33954685021E+000, +0.00000000000E+000
+6.70000000000E+008, -9.33462207065E+000, +0.00000000000E+000
+6.70625000000E+008, -9.33292262293E+000, +0.00000000000E+000
+6.71250000000E+008, -9.32884628756E+000, +0.00000000000E+000
+6.71875000000E+008, -9.33543895999E+000, +0.00000000000E+000
+6.72500000000E+008, -9.33076708005E+000, +0.00000000000E+000
+6.73125000000E+008, -9.32490203607E+000, +0.00000000000E+000
+6.73750000000E+008, -9.32725424305E+000, +0.00000000000E+000
+6.74375000000E+008, -9.32746417579E+000, +0.00000000000E+000
+6.75000000000E+008, -9.32319072366E+000, +0.00000000000E+000
+6.75625000000E+008, -9.31845397965E+000, +0.00000000000E+000
+6.76250000000E+008, -9.31968450806E+000, +0.00000000000E+000
+6.76875000000E+008, -9.31886179780E+000, +0.00000000000E+000
+6.77500000000E+008, -9.31595325023E+000, +0.00000000000E+000
+6.78125000000E+008, -9.30823635751E+000, +0.00000000000E+000
+6.78750000000E+008, -9.30976935933E+000, +0.00000000000E+000
+6.79375000000E+008, -9.31649386621E+000, +0.00000000000E+000
+6.80000000000E+008, -9.30732178498E+000, +0.00000000000E+000
+6.80625000000E+008, -9.30003467184E+000, +0.00000000000E+000
+6.81250000000E+008, -9.29830751006E+000, +0.00000000000E+000
+6.81875000000E+008, -9.29899207558E+000, +0.00000000000E+000
+6.82500000000E+008, -9.29688743292E+000, +0.00000000000E+000
+6.83125000000E+008, -9.29196182828E+000, +0.00000000000E+000
+6.83750000000E+008, -9.29099058383E+000, +0.00000000000E+000
+6.84375000000E+008, -9.28795262565E+000, +0.00000000000E+000
+6.85000000000E+008, -9.29015493242E+000, +0.00000000000E+000
+6.85625000000E+008, -9.28185613664E+000, +0.00000000000E+000
+6.86250000000E+008, -9.27999550107E+000, +0.00000000000E+000
+6.86875000000E+008, -9.28532275614E+000, +0.00000000000E+000
+6.87500000000E+008, -9.28293365601E+000, +0.00000000000E+000
+6.88125000000E+008, -9.28187510279E+000, +0.00000000000E+000
+6.88750000000E+008, -9.27677298862E+000, +0.00000000000E+000
+6.89375000000E+008, -9.26824756677E+000, +0.00000000000E+000
+6.90000000000E+008, -9.27496859412E+000, +0.00000000000E+000
+6.90625000000E+008, -9.27085487565E+000, +0.00000000000E+000
+6.91250000000E+008, -9.26895562708E+000, +0.00000000000E+000
+6.91875000000E+008, -9.26648671843E+000, +0.00000000000E+000
+6.92500000000E+008, -9.26488829090E+000, +0.00000000000E+000
+6.93125000000E+008, -9.26104722448E+000, +0.00000000000E+000
+6.93750000000E+008, -9.25749889973E+000, +0.00000000000E+000
+6.94375000000E+008, -9.26010442152E+000, +0.00000000000E+000
+6.95000000000E+008, -9.25082984942E+000, +0.00000000000E+000
+6.95625000000E+008, -9.25850505846E+000, +0.00000000000E+000
+6.96250000000E+008, -9.25022896261E+000, +0.00000000000E+000
+6.96875000000E+008, -9.25296920505E+000, +0.00000000000E+000
+6.97500000000E+008, -9.25166056021E+000, +0.00000000000E+000
+6.98125000000E+008, -9.24835679976E+000, +0.00000000000E+000
+6.98750000000E+008, -9.24151714209E+000, +0.00000000000E+000
+6.99375000000E+008, -9.25336349731E+000, +0.00000000000E+000
+7.00000000000E+008, -9.24482165479E+000, +0.00000000000E+000
+7.00625000000E+008, -9.23691766340E+000, +0.00000000000E+000
+7.01250000000E+008, -9.24210503829E+000, +0.00000000000E+000
+7.01875000000E+008, -9.24151541316E+000, +0.00000000000E+000
+7.02500000000E+008, -9.23431013191E+000, +0.00000000000E+000
+7.03125000000E+008, -9.22849492442E+000, +0.00000000000E+000
+7.03750000000E+008, -9.24013852888E+000, +0.00000000000E+000
+7.04375000000E+008, -9.23198079128E+000, +0.00000000000E+000
+7.05000000000E+008, -9.23383802275E+000, +0.00000000000E+000
+7.05625000000E+008, -9.22983038895E+000, +0.00000000000E+000
+7.06250000000E+008, -9.22692426966E+000, +0.00000000000E+000
+7.06875000000E+008, -9.21914185758E+000, +0.00000000000E+000
+7.07500000000E+008, -9.23000653060E+000, +0.00000000000E+000
+7.08125000000E+008, -9.22701316580E+000, +0.00000000000E+000
+7.08750000000E+008, -9.22774093403E+000, +0.00000000000E+000
+7.09375000000E+008, -9.22426209676E+000, +0.00000000000E+000
+7.10000000000E+008, -9.21888065345E+000, +0.00000000000E+000
+7.10625000000E+008, -9.22212660278E+000, +0.00000000000E+000
+7.11250000000E+008, -9.22160474063E+000, +0.00000000000E+000
+7.11875000000E+008, -9.22909790518E+000, +0.00000000000E+000
+7.12500000000E+008, -9.22355241712E+000, +0.00000000000E+000
+7.13125000000E+008, -9.21928233884E+000, +0.00000000000E+000
+7.13750000000E+008, -9.22207574336E+000, +0.00000000000E+000
+7.14375000000E+008, -9.22578131642E+000, +0.00000000000E+000
+7.15000000000E+008, -9.22003868737E+000, +0.00000000000E+000
+7.15625000000E+008, -9.22053177549E+000, +0.00000000000E+000
+7.16250000000E+008, -9.22051177346E+000, +0.00000000000E+000
+7.16875000000E+008, -9.22486098605E+000, +0.00000000000E+000
+7.17500000000E+008, -9.22204722045E+000, +0.00000000000E+000
+7.18125000000E+008, -9.22146665462E+000, +0.00000000000E+000
+7.18750000000E+008, -9.22638900689E+000, +0.00000000000E+000
+7.19375000000E+008, -9.22617293728E+000, +0.00000000000E+000
+7.20000000000E+008, -9.22234361445E+000, +0.00000000000E+000
+7.20625000000E+008, -9.22176582912E+000, +0.00000000000E+000
+7.21250000000E+008, -9.22202200233E+000, +0.00000000000E+000
+7.21875000000E+008, -9.22077681574E+000, +0.00000000000E+000
+7.22500000000E+008, -9.22498742453E+000, +0.00000000000E+000
+7.23125000000E+008, -9.23034238116E+000, +0.00000000000E+000
+7.23750000000E+008, -9.23025003307E+000, +0.00000000000E+000
+7.24375000000E+008, -9.23651746883E+000, +0.00000000000E+000
+7.25000000000E+008, -9.23255930148E+000, +0.00000000000E+000
+7.25625000000E+008, -9.22611713356E+000, +0.00000000000E+000
+7.26250000000E+008, -9.23475948634E+000, +0.00000000000E+000
+7.26875000000E+008, -9.24008592239E+000, +0.00000000000E+000
+7.27500000000E+008, -9.23325453749E+000, +0.00000000000E+000
+7.28125000000E+008, -9.23741375205E+000, +0.00000000000E+000
+7.28750000000E+008, -9.24257221734E+000, +0.00000000000E+000
+7.29375000000E+008, -9.23518710518E+000, +0.00000000000E+000
+7.30000000000E+008, -9.24398742535E+000, +0.00000000000E+000
+7.30625000000E+008, -9.24045782976E+000, +0.00000000000E+000
+7.31250000000E+008, -9.24592307843E+000, +0.00000000000E+000
+7.31875000000E+008, -9.24407302025E+000, +0.00000000000E+000
+7.32500000000E+008, -9.24318809875E+000, +0.00000000000E+000
+7.33125000000E+008, -9.24836907679E+000, +0.00000000000E+000
+7.33750000000E+008, -9.25836668068E+000, +0.00000000000E+000
+7.34375000000E+008, -9.25927236324E+000, +0.00000000000E+000
+7.35000000000E+008, -9.25659970501E+000, +0.00000000000E+000
+7.35625000000E+008, -9.26248995713E+000, +0.00000000000E+000
+7.36250000000E+008, -9.26424360995E+000, +0.00000000000E+000
+7.36875000000E+008, -9.26354490041E+000, +0.00000000000E+000
+7.37500000000E+008, -9.26530655930E+000, +0.00000000000E+000
+7.38125000000E+008, -9.26743256810E+000, +0.00000000000E+000
+7.38750000000E+008, -9.26958126242E+000, +0.00000000000E+000
+7.39375000000E+008, -9.27319001460E+000, +0.00000000000E+000
+7.40000000000E+008, -9.26693510763E+000, +0.00000000000E+000
+7.40625000000E+008, -9.28279927881E+000, +0.00000000000E+000
+7.41250000000E+008, -9.28157563748E+000, +0.00000000000E+000
+7.41875000000E+008, -9.27808545846E+000, +0.00000000000E+000
+7.42500000000E+008, -9.28441762054E+000, +0.00000000000E+000
+7.43125000000E+008, -9.28490452007E+000, +0.00000000000E+000
+7.43750000000E+008, -9.28823769780E+000, +0.00000000000E+000
+7.44375000000E+008, -9.29437586526E+000, +0.00000000000E+000
+7.45000000000E+008, -9.29410556848E+000, +0.00000000000E+000
+7.45625000000E+008, -9.29664230595E+000, +0.00000000000E+000
+7.46250000000E+008, -9.30445975240E+000, +0.00000000000E+000
+7.46875000000E+008, -9.30324237021E+000, +0.00000000000E+000
+7.47500000000E+008, -9.30741084317E+000, +0.00000000000E+000
+7.48125000000E+008, -9.30783562739E+000, +0.00000000000E+000
+7.48750000000E+008, -9.31251271886E+000, +0.00000000000E+000
+7.49375000000E+008, -9.31498903383E+000, +0.00000000000E+000
+7.50000000000E+008, -9.31940382498E+000, +0.00000000000E+000
+7.50625000000E+008, -9.32227590918E+000, +0.00000000000E+000
+7.51250000000E+008, -9.32051674133E+000, +0.00000000000E+000
+7.51875000000E+008, -9.32755925253E+000, +0.00000000000E+000
+7.52500000000E+008, -9.32830769251E+000, +0.00000000000E+000
+7.53125000000E+008, -9.33659387703E+000, +0.00000000000E+000
+7.53750000000E+008, -9.33401099631E+000, +0.00000000000E+000
+7.54375000000E+008, -9.33178791057E+000, +0.00000000000E+000
+7.55000000000E+008, -9.34076383382E+000, +0.00000000000E+000
+7.55625000000E+008, -9.33796563322E+000, +0.00000000000E+000
+7.56250000000E+008, -9.34417794106E+000, +0.00000000000E+000
+7.56875000000E+008, -9.34891856864E+000, +0.00000000000E+000
+7.57500000000E+008, -9.35211915677E+000, +0.00000000000E+000
+7.58125000000E+008, -9.35146369356E+000, +0.00000000000E+000
+7.58750000000E+008, -9.35081932430E+000, +0.00000000000E+000
+7.59375000000E+008, -9.36302992996E+000, +0.00000000000E+000
+7.60000000000E+008, -9.36548372888E+000, +0.00000000000E+000
+7.60625000000E+008, -9.37226318306E+000, +0.00000000000E+000
+7.61250000000E+008, -9.36869493722E+000, +0.00000000000E+000
+7.61875000000E+008, -9.37226588694E+000, +0.00000000000E+000
+7.62500000000E+008, -9.37241297955E+000, +0.00000000000E+000
+7.63125000000E+008, -9.37664076625E+000, +0.00000000000E+000
+7.63750000000E+008, -9.38137269304E+000, +0.00000000000E+000
+7.64375000000E+008, -9.38260746419E+000, +0.00000000000E+000
+7.65000000000E+008, -9.38339233341E+000, +0.00000000000E+000
+7.65625000000E+008, -9.39260846028E+000, +0.00000000000E+000
+7.66250000000E+008, -9.39382092074E+000, +0.00000000000E+000
+7.66875000000E+008, -9.39525362014E+000, +0.00000000000E+000
+7.67500000000E+008, -9.39916628496E+000, +0.00000000000E+000
+7.68125000000E+008, -9.39386506642E+000, +0.00000000000E+000
+7.68750000000E+008, -9.40446589552E+000, +0.00000000000E+000
+7.69375000000E+008, -9.40679710299E+000, +0.00000000000E+000
+7.70000000000E+008, -9.41204671497E+000, +0.00000000000E+000
+7.70625000000E+008, -9.40981215122E+000, +0.00000000000E+000
+7.71250000000E+008, -9.41180897299E+000, +0.00000000000E+000
+7.71875000000E+008, -9.41738734715E+000, +0.00000000000E+000
+7.72500000000E+008, -9.41641788046E+000, +0.00000000000E+000
+7.73125000000E+008, -9.42033109453E+000, +0.00000000000E+000
+7.73750000000E+008, -9.42415074164E+000, +0.00000000000E+000
+7.74375000000E+008, -9.42547631599E+000, +0.00000000000E+000
+7.75000000000E+008, -9.42892598694E+000, +0.00000000000E+000
+7.75625000000E+008, -9.43240741012E+000, +0.00000000000E+000
+7.76250000000E+008, -9.43504009380E+000, +0.00000000000E+000
+7.76875000000E+008, -9.43701695539E+000, +0.00000000000E+000
