"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.16250000000E+008, -1.00621146139E+000, +0.00000000000E+000
+3.16875000000E+008, -9.91737831676E-001, +0.00000000000E+000
+3.17500000000E+008, -9.77179569772E-001, +0.00000000000E+000
+3.18125000000E+008, -9.62863254259E-001, +0.00000000000E+000
+3.18750000000E+008, -9.50335516891E-001, +0.00000000000E+000
+3.19375000000E+008, -9.34950414331E-001, +0.00000000000E+000
+3.20000000000E+008, -9.23903538049E-001, +0.00000000000E+000
+3.20625000000E+008, -9.08747658847E-001, +0.00000000000E+000
+3.21250000000E+008, -8.99928336915E-001, +0.00000000000E+000
+3.21875000000E+008, -8.80302905461E-001, +0.00000000000E+000
+3.22500000000E+008, -8.64904780004E-001, +0.00000000000E+000
+3.23125000000E+008, -8.58880127759E-001, +0.00000000000E+000
+3.23750000000E+008, -8.38308840109E-001, +0.00000000000E+000
+3.24375000000E+008, -8.27644776871E-001, +0.00000000000E+000
+3.25000000000E+008, -8.15569118299E-001, +0.00000000000E+000
+3.25625000000E+008, -8.04311452250E-001, +0.00000000000E+000
+3.26250000000E+008, -7.93113848978E-001, +0.00000000000E+000
+3.26875000000E+008, -7.79139621029E-001, +0.00000000000E+000
+3.27500000000E+008, -7.67345563759E-001, +0.00000000000E+000
+3.28125000000E+008, -7.54331857147E-001, +0.00000000000E+000
+3.28750000000E+008, -7.40850969899E-001, +0.00000000000E+000
+3.29375000000E+008, -7.34600638491E-001, +0.00000000000E+000
+3.30000000000E+008, -7.21125056836E-001, +0.00000000000E+000
+3.30625000000E+008, -7.10716822574E-001, +0.00000000000E+000
+3.31250000000E+008, -6.99292097113E-001, +0.00000000000E+000
+3.31875000000E+008, -6.88105133216E-001, +0.00000000000E+000
+3.32500000000E+008, -6.75239955416E-001, +0.00000000000E+000
+3.33125000000E+008, -6.72378851741E-001, +0.00000000000E+000
+3.33750000000E+008, -6.55445813302E-001, +0.00000000000E+000
+3.34375000000E+008, -6.44928491728E-001, +0.00000000000E+000
+3.35000000000E+008, -6.38788914578E-001, +0.00000000000E+000
+3.35625000000E+008, -6.31707417396E-001, +0.00000000000E+000
+3.36250000000E+008, -6.21147803957E-001, +0.00000000000E+000
+3.36875000000E+008, -6.15997652209E-001, +0.00000000000E+000
+3.37500000000E+008, -6.06959556707E-001, +0.00000000000E+000
+3.38125000000E+008, -6.00857016822E-001, +0.00000000000E+000
+3.38750000000E+008, -5.88335027253E-001, +0.00000000000E+000
+3.39375000000E+008, -5.78866960844E-001, +0.00000000000E+000
+3.40000000000E+008, -5.71100549577E-001, +0.00000000000E+000
+3.40625000000E+008, -5.61284813936E-001, +0.00000000000E+000
+3.41250000000E+008, -5.55433436160E-001, +0.00000000000E+000
+3.41875000000E+008, -5.49413927109E-001, +0.00000000000E+000
+3.42500000000E+008, -5.37517897991E-001, +0.00000000000E+000
+3.43125000000E+008, -5.35618756955E-001, +0.00000000000E+000
+3.43750000000E+008, -5.26508356937E-001, +0.00000000000E+000
+3.44375000000E+008, -5.21744048510E-001, +0.00000000000E+000
+3.45000000000E+008, -5.20670169022E-001, +0.00000000000E+000
+3.45625000000E+008, -5.07734851885E-001, +0.00000000000E+000
+3.46250000000E+008, -5.06857872778E-001, +0.00000000000E+000
+3.46875000000E+008, -5.04908534996E-001, +0.00000000000E+000
+3.47500000000E+008, -4.93504493334E-001, +0.00000000000E+000
+3.48125000000E+008, -4.87779518706E-001, +0.00000000000E+000
+3.48750000000E+008, -4.87072352163E-001, +0.00000000000E+000
+3.49375000000E+008, -4.75260616416E-001, +0.00000000000E+000
+3.50000000000E+008, -4.73373001213E-001, +0.00000000000E+000
+3.50625000000E+008, -4.66355837170E-001, +0.00000000000E+000
+3.51250000000E+008, -4.63273264034E-001, +0.00000000000E+000
+3.51875000000E+008, -4.58129264930E-001, +0.00000000000E+000
+3.52500000000E+008, -4.50223190295E-001, +0.00000000000E+000
+3.53125000000E+008, -4.49922755671E-001, +0.00000000000E+000
+3.53750000000E+008, -4.49780338060E-001, +0.00000000000E+000
+3.54375000000E+008, -4.41163477950E-001, +0.00000000000E+000
+3.55000000000E+008, -4.41147527059E-001, +0.00000000000E+000
+3.55625000000E+008, -4.39482783510E-001, +0.00000000000E+000
+3.56250000000E+008, -4.43709792738E-001, +0.00000000000E+000
+3.56875000000E+008, -4.35440691531E-001, +0.00000000000E+000
+3.57500000000E+008, -4.35157676265E-001, +0.00000000000E+000
+3.58125000000E+008, -4.29413356824E-001, +0.00000000000E+000
+3.58750000000E+008, -4.26932533956E-001, +0.00000000000E+000
+3.59375000000E+008, -4.19693256131E-001, +0.00000000000E+000
+3.60000000000E+008, -4.13644032922E-001, +0.00000000000E+000
+3.60625000000E+008, -4.11797517124E-001, +0.00000000000E+000
+3.61250000000E+008, -4.08475542693E-001, +0.00000000000E+000
+3.61875000000E+008, -4.10467278027E-001, +0.00000000000E+000
+3.62500000000E+008, -4.03410765485E-001, +0.00000000000E+000
+3.63125000000E+008, -4.00999868751E-001, +0.00000000000E+000
+3.63750000000E+008, -4.03279766434E-001, +0.00000000000E+000
+3.64375000000E+008, -4.02979759714E-001, +0.00000000000E+000
+3.65000000000E+008, -4.01562309475E-001, +0.00000000000E+000
+3.65625000000E+008, -4.02946928599E-001, +0.00000000000E+000
+3.66250000000E+008, -3.98203041313E-001, +0.00000000000E+000
+3.66875000000E+008, -4.03253121474E-001, +0.00000000000E+000
+3.67500000000E+008, -3.95775075371E-001, +0.00000000000E+000
+3.68125000000E+008, -3.91429083334E-001, +0.00000000000E+000
+3.68750000000E+008, -3.91064226169E-001, +0.00000000000E+000
+3.69375000000E+008, -3.84490896282E-001, +0.00000000000E+000
+3.70000000000E+008, -3.83180883088E-001, +0.00000000000E+000
+3.70625000000E+008, -3.80413443790E-001, +0.00000000000E+000
+3.71250000000E+008, -3.82896932008E-001, +0.00000000000E+000
+3.71875000000E+008, -3.75901559275E-001, +0.00000000000E+000
+3.72500000000E+008, -3.79683757982E-001, +0.00000000000E+000
+3.73125000000E+008, -3.80081833540E-001, +0.00000000000E+000
+3.73750000000E+008, -3.81475931793E-001, +0.00000000000E+000
+3.74375000000E+008, -3.71559722091E-001, +0.00000000000E+000
+3.75000000000E+008, -3.76286396992E-001, +0.00000000000E+000
+3.75625000000E+008, -3.68744626240E-001, +0.00000000000E+000
+3.76250000000E+008, -3.70610344309E-001, +0.00000000000E+000
+3.76875000000E+008, -3.61060754445E-001, +0.00000000000E+000
+3.77500000000E+008, -3.61159946826E-001, +0.00000000000E+000
+3.78125000000E+008, -3.63087755135E-001, +0.00000000000E+000
+3.78750000000E+008, -3.60974199493E-001, +0.00000000000E+000
+3.79375000000E+008, -3.58595507082E-001, +0.00000000000E+000
+3.80000000000E+008, -3.57957528647E-001, +0.00000000000E+000
+3.80625000000E+008, -3.52369810065E-001, +0.00000000000E+000
+3.81250000000E+008, -3.55325471360E-001, +0.00000000000E+000
+3.81875000000E+008, -3.50680159176E-001, +0.00000000000E+000
+3.82500000000E+008, -3.49851387650E-001, +0.00000000000E+000
+3.83125000000E+008, -3.41315185593E-001, +0.00000000000E+000
+3.83750000000E+008, -3.43685030555E-001, +0.00000000000E+000
+3.84375000000E+008, -3.45783509908E-001, +0.00000000000E+000
+3.85000000000E+008, -3.41937547494E-001, +0.00000000000E+000
+3.85625000000E+008, -3.36559573346E-001, +0.00000000000E+000
+3.86250000000E+008, -3.30557083788E-001, +0.00000000000E+000
+3.86875000000E+008, -3.36072168330E-001, +0.00000000000E+000
+3.87500000000E+008, -3.31845348909E-001, +0.00000000000E+000
+3.88125000000E+008, -3.22707609845E-001, +0.00000000000E+000
+3.88750000000E+008, -3.25632142872E-001, +0.00000000000E+000
+3.89375000000E+008, -3.27916175983E-001, +0.00000000000E+000
+3.90000000000E+008, -3.20892568575E-001, +0.00000000000E+000
+3.90625000000E+008, -3.22882942399E-001, +0.00000000000E+000
+3.91250000000E+008, -3.18917206484E-001, +0.00000000000E+000
+3.91875000000E+008, -3.16390986671E-001, +0.00000000000E+000
+3.92500000000E+008, -3.10799683910E-001, +0.00000000000E+000
+3.93125000000E+008, -3.10732347521E-001, +0.00000000000E+000
+3.93750000000E+008, -3.04385779092E-001, +0.00000000000E+000
+3.94375000000E+008, -3.03233689374E-001, +0.00000000000E+000
+3.95000000000E+008, -3.05069530249E-001, +0.00000000000E+000
+3.95625000000E+008, -2.96112465508E-001, +0.00000000000E+000
+3.96250000000E+008, -2.91578065788E-001, +0.00000000000E+000
+3.96875000000E+008, -2.90700144625E-001, +0.00000000000E+000
+3.97500000000E+008, -2.92254970784E-001, +0.00000000000E+000
+3.98125000000E+008, -2.88687685682E-001, +0.00000000000E+000
+3.98750000000E+008, -2.88156510510E-001, +0.00000000000E+000
+3.99375000000E+008, -2.84251718423E-001, +0.00000000000E+000
+4.00000000000E+008, -2.80901588882E-001, +0.00000000000E+000
+4.00625000000E+008, -2.79981198700E-001, +0.00000000000E+000
+4.01250000000E+008, -2.77108926412E-001, +0.00000000000E+000
+4.01875000000E+008, -2.69977402055E-001, +0.00000000000E+000
+4.02500000000E+008, -2.69164371620E-001, +0.00000000000E+000
+4.03125000000E+008, -2.67236134826E-001, +0.00000000000E+000
+4.03750000000E+008, -2.70065423295E-001, +0.00000000000E+000
+4.04375000000E+008, -2.63974617010E-001, +0.00000000000E+000
+4.05000000000E+008, -2.60918800517E-001, +0.00000000000E+000
+4.05625000000E+008, -2.61434518609E-001, +0.00000000000E+000
+4.06250000000E+008, -2.62372457449E-001, +0.00000000000E+000
+4.06875000000E+008, -2.52708235669E-001, +0.00000000000E+000
+4.07500000000E+008, -2.56890340366E-001, +0.00000000000E+000
+4.08125000000E+008, -2.58556688564E-001, +0.00000000000E+000
+4.08750000000E+008, -2.52038839055E-001, +0.00000000000E+000
+4.09375000000E+008, -2.44651025146E-001, +0.00000000000E+000
+4.10000000000E+008, -2.42036302427E-001, +0.00000000000E+000
+4.10625000000E+008, -2.46744389986E-001, +0.00000000000E+000
+4.11250000000E+008, -2.47265704964E-001, +0.00000000000E+000
+4.11875000000E+008, -2.38241641410E-001, +0.00000000000E+000
+4.12500000000E+008, -2.41826188724E-001, +0.00000000000E+000
+4.13125000000E+008, -2.39806145368E-001, +0.00000000000E+000
+4.13750000000E+008, -2.36579150492E-001, +0.00000000000E+000
+4.14375000000E+008, -2.37818705220E-001, +0.00000000000E+000
+4.15000000000E+008, -2.34275537777E-001, +0.00000000000E+000
+4.15625000000E+008, -2.36348927590E-001, +0.00000000000E+000
+4.16250000000E+008, -2.35568957527E-001, +0.00000000000E+000
+4.16875000000E+008, -2.30222086385E-001, +0.00000000000E+000
+4.17500000000E+008, -2.31872614651E-001, +0.00000000000E+000
+4.18125000000E+008, -2.24853148701E-001, +0.00000000000E+000
+4.18750000000E+008, -2.29877632568E-001, +0.00000000000E+000
+4.19375000000E+008, -2.25805534902E-001, +0.00000000000E+000
+4.20000000000E+008, -2.32153544920E-001, +0.00000000000E+000
+4.20625000000E+008, -2.31008937401E-001, +0.00000000000E+000
+4.21250000000E+008, -2.33659929455E-001, +0.00000000000E+000
+4.21875000000E+008, -2.24715733649E-001, +0.00000000000E+000
+4.22500000000E+008, -2.22991303212E-001, +0.00000000000E+000
+4.23125000000E+008, -2.27475840474E-001, +0.00000000000E+000
+4.23750000000E+008, -2.25789239207E-001, +0.00000000000E+000
+4.24375000000E+008, -2.28750643627E-001, +0.00000000000E+000
+4.25000000000E+008, -2.28092925707E-001, +0.00000000000E+000
+4.25625000000E+008, -2.31559834995E-001, +0.00000000000E+000
+4.26250000000E+008, -2.29417923852E-001, +0.00000000000E+000
+4.26875000000E+008, -2.35774631437E-001, +0.00000000000E+000
+4.27500000000E+008, -2.37535236528E-001, +0.00000000000E+000
+4.28125000000E+008, -2.41194120244E-001, +0.00000000000E+000
+4.28750000000E+008, -2.46973070057E-001, +0.00000000000E+000
+4.29375000000E+008, -2.40918345295E-001, +0.00000000000E+000
+4.30000000000E+008, -2.37914686309E-001, +0.00000000000E+000
+4.30625000000E+008, -2.49133554812E-001, +0.00000000000E+000
+4.31250000000E+008, -2.45953398305E-001, +0.00000000000E+000
+4.31875000000E+008, -2.50571651915E-001, +0.00000000000E+000
+4.32500000000E+008, -2.47380753608E-001, +0.00000000000E+000
+4.33125000000E+008, -2.49026312047E-001, +0.00000000000E+000
+4.33750000000E+008, -2.51405993672E-001, +0.00000000000E+000
+4.34375000000E+008, -2.51872194409E-001, +0.00000000000E+000
+4.35000000000E+008, -2.53968140350E-001, +0.00000000000E+000
+4.35625000000E+008, -2.59603713853E-001, +0.00000000000E+000
+4.36250000000E+008, -2.60619449966E-001, +0.00000000000E+000
+4.36875000000E+008, -2.64428166942E-001, +0.00000000000E+000
+4.37500000000E+008, -2.68759257030E-001, +0.00000000000E+000
+4.38125000000E+008, -2.75165061097E-001, +0.00000000000E+000
+4.38750000000E+008, -2.80888843233E-001, +0.00000000000E+000
+4.39375000000E+008, -2.84837415368E-001, +0.00000000000E+000
+4.40000000000E+008, -2.87767621505E-001, +0.00000000000E+000
+4.40625000000E+008, -2.89655599601E-001, +0.00000000000E+000
+4.41250000000E+008, -3.00310099508E-001, +0.00000000000E+000
+4.41875000000E+008, -2.99495231690E-001, +0.00000000000E+000
+4.42500000000E+008, -3.03211435735E-001, +0.00000000000E+000
+4.43125000000E+008, -3.10521254915E-001, +0.00000000000E+000
+4.43750000000E+008, -3.11139212397E-001, +0.00000000000E+000
+4.44375000000E+008, -3.18354577692E-001, +0.00000000000E+000
+4.45000000000E+008, -3.24681988501E-001, +0.00000000000E+000
+4.45625000000E+008, -3.23661709137E-001, +0.00000000000E+000
+4.46250000000E+008, -3.23635491132E-001, +0.00000000000E+000
+4.46875000000E+008, -3.34391631003E-001, +0.00000000000E+000
+4.47500000000E+008, -3.31847293640E-001, +0.00000000000E+000
+4.48125000000E+008, -3.38713411181E-001, +0.00000000000E+000
+4.48750000000E+008, -3.39869432174E-001, +0.00000000000E+000
+4.49375000000E+008, -3.45373052633E-001, +0.00000000000E+000
+4.50000000000E+008, -3.53544338247E-001, +0.00000000000E+000
+4.50625000000E+008, -3.60678701457E-001, +0.00000000000E+000
+4.51250000000E+008, -3.71709018409E-001, +0.00000000000E+000
+4.51875000000E+008, -3.71621535315E-001, +0.00000000000E+000
+4.52500000000E+008, -3.80929656826E-001, +0.00000000000E+000
+4.53125000000E+008, -3.85814653627E-001, +0.00000000000E+000
+4.53750000000E+008, -3.92615191722E-001, +0.00000000000E+000
+4.54375000000E+008, -3.94512427613E-001, +0.00000000000E+000
+4.55000000000E+008, -4.00017924753E-001, +0.00000000000E+000
+4.55625000000E+008, -4.04849997270E-001, +0.00000000000E+000
+4.56250000000E+008, -4.14620079214E-001, +0.00000000000E+000
+4.56875000000E+008, -4.15216959155E-001, +0.00000000000E+000
+4.57500000000E+008, -4.20248258664E-001, +0.00000000000E+000
+4.58125000000E+008, -4.24511914250E-001, +0.00000000000E+000
+4.58750000000E+008, -4.28106651316E-001, +0.00000000000E+000
+4.59375000000E+008, -4.30678544888E-001, +0.00000000000E+000
+4.60000000000E+008, -4.36293171697E-001, +0.00000000000E+000
+4.60625000000E+008, -4.41104142064E-001, +0.00000000000E+000
+4.61250000000E+008, -4.44821756662E-001, +0.00000000000E+000
+4.61875000000E+008, -4.56231697788E-001, +0.00000000000E+000
+4.62500000000E+008, -4.61044937887E-001, +0.00000000000E+000
+4.63125000000E+008, -4.64841327059E-001, +0.00000000000E+000
+4.63750000000E+008, -4.67001149412E-001, +0.00000000000E+000
+4.64375000000E+008, -4.72007610471E-001, +0.00000000000E+000
+4.65000000000E+008, -4.76046653945E-001, +0.00000000000E+000
+4.65625000000E+008, -4.87731587599E-001, +0.00000000000E+000
+4.66250000000E+008, -4.87963597734E-001, +0.00000000000E+000
+4.66875000000E+008, -4.94517399191E-001, +0.00000000000E+000
+4.67500000000E+008, -4.93339742591E-001, +0.00000000000E+000
+4.68125000000E+008, -5.00819594774E-001, +0.00000000000E+000
+4.68750000000E+008, -5.07055806902E-001, +0.00000000000E+000
+4.69375000000E+008, -5.09450809626E-001, +0.00000000000E+000
+4.70000000000E+008, -5.22388518571E-001, +0.00000000000E+000
+4.70625000000E+008, -5.18795867714E-001, +0.00000000000E+000
+4.71250000000E+008, -5.21018705151E-001, +0.00000000000E+000
+4.71875000000E+008, -5.28862576702E-001, +0.00000000000E+000
+4.72500000000E+008, -5.25731683662E-001, +0.00000000000E+000
+4.73125000000E+008, -5.33494243425E-001, +0.00000000000E+000
+4.73750000000E+008, -5.35860949446E-001, +0.00000000000E+000
+4.74375000000E+008, -5.44659819125E-001, +0.00000000000E+000
+4.75000000000E+008, -5.46405663341E-001, +0.00000000000E+000
+4.75625000000E+008, -5.49249643176E-001, +0.00000000000E+000
+4.76250000000E+008, -5.49949022897E-001, +0.00000000000E+000
+4.76875000000E+008, -5.48970297336E-001, +0.00000000000E+000
+4.77500000000E+008, -5.53164393979E-001, +0.00000000000E+000
+4.78125000000E+008, -5.55490312428E-001, +0.00000000000E+000
+4.78750000000E+008, -5.64090556787E-001, +0.00000000000E+000
+4.79375000000E+008, -5.64107918622E-001, +0.00000000000E+000
+4.80000000000E+008, -5.66560892988E-001, +0.00000000000E+000
+4.80625000000E+008, -5.69058503166E-001, +0.00000000000E+000
+4.81250000000E+008, -5.72517733244E-001, +0.00000000000E+000
+4.81875000000E+008, -5.67572804490E-001, +0.00000000000E+000
+4.82500000000E+008, -5.75037513983E-001, +0.00000000000E+000
+4.83125000000E+008, -5.75367648562E-001, +0.00000000000E+000
+4.83750000000E+008, -5.75180518965E-001, +0.00000000000E+000
+4.84375000000E+008, -5.72623661740E-001, +0.00000000000E+000
+4.85000000000E+008, -5.78915264322E-001, +0.00000000000E+000
+4.85625000000E+008, -5.82005420000E-001, +0.00000000000E+000
+4.86250000000E+008, -5.81628121880E-001, +0.00000000000E+000
+4.86875000000E+008, -5.79406843805E-001, +0.00000000000E+000
+4.87500000000E+008, -5.77933837675E-001, +0.00000000000E+000
+4.88125000000E+008, -5.79027553264E-001, +0.00000000000E+000
+4.88750000000E+008, -5.78492254985E-001, +0.00000000000E+000
+4.89375000000E+008, -5.81180900602E-001, +0.00000000000E+000
+4.90000000000E+008, -5.85080693155E-001, +0.00000000000E+000
+4.90625000000E+008, -5.77327790086E-001, +0.00000000000E+000
+4.91250000000E+008, -5.79012977498E-001, +0.00000000000E+000
+4.91875000000E+008, -5.81085560776E-001, +0.00000000000E+000
+4.92500000000E+008, -5.79930390298E-001, +0.00000000000E+000
+4.93125000000E+008, -5.77551212935E-001, +0.00000000000E+000
+4.93750000000E+008, -5.80421676396E-001, +0.00000000000E+000
+4.94375000000E+008, -5.73702385328E-001, +0.00000000000E+000
+4.95000000000E+008, -5.77020281682E-001, +0.00000000000E+000
+4.95625000000E+008, -5.77203576020E-001, +0.00000000000E+000
+4.96250000000E+008, -5.71800829490E-001, +0.00000000000E+000
+4.96875000000E+008, -5.67146480074E-001, +0.00000000000E+000
+4.97500000000E+008, -5.71394311626E-001, +0.00000000000E+000
+4.98125000000E+008, -5.65827713023E-001, +0.00000000000E+000
+4.98750000000E+008, -5.60262315027E-001, +0.00000000000E+000
+4.99375000000E+008, -5.65450789910E-001, +0.00000000000E+000
+5.00000000000E+008, -5.60443977047E-001, +0.00000000000E+000
+5.00625000000E+008, -5.62223439362E-001, +0.00000000000E+000
+5.01250000000E+008, -5.59079206122E-001, +0.00000000000E+000
+5.01875000000E+008, -5.54633235950E-001, +0.00000000000E+000
+5.02500000000E+008, -5.50986794465E-001, +0.00000000000E+000
+5.03125000000E+008, -5.40511879813E-001, +0.00000000000E+000
+5.03750000000E+008, -5.47127416429E-001, +0.00000000000E+000
+5.04375000000E+008, -5.44917155842E-001, +0.00000000000E+000
+5.05000000000E+008, -5.46407563299E-001, +0.00000000000E+000
+5.05625000000E+008, -5.43715996525E-001, +0.00000000000E+000
+5.06250000000E+008, -5.35013643372E-001, +0.00000000000E+000
+5.06875000000E+008, -5.29814511866E-001, +0.00000000000E+000
+5.07500000000E+008, -5.32986091640E-001, +0.00000000000E+000
+5.08125000000E+008, -5.30151109924E-001, +0.00000000000E+000
+5.08750000000E+008, -5.21069334681E-001, +0.00000000000E+000
+5.09375000000E+008, -5.19869180859E-001, +0.00000000000E+000
+5.10000000000E+008, -5.16853559841E-001, +0.00000000000E+000
+5.10625000000E+008, -5.16254010858E-001, +0.00000000000E+000
+5.11250000000E+008, -5.06680015228E-001, +0.00000000000E+000
+5.11875000000E+008, -4.99554064260E-001, +0.00000000000E+000
+5.12500000000E+008, -5.04736402029E-001, +0.00000000000E+000
