"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +2.31982112801E-001, +0.00000000000E+000
+5.14375000000E+008, +2.33593926972E-001, +0.00000000000E+000
+5.15000000000E+008, +2.31790516809E-001, +0.00000000000E+000
+5.15625000000E+008, +2.31828257896E-001, +0.00000000000E+000
+5.16250000000E+008, +2.34173292991E-001, +0.00000000000E+000
+5.16875000000E+008, +2.29365268237E-001, +0.00000000000E+000
+5.17500000000E+008, +2.38896986286E-001, +0.00000000000E+000
+5.18125000000E+008, +2.36567634257E-001, +0.00000000000E+000
+5.18750000000E+008, +2.43088480653E-001, +0.00000000000E+000
+5.19375000000E+008, +2.39366438398E-001, +0.00000000000E+000
+5.20000000000E+008, +2.38429537743E-001, +0.00000000000E+000
+5.20625000000E+008, +2.40498075548E-001, +0.00000000000E+000
+5.21250000000E+008, +2.44952418089E-001, +0.00000000000E+000
+5.21875000000E+008, +2.39668285067E-001, +0.00000000000E+000
+5.22500000000E+008, +2.44749160220E-001, +0.00000000000E+000
+5.23125000000E+008, +2.43761518764E-001, +0.00000000000E+000
+5.23750000000E+008, +2.44605961905E-001, +0.00000000000E+000
+5.24375000000E+008, +2.39285425259E-001, +0.00000000000E+000
+5.25000000000E+008, +2.42662346298E-001, +0.00000000000E+000
+5.25625000000E+008, +2.47777730037E-001, +0.00000000000E+000
+5.26250000000E+008, +2.50162929578E-001, +0.00000000000E+000
+5.26875000000E+008, +2.47155855207E-001, +0.00000000000E+000
+5.27500000000E+008, +2.45892995224E-001, +0.00000000000E+000
+5.28125000000E+008, +2.51245338423E-001, +0.00000000000E+000
+5.28750000000E+008, +2.53176413228E-001, +0.00000000000E+000
+5.29375000000E+008, +2.47463676453E-001, +0.00000000000E+000
+5.30000000000E+008, +2.47365162060E-001, +0.00000000000E+000
+5.30625000000E+008, +2.56461837201E-001, +0.00000000000E+000
+5.31250000000E+008, +2.55153363367E-001, +0.00000000000E+000
+5.31875000000E+008, +2.56461315506E-001, +0.00000000000E+000
+5.32500000000E+008, +2.60466083170E-001, +0.00000000000E+000
+5.33125000000E+008, +2.58275949849E-001, +0.00000000000E+000
+5.33750000000E+008, +2.57536233685E-001, +0.00000000000E+000
+5.34375000000E+008, +2.56064998116E-001, +0.00000000000E+000
+5.35000000000E+008, +2.57412156280E-001, +0.00000000000E+000
+5.35625000000E+008, +2.61687273058E-001, +0.00000000000E+000
+5.36250000000E+008, +2.58415054966E-001, +0.00000000000E+000
+5.36875000000E+008, +2.55777981603E-001, +0.00000000000E+000
+5.37500000000E+008, +2.62103648578E-001, +0.00000000000E+000
+5.38125000000E+008, +2.61675422268E-001, +0.00000000000E+000
+5.38750000000E+008, +2.63248904162E-001, +0.00000000000E+000
+5.39375000000E+008, +2.62090107096E-001, +0.00000000000E+000
+5.40000000000E+008, +2.60281725857E-001, +0.00000000000E+000
+5.40625000000E+008, +2.62381055093E-001, +0.00000000000E+000
+5.41250000000E+008, +2.66914177369E-001, +0.00000000000E+000
+5.41875000000E+008, +2.67599760464E-001, +0.00000000000E+000
+5.42500000000E+008, +2.63767816067E-001, +0.00000000000E+000
+5.43125000000E+008, +2.65169195018E-001, +0.00000000000E+000
+5.43750000000E+008, +2.67233155864E-001, +0.00000000000E+000
+5.44375000000E+008, +2.70466365308E-001, +0.00000000000E+000
+5.45000000000E+008, +2.64855636014E-001, +0.00000000000E+000
+5.45625000000E+008, +2.71162135326E-001, +0.00000000000E+000
+5.46250000000E+008, +2.66013337048E-001, +0.00000000000E+000
+5.46875000000E+008, +2.68030496531E-001, +0.00000000000E+000
+5.47500000000E+008, +2.74622554141E-001, +0.00000000000E+000
+5.48125000000E+008, +2.68676017801E-001, +0.00000000000E+000
+5.48750000000E+008, +2.72086365559E-001, +0.00000000000E+000
+5.49375000000E+008, +2.69400400385E-001, +0.00000000000E+000
+5.50000000000E+008, +2.76287995954E-001, +0.00000000000E+000
+5.50625000000E+008, +2.76483938692E-001, +0.00000000000E+000
+5.51250000000E+008, +2.72656455638E-001, +0.00000000000E+000
+5.51875000000E+008, +2.77656384404E-001, +0.00000000000E+000
+5.52500000000E+008, +2.76731353208E-001, +0.00000000000E+000
+5.53125000000E+008, +2.78407570690E-001, +0.00000000000E+000
+5.53750000000E+008, +2.74132112108E-001, +0.00000000000E+000
+5.54375000000E+008, +2.75866077346E-001, +0.00000000000E+000
+5.55000000000E+008, +2.73548319979E-001, +0.00000000000E+000
+5.55625000000E+008, +2.76106911565E-001, +0.00000000000E+000
+5.56250000000E+008, +2.78414069309E-001, +0.00000000000E+000
+5.56875000000E+008, +2.78995063607E-001, +0.00000000000E+000
+5.57500000000E+008, +2.76799122883E-001, +0.00000000000E+000
+5.58125000000E+008, +2.78324386979E-001, +0.00000000000E+000
+5.58750000000E+008, +2.81373375221E-001, +0.00000000000E+000
+5.59375000000E+008, +2.81106890253E-001, +0.00000000000E+000
+5.60000000000E+008, +2.76293556243E-001, +0.00000000000E+000
+5.60625000000E+008, +2.82506323388E-001, +0.00000000000E+000
+5.61250000000E+008, +2.78470336584E-001, +0.00000000000E+000
+5.61875000000E+008, +2.80942719313E-001, +0.00000000000E+000
+5.62500000000E+008, +2.81610744294E-001, +0.00000000000E+000
+5.63125000000E+008, +2.81000418530E-001, +0.00000000000E+000
+5.63750000000E+008, +2.82257861608E-001, +0.00000000000E+000
+5.64375000000E+008, +2.79965511267E-001, +0.00000000000E+000
+5.65000000000E+008, +2.82726902162E-001, +0.00000000000E+000
+5.65625000000E+008, +2.84116958004E-001, +0.00000000000E+000
+5.66250000000E+008, +2.81453083090E-001, +0.00000000000E+000
+5.66875000000E+008, +2.80138822715E-001, +0.00000000000E+000
+5.67500000000E+008, +2.77982950331E-001, +0.00000000000E+000
+5.68125000000E+008, +2.84329293573E-001, +0.00000000000E+000
+5.68750000000E+008, +2.79976020466E-001, +0.00000000000E+000
+5.69375000000E+008, +2.84127642187E-001, +0.00000000000E+000
+5.70000000000E+008, +2.84230449883E-001, +0.00000000000E+000
+5.70625000000E+008, +2.85738007643E-001, +0.00000000000E+000
+5.71250000000E+008, +2.85762110858E-001, +0.00000000000E+000
+5.71875000000E+008, +2.87171997523E-001, +0.00000000000E+000
+5.72500000000E+008, +2.85985322039E-001, +0.00000000000E+000
+5.73125000000E+008, +2.85042226632E-001, +0.00000000000E+000
+5.73750000000E+008, +2.85999525497E-001, +0.00000000000E+000
+5.74375000000E+008, +2.84731387584E-001, +0.00000000000E+000
+5.75000000000E+008, +2.85851121769E-001, +0.00000000000E+000
+5.75625000000E+008, +2.84392799869E-001, +0.00000000000E+000
+5.76250000000E+008, +2.86987134370E-001, +0.00000000000E+000
+5.76875000000E+008, +2.88605300574E-001, +0.00000000000E+000
+5.77500000000E+008, +2.85314985472E-001, +0.00000000000E+000
+5.78125000000E+008, +2.87699362197E-001, +0.00000000000E+000
+5.78750000000E+008, +2.86677994298E-001, +0.00000000000E+000
+5.79375000000E+008, +2.87316641254E-001, +0.00000000000E+000
+5.80000000000E+008, +2.84500495807E-001, +0.00000000000E+000
+5.80625000000E+008, +2.86657315076E-001, +0.00000000000E+000
+5.81250000000E+008, +2.87697445401E-001, +0.00000000000E+000
+5.81875000000E+008, +2.86604349836E-001, +0.00000000000E+000
+5.82500000000E+008, +2.87225472587E-001, +0.00000000000E+000
+5.83125000000E+008, +2.87365737456E-001, +0.00000000000E+000
+5.83750000000E+008, +2.85263540760E-001, +0.00000000000E+000
+5.84375000000E+008, +2.87741396491E-001, +0.00000000000E+000
+5.85000000000E+008, +2.88769555001E-001, +0.00000000000E+000
+5.85625000000E+008, +2.86212970627E-001, +0.00000000000E+000
+5.86250000000E+008, +2.87452175281E-001, +0.00000000000E+000
+5.86875000000E+008, +2.86962561688E-001, +0.00000000000E+000
+5.87500000000E+008, +2.86454269669E-001, +0.00000000000E+000
+5.88125000000E+008, +2.86667948876E-001, +0.00000000000E+000
+5.88750000000E+008, +2.87920033083E-001, +0.00000000000E+000
+5.89375000000E+008, +2.85567417434E-001, +0.00000000000E+000
+5.90000000000E+008, +2.85563926997E-001, +0.00000000000E+000
+5.90625000000E+008, +2.86996699270E-001, +0.00000000000E+000
+5.91250000000E+008, +2.85604814581E-001, +0.00000000000E+000
+5.91875000000E+008, +2.88223156955E-001, +0.00000000000E+000
+5.92500000000E+008, +2.88552253458E-001, +0.00000000000E+000
+5.93125000000E+008, +2.86578410479E-001, +0.00000000000E+000
+5.93750000000E+008, +2.88685819452E-001, +0.00000000000E+000
+5.94375000000E+008, +2.87001672947E-001, +0.00000000000E+000
+5.95000000000E+008, +2.86907513484E-001, +0.00000000000E+000
+5.95625000000E+008, +2.86016704961E-001, +0.00000000000E+000
+5.96250000000E+008, +2.86017588637E-001, +0.00000000000E+000
+5.96875000000E+008, +2.84944600038E-001, +0.00000000000E+000
+5.97500000000E+008, +2.84117743866E-001, +0.00000000000E+000
+5.98125000000E+008, +2.83537491817E-001, +0.00000000000E+000
+5.98750000000E+008, +2.84475891786E-001, +0.00000000000E+000
+5.99375000000E+008, +2.88074512719E-001, +0.00000000000E+000
+6.00000000000E+008, +2.84842349324E-001, +0.00000000000E+000
+6.00625000000E+008, +2.86366041894E-001, +0.00000000000E+000
+6.01250000000E+008, +2.84305864699E-001, +0.00000000000E+000
+6.01875000000E+008, +2.85568105662E-001, +0.00000000000E+000
+6.02500000000E+008, +2.84331400776E-001, +0.00000000000E+000
+6.03125000000E+008, +2.84273208563E-001, +0.00000000000E+000
+6.03750000000E+008, +2.83247016507E-001, +0.00000000000E+000
+6.04375000000E+008, +2.82957805312E-001, +0.00000000000E+000
+6.05000000000E+008, +2.84114487602E-001, +0.00000000000E+000
+6.05625000000E+008, +2.84888229887E-001, +0.00000000000E+000
+6.06250000000E+008, +2.86353199244E-001, +0.00000000000E+000
+6.06875000000E+008, +2.85253083118E-001, +0.00000000000E+000
+6.07500000000E+008, +2.84923690389E-001, +0.00000000000E+000
+6.08125000000E+008, +2.84369931006E-001, +0.00000000000E+000
+6.08750000000E+008, +2.81544479159E-001, +0.00000000000E+000
+6.09375000000E+008, +2.82664612775E-001, +0.00000000000E+000
+6.10000000000E+008, +2.80837988989E-001, +0.00000000000E+000
+6.10625000000E+008, +2.81921702110E-001, +0.00000000000E+000
+6.11250000000E+008, +2.84431289423E-001, +0.00000000000E+000
+6.11875000000E+008, +2.82608173653E-001, +0.00000000000E+000
+6.12500000000E+008, +2.86904701112E-001, +0.00000000000E+000
+6.13125000000E+008, +2.83312599066E-001, +0.00000000000E+000
+6.13750000000E+008, +2.84203888333E-001, +0.00000000000E+000
+6.14375000000E+008, +2.82463570880E-001, +0.00000000000E+000
+6.15000000000E+008, +2.81468950705E-001, +0.00000000000E+000
+6.15625000000E+008, +2.82850655590E-001, +0.00000000000E+000
+6.16250000000E+008, +2.84211882512E-001, +0.00000000000E+000
+6.16875000000E+008, +2.80088479530E-001, +0.00000000000E+000
+6.17500000000E+008, +2.81821527581E-001, +0.00000000000E+000
+6.18125000000E+008, +2.80173466891E-001, +0.00000000000E+000
+6.18750000000E+008, +2.79886697128E-001, +0.00000000000E+000
+6.19375000000E+008, +2.81459292017E-001, +0.00000000000E+000
+6.20000000000E+008, +2.81524945373E-001, +0.00000000000E+000
+6.20625000000E+008, +2.81137827809E-001, +0.00000000000E+000
+6.21250000000E+008, +2.79408209132E-001, +0.00000000000E+000
+6.21875000000E+008, +2.79723756386E-001, +0.00000000000E+000
+6.22500000000E+008, +2.81760090166E-001, +0.00000000000E+000
+6.23125000000E+008, +2.79775581115E-001, +0.00000000000E+000
+6.23750000000E+008, +2.82172278312E-001, +0.00000000000E+000
+6.24375000000E+008, +2.79754373412E-001, +0.00000000000E+000
+6.25000000000E+008, +2.78746102898E-001, +0.00000000000E+000
+6.25625000000E+008, +2.82053223099E-001, +0.00000000000E+000
+6.26250000000E+008, +2.80557120624E-001, +0.00000000000E+000
+6.26875000000E+008, +2.83473521522E-001, +0.00000000000E+000
+6.27500000000E+008, +2.79352858146E-001, +0.00000000000E+000
+6.28125000000E+008, +2.81072889095E-001, +0.00000000000E+000
+6.28750000000E+008, +2.82064369633E-001, +0.00000000000E+000
+6.29375000000E+008, +2.79122639206E-001, +0.00000000000E+000
+6.30000000000E+008, +2.79140811018E-001, +0.00000000000E+000
+6.30625000000E+008, +2.78311844519E-001, +0.00000000000E+000
+6.31250000000E+008, +2.78463127878E-001, +0.00000000000E+000
+6.31875000000E+008, +2.82887715036E-001, +0.00000000000E+000
+6.32500000000E+008, +2.79118763015E-001, +0.00000000000E+000
+6.33125000000E+008, +2.79589744522E-001, +0.00000000000E+000
+6.33750000000E+008, +2.78253245036E-001, +0.00000000000E+000
+6.34375000000E+008, +2.75680952528E-001, +0.00000000000E+000
+6.35000000000E+008, +2.82267513154E-001, +0.00000000000E+000
+6.35625000000E+008, +2.72359790347E-001, +0.00000000000E+000
+6.36250000000E+008, +2.78536989158E-001, +0.00000000000E+000
+6.36875000000E+008, +2.78840828020E-001, +0.00000000000E+000
+6.37500000000E+008, +2.79650134448E-001, +0.00000000000E+000
+6.38125000000E+008, +2.83422458750E-001, +0.00000000000E+000
+6.38750000000E+008, +2.81580392724E-001, +0.00000000000E+000
+6.39375000000E+008, +2.77667297249E-001, +0.00000000000E+000
+6.40000000000E+008, +2.78370741606E-001, +0.00000000000E+000
+6.40625000000E+008, +2.79210421957E-001, +0.00000000000E+000
+6.41250000000E+008, +2.80683056903E-001, +0.00000000000E+000
+6.41875000000E+008, +2.78089614580E-001, +0.00000000000E+000
+6.42500000000E+008, +2.81651611404E-001, +0.00000000000E+000
+6.43125000000E+008, +2.81014174346E-001, +0.00000000000E+000
+6.43750000000E+008, +2.76377335575E-001, +0.00000000000E+000
+6.44375000000E+008, +2.79073315040E-001, +0.00000000000E+000
+6.45000000000E+008, +2.77386821969E-001, +0.00000000000E+000
+6.45625000000E+008, +2.77374014293E-001, +0.00000000000E+000
+6.46250000000E+008, +2.80267552645E-001, +0.00000000000E+000
+6.46875000000E+008, +2.78882123964E-001, +0.00000000000E+000
+6.47500000000E+008, +2.77893412443E-001, +0.00000000000E+000
+6.48125000000E+008, +2.83920699215E-001, +0.00000000000E+000
+6.48750000000E+008, +2.75578261084E-001, +0.00000000000E+000
+6.49375000000E+008, +2.78469679414E-001, +0.00000000000E+000
+6.50000000000E+008, +2.81258870832E-001, +0.00000000000E+000
+6.50625000000E+008, +2.81148835514E-001, +0.00000000000E+000
+6.51250000000E+008, +2.79832304779E-001, +0.00000000000E+000
+6.51875000000E+008, +2.88020882453E-001, +0.00000000000E+000
+6.52500000000E+008, +2.79926817059E-001, +0.00000000000E+000
+6.53125000000E+008, +2.80679623934E-001, +0.00000000000E+000
+6.53750000000E+008, +2.81153131067E-001, +0.00000000000E+000
+6.54375000000E+008, +2.85284859628E-001, +0.00000000000E+000
+6.55000000000E+008, +2.80273543887E-001, +0.00000000000E+000
+6.55625000000E+008, +2.83032218689E-001, +0.00000000000E+000
+6.56250000000E+008, +2.82697080700E-001, +0.00000000000E+000
+6.56875000000E+008, +2.83035511910E-001, +0.00000000000E+000
+6.57500000000E+008, +2.82568438534E-001, +0.00000000000E+000
+6.58125000000E+008, +2.81438943278E-001, +0.00000000000E+000
+6.58750000000E+008, +2.89368253250E-001, +0.00000000000E+000
+6.59375000000E+008, +2.89206832767E-001, +0.00000000000E+000
+6.60000000000E+008, +2.86454802726E-001, +0.00000000000E+000
+6.60625000000E+008, +2.85661728718E-001, +0.00000000000E+000
+6.61250000000E+008, +2.85281726585E-001, +0.00000000000E+000
+6.61875000000E+008, +2.84576149579E-001, +0.00000000000E+000
+6.62500000000E+008, +2.82304399879E-001, +0.00000000000E+000
+6.63125000000E+008, +2.90620007675E-001, +0.00000000000E+000
+6.63750000000E+008, +2.88827901122E-001, +0.00000000000E+000
+6.64375000000E+008, +2.83502072060E-001, +0.00000000000E+000
+6.65000000000E+008, +2.82995949023E-001, +0.00000000000E+000
+6.65625000000E+008, +2.93496441439E-001, +0.00000000000E+000
+6.66250000000E+008, +2.85796329644E-001, +0.00000000000E+000
+6.66875000000E+008, +2.88309846529E-001, +0.00000000000E+000
+6.67500000000E+008, +2.88362842039E-001, +0.00000000000E+000
+6.68125000000E+008, +2.94606226896E-001, +0.00000000000E+000
+6.68750000000E+008, +2.91028864176E-001, +0.00000000000E+000
+6.69375000000E+008, +2.90447600292E-001, +0.00000000000E+000
+6.70000000000E+008, +2.93076781269E-001, +0.00000000000E+000
+6.70625000000E+008, +2.95685431391E-001, +0.00000000000E+000
+6.71250000000E+008, +2.94404017796E-001, +0.00000000000E+000
+6.71875000000E+008, +2.92903794645E-001, +0.00000000000E+000
+6.72500000000E+008, +2.98017402814E-001, +0.00000000000E+000
+6.73125000000E+008, +2.88131436978E-001, +0.00000000000E+000
+6.73750000000E+008, +2.91001064324E-001, +0.00000000000E+000
+6.74375000000E+008, +2.94664879917E-001, +0.00000000000E+000
+6.75000000000E+008, +2.98917623356E-001, +0.00000000000E+000
+6.75625000000E+008, +2.94164053839E-001, +0.00000000000E+000
+6.76250000000E+008, +2.98731617317E-001, +0.00000000000E+000
+6.76875000000E+008, +2.94784080820E-001, +0.00000000000E+000
+6.77500000000E+008, +2.98829103641E-001, +0.00000000000E+000
+6.78125000000E+008, +3.01937373460E-001, +0.00000000000E+000
+6.78750000000E+008, +2.93408470908E-001, +0.00000000000E+000
+6.79375000000E+008, +3.01617774667E-001, +0.00000000000E+000
+6.80000000000E+008, +3.00706332293E-001, +0.00000000000E+000
+6.80625000000E+008, +2.94712828527E-001, +0.00000000000E+000
+6.81250000000E+008, +2.99794074754E-001, +0.00000000000E+000
+6.81875000000E+008, +3.06108739367E-001, +0.00000000000E+000
+6.82500000000E+008, +3.02989332896E-001, +0.00000000000E+000
+6.83125000000E+008, +3.00973716501E-001, +0.00000000000E+000
+6.83750000000E+008, +3.03739627671E-001, +0.00000000000E+000
+6.84375000000E+008, +3.07643919522E-001, +0.00000000000E+000
+6.85000000000E+008, +3.05847388797E-001, +0.00000000000E+000
+6.85625000000E+008, +3.08911732496E-001, +0.00000000000E+000
+6.86250000000E+008, +3.07804003897E-001, +0.00000000000E+000
+6.86875000000E+008, +3.02418735631E-001, +0.00000000000E+000
+6.87500000000E+008, +3.10162231494E-001, +0.00000000000E+000
+6.88125000000E+008, +3.05082378068E-001, +0.00000000000E+000
+6.88750000000E+008, +3.06317716987E-001, +0.00000000000E+000
+6.89375000000E+008, +3.08071470982E-001, +0.00000000000E+000
+6.90000000000E+008, +3.09726780527E-001, +0.00000000000E+000
+6.90625000000E+008, +3.11953877502E-001, +0.00000000000E+000
+6.91250000000E+008, +3.14519813174E-001, +0.00000000000E+000
+6.91875000000E+008, +3.12253853473E-001, +0.00000000000E+000
+6.92500000000E+008, +3.15807164261E-001, +0.00000000000E+000
+6.93125000000E+008, +3.12279755379E-001, +0.00000000000E+000
+6.93750000000E+008, +3.20118241028E-001, +0.00000000000E+000
+6.94375000000E+008, +3.16902328710E-001, +0.00000000000E+000
+6.95000000000E+008, +3.21702211648E-001, +0.00000000000E+000
+6.95625000000E+008, +3.15406576995E-001, +0.00000000000E+000
+6.96250000000E+008, +3.15578601284E-001, +0.00000000000E+000
+6.96875000000E+008, +3.21381548560E-001, +0.00000000000E+000
+6.97500000000E+008, +3.18434805663E-001, +0.00000000000E+000
+6.98125000000E+008, +3.21636961505E-001, +0.00000000000E+000
+6.98750000000E+008, +3.20060409386E-001, +0.00000000000E+000
+6.99375000000E+008, +3.19730786915E-001, +0.00000000000E+000
+7.00000000000E+008, +3.25393610022E-001, +0.00000000000E+000
+7.00625000000E+008, +3.28295914474E-001, +0.00000000000E+000
+7.01250000000E+008, +3.20640668272E-001, +0.00000000000E+000
+7.01875000000E+008, +3.24577631178E-001, +0.00000000000E+000
+7.02500000000E+008, +3.24075898343E-001, +0.00000000000E+000
+7.03125000000E+008, +3.28401369564E-001, +0.00000000000E+000
+7.03750000000E+008, +3.28079630532E-001, +0.00000000000E+000
+7.04375000000E+008, +3.27290412391E-001, +0.00000000000E+000
+7.05000000000E+008, +3.31103152292E-001, +0.00000000000E+000
+7.05625000000E+008, +3.31462050718E-001, +0.00000000000E+000
+7.06250000000E+008, +3.33591227287E-001, +0.00000000000E+000
+7.06875000000E+008, +3.35199719447E-001, +0.00000000000E+000
+7.07500000000E+008, +3.35174787451E-001, +0.00000000000E+000
+7.08125000000E+008, +3.32390714517E-001, +0.00000000000E+000
+7.08750000000E+008, +3.34925673540E-001, +0.00000000000E+000
+7.09375000000E+008, +3.33512612151E-001, +0.00000000000E+000
+7.10000000000E+008, +3.34263003580E-001, +0.00000000000E+000
+7.10625000000E+008, +3.34788711676E-001, +0.00000000000E+000
+7.11250000000E+008, +3.34871000461E-001, +0.00000000000E+000
+7.11875000000E+008, +3.40171054397E-001, +0.00000000000E+000
+7.12500000000E+008, +3.39995644493E-001, +0.00000000000E+000
+7.13125000000E+008, +3.37450487730E-001, +0.00000000000E+000
+7.13750000000E+008, +3.36298193679E-001, +0.00000000000E+000
+7.14375000000E+008, +3.38680029030E-001, +0.00000000000E+000
+7.15000000000E+008, +3.40642134574E-001, +0.00000000000E+000
+7.15625000000E+008, +3.42823166534E-001, +0.00000000000E+000
+7.16250000000E+008, +3.42264772178E-001, +0.00000000000E+000
+7.16875000000E+008, +3.42454559849E-001, +0.00000000000E+000
+7.17500000000E+008, +3.43715758920E-001, +0.00000000000E+000
+7.18125000000E+008, +3.43672768250E-001, +0.00000000000E+000
+7.18750000000E+008, +3.42654799025E-001, +0.00000000000E+000
+7.19375000000E+008, +3.44441507525E-001, +0.00000000000E+000
+7.20000000000E+008, +3.46970281479E-001, +0.00000000000E+000
+7.20625000000E+008, +3.49814996192E-001, +0.00000000000E+000
+7.21250000000E+008, +3.50584643088E-001, +0.00000000000E+000
+7.21875000000E+008, +3.46760562649E-001, +0.00000000000E+000
+7.22500000000E+008, +3.50649067138E-001, +0.00000000000E+000
+7.23125000000E+008, +3.51620411759E-001, +0.00000000000E+000
+7.23750000000E+008, +3.52868363045E-001, +0.00000000000E+000
+7.24375000000E+008, +3.50754125573E-001, +0.00000000000E+000
+7.25000000000E+008, +3.55170275472E-001, +0.00000000000E+000
+7.25625000000E+008, +3.56629953590E-001, +0.00000000000E+000
+7.26250000000E+008, +3.55072311499E-001, +0.00000000000E+000
+7.26875000000E+008, +3.53490414496E-001, +0.00000000000E+000
+7.27500000000E+008, +3.56289262596E-001, +0.00000000000E+000
+7.28125000000E+008, +3.56427820786E-001, +0.00000000000E+000
+7.28750000000E+008, +3.52791643500E-001, +0.00000000000E+000
+7.29375000000E+008, +3.55336821885E-001, +0.00000000000E+000
+7.30000000000E+008, +3.54757921251E-001, +0.00000000000E+000
+7.30625000000E+008, +3.57274760931E-001, +0.00000000000E+000
+7.31250000000E+008, +3.60658352534E-001, +0.00000000000E+000
+7.31875000000E+008, +3.60459463798E-001, +0.00000000000E+000
+7.32500000000E+008, +3.56429344650E-001, +0.00000000000E+000
+7.33125000000E+008, +3.61366529599E-001, +0.00000000000E+000
+7.33750000000E+008, +3.58483202655E-001, +0.00000000000E+000
+7.34375000000E+008, +3.61315879155E-001, +0.00000000000E+000
+7.35000000000E+008, +3.66077257047E-001, +0.00000000000E+000
+7.35625000000E+008, +3.62724602075E-001, +0.00000000000E+000
+7.36250000000E+008, +3.63492392047E-001, +0.00000000000E+000
+7.36875000000E+008, +3.62564394149E-001, +0.00000000000E+000
+7.37500000000E+008, +3.64692989112E-001, +0.00000000000E+000
+7.38125000000E+008, +3.64584479216E-001, +0.00000000000E+000
+7.38750000000E+008, +3.64038337515E-001, +0.00000000000E+000
+7.39375000000E+008, +3.68397426892E-001, +0.00000000000E+000
+7.40000000000E+008, +3.65568305071E-001, +0.00000000000E+000
+7.40625000000E+008, +3.65244148692E-001, +0.00000000000E+000
+7.41250000000E+008, +3.70756458916E-001, +0.00000000000E+000
+7.41875000000E+008, +3.71083609132E-001, +0.00000000000E+000
+7.42500000000E+008, +3.69975233904E-001, +0.00000000000E+000
+7.43125000000E+008, +3.71597435070E-001, +0.00000000000E+000
+7.43750000000E+008, +3.69612129250E-001, +0.00000000000E+000
+7.44375000000E+008, +3.69743278410E-001, +0.00000000000E+000
+7.45000000000E+008, +3.70883762408E-001, +0.00000000000E+000
+7.45625000000E+008, +3.69351702523E-001, +0.00000000000E+000
+7.46250000000E+008, +3.73892432993E-001, +0.00000000000E+000
+7.46875000000E+008, +3.72503936513E-001, +0.00000000000E+000
+7.47500000000E+008, +3.74444121209E-001, +0.00000000000E+000
+7.48125000000E+008, +3.70728526176E-001, +0.00000000000E+000
+7.48750000000E+008, +3.73240815677E-001, +0.00000000000E+000
+7.49375000000E+008, +3.72705246893E-001, +0.00000000000E+000
+7.50000000000E+008, +3.74589110836E-001, +0.00000000000E+000
+7.50625000000E+008, +3.75010371418E-001, +0.00000000000E+000
+7.51250000000E+008, +3.77513878060E-001, +0.00000000000E+000
+7.51875000000E+008, +3.76910153852E-001, +0.00000000000E+000
+7.52500000000E+008, +3.78035139606E-001, +0.00000000000E+000
+7.53125000000E+008, +3.76357908647E-001, +0.00000000000E+000
+7.53750000000E+008, +3.79444060637E-001, +0.00000000000E+000
+7.54375000000E+008, +3.78912652374E-001, +0.00000000000E+000
+7.55000000000E+008, +3.78435716196E-001, +0.00000000000E+000
+7.55625000000E+008, +3.78401973777E-001, +0.00000000000E+000
+7.56250000000E+008, +3.79589571444E-001, +0.00000000000E+000
+7.56875000000E+008, +3.79767409445E-001, +0.00000000000E+000
+7.57500000000E+008, +3.79450942082E-001, +0.00000000000E+000
+7.58125000000E+008, +3.79835957587E-001, +0.00000000000E+000
+7.58750000000E+008, +3.81762637144E-001, +0.00000000000E+000
+7.59375000000E+008, +3.83277035574E-001, +0.00000000000E+000
+7.60000000000E+008, +3.82479998221E-001, +0.00000000000E+000
+7.60625000000E+008, +3.83858611764E-001, +0.00000000000E+000
+7.61250000000E+008, +3.82533775295E-001, +0.00000000000E+000
+7.61875000000E+008, +3.83206199593E-001, +0.00000000000E+000
+7.62500000000E+008, +3.81334445587E-001, +0.00000000000E+000
+7.63125000000E+008, +3.81791713201E-001, +0.00000000000E+000
+7.63750000000E+008, +3.83044700218E-001, +0.00000000000E+000
+7.64375000000E+008, +3.82654455012E-001, +0.00000000000E+000
+7.65000000000E+008, +3.80471784934E-001, +0.00000000000E+000
+7.65625000000E+008, +3.86901830215E-001, +0.00000000000E+000
+7.66250000000E+008, +3.87363518488E-001, +0.00000000000E+000
+7.66875000000E+008, +3.85494671748E-001, +0.00000000000E+000
+7.67500000000E+008, +3.82732736982E-001, +0.00000000000E+000
+7.68125000000E+008, +3.82443655543E-001, +0.00000000000E+000
+7.68750000000E+008, +3.87391552050E-001, +0.00000000000E+000
+7.69375000000E+008, +3.86679333552E-001, +0.00000000000E+000
+7.70000000000E+008, +3.81582575864E-001, +0.00000000000E+000
+7.70625000000E+008, +3.86266680401E-001, +0.00000000000E+000
+7.71250000000E+008, +3.88677449015E-001, +0.00000000000E+000
+7.71875000000E+008, +3.88699737128E-001, +0.00000000000E+000
+7.72500000000E+008, +3.87110212609E-001, +0.00000000000E+000
+7.73125000000E+008, +3.87981569595E-001, +0.00000000000E+000
+7.73750000000E+008, +3.86305476228E-001, +0.00000000000E+000
+7.74375000000E+008, +3.86473683895E-001, +0.00000000000E+000
+7.75000000000E+008, +3.84999392476E-001, +0.00000000000E+000
+7.75625000000E+008, +3.88050188182E-001, +0.00000000000E+000
+7.76250000000E+008, +3.90784451197E-001, +0.00000000000E+000
+7.76875000000E+008, +3.89327493211E-001, +0.00000000000E+000
+7.77500000000E+008, +3.87554430534E-001, +0.00000000000E+000
