"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, +1.16368006066E-001, +0.00000000000E+000
+5.13750000000E+008, +1.17560210190E-001, +0.00000000000E+000
+5.14375000000E+008, +1.18084362113E-001, +0.00000000000E+000
+5.15000000000E+008, +1.15248062842E-001, +0.00000000000E+000
+5.15625000000E+008, +1.16768339271E-001, +0.00000000000E+000
+5.16250000000E+008, +1.16336959553E-001, +0.00000000000E+000
+5.16875000000E+008, +1.17012278081E-001, +0.00000000000E+000
+5.17500000000E+008, +1.16634094088E-001, +0.00000000000E+000
+5.18125000000E+008, +1.17511943202E-001, +0.00000000000E+000
+5.18750000000E+008, +1.16077871149E-001, +0.00000000000E+000
+5.19375000000E+008, +1.17225307330E-001, +0.00000000000E+000
+5.20000000000E+008, +1.18934586357E-001, +0.00000000000E+000
+5.20625000000E+008, +1.18199401636E-001, +0.00000000000E+000
+5.21250000000E+008, +1.17756088981E-001, +0.00000000000E+000
+5.21875000000E+008, +1.19629914127E-001, +0.00000000000E+000
+5.22500000000E+008, +1.17958708544E-001, +0.00000000000E+000
+5.23125000000E+008, +1.18016671234E-001, +0.00000000000E+000
+5.23750000000E+008, +1.18610957324E-001, +0.00000000000E+000
+5.24375000000E+008, +1.18259500390E-001, +0.00000000000E+000
+5.25000000000E+008, +1.17333067082E-001, +0.00000000000E+000
+5.25625000000E+008, +1.19376983568E-001, +0.00000000000E+000
+5.26250000000E+008, +1.18759281701E-001, +0.00000000000E+000
+5.26875000000E+008, +1.18404032308E-001, +0.00000000000E+000
+5.27500000000E+008, +1.18045466736E-001, +0.00000000000E+000
+5.28125000000E+008, +1.18042453755E-001, +0.00000000000E+000
+5.28750000000E+008, +1.18803571097E-001, +0.00000000000E+000
+5.29375000000E+008, +1.18320353227E-001, +0.00000000000E+000
+5.30000000000E+008, +1.20645983745E-001, +0.00000000000E+000
+5.30625000000E+008, +1.20879653739E-001, +0.00000000000E+000
+5.31250000000E+008, +1.16625112325E-001, +0.00000000000E+000
+5.31875000000E+008, +1.20996683838E-001, +0.00000000000E+000
+5.32500000000E+008, +1.18108093211E-001, +0.00000000000E+000
+5.33125000000E+008, +1.18430223266E-001, +0.00000000000E+000
+5.33750000000E+008, +1.21327734007E-001, +0.00000000000E+000
+5.34375000000E+008, +1.20539421660E-001, +0.00000000000E+000
+5.35000000000E+008, +1.20597733044E-001, +0.00000000000E+000
+5.35625000000E+008, +1.20558639031E-001, +0.00000000000E+000
+5.36250000000E+008, +1.18074369128E-001, +0.00000000000E+000
+5.36875000000E+008, +1.18493706569E-001, +0.00000000000E+000
+5.37500000000E+008, +1.21130219889E-001, +0.00000000000E+000
+5.38125000000E+008, +1.18655179878E-001, +0.00000000000E+000
+5.38750000000E+008, +1.21653620367E-001, +0.00000000000E+000
+5.39375000000E+008, +1.21721750008E-001, +0.00000000000E+000
+5.40000000000E+008, +1.23244063841E-001, +0.00000000000E+000
+5.40625000000E+008, +1.19921188303E-001, +0.00000000000E+000
+5.41250000000E+008, +1.20568682221E-001, +0.00000000000E+000
+5.41875000000E+008, +1.21515616055E-001, +0.00000000000E+000
+5.42500000000E+008, +1.21025639895E-001, +0.00000000000E+000
+5.43125000000E+008, +1.20255865791E-001, +0.00000000000E+000
+5.43750000000E+008, +1.21286259905E-001, +0.00000000000E+000
+5.44375000000E+008, +1.20436637443E-001, +0.00000000000E+000
+5.45000000000E+008, +1.21955568064E-001, +0.00000000000E+000
+5.45625000000E+008, +1.23257725134E-001, +0.00000000000E+000
+5.46250000000E+008, +1.21444579998E-001, +0.00000000000E+000
+5.46875000000E+008, +1.20447099894E-001, +0.00000000000E+000
+5.47500000000E+008, +1.20756082298E-001, +0.00000000000E+000
+5.48125000000E+008, +1.23082428881E-001, +0.00000000000E+000
+5.48750000000E+008, +1.20900923108E-001, +0.00000000000E+000
+5.49375000000E+008, +1.21914246278E-001, +0.00000000000E+000
+5.50000000000E+008, +1.19943854516E-001, +0.00000000000E+000
+5.50625000000E+008, +1.22419758828E-001, +0.00000000000E+000
+5.51250000000E+008, +1.24354423628E-001, +0.00000000000E+000
+5.51875000000E+008, +1.22167940774E-001, +0.00000000000E+000
+5.52500000000E+008, +1.20511229048E-001, +0.00000000000E+000
+5.53125000000E+008, +1.21661300147E-001, +0.00000000000E+000
+5.53750000000E+008, +1.24109195796E-001, +0.00000000000E+000
+5.54375000000E+008, +1.23608146367E-001, +0.00000000000E+000
+5.55000000000E+008, +1.23268861253E-001, +0.00000000000E+000
+5.55625000000E+008, +1.23155844759E-001, +0.00000000000E+000
+5.56250000000E+008, +1.24838586777E-001, +0.00000000000E+000
+5.56875000000E+008, +1.23295660047E-001, +0.00000000000E+000
+5.57500000000E+008, +1.25527997036E-001, +0.00000000000E+000
+5.58125000000E+008, +1.25017317129E-001, +0.00000000000E+000
+5.58750000000E+008, +1.20811884472E-001, +0.00000000000E+000
+5.59375000000E+008, +1.26387771163E-001, +0.00000000000E+000
+5.60000000000E+008, +1.24644609315E-001, +0.00000000000E+000
+5.60625000000E+008, +1.25513430354E-001, +0.00000000000E+000
+5.61250000000E+008, +1.22803337128E-001, +0.00000000000E+000
+5.61875000000E+008, +1.25626549252E-001, +0.00000000000E+000
+5.62500000000E+008, +1.24860124929E-001, +0.00000000000E+000
+5.63125000000E+008, +1.27544685007E-001, +0.00000000000E+000
+5.63750000000E+008, +1.25393583020E-001, +0.00000000000E+000
+5.64375000000E+008, +1.24157717209E-001, +0.00000000000E+000
+5.65000000000E+008, +1.27612314551E-001, +0.00000000000E+000
+5.65625000000E+008, +1.24825105444E-001, +0.00000000000E+000
+5.66250000000E+008, +1.27338375354E-001, +0.00000000000E+000
+5.66875000000E+008, +1.25442252224E-001, +0.00000000000E+000
+5.67500000000E+008, +1.24798633618E-001, +0.00000000000E+000
+5.68125000000E+008, +1.27668959041E-001, +0.00000000000E+000
+5.68750000000E+008, +1.24929875408E-001, +0.00000000000E+000
+5.69375000000E+008, +1.24431932450E-001, +0.00000000000E+000
+5.70000000000E+008, +1.28341310041E-001, +0.00000000000E+000
+5.70625000000E+008, +1.26516543044E-001, +0.00000000000E+000
+5.71250000000E+008, +1.26376206323E-001, +0.00000000000E+000
+5.71875000000E+008, +1.27811662360E-001, +0.00000000000E+000
+5.72500000000E+008, +1.26931580304E-001, +0.00000000000E+000
+5.73125000000E+008, +1.26365581818E-001, +0.00000000000E+000
+5.73750000000E+008, +1.27028943081E-001, +0.00000000000E+000
+5.74375000000E+008, +1.25652938328E-001, +0.00000000000E+000
+5.75000000000E+008, +1.26765680480E-001, +0.00000000000E+000
+5.75625000000E+008, +1.28319129094E-001, +0.00000000000E+000
+5.76250000000E+008, +1.26084648994E-001, +0.00000000000E+000
+5.76875000000E+008, +1.28895053200E-001, +0.00000000000E+000
+5.77500000000E+008, +1.26988582429E-001, +0.00000000000E+000
+5.78125000000E+008, +1.27792273686E-001, +0.00000000000E+000
+5.78750000000E+008, +1.27566122145E-001, +0.00000000000E+000
+5.79375000000E+008, +1.25801854897E-001, +0.00000000000E+000
+5.80000000000E+008, +1.28541867274E-001, +0.00000000000E+000
+5.80625000000E+008, +1.27102694277E-001, +0.00000000000E+000
+5.81250000000E+008, +1.27649451254E-001, +0.00000000000E+000
+5.81875000000E+008, +1.25144680183E-001, +0.00000000000E+000
+5.82500000000E+008, +1.29746708986E-001, +0.00000000000E+000
+5.83125000000E+008, +1.28986194885E-001, +0.00000000000E+000
+5.83750000000E+008, +1.29809780926E-001, +0.00000000000E+000
+5.84375000000E+008, +1.29537901507E-001, +0.00000000000E+000
+5.85000000000E+008, +1.31146698456E-001, +0.00000000000E+000
+5.85625000000E+008, +1.31556947192E-001, +0.00000000000E+000
+5.86250000000E+008, +1.31843135364E-001, +0.00000000000E+000
+5.86875000000E+008, +1.31714754981E-001, +0.00000000000E+000
+5.87500000000E+008, +1.31564556136E-001, +0.00000000000E+000
+5.88125000000E+008, +1.30604565116E-001, +0.00000000000E+000
+5.88750000000E+008, +1.31281541387E-001, +0.00000000000E+000
+5.89375000000E+008, +1.31722025426E-001, +0.00000000000E+000
+5.90000000000E+008, +1.32398729389E-001, +0.00000000000E+000
+5.90625000000E+008, +1.31018064380E-001, +0.00000000000E+000
+5.91250000000E+008, +1.31196296725E-001, +0.00000000000E+000
+5.91875000000E+008, +1.30733273284E-001, +0.00000000000E+000
+5.92500000000E+008, +1.30867622404E-001, +0.00000000000E+000
+5.93125000000E+008, +1.30595990947E-001, +0.00000000000E+000
+5.93750000000E+008, +1.33208675885E-001, +0.00000000000E+000
+5.94375000000E+008, +1.32432779235E-001, +0.00000000000E+000
+5.95000000000E+008, +1.32437980698E-001, +0.00000000000E+000
+5.95625000000E+008, +1.31049398525E-001, +0.00000000000E+000
+5.96250000000E+008, +1.31706820342E-001, +0.00000000000E+000
+5.96875000000E+008, +1.32016091331E-001, +0.00000000000E+000
+5.97500000000E+008, +1.32217174129E-001, +0.00000000000E+000
+5.98125000000E+008, +1.32179412427E-001, +0.00000000000E+000
+5.98750000000E+008, +1.34528627770E-001, +0.00000000000E+000
+5.99375000000E+008, +1.30998008005E-001, +0.00000000000E+000
+6.00000000000E+008, +1.34545651237E-001, +0.00000000000E+000
+6.00625000000E+008, +1.33665135566E-001, +0.00000000000E+000
+6.01250000000E+008, +1.33005032681E-001, +0.00000000000E+000
+6.01875000000E+008, +1.32822354379E-001, +0.00000000000E+000
+6.02500000000E+008, +1.32236740412E-001, +0.00000000000E+000
+6.03125000000E+008, +1.33444605396E-001, +0.00000000000E+000
+6.03750000000E+008, +1.33930117326E-001, +0.00000000000E+000
+6.04375000000E+008, +1.34537020786E-001, +0.00000000000E+000
+6.05000000000E+008, +1.35545884106E-001, +0.00000000000E+000
+6.05625000000E+008, +1.33449467851E-001, +0.00000000000E+000
+6.06250000000E+008, +1.31347756518E-001, +0.00000000000E+000
+6.06875000000E+008, +1.31496056255E-001, +0.00000000000E+000
+6.07500000000E+008, +1.32536672633E-001, +0.00000000000E+000
+6.08125000000E+008, +1.35904174107E-001, +0.00000000000E+000
+6.08750000000E+008, +1.35483202120E-001, +0.00000000000E+000
+6.09375000000E+008, +1.35505188794E-001, +0.00000000000E+000
+6.10000000000E+008, +1.34387484501E-001, +0.00000000000E+000
+6.10625000000E+008, +1.34513084935E-001, +0.00000000000E+000
+6.11250000000E+008, +1.33794267355E-001, +0.00000000000E+000
+6.11875000000E+008, +1.34676253634E-001, +0.00000000000E+000
+6.12500000000E+008, +1.37127644138E-001, +0.00000000000E+000
+6.13125000000E+008, +1.35851958475E-001, +0.00000000000E+000
+6.13750000000E+008, +1.35677795226E-001, +0.00000000000E+000
+6.14375000000E+008, +1.34862128871E-001, +0.00000000000E+000
+6.15000000000E+008, +1.34604706870E-001, +0.00000000000E+000
+6.15625000000E+008, +1.35232928688E-001, +0.00000000000E+000
+6.16250000000E+008, +1.36760967454E-001, +0.00000000000E+000
+6.16875000000E+008, +1.35374934115E-001, +0.00000000000E+000
+6.17500000000E+008, +1.36364730212E-001, +0.00000000000E+000
+6.18125000000E+008, +1.34315984876E-001, +0.00000000000E+000
+6.18750000000E+008, +1.36192480673E-001, +0.00000000000E+000
+6.19375000000E+008, +1.34316395126E-001, +0.00000000000E+000
+6.20000000000E+008, +1.36931373111E-001, +0.00000000000E+000
+6.20625000000E+008, +1.34066020342E-001, +0.00000000000E+000
+6.21250000000E+008, +1.34331061755E-001, +0.00000000000E+000
+6.21875000000E+008, +1.36250196969E-001, +0.00000000000E+000
+6.22500000000E+008, +1.36704422343E-001, +0.00000000000E+000
+6.23125000000E+008, +1.37005470065E-001, +0.00000000000E+000
+6.23750000000E+008, +1.35657126893E-001, +0.00000000000E+000
+6.24375000000E+008, +1.36210253428E-001, +0.00000000000E+000
+6.25000000000E+008, +1.37235862672E-001, +0.00000000000E+000
+6.25625000000E+008, +1.38538929306E-001, +0.00000000000E+000
+6.26250000000E+008, +1.37675440506E-001, +0.00000000000E+000
+6.26875000000E+008, +1.37971626226E-001, +0.00000000000E+000
+6.27500000000E+008, +1.39223678789E-001, +0.00000000000E+000
+6.28125000000E+008, +1.34883981748E-001, +0.00000000000E+000
+6.28750000000E+008, +1.36116967610E-001, +0.00000000000E+000
+6.29375000000E+008, +1.40171483705E-001, +0.00000000000E+000
+6.30000000000E+008, +1.37966770214E-001, +0.00000000000E+000
+6.30625000000E+008, +1.37436040445E-001, +0.00000000000E+000
+6.31250000000E+008, +1.39045948933E-001, +0.00000000000E+000
+6.31875000000E+008, +1.39014033638E-001, +0.00000000000E+000
+6.32500000000E+008, +1.35223800431E-001, +0.00000000000E+000
+6.33125000000E+008, +1.35964932986E-001, +0.00000000000E+000
+6.33750000000E+008, +1.37283674959E-001, +0.00000000000E+000
+6.34375000000E+008, +1.38295409619E-001, +0.00000000000E+000
+6.35000000000E+008, +1.34633835405E-001, +0.00000000000E+000
+6.35625000000E+008, +1.39466737305E-001, +0.00000000000E+000
+6.36250000000E+008, +1.38153416966E-001, +0.00000000000E+000
+6.36875000000E+008, +1.40563622312E-001, +0.00000000000E+000
+6.37500000000E+008, +1.37507403189E-001, +0.00000000000E+000
+6.38125000000E+008, +1.36621381388E-001, +0.00000000000E+000
+6.38750000000E+008, +1.37593249457E-001, +0.00000000000E+000
+6.39375000000E+008, +1.36624319356E-001, +0.00000000000E+000
+6.40000000000E+008, +1.38666344072E-001, +0.00000000000E+000
+6.40625000000E+008, +1.38394189969E-001, +0.00000000000E+000
+6.41250000000E+008, +1.38395497820E-001, +0.00000000000E+000
+6.41875000000E+008, +1.39302008482E-001, +0.00000000000E+000
+6.42500000000E+008, +1.38513967391E-001, +0.00000000000E+000
+6.43125000000E+008, +1.39028331372E-001, +0.00000000000E+000
+6.43750000000E+008, +1.39036101721E-001, +0.00000000000E+000
+6.44375000000E+008, +1.38796326397E-001, +0.00000000000E+000
+6.45000000000E+008, +1.38207531818E-001, +0.00000000000E+000
+6.45625000000E+008, +1.39206683117E-001, +0.00000000000E+000
+6.46250000000E+008, +1.40115459892E-001, +0.00000000000E+000
+6.46875000000E+008, +1.39820883206E-001, +0.00000000000E+000
+6.47500000000E+008, +1.39105844459E-001, +0.00000000000E+000
+6.48125000000E+008, +1.40372040803E-001, +0.00000000000E+000
+6.48750000000E+008, +1.40498806290E-001, +0.00000000000E+000
+6.49375000000E+008, +1.37830232422E-001, +0.00000000000E+000
+6.50000000000E+008, +1.38224992849E-001, +0.00000000000E+000
+6.50625000000E+008, +1.40229780882E-001, +0.00000000000E+000
+6.51250000000E+008, +1.40068305015E-001, +0.00000000000E+000
+6.51875000000E+008, +1.40207793444E-001, +0.00000000000E+000
+6.52500000000E+008, +1.40203674515E-001, +0.00000000000E+000
+6.53125000000E+008, +1.41247023442E-001, +0.00000000000E+000
+6.53750000000E+008, +1.40764266034E-001, +0.00000000000E+000
+6.54375000000E+008, +1.37541606271E-001, +0.00000000000E+000
+6.55000000000E+008, +1.38721041497E-001, +0.00000000000E+000
+6.55625000000E+008, +1.40646684304E-001, +0.00000000000E+000
+6.56250000000E+008, +1.39139830477E-001, +0.00000000000E+000
+6.56875000000E+008, +1.39971803556E-001, +0.00000000000E+000
+6.57500000000E+008, +1.41776582689E-001, +0.00000000000E+000
+6.58125000000E+008, +1.41023685589E-001, +0.00000000000E+000
+6.58750000000E+008, +1.40830593281E-001, +0.00000000000E+000
+6.59375000000E+008, +1.39731448544E-001, +0.00000000000E+000
+6.60000000000E+008, +1.39193204740E-001, +0.00000000000E+000
+6.60625000000E+008, +1.39512890135E-001, +0.00000000000E+000
+6.61250000000E+008, +1.39157626817E-001, +0.00000000000E+000
+6.61875000000E+008, +1.38157230164E-001, +0.00000000000E+000
+6.62500000000E+008, +1.41979883180E-001, +0.00000000000E+000
+6.63125000000E+008, +1.39046115097E-001, +0.00000000000E+000
+6.63750000000E+008, +1.39205547424E-001, +0.00000000000E+000
+6.64375000000E+008, +1.40308490532E-001, +0.00000000000E+000
+6.65000000000E+008, +1.39092296413E-001, +0.00000000000E+000
+6.65625000000E+008, +1.43141380200E-001, +0.00000000000E+000
+6.66250000000E+008, +1.41579760892E-001, +0.00000000000E+000
+6.66875000000E+008, +1.41154843447E-001, +0.00000000000E+000
+6.67500000000E+008, +1.41241658105E-001, +0.00000000000E+000
+6.68125000000E+008, +1.41435292853E-001, +0.00000000000E+000
+6.68750000000E+008, +1.40816438013E-001, +0.00000000000E+000
+6.69375000000E+008, +1.41796567749E-001, +0.00000000000E+000
+6.70000000000E+008, +1.41522393621E-001, +0.00000000000E+000
+6.70625000000E+008, +1.42153538565E-001, +0.00000000000E+000
+6.71250000000E+008, +1.39541294026E-001, +0.00000000000E+000
+6.71875000000E+008, +1.40046764855E-001, +0.00000000000E+000
+6.72500000000E+008, +1.40664978743E-001, +0.00000000000E+000
+6.73125000000E+008, +1.39744130380E-001, +0.00000000000E+000
+6.73750000000E+008, +1.40723125300E-001, +0.00000000000E+000
+6.74375000000E+008, +1.40740174986E-001, +0.00000000000E+000
+6.75000000000E+008, +1.41443026741E-001, +0.00000000000E+000
+6.75625000000E+008, +1.40653101442E-001, +0.00000000000E+000
+6.76250000000E+008, +1.43338231276E-001, +0.00000000000E+000
+6.76875000000E+008, +1.42176360738E-001, +0.00000000000E+000
+6.77500000000E+008, +1.40617668778E-001, +0.00000000000E+000
+6.78125000000E+008, +1.42762080357E-001, +0.00000000000E+000
+6.78750000000E+008, +1.41630433890E-001, +0.00000000000E+000
+6.79375000000E+008, +1.40964399487E-001, +0.00000000000E+000
+6.80000000000E+008, +1.40162378594E-001, +0.00000000000E+000
+6.80625000000E+008, +1.43443988966E-001, +0.00000000000E+000
+6.81250000000E+008, +1.44941269737E-001, +0.00000000000E+000
+6.81875000000E+008, +1.40645766743E-001, +0.00000000000E+000
+6.82500000000E+008, +1.41916924648E-001, +0.00000000000E+000
+6.83125000000E+008, +1.43735591917E-001, +0.00000000000E+000
+6.83750000000E+008, +1.41376093341E-001, +0.00000000000E+000
+6.84375000000E+008, +1.44339096522E-001, +0.00000000000E+000
+6.85000000000E+008, +1.43088201876E-001, +0.00000000000E+000
+6.85625000000E+008, +1.41545225846E-001, +0.00000000000E+000
+6.86250000000E+008, +1.41765566051E-001, +0.00000000000E+000
+6.86875000000E+008, +1.40721302746E-001, +0.00000000000E+000
+6.87500000000E+008, +1.41737698335E-001, +0.00000000000E+000
+6.88125000000E+008, +1.41281780074E-001, +0.00000000000E+000
+6.88750000000E+008, +1.43427272395E-001, +0.00000000000E+000
+6.89375000000E+008, +1.42860417648E-001, +0.00000000000E+000
+6.90000000000E+008, +1.45334082083E-001, +0.00000000000E+000
+6.90625000000E+008, +1.44836967181E-001, +0.00000000000E+000
+6.91250000000E+008, +1.43902147961E-001, +0.00000000000E+000
+6.91875000000E+008, +1.42814195456E-001, +0.00000000000E+000
+6.92500000000E+008, +1.43226765623E-001, +0.00000000000E+000
+6.93125000000E+008, +1.42239593017E-001, +0.00000000000E+000
+6.93750000000E+008, +1.42986406870E-001, +0.00000000000E+000
+6.94375000000E+008, +1.41867339679E-001, +0.00000000000E+000
+6.95000000000E+008, +1.44901189993E-001, +0.00000000000E+000
+6.95625000000E+008, +1.45879791991E-001, +0.00000000000E+000
+6.96250000000E+008, +1.44822516911E-001, +0.00000000000E+000
+6.96875000000E+008, +1.45273402504E-001, +0.00000000000E+000
+6.97500000000E+008, +1.44564925929E-001, +0.00000000000E+000
+6.98125000000E+008, +1.45814673780E-001, +0.00000000000E+000
+6.98750000000E+008, +1.44285880170E-001, +0.00000000000E+000
+6.99375000000E+008, +1.46339559369E-001, +0.00000000000E+000
+7.00000000000E+008, +1.41349484540E-001, +0.00000000000E+000
+7.00625000000E+008, +1.42669430624E-001, +0.00000000000E+000
+7.01250000000E+008, +1.45987445601E-001, +0.00000000000E+000
+7.01875000000E+008, +1.43530330029E-001, +0.00000000000E+000
+7.02500000000E+008, +1.45202932364E-001, +0.00000000000E+000
+7.03125000000E+008, +1.45846428506E-001, +0.00000000000E+000
+7.03750000000E+008, +1.45764833513E-001, +0.00000000000E+000
+7.04375000000E+008, +1.43306506015E-001, +0.00000000000E+000
+7.05000000000E+008, +1.46581636869E-001, +0.00000000000E+000
+7.05625000000E+008, +1.45436934046E-001, +0.00000000000E+000
+7.06250000000E+008, +1.45339091285E-001, +0.00000000000E+000
+7.06875000000E+008, +1.46099911731E-001, +0.00000000000E+000
+7.07500000000E+008, +1.45470275197E-001, +0.00000000000E+000
+7.08125000000E+008, +1.45490799587E-001, +0.00000000000E+000
+7.08750000000E+008, +1.45020202307E-001, +0.00000000000E+000
+7.09375000000E+008, +1.44256759115E-001, +0.00000000000E+000
+7.10000000000E+008, +1.45906181892E-001, +0.00000000000E+000
+7.10625000000E+008, +1.46882794449E-001, +0.00000000000E+000
+7.11250000000E+008, +1.45493180239E-001, +0.00000000000E+000
+7.11875000000E+008, +1.49262873595E-001, +0.00000000000E+000
+7.12500000000E+008, +1.44210844779E-001, +0.00000000000E+000
+7.13125000000E+008, +1.45445530193E-001, +0.00000000000E+000
+7.13750000000E+008, +1.46375447401E-001, +0.00000000000E+000
+7.14375000000E+008, +1.47515033061E-001, +0.00000000000E+000
+7.15000000000E+008, +1.47042405512E-001, +0.00000000000E+000
+7.15625000000E+008, +1.45955368595E-001, +0.00000000000E+000
+7.16250000000E+008, +1.45819180367E-001, +0.00000000000E+000
+7.16875000000E+008, +1.47165850435E-001, +0.00000000000E+000
+7.17500000000E+008, +1.48392733081E-001, +0.00000000000E+000
+7.18125000000E+008, +1.48185788976E-001, +0.00000000000E+000
+7.18750000000E+008, +1.47549437260E-001, +0.00000000000E+000
+7.19375000000E+008, +1.47846710570E-001, +0.00000000000E+000
+7.20000000000E+008, +1.47680163860E-001, +0.00000000000E+000
+7.20625000000E+008, +1.49572706651E-001, +0.00000000000E+000
+7.21250000000E+008, +1.47366692474E-001, +0.00000000000E+000
+7.21875000000E+008, +1.46092535181E-001, +0.00000000000E+000
+7.22500000000E+008, +1.46001798215E-001, +0.00000000000E+000
+7.23125000000E+008, +1.49079133039E-001, +0.00000000000E+000
+7.23750000000E+008, +1.50417423533E-001, +0.00000000000E+000
+7.24375000000E+008, +1.49308558907E-001, +0.00000000000E+000
+7.25000000000E+008, +1.47955291985E-001, +0.00000000000E+000
+7.25625000000E+008, +1.48254389089E-001, +0.00000000000E+000
+7.26250000000E+008, +1.47614102032E-001, +0.00000000000E+000
+7.26875000000E+008, +1.47206172014E-001, +0.00000000000E+000
+7.27500000000E+008, +1.48045373446E-001, +0.00000000000E+000
+7.28125000000E+008, +1.46940650950E-001, +0.00000000000E+000
+7.28750000000E+008, +1.48473427677E-001, +0.00000000000E+000
+7.29375000000E+008, +1.49371682701E-001, +0.00000000000E+000
+7.30000000000E+008, +1.49164639357E-001, +0.00000000000E+000
+7.30625000000E+008, +1.49282984093E-001, +0.00000000000E+000
+7.31250000000E+008, +1.49122871263E-001, +0.00000000000E+000
+7.31875000000E+008, +1.48064464955E-001, +0.00000000000E+000
+7.32500000000E+008, +1.51453099429E-001, +0.00000000000E+000
+7.33125000000E+008, +1.49959145498E-001, +0.00000000000E+000
+7.33750000000E+008, +1.48817304765E-001, +0.00000000000E+000
+7.34375000000E+008, +1.47879727317E-001, +0.00000000000E+000
+7.35000000000E+008, +1.49630024040E-001, +0.00000000000E+000
+7.35625000000E+008, +1.50758790124E-001, +0.00000000000E+000
+7.36250000000E+008, +1.50331932485E-001, +0.00000000000E+000
+7.36875000000E+008, +1.51598193178E-001, +0.00000000000E+000
+7.37500000000E+008, +1.49148575260E-001, +0.00000000000E+000
+7.38125000000E+008, +1.51637015686E-001, +0.00000000000E+000
+7.38750000000E+008, +1.49366108003E-001, +0.00000000000E+000
+7.39375000000E+008, +1.50334862881E-001, +0.00000000000E+000
+7.40000000000E+008, +1.49976176339E-001, +0.00000000000E+000
+7.40625000000E+008, +1.50320073165E-001, +0.00000000000E+000
+7.41250000000E+008, +1.50913060700E-001, +0.00000000000E+000
+7.41875000000E+008, +1.50570759227E-001, +0.00000000000E+000
+7.42500000000E+008, +1.50318958333E-001, +0.00000000000E+000
+7.43125000000E+008, +1.50873456573E-001, +0.00000000000E+000
+7.43750000000E+008, +1.51457393270E-001, +0.00000000000E+000
+7.44375000000E+008, +1.52046697356E-001, +0.00000000000E+000
+7.45000000000E+008, +1.51257398933E-001, +0.00000000000E+000
+7.45625000000E+008, +1.51713334751E-001, +0.00000000000E+000
+7.46250000000E+008, +1.50873878475E-001, +0.00000000000E+000
+7.46875000000E+008, +1.49986568328E-001, +0.00000000000E+000
+7.47500000000E+008, +1.50864489537E-001, +0.00000000000E+000
+7.48125000000E+008, +1.51680723490E-001, +0.00000000000E+000
+7.48750000000E+008, +1.51498088182E-001, +0.00000000000E+000
+7.49375000000E+008, +1.51363092947E-001, +0.00000000000E+000
+7.50000000000E+008, +1.52128105766E-001, +0.00000000000E+000
+7.50625000000E+008, +1.50325849899E-001, +0.00000000000E+000
+7.51250000000E+008, +1.52579417397E-001, +0.00000000000E+000
+7.51875000000E+008, +1.54033541499E-001, +0.00000000000E+000
+7.52500000000E+008, +1.50822296453E-001, +0.00000000000E+000
+7.53125000000E+008, +1.53761874609E-001, +0.00000000000E+000
+7.53750000000E+008, +1.52698968307E-001, +0.00000000000E+000
+7.54375000000E+008, +1.51731476557E-001, +0.00000000000E+000
+7.55000000000E+008, +1.54233614786E-001, +0.00000000000E+000
+7.55625000000E+008, +1.51688937691E-001, +0.00000000000E+000
+7.56250000000E+008, +1.52994099073E-001, +0.00000000000E+000
+7.56875000000E+008, +1.52206450262E-001, +0.00000000000E+000
+7.57500000000E+008, +1.51906601524E-001, +0.00000000000E+000
+7.58125000000E+008, +1.52768337180E-001, +0.00000000000E+000
+7.58750000000E+008, +1.53218436234E-001, +0.00000000000E+000
+7.59375000000E+008, +1.53590390000E-001, +0.00000000000E+000
+7.60000000000E+008, +1.55218097150E-001, +0.00000000000E+000
+7.60625000000E+008, +1.54734675424E-001, +0.00000000000E+000
+7.61250000000E+008, +1.52569770473E-001, +0.00000000000E+000
+7.61875000000E+008, +1.55063320268E-001, +0.00000000000E+000
+7.62500000000E+008, +1.54988369436E-001, +0.00000000000E+000
+7.63125000000E+008, +1.52759424110E-001, +0.00000000000E+000
+7.63750000000E+008, +1.55924001127E-001, +0.00000000000E+000
+7.64375000000E+008, +1.55046254675E-001, +0.00000000000E+000
+7.65000000000E+008, +1.55442598998E-001, +0.00000000000E+000
+7.65625000000E+008, +1.56170369294E-001, +0.00000000000E+000
+7.66250000000E+008, +1.55338373733E-001, +0.00000000000E+000
+7.66875000000E+008, +1.55452489082E-001, +0.00000000000E+000
+7.67500000000E+008, +1.58369507997E-001, +0.00000000000E+000
+7.68125000000E+008, +1.55754410281E-001, +0.00000000000E+000
+7.68750000000E+008, +1.55021066774E-001, +0.00000000000E+000
+7.69375000000E+008, +1.55432055075E-001, +0.00000000000E+000
+7.70000000000E+008, +1.55150421079E-001, +0.00000000000E+000
+7.70625000000E+008, +1.57088334150E-001, +0.00000000000E+000
+7.71250000000E+008, +1.58111138482E-001, +0.00000000000E+000
+7.71875000000E+008, +1.56730485363E-001, +0.00000000000E+000
+7.72500000000E+008, +1.56686239028E-001, +0.00000000000E+000
+7.73125000000E+008, +1.57197023026E-001, +0.00000000000E+000
+7.73750000000E+008, +1.57478024823E-001, +0.00000000000E+000
+7.74375000000E+008, +1.56191909859E-001, +0.00000000000E+000
+7.75000000000E+008, +1.56913812110E-001, +0.00000000000E+000
+7.75625000000E+008, +1.58027881240E-001, +0.00000000000E+000
+7.76250000000E+008, +1.56208593588E-001, +0.00000000000E+000
+7.76875000000E+008, +1.56636461164E-001, +0.00000000000E+000
