"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +8.36488129552E-002, +0.00000000000E+000
+5.14375000000E+008, +8.12816558379E-002, +0.00000000000E+000
+5.15000000000E+008, +8.09693610152E-002, +0.00000000000E+000
+5.15625000000E+008, +8.17581531220E-002, +0.00000000000E+000
+5.16250000000E+008, +8.14890502046E-002, +0.00000000000E+000
+5.16875000000E+008, +8.07188167650E-002, +0.00000000000E+000
+5.17500000000E+008, +8.26793154245E-002, +0.00000000000E+000
+5.18125000000E+008, +8.21994526901E-002, +0.00000000000E+000
+5.18750000000E+008, +8.32489299227E-002, +0.00000000000E+000
+5.19375000000E+008, +8.25723031199E-002, +0.00000000000E+000
+5.20000000000E+008, +8.05737373979E-002, +0.00000000000E+000
+5.20625000000E+008, +8.29124879166E-002, +0.00000000000E+000
+5.21250000000E+008, +8.21573164690E-002, +0.00000000000E+000
+5.21875000000E+008, +8.02352978940E-002, +0.00000000000E+000
+5.22500000000E+008, +8.07334859435E-002, +0.00000000000E+000
+5.23125000000E+008, +7.94532180608E-002, +0.00000000000E+000
+5.23750000000E+008, +8.08532511705E-002, +0.00000000000E+000
+5.24375000000E+008, +8.18984444102E-002, +0.00000000000E+000
+5.25000000000E+008, +8.04589236791E-002, +0.00000000000E+000
+5.25625000000E+008, +8.04755989687E-002, +0.00000000000E+000
+5.26250000000E+008, +8.02204767892E-002, +0.00000000000E+000
+5.26875000000E+008, +8.03699894476E-002, +0.00000000000E+000
+5.27500000000E+008, +7.78942063956E-002, +0.00000000000E+000
+5.28125000000E+008, +7.78585729634E-002, +0.00000000000E+000
+5.28750000000E+008, +8.12063379174E-002, +0.00000000000E+000
+5.29375000000E+008, +7.93023751258E-002, +0.00000000000E+000
+5.30000000000E+008, +8.03746134066E-002, +0.00000000000E+000
+5.30625000000E+008, +7.87649252605E-002, +0.00000000000E+000
+5.31250000000E+008, +8.07690732658E-002, +0.00000000000E+000
+5.31875000000E+008, +7.80692262714E-002, +0.00000000000E+000
+5.32500000000E+008, +8.11815900826E-002, +0.00000000000E+000
+5.33125000000E+008, +7.96815505508E-002, +0.00000000000E+000
+5.33750000000E+008, +7.96092254739E-002, +0.00000000000E+000
+5.34375000000E+008, +8.20448493353E-002, +0.00000000000E+000
+5.35000000000E+008, +7.99877478306E-002, +0.00000000000E+000
+5.35625000000E+008, +7.95296127099E-002, +0.00000000000E+000
+5.36250000000E+008, +8.21142144399E-002, +0.00000000000E+000
+5.36875000000E+008, +8.16550610086E-002, +0.00000000000E+000
+5.37500000000E+008, +7.95273086389E-002, +0.00000000000E+000
+5.38125000000E+008, +7.72551668274E-002, +0.00000000000E+000
+5.38750000000E+008, +8.05998569028E-002, +0.00000000000E+000
+5.39375000000E+008, +7.84529487785E-002, +0.00000000000E+000
+5.40000000000E+008, +8.06331605020E-002, +0.00000000000E+000
+5.40625000000E+008, +7.66225502610E-002, +0.00000000000E+000
+5.41250000000E+008, +7.68711197694E-002, +0.00000000000E+000
+5.41875000000E+008, +7.96163833552E-002, +0.00000000000E+000
+5.42500000000E+008, +7.92550285310E-002, +0.00000000000E+000
+5.43125000000E+008, +8.04714074729E-002, +0.00000000000E+000
+5.43750000000E+008, +8.01019459724E-002, +0.00000000000E+000
+5.44375000000E+008, +8.01054040809E-002, +0.00000000000E+000
+5.45000000000E+008, +7.99638192727E-002, +0.00000000000E+000
+5.45625000000E+008, +7.93707507364E-002, +0.00000000000E+000
+5.46250000000E+008, +7.92537548890E-002, +0.00000000000E+000
+5.46875000000E+008, +7.86758217526E-002, +0.00000000000E+000
+5.47500000000E+008, +7.94836415730E-002, +0.00000000000E+000
+5.48125000000E+008, +7.90635973067E-002, +0.00000000000E+000
+5.48750000000E+008, +7.97262391379E-002, +0.00000000000E+000
+5.49375000000E+008, +7.75019335567E-002, +0.00000000000E+000
+5.50000000000E+008, +8.16904808068E-002, +0.00000000000E+000
+5.50625000000E+008, +7.98136646079E-002, +0.00000000000E+000
+5.51250000000E+008, +8.12306528910E-002, +0.00000000000E+000
+5.51875000000E+008, +8.49043047292E-002, +0.00000000000E+000
+5.52500000000E+008, +7.65272695816E-002, +0.00000000000E+000
+5.53125000000E+008, +7.94905353035E-002, +0.00000000000E+000
+5.53750000000E+008, +8.29471109122E-002, +0.00000000000E+000
+5.54375000000E+008, +8.55703694283E-002, +0.00000000000E+000
+5.55000000000E+008, +8.24195392671E-002, +0.00000000000E+000
+5.55625000000E+008, +8.39883775552E-002, +0.00000000000E+000
+5.56250000000E+008, +8.40277615873E-002, +0.00000000000E+000
+5.56875000000E+008, +8.10169318612E-002, +0.00000000000E+000
+5.57500000000E+008, +8.19350929421E-002, +0.00000000000E+000
+5.58125000000E+008, +8.45047149656E-002, +0.00000000000E+000
+5.58750000000E+008, +8.58207167900E-002, +0.00000000000E+000
+5.59375000000E+008, +8.51027956595E-002, +0.00000000000E+000
+5.60000000000E+008, +8.18012437814E-002, +0.00000000000E+000
+5.60625000000E+008, +8.64118839934E-002, +0.00000000000E+000
+5.61250000000E+008, +8.79794248446E-002, +0.00000000000E+000
+5.61875000000E+008, +8.16182959254E-002, +0.00000000000E+000
+5.62500000000E+008, +8.57221584157E-002, +0.00000000000E+000
+5.63125000000E+008, +8.66001994135E-002, +0.00000000000E+000
+5.63750000000E+008, +8.35690603372E-002, +0.00000000000E+000
+5.64375000000E+008, +8.88404378041E-002, +0.00000000000E+000
+5.65000000000E+008, +8.75290674654E-002, +0.00000000000E+000
+5.65625000000E+008, +8.72246197912E-002, +0.00000000000E+000
+5.66250000000E+008, +9.04815745618E-002, +0.00000000000E+000
+5.66875000000E+008, +9.31258678801E-002, +0.00000000000E+000
+5.67500000000E+008, +9.05275370148E-002, +0.00000000000E+000
+5.68125000000E+008, +8.99230859180E-002, +0.00000000000E+000
+5.68750000000E+008, +8.66183882907E-002, +0.00000000000E+000
+5.69375000000E+008, +9.36430741083E-002, +0.00000000000E+000
+5.70000000000E+008, +8.54205323282E-002, +0.00000000000E+000
+5.70625000000E+008, +8.78954992962E-002, +0.00000000000E+000
+5.71250000000E+008, +9.16423499322E-002, +0.00000000000E+000
+5.71875000000E+008, +8.83494968412E-002, +0.00000000000E+000
+5.72500000000E+008, +9.24549057675E-002, +0.00000000000E+000
+5.73125000000E+008, +9.19031079494E-002, +0.00000000000E+000
+5.73750000000E+008, +8.76773341635E-002, +0.00000000000E+000
+5.74375000000E+008, +9.47473150512E-002, +0.00000000000E+000
+5.75000000000E+008, +9.05782013479E-002, +0.00000000000E+000
+5.75625000000E+008, +9.09285232272E-002, +0.00000000000E+000
+5.76250000000E+008, +9.50055903195E-002, +0.00000000000E+000
+5.76875000000E+008, +9.78779900301E-002, +0.00000000000E+000
+5.77500000000E+008, +9.47573031077E-002, +0.00000000000E+000
+5.78125000000E+008, +9.68880669060E-002, +0.00000000000E+000
+5.78750000000E+008, +9.87129759007E-002, +0.00000000000E+000
+5.79375000000E+008, +9.91205933761E-002, +0.00000000000E+000
+5.80000000000E+008, +9.97410433180E-002, +0.00000000000E+000
+5.80625000000E+008, +9.44694231088E-002, +0.00000000000E+000
+5.81250000000E+008, +9.57992308744E-002, +0.00000000000E+000
+5.81875000000E+008, +1.02411962244E-001, +0.00000000000E+000
+5.82500000000E+008, +9.77005378403E-002, +0.00000000000E+000
+5.83125000000E+008, +1.00757845628E-001, +0.00000000000E+000
+5.83750000000E+008, +1.00928872167E-001, +0.00000000000E+000
+5.84375000000E+008, +9.92954886502E-002, +0.00000000000E+000
+5.85000000000E+008, +1.00007556557E-001, +0.00000000000E+000
+5.85625000000E+008, +9.86202270166E-002, +0.00000000000E+000
+5.86250000000E+008, +1.01653952935E-001, +0.00000000000E+000
+5.86875000000E+008, +1.00895442367E-001, +0.00000000000E+000
+5.87500000000E+008, +1.02770130334E-001, +0.00000000000E+000
+5.88125000000E+008, +1.05153869674E-001, +0.00000000000E+000
+5.88750000000E+008, +1.06069239058E-001, +0.00000000000E+000
+5.89375000000E+008, +1.03622438760E-001, +0.00000000000E+000
+5.90000000000E+008, +1.05831462090E-001, +0.00000000000E+000
+5.90625000000E+008, +1.09738409200E-001, +0.00000000000E+000
+5.91250000000E+008, +1.10260074678E-001, +0.00000000000E+000
+5.91875000000E+008, +1.05363330544E-001, +0.00000000000E+000
+5.92500000000E+008, +1.10004357409E-001, +0.00000000000E+000
+5.93125000000E+008, +1.10199272857E-001, +0.00000000000E+000
+5.93750000000E+008, +1.11223133539E-001, +0.00000000000E+000
+5.94375000000E+008, +1.09073708912E-001, +0.00000000000E+000
+5.95000000000E+008, +1.12541197050E-001, +0.00000000000E+000
+5.95625000000E+008, +1.11835006995E-001, +0.00000000000E+000
+5.96250000000E+008, +1.13234778988E-001, +0.00000000000E+000
+5.96875000000E+008, +1.11366712171E-001, +0.00000000000E+000
+5.97500000000E+008, +1.10576881929E-001, +0.00000000000E+000
+5.98125000000E+008, +1.13035181058E-001, +0.00000000000E+000
+5.98750000000E+008, +1.11946625074E-001, +0.00000000000E+000
+5.99375000000E+008, +1.09051066962E-001, +0.00000000000E+000
+6.00000000000E+008, +1.13293633379E-001, +0.00000000000E+000
+6.00625000000E+008, +1.15591815488E-001, +0.00000000000E+000
+6.01250000000E+008, +1.11995550903E-001, +0.00000000000E+000
+6.01875000000E+008, +1.14691972020E-001, +0.00000000000E+000
+6.02500000000E+008, +1.18047263348E-001, +0.00000000000E+000
+6.03125000000E+008, +1.15334942224E-001, +0.00000000000E+000
+6.03750000000E+008, +1.12853795407E-001, +0.00000000000E+000
+6.04375000000E+008, +1.17565430474E-001, +0.00000000000E+000
+6.05000000000E+008, +1.21606046151E-001, +0.00000000000E+000
+6.05625000000E+008, +1.18448598248E-001, +0.00000000000E+000
+6.06250000000E+008, +1.19128449882E-001, +0.00000000000E+000
+6.06875000000E+008, +1.19037791899E-001, +0.00000000000E+000
+6.07500000000E+008, +1.24396981455E-001, +0.00000000000E+000
+6.08125000000E+008, +1.22505010240E-001, +0.00000000000E+000
+6.08750000000E+008, +1.21237301904E-001, +0.00000000000E+000
+6.09375000000E+008, +1.26457094732E-001, +0.00000000000E+000
+6.10000000000E+008, +1.21654667544E-001, +0.00000000000E+000
+6.10625000000E+008, +1.17782239527E-001, +0.00000000000E+000
+6.11250000000E+008, +1.23648602056E-001, +0.00000000000E+000
+6.11875000000E+008, +1.26667272574E-001, +0.00000000000E+000
+6.12500000000E+008, +1.24965104266E-001, +0.00000000000E+000
+6.13125000000E+008, +1.24441697260E-001, +0.00000000000E+000
+6.13750000000E+008, +1.25974191869E-001, +0.00000000000E+000
+6.14375000000E+008, +1.26284035471E-001, +0.00000000000E+000
+6.15000000000E+008, +1.31548470057E-001, +0.00000000000E+000
+6.15625000000E+008, +1.25879183949E-001, +0.00000000000E+000
+6.16250000000E+008, +1.30130503493E-001, +0.00000000000E+000
+6.16875000000E+008, +1.27167804954E-001, +0.00000000000E+000
+6.17500000000E+008, +1.29110096039E-001, +0.00000000000E+000
+6.18125000000E+008, +1.29531289697E-001, +0.00000000000E+000
+6.18750000000E+008, +1.34427099254E-001, +0.00000000000E+000
+6.19375000000E+008, +1.27827973120E-001, +0.00000000000E+000
+6.20000000000E+008, +1.34127500210E-001, +0.00000000000E+000
+6.20625000000E+008, +1.32867547527E-001, +0.00000000000E+000
+6.21250000000E+008, +1.33463621897E-001, +0.00000000000E+000
+6.21875000000E+008, +1.30255215464E-001, +0.00000000000E+000
+6.22500000000E+008, +1.32799095067E-001, +0.00000000000E+000
+6.23125000000E+008, +1.33000882250E-001, +0.00000000000E+000
+6.23750000000E+008, +1.32170767949E-001, +0.00000000000E+000
+6.24375000000E+008, +1.32743587460E-001, +0.00000000000E+000
+6.25000000000E+008, +1.33107359975E-001, +0.00000000000E+000
+6.25625000000E+008, +1.36633533842E-001, +0.00000000000E+000
+6.26250000000E+008, +1.39805456228E-001, +0.00000000000E+000
+6.26875000000E+008, +1.33499476071E-001, +0.00000000000E+000
+6.27500000000E+008, +1.36683470704E-001, +0.00000000000E+000
+6.28125000000E+008, +1.38361214794E-001, +0.00000000000E+000
+6.28750000000E+008, +1.42745694601E-001, +0.00000000000E+000
+6.29375000000E+008, +1.39591152755E-001, +0.00000000000E+000
+6.30000000000E+008, +1.40623927723E-001, +0.00000000000E+000
+6.30625000000E+008, +1.36036668052E-001, +0.00000000000E+000
+6.31250000000E+008, +1.31596575972E-001, +0.00000000000E+000
+6.31875000000E+008, +1.38812435619E-001, +0.00000000000E+000
+6.32500000000E+008, +1.39849582102E-001, +0.00000000000E+000
+6.33125000000E+008, +1.41211473745E-001, +0.00000000000E+000
+6.33750000000E+008, +1.37887981454E-001, +0.00000000000E+000
+6.34375000000E+008, +1.40305957073E-001, +0.00000000000E+000
+6.35000000000E+008, +1.41411059897E-001, +0.00000000000E+000
+6.35625000000E+008, +1.40394633309E-001, +0.00000000000E+000
+6.36250000000E+008, +1.39498229771E-001, +0.00000000000E+000
+6.36875000000E+008, +1.43898173939E-001, +0.00000000000E+000
+6.37500000000E+008, +1.40954625551E-001, +0.00000000000E+000
+6.38125000000E+008, +1.41233906514E-001, +0.00000000000E+000
+6.38750000000E+008, +1.41797071980E-001, +0.00000000000E+000
+6.39375000000E+008, +1.42624189316E-001, +0.00000000000E+000
+6.40000000000E+008, +1.43483642649E-001, +0.00000000000E+000
+6.40625000000E+008, +1.42632116276E-001, +0.00000000000E+000
+6.41250000000E+008, +1.45395688731E-001, +0.00000000000E+000
+6.41875000000E+008, +1.41807415853E-001, +0.00000000000E+000
+6.42500000000E+008, +1.45393381466E-001, +0.00000000000E+000
+6.43125000000E+008, +1.43398642058E-001, +0.00000000000E+000
+6.43750000000E+008, +1.45372580297E-001, +0.00000000000E+000
+6.44375000000E+008, +1.44839472586E-001, +0.00000000000E+000
+6.45000000000E+008, +1.46088802917E-001, +0.00000000000E+000
+6.45625000000E+008, +1.40361446649E-001, +0.00000000000E+000
+6.46250000000E+008, +1.44419315769E-001, +0.00000000000E+000
+6.46875000000E+008, +1.45583557169E-001, +0.00000000000E+000
+6.47500000000E+008, +1.48803598250E-001, +0.00000000000E+000
+6.48125000000E+008, +1.45643135166E-001, +0.00000000000E+000
+6.48750000000E+008, +1.48305887045E-001, +0.00000000000E+000
+6.49375000000E+008, +1.45297555768E-001, +0.00000000000E+000
+6.50000000000E+008, +1.42625224580E-001, +0.00000000000E+000
+6.50625000000E+008, +1.46390718259E-001, +0.00000000000E+000
+6.51250000000E+008, +1.45664611034E-001, +0.00000000000E+000
+6.51875000000E+008, +1.46833851904E-001, +0.00000000000E+000
+6.52500000000E+008, +1.46204797648E-001, +0.00000000000E+000
+6.53125000000E+008, +1.47953551950E-001, +0.00000000000E+000
+6.53750000000E+008, +1.45953430114E-001, +0.00000000000E+000
+6.54375000000E+008, +1.44792065460E-001, +0.00000000000E+000
+6.55000000000E+008, +1.45873492312E-001, +0.00000000000E+000
+6.55625000000E+008, +1.48335354758E-001, +0.00000000000E+000
+6.56250000000E+008, +1.48170427373E-001, +0.00000000000E+000
+6.56875000000E+008, +1.48628671293E-001, +0.00000000000E+000
+6.57500000000E+008, +1.48050183014E-001, +0.00000000000E+000
+6.58125000000E+008, +1.48348269325E-001, +0.00000000000E+000
+6.58750000000E+008, +1.49353169131E-001, +0.00000000000E+000
+6.59375000000E+008, +1.45815284981E-001, +0.00000000000E+000
+6.60000000000E+008, +1.50762767419E-001, +0.00000000000E+000
+6.60625000000E+008, +1.49382802332E-001, +0.00000000000E+000
+6.61250000000E+008, +1.47083196922E-001, +0.00000000000E+000
+6.61875000000E+008, +1.46996646837E-001, +0.00000000000E+000
+6.62500000000E+008, +1.51452632234E-001, +0.00000000000E+000
+6.63125000000E+008, +1.49765861406E-001, +0.00000000000E+000
+6.63750000000E+008, +1.48903978301E-001, +0.00000000000E+000
+6.64375000000E+008, +1.49094665102E-001, +0.00000000000E+000
+6.65000000000E+008, +1.48900785404E-001, +0.00000000000E+000
+6.65625000000E+008, +1.48742885378E-001, +0.00000000000E+000
+6.66250000000E+008, +1.49374244049E-001, +0.00000000000E+000
+6.66875000000E+008, +1.49354046790E-001, +0.00000000000E+000
+6.67500000000E+008, +1.49997972241E-001, +0.00000000000E+000
+6.68125000000E+008, +1.48554500842E-001, +0.00000000000E+000
+6.68750000000E+008, +1.50814579085E-001, +0.00000000000E+000
+6.69375000000E+008, +1.48817333565E-001, +0.00000000000E+000
+6.70000000000E+008, +1.49930995475E-001, +0.00000000000E+000
+6.70625000000E+008, +1.48626803570E-001, +0.00000000000E+000
+6.71250000000E+008, +1.48561321592E-001, +0.00000000000E+000
+6.71875000000E+008, +1.48433374088E-001, +0.00000000000E+000
+6.72500000000E+008, +1.46605319027E-001, +0.00000000000E+000
+6.73125000000E+008, +1.49412458372E-001, +0.00000000000E+000
+6.73750000000E+008, +1.49789234998E-001, +0.00000000000E+000
+6.74375000000E+008, +1.49155113659E-001, +0.00000000000E+000
+6.75000000000E+008, +1.49042816767E-001, +0.00000000000E+000
+6.75625000000E+008, +1.47780850870E-001, +0.00000000000E+000
+6.76250000000E+008, +1.48698610327E-001, +0.00000000000E+000
+6.76875000000E+008, +1.48574155873E-001, +0.00000000000E+000
+6.77500000000E+008, +1.49022953481E-001, +0.00000000000E+000
+6.78125000000E+008, +1.51998875335E-001, +0.00000000000E+000
+6.78750000000E+008, +1.48350269329E-001, +0.00000000000E+000
+6.79375000000E+008, +1.47848622811E-001, +0.00000000000E+000
+6.80000000000E+008, +1.50280783970E-001, +0.00000000000E+000
+6.80625000000E+008, +1.50180042338E-001, +0.00000000000E+000
+6.81250000000E+008, +1.50224019886E-001, +0.00000000000E+000
+6.81875000000E+008, +1.49812542273E-001, +0.00000000000E+000
+6.82500000000E+008, +1.47277934907E-001, +0.00000000000E+000
+6.83125000000E+008, +1.50120456270E-001, +0.00000000000E+000
+6.83750000000E+008, +1.47145795616E-001, +0.00000000000E+000
+6.84375000000E+008, +1.48297875140E-001, +0.00000000000E+000
+6.85000000000E+008, +1.48684581250E-001, +0.00000000000E+000
+6.85625000000E+008, +1.48486125575E-001, +0.00000000000E+000
+6.86250000000E+008, +1.49234582053E-001, +0.00000000000E+000
+6.86875000000E+008, +1.48862398874E-001, +0.00000000000E+000
+6.87500000000E+008, +1.48186954390E-001, +0.00000000000E+000
+6.88125000000E+008, +1.46177050764E-001, +0.00000000000E+000
+6.88750000000E+008, +1.47840937946E-001, +0.00000000000E+000
+6.89375000000E+008, +1.47110418343E-001, +0.00000000000E+000
+6.90000000000E+008, +1.45515005906E-001, +0.00000000000E+000
+6.90625000000E+008, +1.47959324586E-001, +0.00000000000E+000
+6.91250000000E+008, +1.49992930686E-001, +0.00000000000E+000
+6.91875000000E+008, +1.49780752658E-001, +0.00000000000E+000
+6.92500000000E+008, +1.44634324237E-001, +0.00000000000E+000
+6.93125000000E+008, +1.45864390527E-001, +0.00000000000E+000
+6.93750000000E+008, +1.46618984223E-001, +0.00000000000E+000
+6.94375000000E+008, +1.48562948773E-001, +0.00000000000E+000
+6.95000000000E+008, +1.47107675488E-001, +0.00000000000E+000
+6.95625000000E+008, +1.44650952414E-001, +0.00000000000E+000
+6.96250000000E+008, +1.44872288035E-001, +0.00000000000E+000
+6.96875000000E+008, +1.43999340821E-001, +0.00000000000E+000
+6.97500000000E+008, +1.47591349944E-001, +0.00000000000E+000
+6.98125000000E+008, +1.47976659137E-001, +0.00000000000E+000
+6.98750000000E+008, +1.45469880482E-001, +0.00000000000E+000
+6.99375000000E+008, +1.46036056178E-001, +0.00000000000E+000
+7.00000000000E+008, +1.46849646258E-001, +0.00000000000E+000
+7.00625000000E+008, +1.45535105617E-001, +0.00000000000E+000
+7.01250000000E+008, +1.47285787824E-001, +0.00000000000E+000
+7.01875000000E+008, +1.48410765774E-001, +0.00000000000E+000
+7.02500000000E+008, +1.50547091367E-001, +0.00000000000E+000
+7.03125000000E+008, +1.44703987966E-001, +0.00000000000E+000
+7.03750000000E+008, +1.45126257346E-001, +0.00000000000E+000
+7.04375000000E+008, +1.46599029434E-001, +0.00000000000E+000
+7.05000000000E+008, +1.45438098888E-001, +0.00000000000E+000
+7.05625000000E+008, +1.41484862833E-001, +0.00000000000E+000
+7.06250000000E+008, +1.43028114012E-001, +0.00000000000E+000
+7.06875000000E+008, +1.43430476081E-001, +0.00000000000E+000
+7.07500000000E+008, +1.45416051340E-001, +0.00000000000E+000
+7.08125000000E+008, +1.47392370236E-001, +0.00000000000E+000
+7.08750000000E+008, +1.47826338365E-001, +0.00000000000E+000
+7.09375000000E+008, +1.43748969840E-001, +0.00000000000E+000
+7.10000000000E+008, +1.44833533729E-001, +0.00000000000E+000
+7.10625000000E+008, +1.45832192593E-001, +0.00000000000E+000
+7.11250000000E+008, +1.45073981804E-001, +0.00000000000E+000
+7.11875000000E+008, +1.42417166388E-001, +0.00000000000E+000
+7.12500000000E+008, +1.39121311575E-001, +0.00000000000E+000
+7.13125000000E+008, +1.44029041273E-001, +0.00000000000E+000
+7.13750000000E+008, +1.47998295065E-001, +0.00000000000E+000
+7.14375000000E+008, +1.41609784158E-001, +0.00000000000E+000
+7.15000000000E+008, +1.45010921374E-001, +0.00000000000E+000
+7.15625000000E+008, +1.45723721377E-001, +0.00000000000E+000
+7.16250000000E+008, +1.39636878973E-001, +0.00000000000E+000
+7.16875000000E+008, +1.41133805857E-001, +0.00000000000E+000
+7.17500000000E+008, +1.40534042705E-001, +0.00000000000E+000
+7.18125000000E+008, +1.44153251944E-001, +0.00000000000E+000
+7.18750000000E+008, +1.42176868370E-001, +0.00000000000E+000
+7.19375000000E+008, +1.41444606262E-001, +0.00000000000E+000
+7.20000000000E+008, +1.43675872059E-001, +0.00000000000E+000
+7.20625000000E+008, +1.42660385671E-001, +0.00000000000E+000
+7.21250000000E+008, +1.42136065071E-001, +0.00000000000E+000
+7.21875000000E+008, +1.46421032305E-001, +0.00000000000E+000
+7.22500000000E+008, +1.42261613001E-001, +0.00000000000E+000
+7.23125000000E+008, +1.39384776265E-001, +0.00000000000E+000
+7.23750000000E+008, +1.46111523215E-001, +0.00000000000E+000
+7.24375000000E+008, +1.43066058950E-001, +0.00000000000E+000
+7.25000000000E+008, +1.37646258565E-001, +0.00000000000E+000
+7.25625000000E+008, +1.37345521355E-001, +0.00000000000E+000
+7.26250000000E+008, +1.41034670276E-001, +0.00000000000E+000
+7.26875000000E+008, +1.44311269467E-001, +0.00000000000E+000
+7.27500000000E+008, +1.40012606211E-001, +0.00000000000E+000
+7.28125000000E+008, +1.38600431155E-001, +0.00000000000E+000
+7.28750000000E+008, +1.40241165572E-001, +0.00000000000E+000
+7.29375000000E+008, +1.41522054496E-001, +0.00000000000E+000
+7.30000000000E+008, +1.40711524506E-001, +0.00000000000E+000
+7.30625000000E+008, +1.41859220037E-001, +0.00000000000E+000
+7.31250000000E+008, +1.38596142875E-001, +0.00000000000E+000
+7.31875000000E+008, +1.39884000465E-001, +0.00000000000E+000
+7.32500000000E+008, +1.45951571103E-001, +0.00000000000E+000
+7.33125000000E+008, +1.48784899302E-001, +0.00000000000E+000
+7.33750000000E+008, +1.41699691464E-001, +0.00000000000E+000
+7.34375000000E+008, +1.43411227015E-001, +0.00000000000E+000
+7.35000000000E+008, +1.48148613821E-001, +0.00000000000E+000
+7.35625000000E+008, +1.45312164766E-001, +0.00000000000E+000
+7.36250000000E+008, +1.42350850218E-001, +0.00000000000E+000
+7.36875000000E+008, +1.43218485509E-001, +0.00000000000E+000
+7.37500000000E+008, +1.45369591302E-001, +0.00000000000E+000
+7.38125000000E+008, +1.37945822315E-001, +0.00000000000E+000
+7.38750000000E+008, +1.43551547637E-001, +0.00000000000E+000
+7.39375000000E+008, +1.42174402988E-001, +0.00000000000E+000
+7.40000000000E+008, +1.47841350732E-001, +0.00000000000E+000
+7.40625000000E+008, +1.48236811828E-001, +0.00000000000E+000
+7.41250000000E+008, +1.46656961704E-001, +0.00000000000E+000
+7.41875000000E+008, +1.44236454954E-001, +0.00000000000E+000
+7.42500000000E+008, +1.44167786500E-001, +0.00000000000E+000
+7.43125000000E+008, +1.42395433665E-001, +0.00000000000E+000
+7.43750000000E+008, +1.43111858878E-001, +0.00000000000E+000
+7.44375000000E+008, +1.47195629439E-001, +0.00000000000E+000
+7.45000000000E+008, +1.44933553365E-001, +0.00000000000E+000
+7.45625000000E+008, +1.44136031126E-001, +0.00000000000E+000
+7.46250000000E+008, +1.45219468482E-001, +0.00000000000E+000
+7.46875000000E+008, +1.40201306295E-001, +0.00000000000E+000
+7.47500000000E+008, +1.46351911217E-001, +0.00000000000E+000
+7.48125000000E+008, +1.42865829659E-001, +0.00000000000E+000
+7.48750000000E+008, +1.45491145652E-001, +0.00000000000E+000
+7.49375000000E+008, +1.48265577539E-001, +0.00000000000E+000
+7.50000000000E+008, +1.49454607867E-001, +0.00000000000E+000
+7.50625000000E+008, +1.40885907287E-001, +0.00000000000E+000
+7.51250000000E+008, +1.46668171791E-001, +0.00000000000E+000
+7.51875000000E+008, +1.45714810969E-001, +0.00000000000E+000
+7.52500000000E+008, +1.45219064295E-001, +0.00000000000E+000
+7.53125000000E+008, +1.47518580394E-001, +0.00000000000E+000
+7.53750000000E+008, +1.50835878256E-001, +0.00000000000E+000
+7.54375000000E+008, +1.46891699889E-001, +0.00000000000E+000
+7.55000000000E+008, +1.44617540810E-001, +0.00000000000E+000
+7.55625000000E+008, +1.42989999587E-001, +0.00000000000E+000
+7.56250000000E+008, +1.47964792527E-001, +0.00000000000E+000
+7.56875000000E+008, +1.46180286040E-001, +0.00000000000E+000
+7.57500000000E+008, +1.44587108106E-001, +0.00000000000E+000
+7.58125000000E+008, +1.46601991109E-001, +0.00000000000E+000
+7.58750000000E+008, +1.48315060672E-001, +0.00000000000E+000
+7.59375000000E+008, +1.48316130074E-001, +0.00000000000E+000
+7.60000000000E+008, +1.48620924274E-001, +0.00000000000E+000
+7.60625000000E+008, +1.48642337703E-001, +0.00000000000E+000
+7.61250000000E+008, +1.50178156348E-001, +0.00000000000E+000
+7.61875000000E+008, +1.48699670145E-001, +0.00000000000E+000
+7.62500000000E+008, +1.51920195977E-001, +0.00000000000E+000
+7.63125000000E+008, +1.52922088299E-001, +0.00000000000E+000
+7.63750000000E+008, +1.53711132847E-001, +0.00000000000E+000
+7.64375000000E+008, +1.52372970210E-001, +0.00000000000E+000
+7.65000000000E+008, +1.48863235806E-001, +0.00000000000E+000
+7.65625000000E+008, +1.56376496988E-001, +0.00000000000E+000
+7.66250000000E+008, +1.49557939555E-001, +0.00000000000E+000
+7.66875000000E+008, +1.56422673690E-001, +0.00000000000E+000
+7.67500000000E+008, +1.50374120846E-001, +0.00000000000E+000
+7.68125000000E+008, +1.54457688908E-001, +0.00000000000E+000
+7.68750000000E+008, +1.52986344751E-001, +0.00000000000E+000
+7.69375000000E+008, +1.56940782479E-001, +0.00000000000E+000
+7.70000000000E+008, +1.53052533490E-001, +0.00000000000E+000
+7.70625000000E+008, +1.57057622019E-001, +0.00000000000E+000
+7.71250000000E+008, +1.54563488066E-001, +0.00000000000E+000
+7.71875000000E+008, +1.53632352831E-001, +0.00000000000E+000
+7.72500000000E+008, +1.57187601977E-001, +0.00000000000E+000
+7.73125000000E+008, +1.59424376554E-001, +0.00000000000E+000
+7.73750000000E+008, +1.55967268889E-001, +0.00000000000E+000
+7.74375000000E+008, +1.61378213119E-001, +0.00000000000E+000
+7.75000000000E+008, +1.59251577516E-001, +0.00000000000E+000
+7.75625000000E+008, +1.58826128051E-001, +0.00000000000E+000
+7.76250000000E+008, +1.58745605169E-001, +0.00000000000E+000
+7.76875000000E+008, +1.55300186878E-001, +0.00000000000E+000
+7.77500000000E+008, +1.59455199337E-001, +0.00000000000E+000
