"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.00625000000E+008, -2.28992521147E+001, +0.00000000000E+000
+3.01250000000E+008, -2.28903106345E+001, +0.00000000000E+000
+3.01875000000E+008, -2.28780255521E+001, +0.00000000000E+000
+3.02500000000E+008, -2.28840691704E+001, +0.00000000000E+000
+3.03125000000E+008, -2.28602490595E+001, +0.00000000000E+000
+3.03750000000E+008, -2.28999805065E+001, +0.00000000000E+000
+3.04375000000E+008, -2.28925113441E+001, +0.00000000000E+000
+3.05000000000E+008, -2.29014484292E+001, +0.00000000000E+000
+3.05625000000E+008, -2.29025784797E+001, +0.00000000000E+000
+3.06250000000E+008, -2.28588799601E+001, +0.00000000000E+000
+3.06875000000E+008, -2.28863484944E+001, +0.00000000000E+000
+3.07500000000E+008, -2.28743049866E+001, +0.00000000000E+000
+3.08125000000E+008, -2.28821700833E+001, +0.00000000000E+000
+3.08750000000E+008, -2.28280549873E+001, +0.00000000000E+000
+3.09375000000E+008, -2.28528760566E+001, +0.00000000000E+000
+3.10000000000E+008, -2.28652981007E+001, +0.00000000000E+000
+3.10625000000E+008, -2.28624152267E+001, +0.00000000000E+000
+3.11250000000E+008, -2.28541993392E+001, +0.00000000000E+000
+3.11875000000E+008, -2.28354418632E+001, +0.00000000000E+000
+3.12500000000E+008, -2.28419560689E+001, +0.00000000000E+000
+3.13125000000E+008, -2.28592320994E+001, +0.00000000000E+000
+3.13750000000E+008, -2.29103555941E+001, +0.00000000000E+000
+3.14375000000E+008, -2.28568319993E+001, +0.00000000000E+000
+3.15000000000E+008, -2.28147844410E+001, +0.00000000000E+000
+3.15625000000E+008, -2.28246783771E+001, +0.00000000000E+000
+3.16250000000E+008, -2.28757726962E+001, +0.00000000000E+000
+3.16875000000E+008, -2.28207531069E+001, +0.00000000000E+000
+3.17500000000E+008, -2.28470442790E+001, +0.00000000000E+000
+3.18125000000E+008, -2.28400425624E+001, +0.00000000000E+000
+3.18750000000E+008, -2.28149627426E+001, +0.00000000000E+000
+3.19375000000E+008, -2.28397779332E+001, +0.00000000000E+000
+3.20000000000E+008, -2.28264956006E+001, +0.00000000000E+000
+3.20625000000E+008, -2.27975573332E+001, +0.00000000000E+000
+3.21250000000E+008, -2.27972741342E+001, +0.00000000000E+000
+3.21875000000E+008, -2.27705014124E+001, +0.00000000000E+000
+3.22500000000E+008, -2.27608898560E+001, +0.00000000000E+000
+3.23125000000E+008, -2.28063999206E+001, +0.00000000000E+000
+3.23750000000E+008, -2.27945681187E+001, +0.00000000000E+000
+3.24375000000E+008, -2.27812392871E+001, +0.00000000000E+000
+3.25000000000E+008, -2.27797767072E+001, +0.00000000000E+000
+3.25625000000E+008, -2.27975320658E+001, +0.00000000000E+000
+3.26250000000E+008, -2.27678760333E+001, +0.00000000000E+000
+3.26875000000E+008, -2.28301223295E+001, +0.00000000000E+000
+3.27500000000E+008, -2.27632264966E+001, +0.00000000000E+000
+3.28125000000E+008, -2.27722920119E+001, +0.00000000000E+000
+3.28750000000E+008, -2.27472425771E+001, +0.00000000000E+000
+3.29375000000E+008, -2.27995580081E+001, +0.00000000000E+000
+3.30000000000E+008, -2.27801617720E+001, +0.00000000000E+000
+3.30625000000E+008, -2.27608793619E+001, +0.00000000000E+000
+3.31250000000E+008, -2.27740391477E+001, +0.00000000000E+000
+3.31875000000E+008, -2.27893923827E+001, +0.00000000000E+000
+3.32500000000E+008, -2.27967886716E+001, +0.00000000000E+000
+3.33125000000E+008, -2.27261653328E+001, +0.00000000000E+000
+3.33750000000E+008, -2.27429356473E+001, +0.00000000000E+000
+3.34375000000E+008, -2.27366343670E+001, +0.00000000000E+000
+3.35000000000E+008, -2.27314828370E+001, +0.00000000000E+000
+3.35625000000E+008, -2.27983754812E+001, +0.00000000000E+000
+3.36250000000E+008, -2.27737827367E+001, +0.00000000000E+000
+3.36875000000E+008, -2.27407906305E+001, +0.00000000000E+000
+3.37500000000E+008, -2.27389465533E+001, +0.00000000000E+000
+3.38125000000E+008, -2.27479151376E+001, +0.00000000000E+000
+3.38750000000E+008, -2.27420837126E+001, +0.00000000000E+000
+3.39375000000E+008, -2.27470684141E+001, +0.00000000000E+000
+3.40000000000E+008, -2.27526271963E+001, +0.00000000000E+000
+3.40625000000E+008, -2.27624374451E+001, +0.00000000000E+000
+3.41250000000E+008, -2.26944689323E+001, +0.00000000000E+000
+3.41875000000E+008, -2.27125272461E+001, +0.00000000000E+000
+3.42500000000E+008, -2.27451896205E+001, +0.00000000000E+000
+3.43125000000E+008, -2.27347998272E+001, +0.00000000000E+000
+3.43750000000E+008, -2.27725130170E+001, +0.00000000000E+000
+3.44375000000E+008, -2.27446384661E+001, +0.00000000000E+000
+3.45000000000E+008, -2.27365520140E+001, +0.00000000000E+000
+3.45625000000E+008, -2.27561848769E+001, +0.00000000000E+000
+3.46250000000E+008, -2.27403675601E+001, +0.00000000000E+000
+3.46875000000E+008, -2.27709925922E+001, +0.00000000000E+000
+3.47500000000E+008, -2.27163335553E+001, +0.00000000000E+000
+3.48125000000E+008, -2.27403196796E+001, +0.00000000000E+000
+3.48750000000E+008, -2.27495261452E+001, +0.00000000000E+000
+3.49375000000E+008, -2.27274680232E+001, +0.00000000000E+000
+3.50000000000E+008, -2.27032856785E+001, +0.00000000000E+000
+3.50625000000E+008, -2.27066293357E+001, +0.00000000000E+000
+3.51250000000E+008, -2.27341138720E+001, +0.00000000000E+000
+3.51875000000E+008, -2.27059835004E+001, +0.00000000000E+000
+3.52500000000E+008, -2.27248932519E+001, +0.00000000000E+000
+3.53125000000E+008, -2.27756614256E+001, +0.00000000000E+000
+3.53750000000E+008, -2.27031458206E+001, +0.00000000000E+000
+3.54375000000E+008, -2.27078694313E+001, +0.00000000000E+000
+3.55000000000E+008, -2.27363388059E+001, +0.00000000000E+000
+3.55625000000E+008, -2.27507146566E+001, +0.00000000000E+000
+3.56250000000E+008, -2.27379657089E+001, +0.00000000000E+000
+3.56875000000E+008, -2.27263767146E+001, +0.00000000000E+000
+3.57500000000E+008, -2.27332640396E+001, +0.00000000000E+000
+3.58125000000E+008, -2.26850197290E+001, +0.00000000000E+000
+3.58750000000E+008, -2.27125378293E+001, +0.00000000000E+000
+3.59375000000E+008, -2.26844392501E+001, +0.00000000000E+000
+3.60000000000E+008, -2.27609115349E+001, +0.00000000000E+000
+3.60625000000E+008, -2.27287772102E+001, +0.00000000000E+000
+3.61250000000E+008, -2.27116578711E+001, +0.00000000000E+000
+3.61875000000E+008, -2.27172994002E+001, +0.00000000000E+000
+3.62500000000E+008, -2.27223721486E+001, +0.00000000000E+000
+3.63125000000E+008, -2.27140849057E+001, +0.00000000000E+000
+3.63750000000E+008, -2.27058017236E+001, +0.00000000000E+000
+3.64375000000E+008, -2.27212767466E+001, +0.00000000000E+000
+3.65000000000E+008, -2.27353214764E+001, +0.00000000000E+000
+3.65625000000E+008, -2.27552015336E+001, +0.00000000000E+000
+3.66250000000E+008, -2.27539188644E+001, +0.00000000000E+000
+3.66875000000E+008, -2.27321080454E+001, +0.00000000000E+000
+3.67500000000E+008, -2.27077575538E+001, +0.00000000000E+000
+3.68125000000E+008, -2.27539431833E+001, +0.00000000000E+000
+3.68750000000E+008, -2.27482348531E+001, +0.00000000000E+000
+3.69375000000E+008, -2.27174918651E+001, +0.00000000000E+000
+3.70000000000E+008, -2.27259618695E+001, +0.00000000000E+000
+3.70625000000E+008, -2.27387119063E+001, +0.00000000000E+000
+3.71250000000E+008, -2.27164904230E+001, +0.00000000000E+000
+3.71875000000E+008, -2.27241565881E+001, +0.00000000000E+000
+3.72500000000E+008, -2.27760645056E+001, +0.00000000000E+000
+3.73125000000E+008, -2.27462858997E+001, +0.00000000000E+000
+3.73750000000E+008, -2.27451398888E+001, +0.00000000000E+000
+3.74375000000E+008, -2.27326594475E+001, +0.00000000000E+000
+3.75000000000E+008, -2.27476903168E+001, +0.00000000000E+000
+3.75625000000E+008, -2.27453450213E+001, +0.00000000000E+000
+3.76250000000E+008, -2.27513477016E+001, +0.00000000000E+000
+3.76875000000E+008, -2.27553954804E+001, +0.00000000000E+000
+3.77500000000E+008, -2.27660617750E+001, +0.00000000000E+000
+3.78125000000E+008, -2.27508629843E+001, +0.00000000000E+000
+3.78750000000E+008, -2.27543040445E+001, +0.00000000000E+000
+3.79375000000E+008, -2.27388855938E+001, +0.00000000000E+000
+3.80000000000E+008, -2.27236895992E+001, +0.00000000000E+000
+3.80625000000E+008, -2.27848467441E+001, +0.00000000000E+000
+3.81250000000E+008, -2.27314421996E+001, +0.00000000000E+000
+3.81875000000E+008, -2.27372716585E+001, +0.00000000000E+000
+3.82500000000E+008, -2.27641837647E+001, +0.00000000000E+000
+3.83125000000E+008, -2.27542444585E+001, +0.00000000000E+000
+3.83750000000E+008, -2.28284775152E+001, +0.00000000000E+000
+3.84375000000E+008, -2.27761258742E+001, +0.00000000000E+000
+3.85000000000E+008, -2.27976886540E+001, +0.00000000000E+000
+3.85625000000E+008, -2.28001605037E+001, +0.00000000000E+000
+3.86250000000E+008, -2.27980723801E+001, +0.00000000000E+000
+3.86875000000E+008, -2.28011450202E+001, +0.00000000000E+000
+3.87500000000E+008, -2.27859702358E+001, +0.00000000000E+000
+3.88125000000E+008, -2.28359494446E+001, +0.00000000000E+000
+3.88750000000E+008, -2.27751592022E+001, +0.00000000000E+000
+3.89375000000E+008, -2.27417973729E+001, +0.00000000000E+000
+3.90000000000E+008, -2.27872442179E+001, +0.00000000000E+000
+3.90625000000E+008, -2.28300758554E+001, +0.00000000000E+000
+3.91250000000E+008, -2.27957620730E+001, +0.00000000000E+000
+3.91875000000E+008, -2.28249996771E+001, +0.00000000000E+000
+3.92500000000E+008, -2.28063652435E+001, +0.00000000000E+000
+3.93125000000E+008, -2.28469368295E+001, +0.00000000000E+000
+3.93750000000E+008, -2.28099749511E+001, +0.00000000000E+000
+3.94375000000E+008, -2.28417498155E+001, +0.00000000000E+000
+3.95000000000E+008, -2.27844077142E+001, +0.00000000000E+000
+3.95625000000E+008, -2.27836676504E+001, +0.00000000000E+000
+3.96250000000E+008, -2.27965381862E+001, +0.00000000000E+000
+3.96875000000E+008, -2.28244453823E+001, +0.00000000000E+000
+3.97500000000E+008, -2.28242969300E+001, +0.00000000000E+000
+3.98125000000E+008, -2.28384776686E+001, +0.00000000000E+000
+3.98750000000E+008, -2.28396174141E+001, +0.00000000000E+000
+3.99375000000E+008, -2.28185695372E+001, +0.00000000000E+000
+4.00000000000E+008, -2.28278168787E+001, +0.00000000000E+000
+4.00625000000E+008, -2.28175067261E+001, +0.00000000000E+000
+4.01250000000E+008, -2.28079484172E+001, +0.00000000000E+000
+4.01875000000E+008, -2.28155655551E+001, +0.00000000000E+000
+4.02500000000E+008, -2.28499709272E+001, +0.00000000000E+000
+4.03125000000E+008, -2.28236990519E+001, +0.00000000000E+000
+4.03750000000E+008, -2.28932684272E+001, +0.00000000000E+000
+4.04375000000E+008, -2.28052300016E+001, +0.00000000000E+000
+4.05000000000E+008, -2.28446928879E+001, +0.00000000000E+000
+4.05625000000E+008, -2.28866363446E+001, +0.00000000000E+000
+4.06250000000E+008, -2.29038923334E+001, +0.00000000000E+000
+4.06875000000E+008, -2.28524477687E+001, +0.00000000000E+000
+4.07500000000E+008, -2.29011334261E+001, +0.00000000000E+000
+4.08125000000E+008, -2.28855578706E+001, +0.00000000000E+000
+4.08750000000E+008, -2.28842056256E+001, +0.00000000000E+000
+4.09375000000E+008, -2.28515230428E+001, +0.00000000000E+000
+4.10000000000E+008, -2.28682065856E+001, +0.00000000000E+000
+4.10625000000E+008, -2.28967571826E+001, +0.00000000000E+000
+4.11250000000E+008, -2.28856121460E+001, +0.00000000000E+000
+4.11875000000E+008, -2.28677377617E+001, +0.00000000000E+000
+4.12500000000E+008, -2.29050545694E+001, +0.00000000000E+000
+4.13125000000E+008, -2.29161632556E+001, +0.00000000000E+000
+4.13750000000E+008, -2.28789733089E+001, +0.00000000000E+000
+4.14375000000E+008, -2.28873053785E+001, +0.00000000000E+000
+4.15000000000E+008, -2.28907958346E+001, +0.00000000000E+000
+4.15625000000E+008, -2.29116099921E+001, +0.00000000000E+000
+4.16250000000E+008, -2.28859619971E+001, +0.00000000000E+000
+4.16875000000E+008, -2.28662309899E+001, +0.00000000000E+000
+4.17500000000E+008, -2.29049948190E+001, +0.00000000000E+000
+4.18125000000E+008, -2.28461655729E+001, +0.00000000000E+000
+4.18750000000E+008, -2.29124664056E+001, +0.00000000000E+000
+4.19375000000E+008, -2.28629235081E+001, +0.00000000000E+000
+4.20000000000E+008, -2.28896574643E+001, +0.00000000000E+000
+4.20625000000E+008, -2.28751266842E+001, +0.00000000000E+000
+4.21250000000E+008, -2.28861442998E+001, +0.00000000000E+000
+4.21875000000E+008, -2.28823520285E+001, +0.00000000000E+000
+4.22500000000E+008, -2.29150517797E+001, +0.00000000000E+000
+4.23125000000E+008, -2.28944123497E+001, +0.00000000000E+000
+4.23750000000E+008, -2.29134211216E+001, +0.00000000000E+000
+4.24375000000E+008, -2.28491168641E+001, +0.00000000000E+000
+4.25000000000E+008, -2.28771274848E+001, +0.00000000000E+000
+4.25625000000E+008, -2.29130005736E+001, +0.00000000000E+000
+4.26250000000E+008, -2.28638182640E+001, +0.00000000000E+000
+4.26875000000E+008, -2.29135081034E+001, +0.00000000000E+000
+4.27500000000E+008, -2.28825536947E+001, +0.00000000000E+000
+4.28125000000E+008, -2.28990094867E+001, +0.00000000000E+000
+4.28750000000E+008, -2.29262339666E+001, +0.00000000000E+000
+4.29375000000E+008, -2.28928868386E+001, +0.00000000000E+000
+4.30000000000E+008, -2.28630500952E+001, +0.00000000000E+000
+4.30625000000E+008, -2.29134859108E+001, +0.00000000000E+000
+4.31250000000E+008, -2.29338865825E+001, +0.00000000000E+000
+4.31875000000E+008, -2.29231579919E+001, +0.00000000000E+000
+4.32500000000E+008, -2.28844080573E+001, +0.00000000000E+000
+4.33125000000E+008, -2.28790646528E+001, +0.00000000000E+000
+4.33750000000E+008, -2.29155826214E+001, +0.00000000000E+000
+4.34375000000E+008, -2.28967429268E+001, +0.00000000000E+000
+4.35000000000E+008, -2.28384051772E+001, +0.00000000000E+000
+4.35625000000E+008, -2.28815373753E+001, +0.00000000000E+000
+4.36250000000E+008, -2.28919619797E+001, +0.00000000000E+000
+4.36875000000E+008, -2.28944932760E+001, +0.00000000000E+000
+4.37500000000E+008, -2.29001244577E+001, +0.00000000000E+000
+4.38125000000E+008, -2.29220517172E+001, +0.00000000000E+000
+4.38750000000E+008, -2.28610861476E+001, +0.00000000000E+000
+4.39375000000E+008, -2.28992346211E+001, +0.00000000000E+000
+4.40000000000E+008, -2.28925837329E+001, +0.00000000000E+000
+4.40625000000E+008, -2.28938693001E+001, +0.00000000000E+000
+4.41250000000E+008, -2.29441414616E+001, +0.00000000000E+000
+4.41875000000E+008, -2.28820699273E+001, +0.00000000000E+000
+4.42500000000E+008, -2.29110113009E+001, +0.00000000000E+000
+4.43125000000E+008, -2.28931297101E+001, +0.00000000000E+000
+4.43750000000E+008, -2.29293344662E+001, +0.00000000000E+000
+4.44375000000E+008, -2.29015145238E+001, +0.00000000000E+000
+4.45000000000E+008, -2.29062880798E+001, +0.00000000000E+000
+4.45625000000E+008, -2.28916673629E+001, +0.00000000000E+000
+4.46250000000E+008, -2.28544180861E+001, +0.00000000000E+000
+4.46875000000E+008, -2.29152901600E+001, +0.00000000000E+000
+4.47500000000E+008, -2.28588412214E+001, +0.00000000000E+000
+4.48125000000E+008, -2.28474790110E+001, +0.00000000000E+000
+4.48750000000E+008, -2.28732298922E+001, +0.00000000000E+000
+4.49375000000E+008, -2.28768987133E+001, +0.00000000000E+000
+4.50000000000E+008, -2.28161816393E+001, +0.00000000000E+000
+4.50625000000E+008, -2.29082707232E+001, +0.00000000000E+000
+4.51250000000E+008, -2.28939376550E+001, +0.00000000000E+000
+4.51875000000E+008, -2.28890413547E+001, +0.00000000000E+000
+4.52500000000E+008, -2.28753304360E+001, +0.00000000000E+000
+4.53125000000E+008, -2.28977553936E+001, +0.00000000000E+000
+4.53750000000E+008, -2.28806872896E+001, +0.00000000000E+000
+4.54375000000E+008, -2.29276866907E+001, +0.00000000000E+000
+4.55000000000E+008, -2.28623334823E+001, +0.00000000000E+000
+4.55625000000E+008, -2.28790629131E+001, +0.00000000000E+000
+4.56250000000E+008, -2.28645612638E+001, +0.00000000000E+000
+4.56875000000E+008, -2.28799392333E+001, +0.00000000000E+000
+4.57500000000E+008, -2.28290891234E+001, +0.00000000000E+000
+4.58125000000E+008, -2.28195293307E+001, +0.00000000000E+000
+4.58750000000E+008, -2.28383567628E+001, +0.00000000000E+000
+4.59375000000E+008, -2.28240052357E+001, +0.00000000000E+000
+4.60000000000E+008, -2.28468562979E+001, +0.00000000000E+000
+4.60625000000E+008, -2.28480913650E+001, +0.00000000000E+000
+4.61250000000E+008, -2.28115412074E+001, +0.00000000000E+000
+4.61875000000E+008, -2.28563105557E+001, +0.00000000000E+000
+4.62500000000E+008, -2.28409467494E+001, +0.00000000000E+000
+4.63125000000E+008, -2.28460004167E+001, +0.00000000000E+000
+4.63750000000E+008, -2.28063310117E+001, +0.00000000000E+000
+4.64375000000E+008, -2.27960897034E+001, +0.00000000000E+000
+4.65000000000E+008, -2.28154604366E+001, +0.00000000000E+000
+4.65625000000E+008, -2.28097471775E+001, +0.00000000000E+000
+4.66250000000E+008, -2.28236400350E+001, +0.00000000000E+000
+4.66875000000E+008, -2.28209961937E+001, +0.00000000000E+000
+4.67500000000E+008, -2.28025701647E+001, +0.00000000000E+000
+4.68125000000E+008, -2.27939061652E+001, +0.00000000000E+000
+4.68750000000E+008, -2.28404568552E+001, +0.00000000000E+000
+4.69375000000E+008, -2.28066565517E+001, +0.00000000000E+000
+4.70000000000E+008, -2.28045997305E+001, +0.00000000000E+000
+4.70625000000E+008, -2.27695460775E+001, +0.00000000000E+000
+4.71250000000E+008, -2.27787929120E+001, +0.00000000000E+000
+4.71875000000E+008, -2.27657900773E+001, +0.00000000000E+000
+4.72500000000E+008, -2.27626766772E+001, +0.00000000000E+000
+4.73125000000E+008, -2.27920239368E+001, +0.00000000000E+000
+4.73750000000E+008, -2.27827693775E+001, +0.00000000000E+000
+4.74375000000E+008, -2.27697942607E+001, +0.00000000000E+000
+4.75000000000E+008, -2.27945061343E+001, +0.00000000000E+000
+4.75625000000E+008, -2.27471154846E+001, +0.00000000000E+000
+4.76250000000E+008, -2.27640075928E+001, +0.00000000000E+000
+4.76875000000E+008, -2.27491878849E+001, +0.00000000000E+000
+4.77500000000E+008, -2.27594653959E+001, +0.00000000000E+000
+4.78125000000E+008, -2.27259779491E+001, +0.00000000000E+000
+4.78750000000E+008, -2.27378829943E+001, +0.00000000000E+000
+4.79375000000E+008, -2.27728042404E+001, +0.00000000000E+000
+4.80000000000E+008, -2.27670955823E+001, +0.00000000000E+000
+4.80625000000E+008, -2.27600654122E+001, +0.00000000000E+000
+4.81250000000E+008, -2.27252327811E+001, +0.00000000000E+000
+4.81875000000E+008, -2.26994567899E+001, +0.00000000000E+000
+4.82500000000E+008, -2.27563863435E+001, +0.00000000000E+000
+4.83125000000E+008, -2.27430934151E+001, +0.00000000000E+000
+4.83750000000E+008, -2.26974694310E+001, +0.00000000000E+000
+4.84375000000E+008, -2.27293739805E+001, +0.00000000000E+000
+4.85000000000E+008, -2.27356196217E+001, +0.00000000000E+000
+4.85625000000E+008, -2.27493589073E+001, +0.00000000000E+000
+4.86250000000E+008, -2.27027761697E+001, +0.00000000000E+000
+4.86875000000E+008, -2.26635283854E+001, +0.00000000000E+000
+4.87500000000E+008, -2.27083938782E+001, +0.00000000000E+000
+4.88125000000E+008, -2.26733202065E+001, +0.00000000000E+000
+4.88750000000E+008, -2.27076559530E+001, +0.00000000000E+000
+4.89375000000E+008, -2.26958091344E+001, +0.00000000000E+000
+4.90000000000E+008, -2.27239295333E+001, +0.00000000000E+000
+4.90625000000E+008, -2.27242299163E+001, +0.00000000000E+000
+4.91250000000E+008, -2.26863459546E+001, +0.00000000000E+000
+4.91875000000E+008, -2.27009685075E+001, +0.00000000000E+000
+4.92500000000E+008, -2.26751997487E+001, +0.00000000000E+000
+4.93125000000E+008, -2.27030763127E+001, +0.00000000000E+000
+4.93750000000E+008, -2.26805325247E+001, +0.00000000000E+000
+4.94375000000E+008, -2.26581319420E+001, +0.00000000000E+000
+4.95000000000E+008, -2.26510423465E+001, +0.00000000000E+000
+4.95625000000E+008, -2.26779355701E+001, +0.00000000000E+000
+4.96250000000E+008, -2.26667901172E+001, +0.00000000000E+000
+4.96875000000E+008, -2.26316308059E+001, +0.00000000000E+000
+4.97500000000E+008, -2.26643270850E+001, +0.00000000000E+000
+4.98125000000E+008, -2.26259968459E+001, +0.00000000000E+000
+4.98750000000E+008, -2.26451370661E+001, +0.00000000000E+000
+4.99375000000E+008, -2.26309433840E+001, +0.00000000000E+000
+5.00000000000E+008, -2.26511046409E+001, +0.00000000000E+000
+5.00625000000E+008, -2.26134316991E+001, +0.00000000000E+000
+5.01250000000E+008, -2.26373840390E+001, +0.00000000000E+000
+5.01875000000E+008, -2.26178210028E+001, +0.00000000000E+000
+5.02500000000E+008, -2.26233616596E+001, +0.00000000000E+000
+5.03125000000E+008, -2.25938605671E+001, +0.00000000000E+000
+5.03750000000E+008, -2.26602109019E+001, +0.00000000000E+000
+5.04375000000E+008, -2.25830239479E+001, +0.00000000000E+000
+5.05000000000E+008, -2.26105424400E+001, +0.00000000000E+000
+5.05625000000E+008, -2.26315969816E+001, +0.00000000000E+000
+5.06250000000E+008, -2.26086308995E+001, +0.00000000000E+000
+5.06875000000E+008, -2.25903620315E+001, +0.00000000000E+000
+5.07500000000E+008, -2.25823691776E+001, +0.00000000000E+000
+5.08125000000E+008, -2.26332738174E+001, +0.00000000000E+000
+5.08750000000E+008, -2.25793587678E+001, +0.00000000000E+000
+5.09375000000E+008, -2.25984325901E+001, +0.00000000000E+000
+5.10000000000E+008, -2.25694210514E+001, +0.00000000000E+000
+5.10625000000E+008, -2.26011310868E+001, +0.00000000000E+000
+5.11250000000E+008, -2.25776301879E+001, +0.00000000000E+000
+5.11875000000E+008, -2.25875138546E+001, +0.00000000000E+000
+5.12500000000E+008, -2.25402571221E+001, +0.00000000000E+000
