"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.12500000000E+008, -2.80123574370E-001, +0.00000000000E+000
+5.13125000000E+008, -2.83351142378E-001, +0.00000000000E+000
+5.13750000000E+008, -2.78185285298E-001, +0.00000000000E+000
+5.14375000000E+008, -2.78376935274E-001, +0.00000000000E+000
+5.15000000000E+008, -2.76915260114E-001, +0.00000000000E+000
+5.15625000000E+008, -2.79969547888E-001, +0.00000000000E+000
+5.16250000000E+008, -2.72827763304E-001, +0.00000000000E+000
+5.16875000000E+008, -2.69860582647E-001, +0.00000000000E+000
+5.17500000000E+008, -2.71220221926E-001, +0.00000000000E+000
+5.18125000000E+008, -2.71878321692E-001, +0.00000000000E+000
+5.18750000000E+008, -2.70449584989E-001, +0.00000000000E+000
+5.19375000000E+008, -2.69764371380E-001, +0.00000000000E+000
+5.20000000000E+008, -2.68459159695E-001, +0.00000000000E+000
+5.20625000000E+008, -2.70079415004E-001, +0.00000000000E+000
+5.21250000000E+008, -2.61186249741E-001, +0.00000000000E+000
+5.21875000000E+008, -2.68251539363E-001, +0.00000000000E+000
+5.22500000000E+008, -2.60346630767E-001, +0.00000000000E+000
+5.23125000000E+008, -2.61756252116E-001, +0.00000000000E+000
+5.23750000000E+008, -2.62974403825E-001, +0.00000000000E+000
+5.24375000000E+008, -2.52719688457E-001, +0.00000000000E+000
+5.25000000000E+008, -2.54583857990E-001, +0.00000000000E+000
+5.25625000000E+008, -2.61032684153E-001, +0.00000000000E+000
+5.26250000000E+008, -2.56630953206E-001, +0.00000000000E+000
+5.26875000000E+008, -2.54025010562E-001, +0.00000000000E+000
+5.27500000000E+008, -2.52720287839E-001, +0.00000000000E+000
+5.28125000000E+008, -2.53820534852E-001, +0.00000000000E+000
+5.28750000000E+008, -2.52336608217E-001, +0.00000000000E+000
+5.29375000000E+008, -2.54106564033E-001, +0.00000000000E+000
+5.30000000000E+008, -2.50330507032E-001, +0.00000000000E+000
+5.30625000000E+008, -2.55267849686E-001, +0.00000000000E+000
+5.31250000000E+008, -2.48274784994E-001, +0.00000000000E+000
+5.31875000000E+008, -2.47220467865E-001, +0.00000000000E+000
+5.32500000000E+008, -2.45450716266E-001, +0.00000000000E+000
+5.33125000000E+008, -2.42255657626E-001, +0.00000000000E+000
+5.33750000000E+008, -2.41072371335E-001, +0.00000000000E+000
+5.34375000000E+008, -2.39760093743E-001, +0.00000000000E+000
+5.35000000000E+008, -2.41039670441E-001, +0.00000000000E+000
+5.35625000000E+008, -2.42772607757E-001, +0.00000000000E+000
+5.36250000000E+008, -2.32076282187E-001, +0.00000000000E+000
+5.36875000000E+008, -2.36722825326E-001, +0.00000000000E+000
+5.37500000000E+008, -2.37354005024E-001, +0.00000000000E+000
+5.38125000000E+008, -2.34697611771E-001, +0.00000000000E+000
+5.38750000000E+008, -2.31754213819E-001, +0.00000000000E+000
+5.39375000000E+008, -2.30091087513E-001, +0.00000000000E+000
+5.40000000000E+008, -2.17507736260E-001, +0.00000000000E+000
+5.40625000000E+008, -2.30555225464E-001, +0.00000000000E+000
+5.41250000000E+008, -2.26142215129E-001, +0.00000000000E+000
+5.41875000000E+008, -2.22539924391E-001, +0.00000000000E+000
+5.42500000000E+008, -2.20555933522E-001, +0.00000000000E+000
+5.43125000000E+008, -2.18124620143E-001, +0.00000000000E+000
+5.43750000000E+008, -2.21015798291E-001, +0.00000000000E+000
+5.44375000000E+008, -2.20451147177E-001, +0.00000000000E+000
+5.45000000000E+008, -2.16047259932E-001, +0.00000000000E+000
+5.45625000000E+008, -2.14018177144E-001, +0.00000000000E+000
+5.46250000000E+008, -2.11766044520E-001, +0.00000000000E+000
+5.46875000000E+008, -2.11575181125E-001, +0.00000000000E+000
+5.47500000000E+008, -2.11833049722E-001, +0.00000000000E+000
+5.48125000000E+008, -2.05570097389E-001, +0.00000000000E+000
+5.48750000000E+008, -2.04633226623E-001, +0.00000000000E+000
+5.49375000000E+008, -2.05519137402E-001, +0.00000000000E+000
+5.50000000000E+008, -2.04856843881E-001, +0.00000000000E+000
+5.50625000000E+008, -2.05087461436E-001, +0.00000000000E+000
+5.51250000000E+008, -1.99842697260E-001, +0.00000000000E+000
+5.51875000000E+008, -1.98573141920E-001, +0.00000000000E+000
+5.52500000000E+008, -1.96602238951E-001, +0.00000000000E+000
+5.53125000000E+008, -1.95487123945E-001, +0.00000000000E+000
+5.53750000000E+008, -1.93547197931E-001, +0.00000000000E+000
+5.54375000000E+008, -1.95640020412E-001, +0.00000000000E+000
+5.55000000000E+008, -1.93328617395E-001, +0.00000000000E+000
+5.55625000000E+008, -1.94369048340E-001, +0.00000000000E+000
+5.56250000000E+008, -1.89425454368E-001, +0.00000000000E+000
+5.56875000000E+008, -1.90202523455E-001, +0.00000000000E+000
+5.57500000000E+008, -1.85425965384E-001, +0.00000000000E+000
+5.58125000000E+008, -1.80223165694E-001, +0.00000000000E+000
+5.58750000000E+008, -1.87456230947E-001, +0.00000000000E+000
+5.59375000000E+008, -1.79449599898E-001, +0.00000000000E+000
+5.60000000000E+008, -1.82461683946E-001, +0.00000000000E+000
+5.60625000000E+008, -1.81163131522E-001, +0.00000000000E+000
+5.61250000000E+008, -1.77791560594E-001, +0.00000000000E+000
+5.61875000000E+008, -1.77543937784E-001, +0.00000000000E+000
+5.62500000000E+008, -1.71773634764E-001, +0.00000000000E+000
+5.63125000000E+008, -1.81021769809E-001, +0.00000000000E+000
+5.63750000000E+008, -1.70779024114E-001, +0.00000000000E+000
+5.64375000000E+008, -1.72854979483E-001, +0.00000000000E+000
+5.65000000000E+008, -1.66558819162E-001, +0.00000000000E+000
+5.65625000000E+008, -1.70644335079E-001, +0.00000000000E+000
+5.66250000000E+008, -1.66504664907E-001, +0.00000000000E+000
+5.66875000000E+008, -1.66437372226E-001, +0.00000000000E+000
+5.67500000000E+008, -1.63044251060E-001, +0.00000000000E+000
+5.68125000000E+008, -1.65203535524E-001, +0.00000000000E+000
+5.68750000000E+008, -1.58287002970E-001, +0.00000000000E+000
+5.69375000000E+008, -1.54778942342E-001, +0.00000000000E+000
+5.70000000000E+008, -1.57086548059E-001, +0.00000000000E+000
+5.70625000000E+008, -1.60811029687E-001, +0.00000000000E+000
+5.71250000000E+008, -1.53333277382E-001, +0.00000000000E+000
+5.71875000000E+008, -1.47333243298E-001, +0.00000000000E+000
+5.72500000000E+008, -1.51219900781E-001, +0.00000000000E+000
+5.73125000000E+008, -1.44152763818E-001, +0.00000000000E+000
+5.73750000000E+008, -1.41595152686E-001, +0.00000000000E+000
+5.74375000000E+008, -1.40462317645E-001, +0.00000000000E+000
+5.75000000000E+008, -1.48048835245E-001, +0.00000000000E+000
+5.75625000000E+008, -1.41003984218E-001, +0.00000000000E+000
+5.76250000000E+008, -1.39942995302E-001, +0.00000000000E+000
+5.76875000000E+008, -1.41213823555E-001, +0.00000000000E+000
+5.77500000000E+008, -1.32375741969E-001, +0.00000000000E+000
+5.78125000000E+008, -1.33871355641E-001, +0.00000000000E+000
+5.78750000000E+008, -1.30572492186E-001, +0.00000000000E+000
+5.79375000000E+008, -1.33342295073E-001, +0.00000000000E+000
+5.80000000000E+008, -1.30037307970E-001, +0.00000000000E+000
+5.80625000000E+008, -1.26899206986E-001, +0.00000000000E+000
+5.81250000000E+008, -1.24609155264E-001, +0.00000000000E+000
+5.81875000000E+008, -1.20246164016E-001, +0.00000000000E+000
+5.82500000000E+008, -1.24557775303E-001, +0.00000000000E+000
+5.83125000000E+008, -1.15144826071E-001, +0.00000000000E+000
+5.83750000000E+008, -1.17838673117E-001, +0.00000000000E+000
+5.84375000000E+008, -1.17184976730E-001, +0.00000000000E+000
+5.85000000000E+008, -1.12403041683E-001, +0.00000000000E+000
+5.85625000000E+008, -1.13103660539E-001, +0.00000000000E+000
+5.86250000000E+008, -1.09385536991E-001, +0.00000000000E+000
+5.86875000000E+008, -1.11897014312E-001, +0.00000000000E+000
+5.87500000000E+008, -1.09883112209E-001, +0.00000000000E+000
+5.88125000000E+008, -1.09722232940E-001, +0.00000000000E+000
+5.88750000000E+008, -9.91834045123E-002, +0.00000000000E+000
+5.89375000000E+008, -1.00442614311E-001, +0.00000000000E+000
+5.90000000000E+008, -9.77185199852E-002, +0.00000000000E+000
+5.90625000000E+008, -9.79911576287E-002, +0.00000000000E+000
+5.91250000000E+008, -9.40888971307E-002, +0.00000000000E+000
+5.91875000000E+008, -8.96617236332E-002, +0.00000000000E+000
+5.92500000000E+008, -9.10409251549E-002, +0.00000000000E+000
+5.93125000000E+008, -9.48055277085E-002, +0.00000000000E+000
+5.93750000000E+008, -9.04318952311E-002, +0.00000000000E+000
+5.94375000000E+008, -8.28805933569E-002, +0.00000000000E+000
+5.95000000000E+008, -8.57316717451E-002, +0.00000000000E+000
+5.95625000000E+008, -8.42863932122E-002, +0.00000000000E+000
+5.96250000000E+008, -8.03675197633E-002, +0.00000000000E+000
+5.96875000000E+008, -8.13292701185E-002, +0.00000000000E+000
+5.97500000000E+008, -7.63487806015E-002, +0.00000000000E+000
+5.98125000000E+008, -7.75328998763E-002, +0.00000000000E+000
+5.98750000000E+008, -7.00584322056E-002, +0.00000000000E+000
+5.99375000000E+008, -7.33765948662E-002, +0.00000000000E+000
+6.00000000000E+008, -7.25076610355E-002, +0.00000000000E+000
+6.00625000000E+008, -6.93120171260E-002, +0.00000000000E+000
+6.01250000000E+008, -6.76104237907E-002, +0.00000000000E+000
+6.01875000000E+008, -6.65011697174E-002, +0.00000000000E+000
+6.02500000000E+008, -6.13538066382E-002, +0.00000000000E+000
+6.03125000000E+008, -6.20333630114E-002, +0.00000000000E+000
+6.03750000000E+008, -5.96018151632E-002, +0.00000000000E+000
+6.04375000000E+008, -5.96105817757E-002, +0.00000000000E+000
+6.05000000000E+008, -5.73045568041E-002, +0.00000000000E+000
+6.05625000000E+008, -5.07007959013E-002, +0.00000000000E+000
+6.06250000000E+008, -5.35107906893E-002, +0.00000000000E+000
+6.06875000000E+008, -5.52341002646E-002, +0.00000000000E+000
+6.07500000000E+008, -4.97764865002E-002, +0.00000000000E+000
+6.08125000000E+008, -4.83249702858E-002, +0.00000000000E+000
+6.08750000000E+008, -4.94278151665E-002, +0.00000000000E+000
+6.09375000000E+008, -4.26203670279E-002, +0.00000000000E+000
+6.10000000000E+008, -3.94211686464E-002, +0.00000000000E+000
+6.10625000000E+008, -4.31190846134E-002, +0.00000000000E+000
+6.11250000000E+008, -4.26705130977E-002, +0.00000000000E+000
+6.11875000000E+008, -3.93668743102E-002, +0.00000000000E+000
+6.12500000000E+008, -3.67789542945E-002, +0.00000000000E+000
+6.13125000000E+008, -3.36165259316E-002, +0.00000000000E+000
+6.13750000000E+008, -3.43869332270E-002, +0.00000000000E+000
+6.14375000000E+008, -3.17180236992E-002, +0.00000000000E+000
+6.15000000000E+008, -3.19683081948E-002, +0.00000000000E+000
+6.15625000000E+008, -3.16142798007E-002, +0.00000000000E+000
+6.16250000000E+008, -2.80433441128E-002, +0.00000000000E+000
+6.16875000000E+008, -2.86736096909E-002, +0.00000000000E+000
+6.17500000000E+008, -2.35028847616E-002, +0.00000000000E+000
+6.18125000000E+008, -2.45409661876E-002, +0.00000000000E+000
+6.18750000000E+008, -2.53993184151E-002, +0.00000000000E+000
+6.19375000000E+008, -1.95000901029E-002, +0.00000000000E+000
+6.20000000000E+008, -1.89756157615E-002, +0.00000000000E+000
+6.20625000000E+008, -2.17201391045E-002, +0.00000000000E+000
+6.21250000000E+008, -1.96058446829E-002, +0.00000000000E+000
+6.21875000000E+008, -1.70204577127E-002, +0.00000000000E+000
+6.22500000000E+008, -1.39694797473E-002, +0.00000000000E+000
+6.23125000000E+008, -1.62184790034E-002, +0.00000000000E+000
+6.23750000000E+008, -1.60116399753E-002, +0.00000000000E+000
+6.24375000000E+008, -1.11831044121E-002, +0.00000000000E+000
+6.25000000000E+008, -8.05514295249E-003, +0.00000000000E+000
+6.25625000000E+008, -7.33286610921E-003, +0.00000000000E+000
+6.26250000000E+008, -5.73351340313E-003, +0.00000000000E+000
+6.26875000000E+008, -5.96639501587E-003, +0.00000000000E+000
+6.27500000000E+008, -3.47630970318E-003, +0.00000000000E+000
+6.28125000000E+008, -3.56361128662E-003, +0.00000000000E+000
+6.28750000000E+008, -2.68463907216E-004, +0.00000000000E+000
+6.29375000000E+008, +2.44643035611E-003, +0.00000000000E+000
+6.30000000000E+008, +1.74430235520E-003, +0.00000000000E+000
+6.30625000000E+008, +2.42825536687E-003, +0.00000000000E+000
+6.31250000000E+008, +1.38395338956E-003, +0.00000000000E+000
+6.31875000000E+008, +3.12268030028E-003, +0.00000000000E+000
+6.32500000000E+008, +7.33708194949E-003, +0.00000000000E+000
+6.33125000000E+008, +6.13818823740E-003, +0.00000000000E+000
+6.33750000000E+008, +6.83920799878E-003, +0.00000000000E+000
+6.34375000000E+008, +1.15612132782E-002, +0.00000000000E+000
+6.35000000000E+008, +1.26726292905E-002, +0.00000000000E+000
+6.35625000000E+008, +1.08748510987E-002, +0.00000000000E+000
+6.36250000000E+008, +1.25869968343E-002, +0.00000000000E+000
+6.36875000000E+008, +1.32398126233E-002, +0.00000000000E+000
+6.37500000000E+008, +1.68948024076E-002, +0.00000000000E+000
+6.38125000000E+008, +1.60133405169E-002, +0.00000000000E+000
+6.38750000000E+008, +1.80602554869E-002, +0.00000000000E+000
+6.39375000000E+008, +1.92072541951E-002, +0.00000000000E+000
+6.40000000000E+008, +1.51213021606E-002, +0.00000000000E+000
+6.40625000000E+008, +1.94365908928E-002, +0.00000000000E+000
+6.41250000000E+008, +2.01623807061E-002, +0.00000000000E+000
+6.41875000000E+008, +2.04006242497E-002, +0.00000000000E+000
+6.42500000000E+008, +2.25922897609E-002, +0.00000000000E+000
+6.43125000000E+008, +2.25948915756E-002, +0.00000000000E+000
+6.43750000000E+008, +2.57522517030E-002, +0.00000000000E+000
+6.44375000000E+008, +2.59261648297E-002, +0.00000000000E+000
+6.45000000000E+008, +2.42153606645E-002, +0.00000000000E+000
+6.45625000000E+008, +2.71132612007E-002, +0.00000000000E+000
+6.46250000000E+008, +2.62453481859E-002, +0.00000000000E+000
+6.46875000000E+008, +2.90078853920E-002, +0.00000000000E+000
+6.47500000000E+008, +3.03538468902E-002, +0.00000000000E+000
+6.48125000000E+008, +2.90159263589E-002, +0.00000000000E+000
+6.48750000000E+008, +3.12428281266E-002, +0.00000000000E+000
+6.49375000000E+008, +3.40131590097E-002, +0.00000000000E+000
+6.50000000000E+008, +3.05880497722E-002, +0.00000000000E+000
+6.50625000000E+008, +3.23432060957E-002, +0.00000000000E+000
+6.51250000000E+008, +3.22057347645E-002, +0.00000000000E+000
+6.51875000000E+008, +3.48053901818E-002, +0.00000000000E+000
+6.52500000000E+008, +3.50278274819E-002, +0.00000000000E+000
+6.53125000000E+008, +3.60409089368E-002, +0.00000000000E+000
+6.53750000000E+008, +3.66854636754E-002, +0.00000000000E+000
+6.54375000000E+008, +3.34947396495E-002, +0.00000000000E+000
+6.55000000000E+008, +3.86036653167E-002, +0.00000000000E+000
+6.55625000000E+008, +4.04214682307E-002, +0.00000000000E+000
+6.56250000000E+008, +3.95298909160E-002, +0.00000000000E+000
+6.56875000000E+008, +4.31949132610E-002, +0.00000000000E+000
+6.57500000000E+008, +4.32586709508E-002, +0.00000000000E+000
+6.58125000000E+008, +4.38715927556E-002, +0.00000000000E+000
+6.58750000000E+008, +4.26700714009E-002, +0.00000000000E+000
+6.59375000000E+008, +4.30079787567E-002, +0.00000000000E+000
+6.60000000000E+008, +4.25923301846E-002, +0.00000000000E+000
+6.60625000000E+008, +4.55003382055E-002, +0.00000000000E+000
+6.61250000000E+008, +4.42528559781E-002, +0.00000000000E+000
+6.61875000000E+008, +4.81445210704E-002, +0.00000000000E+000
+6.62500000000E+008, +5.16402983638E-002, +0.00000000000E+000
+6.63125000000E+008, +4.99815960122E-002, +0.00000000000E+000
+6.63750000000E+008, +4.77348578841E-002, +0.00000000000E+000
+6.64375000000E+008, +5.23946502553E-002, +0.00000000000E+000
+6.65000000000E+008, +4.91353982723E-002, +0.00000000000E+000
+6.65625000000E+008, +4.95116529075E-002, +0.00000000000E+000
+6.66250000000E+008, +5.49354335012E-002, +0.00000000000E+000
+6.66875000000E+008, +5.08542214027E-002, +0.00000000000E+000
+6.67500000000E+008, +5.38355546095E-002, +0.00000000000E+000
+6.68125000000E+008, +5.55140295538E-002, +0.00000000000E+000
+6.68750000000E+008, +5.82946802902E-002, +0.00000000000E+000
+6.69375000000E+008, +5.06518382920E-002, +0.00000000000E+000
+6.70000000000E+008, +5.77173659156E-002, +0.00000000000E+000
+6.70625000000E+008, +5.76730729676E-002, +0.00000000000E+000
+6.71250000000E+008, +5.75314999335E-002, +0.00000000000E+000
+6.71875000000E+008, +5.79516546700E-002, +0.00000000000E+000
+6.72500000000E+008, +5.71541917642E-002, +0.00000000000E+000
+6.73125000000E+008, +5.87742784487E-002, +0.00000000000E+000
+6.73750000000E+008, +6.08537327525E-002, +0.00000000000E+000
+6.74375000000E+008, +5.95118886062E-002, +0.00000000000E+000
+6.75000000000E+008, +6.14817641975E-002, +0.00000000000E+000
+6.75625000000E+008, +6.09924096298E-002, +0.00000000000E+000
+6.76250000000E+008, +6.45839269923E-002, +0.00000000000E+000
+6.76875000000E+008, +6.53798779277E-002, +0.00000000000E+000
+6.77500000000E+008, +6.63892770045E-002, +0.00000000000E+000
+6.78125000000E+008, +6.21519582633E-002, +0.00000000000E+000
+6.78750000000E+008, +6.84485721418E-002, +0.00000000000E+000
+6.79375000000E+008, +6.40807869196E-002, +0.00000000000E+000
+6.80000000000E+008, +6.74433756667E-002, +0.00000000000E+000
+6.80625000000E+008, +6.64195395938E-002, +0.00000000000E+000
+6.81250000000E+008, +7.23945825095E-002, +0.00000000000E+000
+6.81875000000E+008, +7.12782835218E-002, +0.00000000000E+000
+6.82500000000E+008, +7.35989156356E-002, +0.00000000000E+000
+6.83125000000E+008, +7.83938441523E-002, +0.00000000000E+000
+6.83750000000E+008, +7.14905693869E-002, +0.00000000000E+000
+6.84375000000E+008, +7.41227778238E-002, +0.00000000000E+000
+6.85000000000E+008, +8.00313316427E-002, +0.00000000000E+000
+6.85625000000E+008, +7.43397930647E-002, +0.00000000000E+000
+6.86250000000E+008, +7.79971839738E-002, +0.00000000000E+000
+6.86875000000E+008, +8.34396411153E-002, +0.00000000000E+000
+6.87500000000E+008, +8.23930067152E-002, +0.00000000000E+000
+6.88125000000E+008, +7.74290761053E-002, +0.00000000000E+000
+6.88750000000E+008, +7.92106223251E-002, +0.00000000000E+000
+6.89375000000E+008, +8.75478110323E-002, +0.00000000000E+000
+6.90000000000E+008, +8.50716522556E-002, +0.00000000000E+000
+6.90625000000E+008, +8.60456394399E-002, +0.00000000000E+000
+6.91250000000E+008, +8.90432742080E-002, +0.00000000000E+000
+6.91875000000E+008, +8.98732680593E-002, +0.00000000000E+000
+6.92500000000E+008, +9.24551429967E-002, +0.00000000000E+000
+6.93125000000E+008, +8.63659631829E-002, +0.00000000000E+000
+6.93750000000E+008, +9.13065452743E-002, +0.00000000000E+000
+6.94375000000E+008, +8.72421668486E-002, +0.00000000000E+000
+6.95000000000E+008, +9.59413759940E-002, +0.00000000000E+000
+6.95625000000E+008, +8.99039252562E-002, +0.00000000000E+000
+6.96250000000E+008, +9.71301302470E-002, +0.00000000000E+000
+6.96875000000E+008, +9.50754908666E-002, +0.00000000000E+000
+6.97500000000E+008, +1.04014713459E-001, +0.00000000000E+000
+6.98125000000E+008, +9.62808374337E-002, +0.00000000000E+000
+6.98750000000E+008, +1.05165934849E-001, +0.00000000000E+000
+6.99375000000E+008, +1.00584613881E-001, +0.00000000000E+000
+7.00000000000E+008, +9.96828850380E-002, +0.00000000000E+000
+7.00625000000E+008, +1.01141046832E-001, +0.00000000000E+000
+7.01250000000E+008, +1.02487030269E-001, +0.00000000000E+000
+7.01875000000E+008, +1.10596225265E-001, +0.00000000000E+000
+7.02500000000E+008, +1.07787021056E-001, +0.00000000000E+000
+7.03125000000E+008, +1.11639070317E-001, +0.00000000000E+000
+7.03750000000E+008, +1.11282931310E-001, +0.00000000000E+000
+7.04375000000E+008, +1.14662831784E-001, +0.00000000000E+000
+7.05000000000E+008, +1.13243448476E-001, +0.00000000000E+000
+7.05625000000E+008, +1.20525648963E-001, +0.00000000000E+000
+7.06250000000E+008, +1.21173438316E-001, +0.00000000000E+000
+7.06875000000E+008, +1.17522559964E-001, +0.00000000000E+000
+7.07500000000E+008, +1.21435867042E-001, +0.00000000000E+000
+7.08125000000E+008, +1.17227906880E-001, +0.00000000000E+000
+7.08750000000E+008, +1.23890466639E-001, +0.00000000000E+000
+7.09375000000E+008, +1.25002806792E-001, +0.00000000000E+000
+7.10000000000E+008, +1.18164995686E-001, +0.00000000000E+000
+7.10625000000E+008, +1.27674516556E-001, +0.00000000000E+000
+7.11250000000E+008, +1.24882714885E-001, +0.00000000000E+000
+7.11875000000E+008, +1.23077335930E-001, +0.00000000000E+000
+7.12500000000E+008, +1.28421675876E-001, +0.00000000000E+000
+7.13125000000E+008, +1.29488250066E-001, +0.00000000000E+000
+7.13750000000E+008, +1.38199823847E-001, +0.00000000000E+000
+7.14375000000E+008, +1.27477632050E-001, +0.00000000000E+000
+7.15000000000E+008, +1.36602273845E-001, +0.00000000000E+000
+7.15625000000E+008, +1.36870835431E-001, +0.00000000000E+000
+7.16250000000E+008, +1.37424586046E-001, +0.00000000000E+000
+7.16875000000E+008, +1.40082269226E-001, +0.00000000000E+000
+7.17500000000E+008, +1.47212978739E-001, +0.00000000000E+000
+7.18125000000E+008, +1.40752439995E-001, +0.00000000000E+000
+7.18750000000E+008, +1.43543385343E-001, +0.00000000000E+000
+7.19375000000E+008, +1.45317948292E-001, +0.00000000000E+000
+7.20000000000E+008, +1.52243212157E-001, +0.00000000000E+000
+7.20625000000E+008, +1.50415436054E-001, +0.00000000000E+000
+7.21250000000E+008, +1.50771339644E-001, +0.00000000000E+000
+7.21875000000E+008, +1.54559520877E-001, +0.00000000000E+000
+7.22500000000E+008, +1.55276641234E-001, +0.00000000000E+000
+7.23125000000E+008, +1.53276509542E-001, +0.00000000000E+000
+7.23750000000E+008, +1.56982271455E-001, +0.00000000000E+000
+7.24375000000E+008, +1.55152373844E-001, +0.00000000000E+000
+7.25000000000E+008, +1.56442047557E-001, +0.00000000000E+000
+7.25625000000E+008, +1.66662216258E-001, +0.00000000000E+000
+7.26250000000E+008, +1.61227415758E-001, +0.00000000000E+000
+7.26875000000E+008, +1.63793947191E-001, +0.00000000000E+000
+7.27500000000E+008, +1.70695246507E-001, +0.00000000000E+000
+7.28125000000E+008, +1.67183636178E-001, +0.00000000000E+000
+7.28750000000E+008, +1.66085349507E-001, +0.00000000000E+000
+7.29375000000E+008, +1.71802100314E-001, +0.00000000000E+000
+7.30000000000E+008, +1.70840155000E-001, +0.00000000000E+000
+7.30625000000E+008, +1.76574915009E-001, +0.00000000000E+000
+7.31250000000E+008, +1.78919287848E-001, +0.00000000000E+000
+7.31875000000E+008, +1.72010574397E-001, +0.00000000000E+000
+7.32500000000E+008, +1.79375544618E-001, +0.00000000000E+000
+7.33125000000E+008, +1.77017519324E-001, +0.00000000000E+000
+7.33750000000E+008, +1.79012416753E-001, +0.00000000000E+000
+7.34375000000E+008, +1.82083453649E-001, +0.00000000000E+000
+7.35000000000E+008, +1.84651435123E-001, +0.00000000000E+000
+7.35625000000E+008, +1.85714034148E-001, +0.00000000000E+000
+7.36250000000E+008, +1.89542289189E-001, +0.00000000000E+000
+7.36875000000E+008, +1.86412399859E-001, +0.00000000000E+000
+7.37500000000E+008, +1.92895130844E-001, +0.00000000000E+000
+7.38125000000E+008, +1.99040248223E-001, +0.00000000000E+000
+7.38750000000E+008, +1.96448510503E-001, +0.00000000000E+000
+7.39375000000E+008, +1.93244830985E-001, +0.00000000000E+000
+7.40000000000E+008, +1.97670237554E-001, +0.00000000000E+000
+7.40625000000E+008, +1.98849458654E-001, +0.00000000000E+000
+7.41250000000E+008, +2.01845948952E-001, +0.00000000000E+000
+7.41875000000E+008, +1.97641293093E-001, +0.00000000000E+000
+7.42500000000E+008, +2.02194386385E-001, +0.00000000000E+000
+7.43125000000E+008, +2.04066793673E-001, +0.00000000000E+000
+7.43750000000E+008, +2.04546508279E-001, +0.00000000000E+000
+7.44375000000E+008, +2.02531371652E-001, +0.00000000000E+000
+7.45000000000E+008, +2.03051279080E-001, +0.00000000000E+000
+7.45625000000E+008, +2.06075547799E-001, +0.00000000000E+000
+7.46250000000E+008, +2.10399031269E-001, +0.00000000000E+000
+7.46875000000E+008, +2.08762720698E-001, +0.00000000000E+000
+7.47500000000E+008, +2.19474031286E-001, +0.00000000000E+000
+7.48125000000E+008, +2.17554402901E-001, +0.00000000000E+000
+7.48750000000E+008, +2.20790907529E-001, +0.00000000000E+000
+7.49375000000E+008, +2.17003946275E-001, +0.00000000000E+000
+7.50000000000E+008, +2.19354823570E-001, +0.00000000000E+000
+7.50625000000E+008, +2.24057867469E-001, +0.00000000000E+000
+7.51250000000E+008, +2.23730460203E-001, +0.00000000000E+000
+7.51875000000E+008, +2.20404830977E-001, +0.00000000000E+000
+7.52500000000E+008, +2.19872406498E-001, +0.00000000000E+000
+7.53125000000E+008, +2.21853114036E-001, +0.00000000000E+000
+7.53750000000E+008, +2.26743186433E-001, +0.00000000000E+000
+7.54375000000E+008, +2.31187902245E-001, +0.00000000000E+000
+7.55000000000E+008, +2.29518347527E-001, +0.00000000000E+000
+7.55625000000E+008, +2.30991262490E-001, +0.00000000000E+000
+7.56250000000E+008, +2.31923317915E-001, +0.00000000000E+000
+7.56875000000E+008, +2.32233738164E-001, +0.00000000000E+000
+7.57500000000E+008, +2.31751934846E-001, +0.00000000000E+000
+7.58125000000E+008, +2.36287627932E-001, +0.00000000000E+000
+7.58750000000E+008, +2.36436417157E-001, +0.00000000000E+000
+7.59375000000E+008, +2.38467236573E-001, +0.00000000000E+000
+7.60000000000E+008, +2.34491846508E-001, +0.00000000000E+000
+7.60625000000E+008, +2.37063488385E-001, +0.00000000000E+000
+7.61250000000E+008, +2.38109081249E-001, +0.00000000000E+000
+7.61875000000E+008, +2.40976777118E-001, +0.00000000000E+000
+7.62500000000E+008, +2.41400309721E-001, +0.00000000000E+000
+7.63125000000E+008, +2.41026566652E-001, +0.00000000000E+000
+7.63750000000E+008, +2.44503479518E-001, +0.00000000000E+000
+7.64375000000E+008, +2.44821462826E-001, +0.00000000000E+000
+7.65000000000E+008, +2.46941852326E-001, +0.00000000000E+000
+7.65625000000E+008, +2.44748941038E-001, +0.00000000000E+000
+7.66250000000E+008, +2.45278226339E-001, +0.00000000000E+000
+7.66875000000E+008, +2.46562311770E-001, +0.00000000000E+000
+7.67500000000E+008, +2.47050644507E-001, +0.00000000000E+000
+7.68125000000E+008, +2.49908368759E-001, +0.00000000000E+000
+7.68750000000E+008, +2.45403223098E-001, +0.00000000000E+000
+7.69375000000E+008, +2.53038448522E-001, +0.00000000000E+000
+7.70000000000E+008, +2.51110542205E-001, +0.00000000000E+000
+7.70625000000E+008, +2.53900195764E-001, +0.00000000000E+000
+7.71250000000E+008, +2.54500607301E-001, +0.00000000000E+000
+7.71875000000E+008, +2.55264547553E-001, +0.00000000000E+000
+7.72500000000E+008, +2.57985934290E-001, +0.00000000000E+000
+7.73125000000E+008, +2.59245018959E-001, +0.00000000000E+000
+7.73750000000E+008, +2.53861639397E-001, +0.00000000000E+000
+7.74375000000E+008, +2.56360417677E-001, +0.00000000000E+000
+7.75000000000E+008, +2.58982125671E-001, +0.00000000000E+000
+7.75625000000E+008, +2.62763493063E-001, +0.00000000000E+000
+7.76250000000E+008, +2.59564205576E-001, +0.00000000000E+000
