"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +1.17776331928E-001, +0.00000000000E+000
+5.14375000000E+008, +1.16566079045E-001, +0.00000000000E+000
+5.15000000000E+008, +1.15139315291E-001, +0.00000000000E+000
+5.15625000000E+008, +1.17422647942E-001, +0.00000000000E+000
+5.16250000000E+008, +1.19020695636E-001, +0.00000000000E+000
+5.16875000000E+008, +1.16698651247E-001, +0.00000000000E+000
+5.17500000000E+008, +1.16150957863E-001, +0.00000000000E+000
+5.18125000000E+008, +1.15686119420E-001, +0.00000000000E+000
+5.18750000000E+008, +1.18109947548E-001, +0.00000000000E+000
+5.19375000000E+008, +1.19092487376E-001, +0.00000000000E+000
+5.20000000000E+008, +1.18641755563E-001, +0.00000000000E+000
+5.20625000000E+008, +1.16222038729E-001, +0.00000000000E+000
+5.21250000000E+008, +1.18401809354E-001, +0.00000000000E+000
+5.21875000000E+008, +1.18010739651E-001, +0.00000000000E+000
+5.22500000000E+008, +1.18075096434E-001, +0.00000000000E+000
+5.23125000000E+008, +1.17226141699E-001, +0.00000000000E+000
+5.23750000000E+008, +1.18764555141E-001, +0.00000000000E+000
+5.24375000000E+008, +1.17678828039E-001, +0.00000000000E+000
+5.25000000000E+008, +1.16029219249E-001, +0.00000000000E+000
+5.25625000000E+008, +1.17842791160E-001, +0.00000000000E+000
+5.26250000000E+008, +1.18371763297E-001, +0.00000000000E+000
+5.26875000000E+008, +1.17754713086E-001, +0.00000000000E+000
+5.27500000000E+008, +1.19345834214E-001, +0.00000000000E+000
+5.28125000000E+008, +1.16820886064E-001, +0.00000000000E+000
+5.28750000000E+008, +1.19856862110E-001, +0.00000000000E+000
+5.29375000000E+008, +1.19121633880E-001, +0.00000000000E+000
+5.30000000000E+008, +1.21818746743E-001, +0.00000000000E+000
+5.30625000000E+008, +1.20026194645E-001, +0.00000000000E+000
+5.31250000000E+008, +1.21717625554E-001, +0.00000000000E+000
+5.31875000000E+008, +1.18559646441E-001, +0.00000000000E+000
+5.32500000000E+008, +1.20681660669E-001, +0.00000000000E+000
+5.33125000000E+008, +1.22040722609E-001, +0.00000000000E+000
+5.33750000000E+008, +1.20208015566E-001, +0.00000000000E+000
+5.34375000000E+008, +1.19564464892E-001, +0.00000000000E+000
+5.35000000000E+008, +1.21144432929E-001, +0.00000000000E+000
+5.35625000000E+008, +1.21047981347E-001, +0.00000000000E+000
+5.36250000000E+008, +1.21173719516E-001, +0.00000000000E+000
+5.36875000000E+008, +1.19410165849E-001, +0.00000000000E+000
+5.37500000000E+008, +1.19964518887E-001, +0.00000000000E+000
+5.38125000000E+008, +1.22352682371E-001, +0.00000000000E+000
+5.38750000000E+008, +1.20390072178E-001, +0.00000000000E+000
+5.39375000000E+008, +1.21315899244E-001, +0.00000000000E+000
+5.40000000000E+008, +1.19185936715E-001, +0.00000000000E+000
+5.40625000000E+008, +1.19849124752E-001, +0.00000000000E+000
+5.41250000000E+008, +1.23038782228E-001, +0.00000000000E+000
+5.41875000000E+008, +1.16726563392E-001, +0.00000000000E+000
+5.42500000000E+008, +1.24268733646E-001, +0.00000000000E+000
+5.43125000000E+008, +1.18611601150E-001, +0.00000000000E+000
+5.43750000000E+008, +1.22719167423E-001, +0.00000000000E+000
+5.44375000000E+008, +1.22094776082E-001, +0.00000000000E+000
+5.45000000000E+008, +1.19876817461E-001, +0.00000000000E+000
+5.45625000000E+008, +1.19971782920E-001, +0.00000000000E+000
+5.46250000000E+008, +1.21190210815E-001, +0.00000000000E+000
+5.46875000000E+008, +1.23329798172E-001, +0.00000000000E+000
+5.47500000000E+008, +1.19628016569E-001, +0.00000000000E+000
+5.48125000000E+008, +1.22968533592E-001, +0.00000000000E+000
+5.48750000000E+008, +1.22914587371E-001, +0.00000000000E+000
+5.49375000000E+008, +1.23364904380E-001, +0.00000000000E+000
+5.50000000000E+008, +1.26288865031E-001, +0.00000000000E+000
+5.50625000000E+008, +1.22896408479E-001, +0.00000000000E+000
+5.51250000000E+008, +1.25063080434E-001, +0.00000000000E+000
+5.51875000000E+008, +1.24278116528E-001, +0.00000000000E+000
+5.52500000000E+008, +1.23497658450E-001, +0.00000000000E+000
+5.53125000000E+008, +1.23463969644E-001, +0.00000000000E+000
+5.53750000000E+008, +1.21040468940E-001, +0.00000000000E+000
+5.54375000000E+008, +1.22951176237E-001, +0.00000000000E+000
+5.55000000000E+008, +1.23871093246E-001, +0.00000000000E+000
+5.55625000000E+008, +1.23073193992E-001, +0.00000000000E+000
+5.56250000000E+008, +1.23345210769E-001, +0.00000000000E+000
+5.56875000000E+008, +1.23405489253E-001, +0.00000000000E+000
+5.57500000000E+008, +1.24547688778E-001, +0.00000000000E+000
+5.58125000000E+008, +1.25553975739E-001, +0.00000000000E+000
+5.58750000000E+008, +1.23215680836E-001, +0.00000000000E+000
+5.59375000000E+008, +1.24221180860E-001, +0.00000000000E+000
+5.60000000000E+008, +1.25086892232E-001, +0.00000000000E+000
+5.60625000000E+008, +1.23514287039E-001, +0.00000000000E+000
+5.61250000000E+008, +1.24246663461E-001, +0.00000000000E+000
+5.61875000000E+008, +1.23590821560E-001, +0.00000000000E+000
+5.62500000000E+008, +1.23568253352E-001, +0.00000000000E+000
+5.63125000000E+008, +1.25407904978E-001, +0.00000000000E+000
+5.63750000000E+008, +1.25269290255E-001, +0.00000000000E+000
+5.64375000000E+008, +1.22585611990E-001, +0.00000000000E+000
+5.65000000000E+008, +1.22981728924E-001, +0.00000000000E+000
+5.65625000000E+008, +1.24789432835E-001, +0.00000000000E+000
+5.66250000000E+008, +1.24643398797E-001, +0.00000000000E+000
+5.66875000000E+008, +1.24142850545E-001, +0.00000000000E+000
+5.67500000000E+008, +1.23956597911E-001, +0.00000000000E+000
+5.68125000000E+008, +1.26023813704E-001, +0.00000000000E+000
+5.68750000000E+008, +1.24455077995E-001, +0.00000000000E+000
+5.69375000000E+008, +1.26025138939E-001, +0.00000000000E+000
+5.70000000000E+008, +1.23525717810E-001, +0.00000000000E+000
+5.70625000000E+008, +1.26233050808E-001, +0.00000000000E+000
+5.71250000000E+008, +1.23337755523E-001, +0.00000000000E+000
+5.71875000000E+008, +1.24299406294E-001, +0.00000000000E+000
+5.72500000000E+008, +1.26181652224E-001, +0.00000000000E+000
+5.73125000000E+008, +1.23020474934E-001, +0.00000000000E+000
+5.73750000000E+008, +1.24622164500E-001, +0.00000000000E+000
+5.74375000000E+008, +1.24669730859E-001, +0.00000000000E+000
+5.75000000000E+008, +1.25919595739E-001, +0.00000000000E+000
+5.75625000000E+008, +1.24185321427E-001, +0.00000000000E+000
+5.76250000000E+008, +1.25756265721E-001, +0.00000000000E+000
+5.76875000000E+008, +1.25315361809E-001, +0.00000000000E+000
+5.77500000000E+008, +1.25461036245E-001, +0.00000000000E+000
+5.78125000000E+008, +1.23270633565E-001, +0.00000000000E+000
+5.78750000000E+008, +1.25608362249E-001, +0.00000000000E+000
+5.79375000000E+008, +1.26261426516E-001, +0.00000000000E+000
+5.80000000000E+008, +1.26771651984E-001, +0.00000000000E+000
+5.80625000000E+008, +1.23979728042E-001, +0.00000000000E+000
+5.81250000000E+008, +1.25355928010E-001, +0.00000000000E+000
+5.81875000000E+008, +1.26888590145E-001, +0.00000000000E+000
+5.82500000000E+008, +1.23113221288E-001, +0.00000000000E+000
+5.83125000000E+008, +1.25622874927E-001, +0.00000000000E+000
+5.83750000000E+008, +1.26729611092E-001, +0.00000000000E+000
+5.84375000000E+008, +1.27380480033E-001, +0.00000000000E+000
+5.85000000000E+008, +1.23626212747E-001, +0.00000000000E+000
+5.85625000000E+008, +1.26914401191E-001, +0.00000000000E+000
+5.86250000000E+008, +1.26049767411E-001, +0.00000000000E+000
+5.86875000000E+008, +1.26884418611E-001, +0.00000000000E+000
+5.87500000000E+008, +1.28128034393E-001, +0.00000000000E+000
+5.88125000000E+008, +1.27422853135E-001, +0.00000000000E+000
+5.88750000000E+008, +1.27569440048E-001, +0.00000000000E+000
+5.89375000000E+008, +1.26078044404E-001, +0.00000000000E+000
+5.90000000000E+008, +1.25571993202E-001, +0.00000000000E+000
+5.90625000000E+008, +1.25345142171E-001, +0.00000000000E+000
+5.91250000000E+008, +1.27211757628E-001, +0.00000000000E+000
+5.91875000000E+008, +1.25730180977E-001, +0.00000000000E+000
+5.92500000000E+008, +1.24640132340E-001, +0.00000000000E+000
+5.93125000000E+008, +1.27719437133E-001, +0.00000000000E+000
+5.93750000000E+008, +1.26884342312E-001, +0.00000000000E+000
+5.94375000000E+008, +1.26462722973E-001, +0.00000000000E+000
+5.95000000000E+008, +1.25013732420E-001, +0.00000000000E+000
+5.95625000000E+008, +1.25188138281E-001, +0.00000000000E+000
+5.96250000000E+008, +1.27804476899E-001, +0.00000000000E+000
+5.96875000000E+008, +1.29366167741E-001, +0.00000000000E+000
+5.97500000000E+008, +1.27771629214E-001, +0.00000000000E+000
+5.98125000000E+008, +1.28134939433E-001, +0.00000000000E+000
+5.98750000000E+008, +1.27275620481E-001, +0.00000000000E+000
+5.99375000000E+008, +1.26730821512E-001, +0.00000000000E+000
+6.00000000000E+008, +1.28064846571E-001, +0.00000000000E+000
+6.00625000000E+008, +1.28574639469E-001, +0.00000000000E+000
+6.01250000000E+008, +1.25759423017E-001, +0.00000000000E+000
+6.01875000000E+008, +1.27939976314E-001, +0.00000000000E+000
+6.02500000000E+008, +1.28761657912E-001, +0.00000000000E+000
+6.03125000000E+008, +1.26141359024E-001, +0.00000000000E+000
+6.03750000000E+008, +1.29268459048E-001, +0.00000000000E+000
+6.04375000000E+008, +1.27376180329E-001, +0.00000000000E+000
+6.05000000000E+008, +1.26839081637E-001, +0.00000000000E+000
+6.05625000000E+008, +1.27916413262E-001, +0.00000000000E+000
+6.06250000000E+008, +1.28306473781E-001, +0.00000000000E+000
+6.06875000000E+008, +1.28549562840E-001, +0.00000000000E+000
+6.07500000000E+008, +1.29482410442E-001, +0.00000000000E+000
+6.08125000000E+008, +1.27342935218E-001, +0.00000000000E+000
+6.08750000000E+008, +1.28344369823E-001, +0.00000000000E+000
+6.09375000000E+008, +1.29336421428E-001, +0.00000000000E+000
+6.10000000000E+008, +1.30484383833E-001, +0.00000000000E+000
+6.10625000000E+008, +1.29600557640E-001, +0.00000000000E+000
+6.11250000000E+008, +1.29769899696E-001, +0.00000000000E+000
+6.11875000000E+008, +1.30832925586E-001, +0.00000000000E+000
+6.12500000000E+008, +1.29943961496E-001, +0.00000000000E+000
+6.13125000000E+008, +1.29471227449E-001, +0.00000000000E+000
+6.13750000000E+008, +1.29455591256E-001, +0.00000000000E+000
+6.14375000000E+008, +1.28996012574E-001, +0.00000000000E+000
+6.15000000000E+008, +1.27275675100E-001, +0.00000000000E+000
+6.15625000000E+008, +1.26664367166E-001, +0.00000000000E+000
+6.16250000000E+008, +1.28735562542E-001, +0.00000000000E+000
+6.16875000000E+008, +1.27753943825E-001, +0.00000000000E+000
+6.17500000000E+008, +1.29881558330E-001, +0.00000000000E+000
+6.18125000000E+008, +1.31202470497E-001, +0.00000000000E+000
+6.18750000000E+008, +1.30492652350E-001, +0.00000000000E+000
+6.19375000000E+008, +1.31091012615E-001, +0.00000000000E+000
+6.20000000000E+008, +1.27303670566E-001, +0.00000000000E+000
+6.20625000000E+008, +1.31055145894E-001, +0.00000000000E+000
+6.21250000000E+008, +1.32304508074E-001, +0.00000000000E+000
+6.21875000000E+008, +1.29397866376E-001, +0.00000000000E+000
+6.22500000000E+008, +1.30221472115E-001, +0.00000000000E+000
+6.23125000000E+008, +1.32431325619E-001, +0.00000000000E+000
+6.23750000000E+008, +1.28665637302E-001, +0.00000000000E+000
+6.24375000000E+008, +1.32148212842E-001, +0.00000000000E+000
+6.25000000000E+008, +1.30869196344E-001, +0.00000000000E+000
+6.25625000000E+008, +1.29368867975E-001, +0.00000000000E+000
+6.26250000000E+008, +1.32890862118E-001, +0.00000000000E+000
+6.26875000000E+008, +1.30015843639E-001, +0.00000000000E+000
+6.27500000000E+008, +1.31267925495E-001, +0.00000000000E+000
+6.28125000000E+008, +1.32574605900E-001, +0.00000000000E+000
+6.28750000000E+008, +1.30629700949E-001, +0.00000000000E+000
+6.29375000000E+008, +1.33304529781E-001, +0.00000000000E+000
+6.30000000000E+008, +1.33305403899E-001, +0.00000000000E+000
+6.30625000000E+008, +1.30911557704E-001, +0.00000000000E+000
+6.31250000000E+008, +1.31638256333E-001, +0.00000000000E+000
+6.31875000000E+008, +1.31915590430E-001, +0.00000000000E+000
+6.32500000000E+008, +1.33369224082E-001, +0.00000000000E+000
+6.33125000000E+008, +1.36273470284E-001, +0.00000000000E+000
+6.33750000000E+008, +1.35689403678E-001, +0.00000000000E+000
+6.34375000000E+008, +1.36329120765E-001, +0.00000000000E+000
+6.35000000000E+008, +1.35767346853E-001, +0.00000000000E+000
+6.35625000000E+008, +1.33854342139E-001, +0.00000000000E+000
+6.36250000000E+008, +1.35616424057E-001, +0.00000000000E+000
+6.36875000000E+008, +1.37076905636E-001, +0.00000000000E+000
+6.37500000000E+008, +1.33167130741E-001, +0.00000000000E+000
+6.38125000000E+008, +1.34461936598E-001, +0.00000000000E+000
+6.38750000000E+008, +1.35436136778E-001, +0.00000000000E+000
+6.39375000000E+008, +1.36304390547E-001, +0.00000000000E+000
+6.40000000000E+008, +1.38508180034E-001, +0.00000000000E+000
+6.40625000000E+008, +1.36548443935E-001, +0.00000000000E+000
+6.41250000000E+008, +1.36322330328E-001, +0.00000000000E+000
+6.41875000000E+008, +1.37030521809E-001, +0.00000000000E+000
+6.42500000000E+008, +1.36141042406E-001, +0.00000000000E+000
+6.43125000000E+008, +1.37670064038E-001, +0.00000000000E+000
+6.43750000000E+008, +1.35594536218E-001, +0.00000000000E+000
+6.44375000000E+008, +1.35910463633E-001, +0.00000000000E+000
+6.45000000000E+008, +1.35754696087E-001, +0.00000000000E+000
+6.45625000000E+008, +1.38784112970E-001, +0.00000000000E+000
+6.46250000000E+008, +1.37373162264E-001, +0.00000000000E+000
+6.46875000000E+008, +1.36600086875E-001, +0.00000000000E+000
+6.47500000000E+008, +1.38479752288E-001, +0.00000000000E+000
+6.48125000000E+008, +1.38414928621E-001, +0.00000000000E+000
+6.48750000000E+008, +1.38419040217E-001, +0.00000000000E+000
+6.49375000000E+008, +1.34311204769E-001, +0.00000000000E+000
+6.50000000000E+008, +1.39964919458E-001, +0.00000000000E+000
+6.50625000000E+008, +1.37990991616E-001, +0.00000000000E+000
+6.51250000000E+008, +1.40497614127E-001, +0.00000000000E+000
+6.51875000000E+008, +1.39496179762E-001, +0.00000000000E+000
+6.52500000000E+008, +1.38241096168E-001, +0.00000000000E+000
+6.53125000000E+008, +1.38177783219E-001, +0.00000000000E+000
+6.53750000000E+008, +1.40472398408E-001, +0.00000000000E+000
+6.54375000000E+008, +1.38035643989E-001, +0.00000000000E+000
+6.55000000000E+008, +1.37896364766E-001, +0.00000000000E+000
+6.55625000000E+008, +1.38885340286E-001, +0.00000000000E+000
+6.56250000000E+008, +1.39725085733E-001, +0.00000000000E+000
+6.56875000000E+008, +1.38593902745E-001, +0.00000000000E+000
+6.57500000000E+008, +1.40521830031E-001, +0.00000000000E+000
+6.58125000000E+008, +1.42620173091E-001, +0.00000000000E+000
+6.58750000000E+008, +1.40780328372E-001, +0.00000000000E+000
+6.59375000000E+008, +1.39441327800E-001, +0.00000000000E+000
+6.60000000000E+008, +1.39581282649E-001, +0.00000000000E+000
+6.60625000000E+008, +1.40852458913E-001, +0.00000000000E+000
+6.61250000000E+008, +1.40333845172E-001, +0.00000000000E+000
+6.61875000000E+008, +1.41018253332E-001, +0.00000000000E+000
+6.62500000000E+008, +1.43035283712E-001, +0.00000000000E+000
+6.63125000000E+008, +1.40727725387E-001, +0.00000000000E+000
+6.63750000000E+008, +1.40562510686E-001, +0.00000000000E+000
+6.64375000000E+008, +1.42606356498E-001, +0.00000000000E+000
+6.65000000000E+008, +1.42226586892E-001, +0.00000000000E+000
+6.65625000000E+008, +1.41216687823E-001, +0.00000000000E+000
+6.66250000000E+008, +1.41963233725E-001, +0.00000000000E+000
+6.66875000000E+008, +1.41310025923E-001, +0.00000000000E+000
+6.67500000000E+008, +1.43935131846E-001, +0.00000000000E+000
+6.68125000000E+008, +1.41018363212E-001, +0.00000000000E+000
+6.68750000000E+008, +1.43056822669E-001, +0.00000000000E+000
+6.69375000000E+008, +1.41869076769E-001, +0.00000000000E+000
+6.70000000000E+008, +1.44029050783E-001, +0.00000000000E+000
+6.70625000000E+008, +1.44040388021E-001, +0.00000000000E+000
+6.71250000000E+008, +1.43202234296E-001, +0.00000000000E+000
+6.71875000000E+008, +1.43301749727E-001, +0.00000000000E+000
+6.72500000000E+008, +1.44171044858E-001, +0.00000000000E+000
+6.73125000000E+008, +1.43532510823E-001, +0.00000000000E+000
+6.73750000000E+008, +1.43360249383E-001, +0.00000000000E+000
+6.74375000000E+008, +1.44133828688E-001, +0.00000000000E+000
+6.75000000000E+008, +1.43259680996E-001, +0.00000000000E+000
+6.75625000000E+008, +1.44197867894E-001, +0.00000000000E+000
+6.76250000000E+008, +1.43492899997E-001, +0.00000000000E+000
+6.76875000000E+008, +1.45428749011E-001, +0.00000000000E+000
+6.77500000000E+008, +1.45215874251E-001, +0.00000000000E+000
+6.78125000000E+008, +1.44230423558E-001, +0.00000000000E+000
+6.78750000000E+008, +1.44477177408E-001, +0.00000000000E+000
+6.79375000000E+008, +1.44421575991E-001, +0.00000000000E+000
+6.80000000000E+008, +1.44641232675E-001, +0.00000000000E+000
+6.80625000000E+008, +1.44358233885E-001, +0.00000000000E+000
+6.81250000000E+008, +1.45496607760E-001, +0.00000000000E+000
+6.81875000000E+008, +1.45450916970E-001, +0.00000000000E+000
+6.82500000000E+008, +1.45760477034E-001, +0.00000000000E+000
+6.83125000000E+008, +1.45937946740E-001, +0.00000000000E+000
+6.83750000000E+008, +1.46552883387E-001, +0.00000000000E+000
+6.84375000000E+008, +1.42838654089E-001, +0.00000000000E+000
+6.85000000000E+008, +1.43339273226E-001, +0.00000000000E+000
+6.85625000000E+008, +1.43916804903E-001, +0.00000000000E+000
+6.86250000000E+008, +1.46925921263E-001, +0.00000000000E+000
+6.86875000000E+008, +1.47590798278E-001, +0.00000000000E+000
+6.87500000000E+008, +1.45623873180E-001, +0.00000000000E+000
+6.88125000000E+008, +1.47656274184E-001, +0.00000000000E+000
+6.88750000000E+008, +1.46324343416E-001, +0.00000000000E+000
+6.89375000000E+008, +1.44685582008E-001, +0.00000000000E+000
+6.90000000000E+008, +1.44616043298E-001, +0.00000000000E+000
+6.90625000000E+008, +1.45035768153E-001, +0.00000000000E+000
+6.91250000000E+008, +1.45521389775E-001, +0.00000000000E+000
+6.91875000000E+008, +1.46297807451E-001, +0.00000000000E+000
+6.92500000000E+008, +1.46654095196E-001, +0.00000000000E+000
+6.93125000000E+008, +1.48141096039E-001, +0.00000000000E+000
+6.93750000000E+008, +1.46975231732E-001, +0.00000000000E+000
+6.94375000000E+008, +1.49213060628E-001, +0.00000000000E+000
+6.95000000000E+008, +1.47262431951E-001, +0.00000000000E+000
+6.95625000000E+008, +1.46584882213E-001, +0.00000000000E+000
+6.96250000000E+008, +1.47074561502E-001, +0.00000000000E+000
+6.96875000000E+008, +1.46479297860E-001, +0.00000000000E+000
+6.97500000000E+008, +1.46531850863E-001, +0.00000000000E+000
+6.98125000000E+008, +1.48225987446E-001, +0.00000000000E+000
+6.98750000000E+008, +1.49401910918E-001, +0.00000000000E+000
+6.99375000000E+008, +1.48750917165E-001, +0.00000000000E+000
+7.00000000000E+008, +1.48300018039E-001, +0.00000000000E+000
+7.00625000000E+008, +1.49460576259E-001, +0.00000000000E+000
+7.01250000000E+008, +1.48058548734E-001, +0.00000000000E+000
+7.01875000000E+008, +1.49351185860E-001, +0.00000000000E+000
+7.02500000000E+008, +1.48030876553E-001, +0.00000000000E+000
+7.03125000000E+008, +1.48309817159E-001, +0.00000000000E+000
+7.03750000000E+008, +1.51598091540E-001, +0.00000000000E+000
+7.04375000000E+008, +1.46163627959E-001, +0.00000000000E+000
+7.05000000000E+008, +1.47579800076E-001, +0.00000000000E+000
+7.05625000000E+008, +1.49322212331E-001, +0.00000000000E+000
+7.06250000000E+008, +1.50107046973E-001, +0.00000000000E+000
+7.06875000000E+008, +1.47304305337E-001, +0.00000000000E+000
+7.07500000000E+008, +1.48416907891E-001, +0.00000000000E+000
+7.08125000000E+008, +1.49735970370E-001, +0.00000000000E+000
+7.08750000000E+008, +1.50013457753E-001, +0.00000000000E+000
+7.09375000000E+008, +1.47127002164E-001, +0.00000000000E+000
+7.10000000000E+008, +1.49199492430E-001, +0.00000000000E+000
+7.10625000000E+008, +1.49179597505E-001, +0.00000000000E+000
+7.11250000000E+008, +1.51219282291E-001, +0.00000000000E+000
+7.11875000000E+008, +1.48614739511E-001, +0.00000000000E+000
+7.12500000000E+008, +1.50013163939E-001, +0.00000000000E+000
+7.13125000000E+008, +1.47533275080E-001, +0.00000000000E+000
+7.13750000000E+008, +1.49284084806E-001, +0.00000000000E+000
+7.14375000000E+008, +1.51203248593E-001, +0.00000000000E+000
+7.15000000000E+008, +1.51296983945E-001, +0.00000000000E+000
+7.15625000000E+008, +1.50419339042E-001, +0.00000000000E+000
+7.16250000000E+008, +1.52765081301E-001, +0.00000000000E+000
+7.16875000000E+008, +1.52268234876E-001, +0.00000000000E+000
+7.17500000000E+008, +1.50334137535E-001, +0.00000000000E+000
+7.18125000000E+008, +1.49737892043E-001, +0.00000000000E+000
+7.18750000000E+008, +1.49574953140E-001, +0.00000000000E+000
+7.19375000000E+008, +1.49637998153E-001, +0.00000000000E+000
+7.20000000000E+008, +1.48868535898E-001, +0.00000000000E+000
+7.20625000000E+008, +1.48773071424E-001, +0.00000000000E+000
+7.21250000000E+008, +1.50841833129E-001, +0.00000000000E+000
+7.21875000000E+008, +1.50445739636E-001, +0.00000000000E+000
+7.22500000000E+008, +1.51127053580E-001, +0.00000000000E+000
+7.23125000000E+008, +1.49300784326E-001, +0.00000000000E+000
+7.23750000000E+008, +1.50262214409E-001, +0.00000000000E+000
+7.24375000000E+008, +1.50526508956E-001, +0.00000000000E+000
+7.25000000000E+008, +1.50882169915E-001, +0.00000000000E+000
+7.25625000000E+008, +1.52608618979E-001, +0.00000000000E+000
+7.26250000000E+008, +1.53612834227E-001, +0.00000000000E+000
+7.26875000000E+008, +1.52387567145E-001, +0.00000000000E+000
+7.27500000000E+008, +1.54564568991E-001, +0.00000000000E+000
+7.28125000000E+008, +1.50928523364E-001, +0.00000000000E+000
+7.28750000000E+008, +1.51206653034E-001, +0.00000000000E+000
+7.29375000000E+008, +1.50323670557E-001, +0.00000000000E+000
+7.30000000000E+008, +1.52409073243E-001, +0.00000000000E+000
+7.30625000000E+008, +1.50858083544E-001, +0.00000000000E+000
+7.31250000000E+008, +1.53086572115E-001, +0.00000000000E+000
+7.31875000000E+008, +1.50169717936E-001, +0.00000000000E+000
+7.32500000000E+008, +1.53283258794E-001, +0.00000000000E+000
+7.33125000000E+008, +1.51362727595E-001, +0.00000000000E+000
+7.33750000000E+008, +1.52966317176E-001, +0.00000000000E+000
+7.34375000000E+008, +1.52612227214E-001, +0.00000000000E+000
+7.35000000000E+008, +1.54836482706E-001, +0.00000000000E+000
+7.35625000000E+008, +1.51969356404E-001, +0.00000000000E+000
+7.36250000000E+008, +1.51540319629E-001, +0.00000000000E+000
+7.36875000000E+008, +1.52876963036E-001, +0.00000000000E+000
+7.37500000000E+008, +1.52805663225E-001, +0.00000000000E+000
+7.38125000000E+008, +1.51163536393E-001, +0.00000000000E+000
+7.38750000000E+008, +1.51878047345E-001, +0.00000000000E+000
+7.39375000000E+008, +1.51953751227E-001, +0.00000000000E+000
+7.40000000000E+008, +1.52228575890E-001, +0.00000000000E+000
+7.40625000000E+008, +1.52185399974E-001, +0.00000000000E+000
+7.41250000000E+008, +1.52288812121E-001, +0.00000000000E+000
+7.41875000000E+008, +1.55051966089E-001, +0.00000000000E+000
+7.42500000000E+008, +1.54036500284E-001, +0.00000000000E+000
+7.43125000000E+008, +1.53136276700E-001, +0.00000000000E+000
+7.43750000000E+008, +1.53291534553E-001, +0.00000000000E+000
+7.44375000000E+008, +1.54210413594E-001, +0.00000000000E+000
+7.45000000000E+008, +1.52643768946E-001, +0.00000000000E+000
+7.45625000000E+008, +1.52837870370E-001, +0.00000000000E+000
+7.46250000000E+008, +1.53381546124E-001, +0.00000000000E+000
+7.46875000000E+008, +1.51306626866E-001, +0.00000000000E+000
+7.47500000000E+008, +1.53995102889E-001, +0.00000000000E+000
+7.48125000000E+008, +1.51413678373E-001, +0.00000000000E+000
+7.48750000000E+008, +1.51541465423E-001, +0.00000000000E+000
+7.49375000000E+008, +1.55334234044E-001, +0.00000000000E+000
+7.50000000000E+008, +1.54391415561E-001, +0.00000000000E+000
+7.50625000000E+008, +1.53351737425E-001, +0.00000000000E+000
+7.51250000000E+008, +1.54996091600E-001, +0.00000000000E+000
+7.51875000000E+008, +1.53475854055E-001, +0.00000000000E+000
+7.52500000000E+008, +1.53213861014E-001, +0.00000000000E+000
+7.53125000000E+008, +1.54589671001E-001, +0.00000000000E+000
+7.53750000000E+008, +1.54812003932E-001, +0.00000000000E+000
+7.54375000000E+008, +1.54963878100E-001, +0.00000000000E+000
+7.55000000000E+008, +1.53734484576E-001, +0.00000000000E+000
+7.55625000000E+008, +1.55885488884E-001, +0.00000000000E+000
+7.56250000000E+008, +1.54289038298E-001, +0.00000000000E+000
+7.56875000000E+008, +1.54504341721E-001, +0.00000000000E+000
+7.57500000000E+008, +1.54089064097E-001, +0.00000000000E+000
+7.58125000000E+008, +1.54620016610E-001, +0.00000000000E+000
+7.58750000000E+008, +1.55671433243E-001, +0.00000000000E+000
+7.59375000000E+008, +1.54634063226E-001, +0.00000000000E+000
+7.60000000000E+008, +1.54790801939E-001, +0.00000000000E+000
+7.60625000000E+008, +1.57234951640E-001, +0.00000000000E+000
+7.61250000000E+008, +1.55436687926E-001, +0.00000000000E+000
+7.61875000000E+008, +1.56849126082E-001, +0.00000000000E+000
+7.62500000000E+008, +1.53752321776E-001, +0.00000000000E+000
+7.63125000000E+008, +1.54553635330E-001, +0.00000000000E+000
+7.63750000000E+008, +1.53987277743E-001, +0.00000000000E+000
+7.64375000000E+008, +1.53916265192E-001, +0.00000000000E+000
+7.65000000000E+008, +1.57324035289E-001, +0.00000000000E+000
+7.65625000000E+008, +1.53926360651E-001, +0.00000000000E+000
+7.66250000000E+008, +1.54498739780E-001, +0.00000000000E+000
+7.66875000000E+008, +1.55668190491E-001, +0.00000000000E+000
+7.67500000000E+008, +1.53733113985E-001, +0.00000000000E+000
+7.68125000000E+008, +1.57069922870E-001, +0.00000000000E+000
+7.68750000000E+008, +1.54964026290E-001, +0.00000000000E+000
+7.69375000000E+008, +1.56675817376E-001, +0.00000000000E+000
+7.70000000000E+008, +1.54771720203E-001, +0.00000000000E+000
+7.70625000000E+008, +1.58353942748E-001, +0.00000000000E+000
+7.71250000000E+008, +1.55531450559E-001, +0.00000000000E+000
+7.71875000000E+008, +1.56120504949E-001, +0.00000000000E+000
+7.72500000000E+008, +1.56561269083E-001, +0.00000000000E+000
+7.73125000000E+008, +1.55780924581E-001, +0.00000000000E+000
+7.73750000000E+008, +1.55296064445E-001, +0.00000000000E+000
+7.74375000000E+008, +1.57196775797E-001, +0.00000000000E+000
+7.75000000000E+008, +1.57175948337E-001, +0.00000000000E+000
+7.75625000000E+008, +1.53652521911E-001, +0.00000000000E+000
+7.76250000000E+008, +1.57551535128E-001, +0.00000000000E+000
+7.76875000000E+008, +1.55462656825E-001, +0.00000000000E+000
+7.77500000000E+008, +1.56838323267E-001, +0.00000000000E+000
