"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, -3.38496413545E+001, +0.00000000000E+000
+5.13750000000E+008, -3.39490520776E+001, +0.00000000000E+000
+5.14375000000E+008, -3.40422995208E+001, +0.00000000000E+000
+5.15000000000E+008, -3.41472857265E+001, +0.00000000000E+000
+5.15625000000E+008, -3.41904569345E+001, +0.00000000000E+000
+5.16250000000E+008, -3.44241123193E+001, +0.00000000000E+000
+5.16875000000E+008, -3.43681341138E+001, +0.00000000000E+000
+5.17500000000E+008, -3.42325627439E+001, +0.00000000000E+000
+5.18125000000E+008, -3.43800116421E+001, +0.00000000000E+000
+5.18750000000E+008, -3.45736921392E+001, +0.00000000000E+000
+5.19375000000E+008, -3.45897704589E+001, +0.00000000000E+000
+5.20000000000E+008, -3.47640623395E+001, +0.00000000000E+000
+5.20625000000E+008, -3.47894671994E+001, +0.00000000000E+000
+5.21250000000E+008, -3.48713930935E+001, +0.00000000000E+000
+5.21875000000E+008, -3.50763001296E+001, +0.00000000000E+000
+5.22500000000E+008, -3.51683184593E+001, +0.00000000000E+000
+5.23125000000E+008, -3.52233361794E+001, +0.00000000000E+000
+5.23750000000E+008, -3.53933266709E+001, +0.00000000000E+000
+5.24375000000E+008, -3.54696961322E+001, +0.00000000000E+000
+5.25000000000E+008, -3.53009655681E+001, +0.00000000000E+000
+5.25625000000E+008, -3.56304847962E+001, +0.00000000000E+000
+5.26250000000E+008, -3.60210475866E+001, +0.00000000000E+000
+5.26875000000E+008, -3.59484869594E+001, +0.00000000000E+000
+5.27500000000E+008, -3.57133256461E+001, +0.00000000000E+000
+5.28125000000E+008, -3.62071213825E+001, +0.00000000000E+000
+5.28750000000E+008, -3.61672396503E+001, +0.00000000000E+000
+5.29375000000E+008, -3.61047258782E+001, +0.00000000000E+000
+5.30000000000E+008, -3.63906678394E+001, +0.00000000000E+000
+5.30625000000E+008, -3.64800143208E+001, +0.00000000000E+000
+5.31250000000E+008, -3.67142301501E+001, +0.00000000000E+000
+5.31875000000E+008, -3.70049881966E+001, +0.00000000000E+000
+5.32500000000E+008, -3.70310250517E+001, +0.00000000000E+000
+5.33125000000E+008, -3.71974312713E+001, +0.00000000000E+000
+5.33750000000E+008, -3.72012580273E+001, +0.00000000000E+000
+5.34375000000E+008, -3.75718184526E+001, +0.00000000000E+000
+5.35000000000E+008, -3.72828329341E+001, +0.00000000000E+000
+5.35625000000E+008, -3.77480924020E+001, +0.00000000000E+000
+5.36250000000E+008, -3.78784157025E+001, +0.00000000000E+000
+5.36875000000E+008, -3.81188399880E+001, +0.00000000000E+000
+5.37500000000E+008, -3.79054035500E+001, +0.00000000000E+000
+5.38125000000E+008, -3.84479011774E+001, +0.00000000000E+000
+5.38750000000E+008, -3.84090122793E+001, +0.00000000000E+000
+5.39375000000E+008, -3.87201625732E+001, +0.00000000000E+000
+5.40000000000E+008, -3.84785664012E+001, +0.00000000000E+000
+5.40625000000E+008, -3.89471072205E+001, +0.00000000000E+000
+5.41250000000E+008, -3.88645289552E+001, +0.00000000000E+000
+5.41875000000E+008, -3.94044625509E+001, +0.00000000000E+000
+5.42500000000E+008, -3.94079801374E+001, +0.00000000000E+000
+5.43125000000E+008, -3.96696589347E+001, +0.00000000000E+000
+5.43750000000E+008, -3.97926040922E+001, +0.00000000000E+000
+5.44375000000E+008, -3.96019452030E+001, +0.00000000000E+000
+5.45000000000E+008, -4.02977226883E+001, +0.00000000000E+000
+5.45625000000E+008, -4.05230529099E+001, +0.00000000000E+000
+5.46250000000E+008, -4.03396787229E+001, +0.00000000000E+000
+5.46875000000E+008, -4.09079813513E+001, +0.00000000000E+000
+5.47500000000E+008, -4.08121100165E+001, +0.00000000000E+000
+5.48125000000E+008, -4.11337544303E+001, +0.00000000000E+000
+5.48750000000E+008, -4.14964362695E+001, +0.00000000000E+000
+5.49375000000E+008, -4.06194572980E+001, +0.00000000000E+000
+5.50000000000E+008, -4.16169054404E+001, +0.00000000000E+000
+5.50625000000E+008, -4.12955542011E+001, +0.00000000000E+000
+5.51250000000E+008, -4.22584079214E+001, +0.00000000000E+000
+5.51875000000E+008, -4.21267369218E+001, +0.00000000000E+000
+5.52500000000E+008, -4.16251697429E+001, +0.00000000000E+000
+5.53125000000E+008, -4.20198043930E+001, +0.00000000000E+000
+5.53750000000E+008, -4.21309923744E+001, +0.00000000000E+000
+5.54375000000E+008, -4.19946726854E+001, +0.00000000000E+000
+5.55000000000E+008, -4.21121250035E+001, +0.00000000000E+000
+5.55625000000E+008, -4.33832367798E+001, +0.00000000000E+000
+5.56250000000E+008, -4.23572047004E+001, +0.00000000000E+000
+5.56875000000E+008, -4.23337965682E+001, +0.00000000000E+000
+5.57500000000E+008, -4.22387109852E+001, +0.00000000000E+000
+5.58125000000E+008, -4.27801107772E+001, +0.00000000000E+000
+5.58750000000E+008, -4.22794141798E+001, +0.00000000000E+000
+5.59375000000E+008, -4.22862593365E+001, +0.00000000000E+000
+5.60000000000E+008, -4.27793947284E+001, +0.00000000000E+000
+5.60625000000E+008, -4.16168747796E+001, +0.00000000000E+000
+5.61250000000E+008, -4.17466445627E+001, +0.00000000000E+000
+5.61875000000E+008, -4.23790164578E+001, +0.00000000000E+000
+5.62500000000E+008, -4.16636597972E+001, +0.00000000000E+000
+5.63125000000E+008, -4.15982102550E+001, +0.00000000000E+000
+5.63750000000E+008, -4.14614394997E+001, +0.00000000000E+000
+5.64375000000E+008, -4.14554199557E+001, +0.00000000000E+000
+5.65000000000E+008, -4.09175371115E+001, +0.00000000000E+000
+5.65625000000E+008, -4.09236182594E+001, +0.00000000000E+000
+5.66250000000E+008, -4.11375742898E+001, +0.00000000000E+000
+5.66875000000E+008, -4.01143080667E+001, +0.00000000000E+000
+5.67500000000E+008, -4.05212226379E+001, +0.00000000000E+000
+5.68125000000E+008, -4.05044448186E+001, +0.00000000000E+000
+5.68750000000E+008, -4.00585812672E+001, +0.00000000000E+000
+5.69375000000E+008, -3.92140510527E+001, +0.00000000000E+000
+5.70000000000E+008, -3.93795672929E+001, +0.00000000000E+000
+5.70625000000E+008, -3.91820071494E+001, +0.00000000000E+000
+5.71250000000E+008, -3.90146283271E+001, +0.00000000000E+000
+5.71875000000E+008, -3.86214572355E+001, +0.00000000000E+000
+5.72500000000E+008, -3.78896459558E+001, +0.00000000000E+000
+5.73125000000E+008, -3.81810451142E+001, +0.00000000000E+000
+5.73750000000E+008, -3.77971640879E+001, +0.00000000000E+000
+5.74375000000E+008, -3.81622168227E+001, +0.00000000000E+000
+5.75000000000E+008, -3.73428191582E+001, +0.00000000000E+000
+5.75625000000E+008, -3.70783025271E+001, +0.00000000000E+000
+5.76250000000E+008, -3.72590498084E+001, +0.00000000000E+000
+5.76875000000E+008, -3.69500016894E+001, +0.00000000000E+000
+5.77500000000E+008, -3.68179226685E+001, +0.00000000000E+000
+5.78125000000E+008, -3.65098027861E+001, +0.00000000000E+000
+5.78750000000E+008, -3.65854662806E+001, +0.00000000000E+000
+5.79375000000E+008, -3.60748777002E+001, +0.00000000000E+000
+5.80000000000E+008, -3.56977020603E+001, +0.00000000000E+000
+5.80625000000E+008, -3.55470374481E+001, +0.00000000000E+000
+5.81250000000E+008, -3.55800411897E+001, +0.00000000000E+000
+5.81875000000E+008, -3.52033434449E+001, +0.00000000000E+000
+5.82500000000E+008, -3.52320324733E+001, +0.00000000000E+000
+5.83125000000E+008, -3.49297912489E+001, +0.00000000000E+000
+5.83750000000E+008, -3.47455290158E+001, +0.00000000000E+000
+5.84375000000E+008, -3.47272931591E+001, +0.00000000000E+000
+5.85000000000E+008, -3.47225651531E+001, +0.00000000000E+000
+5.85625000000E+008, -3.43789595418E+001, +0.00000000000E+000
+5.86250000000E+008, -3.39562513839E+001, +0.00000000000E+000
+5.86875000000E+008, -3.39944486896E+001, +0.00000000000E+000
+5.87500000000E+008, -3.36331763674E+001, +0.00000000000E+000
+5.88125000000E+008, -3.36898025444E+001, +0.00000000000E+000
+5.88750000000E+008, -3.36441044627E+001, +0.00000000000E+000
+5.89375000000E+008, -3.31796883879E+001, +0.00000000000E+000
+5.90000000000E+008, -3.31458922599E+001, +0.00000000000E+000
+5.90625000000E+008, -3.29841891554E+001, +0.00000000000E+000
+5.91250000000E+008, -3.25704168698E+001, +0.00000000000E+000
+5.91875000000E+008, -3.26291928056E+001, +0.00000000000E+000
+5.92500000000E+008, -3.25456040740E+001, +0.00000000000E+000
+5.93125000000E+008, -3.23367043378E+001, +0.00000000000E+000
+5.93750000000E+008, -3.21113083633E+001, +0.00000000000E+000
+5.94375000000E+008, -3.19296082533E+001, +0.00000000000E+000
+5.95000000000E+008, -3.21070168604E+001, +0.00000000000E+000
+5.95625000000E+008, -3.19432055539E+001, +0.00000000000E+000
+5.96250000000E+008, -3.15581334398E+001, +0.00000000000E+000
+5.96875000000E+008, -3.16531903669E+001, +0.00000000000E+000
+5.97500000000E+008, -3.14227322082E+001, +0.00000000000E+000
+5.98125000000E+008, -3.11656723176E+001, +0.00000000000E+000
+5.98750000000E+008, -3.11237430177E+001, +0.00000000000E+000
+5.99375000000E+008, -3.11497059759E+001, +0.00000000000E+000
+6.00000000000E+008, -3.10114778456E+001, +0.00000000000E+000
+6.00625000000E+008, -3.07451453297E+001, +0.00000000000E+000
+6.01250000000E+008, -3.06288752607E+001, +0.00000000000E+000
+6.01875000000E+008, -3.06090676741E+001, +0.00000000000E+000
+6.02500000000E+008, -3.03418327083E+001, +0.00000000000E+000
+6.03125000000E+008, -3.03187666108E+001, +0.00000000000E+000
+6.03750000000E+008, -2.99602812233E+001, +0.00000000000E+000
+6.04375000000E+008, -2.99866012022E+001, +0.00000000000E+000
+6.05000000000E+008, -3.00032026719E+001, +0.00000000000E+000
+6.05625000000E+008, -2.98075374029E+001, +0.00000000000E+000
+6.06250000000E+008, -2.97360329412E+001, +0.00000000000E+000
+6.06875000000E+008, -2.97411293119E+001, +0.00000000000E+000
+6.07500000000E+008, -2.94230627321E+001, +0.00000000000E+000
+6.08125000000E+008, -2.93246441045E+001, +0.00000000000E+000
+6.08750000000E+008, -2.94798303822E+001, +0.00000000000E+000
+6.09375000000E+008, -2.92001970564E+001, +0.00000000000E+000
+6.10000000000E+008, -2.91130200871E+001, +0.00000000000E+000
+6.10625000000E+008, -2.89836296897E+001, +0.00000000000E+000
+6.11250000000E+008, -2.90386339810E+001, +0.00000000000E+000
+6.11875000000E+008, -2.87540443590E+001, +0.00000000000E+000
+6.12500000000E+008, -2.87575887098E+001, +0.00000000000E+000
+6.13125000000E+008, -2.85223115307E+001, +0.00000000000E+000
+6.13750000000E+008, -2.84187700583E+001, +0.00000000000E+000
+6.14375000000E+008, -2.83613294042E+001, +0.00000000000E+000
+6.15000000000E+008, -2.83112560444E+001, +0.00000000000E+000
+6.15625000000E+008, -2.82403352797E+001, +0.00000000000E+000
+6.16250000000E+008, -2.81622520587E+001, +0.00000000000E+000
+6.16875000000E+008, -2.80029349765E+001, +0.00000000000E+000
+6.17500000000E+008, -2.80041929209E+001, +0.00000000000E+000
+6.18125000000E+008, -2.78274850107E+001, +0.00000000000E+000
+6.18750000000E+008, -2.77360486829E+001, +0.00000000000E+000
+6.19375000000E+008, -2.77001893393E+001, +0.00000000000E+000
+6.20000000000E+008, -2.76973288678E+001, +0.00000000000E+000
+6.20625000000E+008, -2.74817134588E+001, +0.00000000000E+000
+6.21250000000E+008, -2.74044404100E+001, +0.00000000000E+000
+6.21875000000E+008, -2.73894341687E+001, +0.00000000000E+000
+6.22500000000E+008, -2.73883337616E+001, +0.00000000000E+000
+6.23125000000E+008, -2.71784859059E+001, +0.00000000000E+000
+6.23750000000E+008, -2.71291675734E+001, +0.00000000000E+000
+6.24375000000E+008, -2.69733639128E+001, +0.00000000000E+000
+6.25000000000E+008, -2.69164464449E+001, +0.00000000000E+000
+6.25625000000E+008, -2.69051788786E+001, +0.00000000000E+000
+6.26250000000E+008, -2.68892610341E+001, +0.00000000000E+000
+6.26875000000E+008, -2.66611135817E+001, +0.00000000000E+000
+6.27500000000E+008, -2.66862696162E+001, +0.00000000000E+000
+6.28125000000E+008, -2.65015663175E+001, +0.00000000000E+000
+6.28750000000E+008, -2.65174869976E+001, +0.00000000000E+000
+6.29375000000E+008, -2.64046060992E+001, +0.00000000000E+000
+6.30000000000E+008, -2.63643942654E+001, +0.00000000000E+000
+6.30625000000E+008, -2.62448679403E+001, +0.00000000000E+000
+6.31250000000E+008, -2.62185394657E+001, +0.00000000000E+000
+6.31875000000E+008, -2.61018383985E+001, +0.00000000000E+000
+6.32500000000E+008, -2.60111201158E+001, +0.00000000000E+000
+6.33125000000E+008, -2.59775067025E+001, +0.00000000000E+000
+6.33750000000E+008, -2.58557612082E+001, +0.00000000000E+000
+6.34375000000E+008, -2.59253737292E+001, +0.00000000000E+000
+6.35000000000E+008, -2.57946447858E+001, +0.00000000000E+000
+6.35625000000E+008, -2.57571915396E+001, +0.00000000000E+000
+6.36250000000E+008, -2.56940064710E+001, +0.00000000000E+000
+6.36875000000E+008, -2.56342247587E+001, +0.00000000000E+000
+6.37500000000E+008, -2.55693335084E+001, +0.00000000000E+000
+6.38125000000E+008, -2.54965752599E+001, +0.00000000000E+000
+6.38750000000E+008, -2.54158498420E+001, +0.00000000000E+000
+6.39375000000E+008, -2.53240108583E+001, +0.00000000000E+000
+6.40000000000E+008, -2.53335306548E+001, +0.00000000000E+000
+6.40625000000E+008, -2.52984105676E+001, +0.00000000000E+000
+6.41250000000E+008, -2.51590072796E+001, +0.00000000000E+000
+6.41875000000E+008, -2.51730546766E+001, +0.00000000000E+000
+6.42500000000E+008, -2.50116503156E+001, +0.00000000000E+000
+6.43125000000E+008, -2.50835099376E+001, +0.00000000000E+000
+6.43750000000E+008, -2.49379083519E+001, +0.00000000000E+000
+6.44375000000E+008, -2.48992191734E+001, +0.00000000000E+000
+6.45000000000E+008, -2.49598664099E+001, +0.00000000000E+000
+6.45625000000E+008, -2.48118672480E+001, +0.00000000000E+000
+6.46250000000E+008, -2.48381526775E+001, +0.00000000000E+000
+6.46875000000E+008, -2.46869473641E+001, +0.00000000000E+000
+6.47500000000E+008, -2.46572092493E+001, +0.00000000000E+000
+6.48125000000E+008, -2.46111900270E+001, +0.00000000000E+000
+6.48750000000E+008, -2.46388217808E+001, +0.00000000000E+000
+6.49375000000E+008, -2.45355951119E+001, +0.00000000000E+000
+6.50000000000E+008, -2.44794445256E+001, +0.00000000000E+000
+6.50625000000E+008, -2.43375329144E+001, +0.00000000000E+000
+6.51250000000E+008, -2.43204292213E+001, +0.00000000000E+000
+6.51875000000E+008, -2.42649106691E+001, +0.00000000000E+000
+6.52500000000E+008, -2.41984062470E+001, +0.00000000000E+000
+6.53125000000E+008, -2.41850664527E+001, +0.00000000000E+000
+6.53750000000E+008, -2.41787369335E+001, +0.00000000000E+000
+6.54375000000E+008, -2.40649869209E+001, +0.00000000000E+000
+6.55000000000E+008, -2.41337190712E+001, +0.00000000000E+000
+6.55625000000E+008, -2.40092312353E+001, +0.00000000000E+000
+6.56250000000E+008, -2.39383956425E+001, +0.00000000000E+000
+6.56875000000E+008, -2.38682852444E+001, +0.00000000000E+000
+6.57500000000E+008, -2.38592724798E+001, +0.00000000000E+000
+6.58125000000E+008, -2.38025852869E+001, +0.00000000000E+000
+6.58750000000E+008, -2.37439700874E+001, +0.00000000000E+000
+6.59375000000E+008, -2.37315998045E+001, +0.00000000000E+000
+6.60000000000E+008, -2.37121012760E+001, +0.00000000000E+000
+6.60625000000E+008, -2.36306429703E+001, +0.00000000000E+000
+6.61250000000E+008, -2.35517089463E+001, +0.00000000000E+000
+6.61875000000E+008, -2.35222212592E+001, +0.00000000000E+000
+6.62500000000E+008, -2.34912229833E+001, +0.00000000000E+000
+6.63125000000E+008, -2.34911386345E+001, +0.00000000000E+000
+6.63750000000E+008, -2.34206950916E+001, +0.00000000000E+000
+6.64375000000E+008, -2.33672771963E+001, +0.00000000000E+000
+6.65000000000E+008, -2.33484594413E+001, +0.00000000000E+000
+6.65625000000E+008, -2.33232702980E+001, +0.00000000000E+000
+6.66250000000E+008, -2.32057565575E+001, +0.00000000000E+000
+6.66875000000E+008, -2.31900799408E+001, +0.00000000000E+000
+6.67500000000E+008, -2.31348829493E+001, +0.00000000000E+000
+6.68125000000E+008, -2.31068129618E+001, +0.00000000000E+000
+6.68750000000E+008, -2.30990172364E+001, +0.00000000000E+000
+6.69375000000E+008, -2.30411033385E+001, +0.00000000000E+000
+6.70000000000E+008, -2.28895346903E+001, +0.00000000000E+000
+6.70625000000E+008, -2.29213338193E+001, +0.00000000000E+000
+6.71250000000E+008, -2.29309015895E+001, +0.00000000000E+000
+6.71875000000E+008, -2.29057289902E+001, +0.00000000000E+000
+6.72500000000E+008, -2.28198223200E+001, +0.00000000000E+000
+6.73125000000E+008, -2.27648941228E+001, +0.00000000000E+000
+6.73750000000E+008, -2.27667396331E+001, +0.00000000000E+000
+6.74375000000E+008, -2.26698428839E+001, +0.00000000000E+000
+6.75000000000E+008, -2.26699403659E+001, +0.00000000000E+000
+6.75625000000E+008, -2.26233898757E+001, +0.00000000000E+000
+6.76250000000E+008, -2.26025014289E+001, +0.00000000000E+000
+6.76875000000E+008, -2.25319515718E+001, +0.00000000000E+000
+6.77500000000E+008, -2.24870850051E+001, +0.00000000000E+000
+6.78125000000E+008, -2.24267321462E+001, +0.00000000000E+000
+6.78750000000E+008, -2.24489798679E+001, +0.00000000000E+000
+6.79375000000E+008, -2.23674228939E+001, +0.00000000000E+000
+6.80000000000E+008, -2.23643052477E+001, +0.00000000000E+000
+6.80625000000E+008, -2.23094721677E+001, +0.00000000000E+000
+6.81250000000E+008, -2.22788646310E+001, +0.00000000000E+000
+6.81875000000E+008, -2.22811622601E+001, +0.00000000000E+000
+6.82500000000E+008, -2.22018665859E+001, +0.00000000000E+000
+6.83125000000E+008, -2.21503445311E+001, +0.00000000000E+000
+6.83750000000E+008, -2.21466670482E+001, +0.00000000000E+000
+6.84375000000E+008, -2.20635082638E+001, +0.00000000000E+000
+6.85000000000E+008, -2.20320348641E+001, +0.00000000000E+000
+6.85625000000E+008, -2.20377195476E+001, +0.00000000000E+000
+6.86250000000E+008, -2.19846159400E+001, +0.00000000000E+000
+6.86875000000E+008, -2.19831147883E+001, +0.00000000000E+000
+6.87500000000E+008, -2.19587075922E+001, +0.00000000000E+000
+6.88125000000E+008, -2.19371450567E+001, +0.00000000000E+000
+6.88750000000E+008, -2.18818683554E+001, +0.00000000000E+000
+6.89375000000E+008, -2.18789054548E+001, +0.00000000000E+000
+6.90000000000E+008, -2.18439340561E+001, +0.00000000000E+000
+6.90625000000E+008, -2.18251312664E+001, +0.00000000000E+000
+6.91250000000E+008, -2.17844865240E+001, +0.00000000000E+000
+6.91875000000E+008, -2.17664509775E+001, +0.00000000000E+000
+6.92500000000E+008, -2.17635198998E+001, +0.00000000000E+000
+6.93125000000E+008, -2.17006275707E+001, +0.00000000000E+000
+6.93750000000E+008, -2.17012093078E+001, +0.00000000000E+000
+6.94375000000E+008, -2.16912231570E+001, +0.00000000000E+000
+6.95000000000E+008, -2.16682556882E+001, +0.00000000000E+000
+6.95625000000E+008, -2.16904397077E+001, +0.00000000000E+000
+6.96250000000E+008, -2.16206930078E+001, +0.00000000000E+000
+6.96875000000E+008, -2.16091150161E+001, +0.00000000000E+000
+6.97500000000E+008, -2.16508831437E+001, +0.00000000000E+000
+6.98125000000E+008, -2.16107372947E+001, +0.00000000000E+000
+6.98750000000E+008, -2.16258145664E+001, +0.00000000000E+000
+6.99375000000E+008, -2.16089370868E+001, +0.00000000000E+000
+7.00000000000E+008, -2.15885612437E+001, +0.00000000000E+000
+7.00625000000E+008, -2.15788108731E+001, +0.00000000000E+000
+7.01250000000E+008, -2.15555788746E+001, +0.00000000000E+000
+7.01875000000E+008, -2.16199248093E+001, +0.00000000000E+000
+7.02500000000E+008, -2.16129652631E+001, +0.00000000000E+000
+7.03125000000E+008, -2.15784010439E+001, +0.00000000000E+000
+7.03750000000E+008, -2.16067995753E+001, +0.00000000000E+000
+7.04375000000E+008, -2.16338516864E+001, +0.00000000000E+000
+7.05000000000E+008, -2.16249839518E+001, +0.00000000000E+000
+7.05625000000E+008, -2.16239439261E+001, +0.00000000000E+000
+7.06250000000E+008, -2.16298311410E+001, +0.00000000000E+000
+7.06875000000E+008, -2.16543981632E+001, +0.00000000000E+000
+7.07500000000E+008, -2.16522403054E+001, +0.00000000000E+000
+7.08125000000E+008, -2.16778548177E+001, +0.00000000000E+000
+7.08750000000E+008, -2.16985575225E+001, +0.00000000000E+000
+7.09375000000E+008, -2.17234477906E+001, +0.00000000000E+000
+7.10000000000E+008, -2.17112217792E+001, +0.00000000000E+000
+7.10625000000E+008, -2.17318682936E+001, +0.00000000000E+000
+7.11250000000E+008, -2.17834088722E+001, +0.00000000000E+000
+7.11875000000E+008, -2.17516100436E+001, +0.00000000000E+000
+7.12500000000E+008, -2.17923128735E+001, +0.00000000000E+000
+7.13125000000E+008, -2.17905016685E+001, +0.00000000000E+000
+7.13750000000E+008, -2.18564437617E+001, +0.00000000000E+000
+7.14375000000E+008, -2.18471551008E+001, +0.00000000000E+000
+7.15000000000E+008, -2.19229619113E+001, +0.00000000000E+000
+7.15625000000E+008, -2.19341120901E+001, +0.00000000000E+000
+7.16250000000E+008, -2.19477377929E+001, +0.00000000000E+000
+7.16875000000E+008, -2.20279200292E+001, +0.00000000000E+000
+7.17500000000E+008, -2.20128403122E+001, +0.00000000000E+000
+7.18125000000E+008, -2.20745199405E+001, +0.00000000000E+000
+7.18750000000E+008, -2.21452699630E+001, +0.00000000000E+000
+7.19375000000E+008, -2.21132950696E+001, +0.00000000000E+000
+7.20000000000E+008, -2.22205853376E+001, +0.00000000000E+000
+7.20625000000E+008, -2.22451993445E+001, +0.00000000000E+000
+7.21250000000E+008, -2.23116476343E+001, +0.00000000000E+000
+7.21875000000E+008, -2.22987381091E+001, +0.00000000000E+000
+7.22500000000E+008, -2.23381365905E+001, +0.00000000000E+000
+7.23125000000E+008, -2.24138177247E+001, +0.00000000000E+000
+7.23750000000E+008, -2.24299701571E+001, +0.00000000000E+000
+7.24375000000E+008, -2.24998051712E+001, +0.00000000000E+000
+7.25000000000E+008, -2.26122257951E+001, +0.00000000000E+000
+7.25625000000E+008, -2.26168764144E+001, +0.00000000000E+000
+7.26250000000E+008, -2.26860898913E+001, +0.00000000000E+000
+7.26875000000E+008, -2.27023022708E+001, +0.00000000000E+000
+7.27500000000E+008, -2.28605388751E+001, +0.00000000000E+000
+7.28125000000E+008, -2.28875339813E+001, +0.00000000000E+000
+7.28750000000E+008, -2.29008288934E+001, +0.00000000000E+000
+7.29375000000E+008, -2.30447210271E+001, +0.00000000000E+000
+7.30000000000E+008, -2.30665067971E+001, +0.00000000000E+000
+7.30625000000E+008, -2.32052732602E+001, +0.00000000000E+000
+7.31250000000E+008, -2.32617922748E+001, +0.00000000000E+000
+7.31875000000E+008, -2.33731247779E+001, +0.00000000000E+000
+7.32500000000E+008, -2.33910672485E+001, +0.00000000000E+000
+7.33125000000E+008, -2.34379304272E+001, +0.00000000000E+000
+7.33750000000E+008, -2.35538740446E+001, +0.00000000000E+000
+7.34375000000E+008, -2.36703666840E+001, +0.00000000000E+000
+7.35000000000E+008, -2.37136858990E+001, +0.00000000000E+000
+7.35625000000E+008, -2.38142783358E+001, +0.00000000000E+000
+7.36250000000E+008, -2.38889568693E+001, +0.00000000000E+000
+7.36875000000E+008, -2.40118930383E+001, +0.00000000000E+000
+7.37500000000E+008, -2.41119757203E+001, +0.00000000000E+000
+7.38125000000E+008, -2.41893625928E+001, +0.00000000000E+000
+7.38750000000E+008, -2.43158166210E+001, +0.00000000000E+000
+7.39375000000E+008, -2.44576547659E+001, +0.00000000000E+000
+7.40000000000E+008, -2.45408545028E+001, +0.00000000000E+000
+7.40625000000E+008, -2.46525656014E+001, +0.00000000000E+000
+7.41250000000E+008, -2.47245649451E+001, +0.00000000000E+000
+7.41875000000E+008, -2.48129757267E+001, +0.00000000000E+000
+7.42500000000E+008, -2.49162992670E+001, +0.00000000000E+000
+7.43125000000E+008, -2.50979891771E+001, +0.00000000000E+000
+7.43750000000E+008, -2.52011537144E+001, +0.00000000000E+000
+7.44375000000E+008, -2.52879775227E+001, +0.00000000000E+000
+7.45000000000E+008, -2.54246677324E+001, +0.00000000000E+000
+7.45625000000E+008, -2.55854183858E+001, +0.00000000000E+000
+7.46250000000E+008, -2.57006126501E+001, +0.00000000000E+000
+7.46875000000E+008, -2.58008911382E+001, +0.00000000000E+000
+7.47500000000E+008, -2.58512262581E+001, +0.00000000000E+000
+7.48125000000E+008, -2.60064846067E+001, +0.00000000000E+000
+7.48750000000E+008, -2.62501948241E+001, +0.00000000000E+000
+7.49375000000E+008, -2.62708385968E+001, +0.00000000000E+000
+7.50000000000E+008, -2.64800409916E+001, +0.00000000000E+000
+7.50625000000E+008, -2.65972396835E+001, +0.00000000000E+000
+7.51250000000E+008, -2.66991506354E+001, +0.00000000000E+000
+7.51875000000E+008, -2.68981989953E+001, +0.00000000000E+000
+7.52500000000E+008, -2.70310951833E+001, +0.00000000000E+000
+7.53125000000E+008, -2.71637644593E+001, +0.00000000000E+000
+7.53750000000E+008, -2.72351184580E+001, +0.00000000000E+000
+7.54375000000E+008, -2.74563327606E+001, +0.00000000000E+000
+7.55000000000E+008, -2.75813429957E+001, +0.00000000000E+000
+7.55625000000E+008, -2.75735239894E+001, +0.00000000000E+000
+7.56250000000E+008, -2.76849417607E+001, +0.00000000000E+000
+7.56875000000E+008, -2.78050559295E+001, +0.00000000000E+000
+7.57500000000E+008, -2.79788351531E+001, +0.00000000000E+000
+7.58125000000E+008, -2.79736440440E+001, +0.00000000000E+000
+7.58750000000E+008, -2.79776342326E+001, +0.00000000000E+000
+7.59375000000E+008, -2.81579068574E+001, +0.00000000000E+000
+7.60000000000E+008, -2.81189674910E+001, +0.00000000000E+000
+7.60625000000E+008, -2.81102565805E+001, +0.00000000000E+000
+7.61250000000E+008, -2.80496237945E+001, +0.00000000000E+000
+7.61875000000E+008, -2.81411122551E+001, +0.00000000000E+000
+7.62500000000E+008, -2.79937094794E+001, +0.00000000000E+000
+7.63125000000E+008, -2.81645578878E+001, +0.00000000000E+000
+7.63750000000E+008, -2.80439057529E+001, +0.00000000000E+000
+7.64375000000E+008, -2.78688374359E+001, +0.00000000000E+000
+7.65000000000E+008, -2.77927691724E+001, +0.00000000000E+000
+7.65625000000E+008, -2.75840867045E+001, +0.00000000000E+000
+7.66250000000E+008, -2.75152551914E+001, +0.00000000000E+000
+7.66875000000E+008, -2.72542706023E+001, +0.00000000000E+000
+7.67500000000E+008, -2.69919718137E+001, +0.00000000000E+000
+7.68125000000E+008, -2.70400838837E+001, +0.00000000000E+000
+7.68750000000E+008, -2.67232918170E+001, +0.00000000000E+000
+7.69375000000E+008, -2.64033386540E+001, +0.00000000000E+000
+7.70000000000E+008, -2.63231171709E+001, +0.00000000000E+000
+7.70625000000E+008, -2.60512842469E+001, +0.00000000000E+000
+7.71250000000E+008, -2.58301362656E+001, +0.00000000000E+000
+7.71875000000E+008, -2.55082247317E+001, +0.00000000000E+000
+7.72500000000E+008, -2.52501034927E+001, +0.00000000000E+000
+7.73125000000E+008, -2.49980023636E+001, +0.00000000000E+000
+7.73750000000E+008, -2.47360263783E+001, +0.00000000000E+000
+7.74375000000E+008, -2.44391558136E+001, +0.00000000000E+000
+7.75000000000E+008, -2.42317258106E+001, +0.00000000000E+000
+7.75625000000E+008, -2.38698994128E+001, +0.00000000000E+000
+7.76250000000E+008, -2.35955119956E+001, +0.00000000000E+000
+7.76875000000E+008, -2.33203954880E+001, +0.00000000000E+000
