"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.12500000000E+008, -1.95433309926E+001, +0.00000000000E+000
+5.13125000000E+008, -1.92228685521E+001, +0.00000000000E+000
+5.13750000000E+008, -1.93618780435E+001, +0.00000000000E+000
+5.14375000000E+008, -1.94506985521E+001, +0.00000000000E+000
+5.15000000000E+008, -1.94487559816E+001, +0.00000000000E+000
+5.15625000000E+008, -1.94949750649E+001, +0.00000000000E+000
+5.16250000000E+008, -1.93323168683E+001, +0.00000000000E+000
+5.16875000000E+008, -1.94056467100E+001, +0.00000000000E+000
+5.17500000000E+008, -1.94387279090E+001, +0.00000000000E+000
+5.18125000000E+008, -1.92654160099E+001, +0.00000000000E+000
+5.18750000000E+008, -1.93996366203E+001, +0.00000000000E+000
+5.19375000000E+008, -1.94594654765E+001, +0.00000000000E+000
+5.20000000000E+008, -1.92676385582E+001, +0.00000000000E+000
+5.20625000000E+008, -1.95812714729E+001, +0.00000000000E+000
+5.21250000000E+008, -1.93698868764E+001, +0.00000000000E+000
+5.21875000000E+008, -1.92418996922E+001, +0.00000000000E+000
+5.22500000000E+008, -1.91880006356E+001, +0.00000000000E+000
+5.23125000000E+008, -1.91220891901E+001, +0.00000000000E+000
+5.23750000000E+008, -1.92203715384E+001, +0.00000000000E+000
+5.24375000000E+008, -1.93398213218E+001, +0.00000000000E+000
+5.25000000000E+008, -1.92848274231E+001, +0.00000000000E+000
+5.25625000000E+008, -1.91451849736E+001, +0.00000000000E+000
+5.26250000000E+008, -1.92100974469E+001, +0.00000000000E+000
+5.26875000000E+008, -1.90669797810E+001, +0.00000000000E+000
+5.27500000000E+008, -1.93213069212E+001, +0.00000000000E+000
+5.28125000000E+008, -1.94843510764E+001, +0.00000000000E+000
+5.28750000000E+008, -1.91855303829E+001, +0.00000000000E+000
+5.29375000000E+008, -1.91738379963E+001, +0.00000000000E+000
+5.30000000000E+008, -1.94266034579E+001, +0.00000000000E+000
+5.30625000000E+008, -1.94166392727E+001, +0.00000000000E+000
+5.31250000000E+008, -1.92839264849E+001, +0.00000000000E+000
+5.31875000000E+008, -1.90613086774E+001, +0.00000000000E+000
+5.32500000000E+008, -1.91048383605E+001, +0.00000000000E+000
+5.33125000000E+008, -1.93019132348E+001, +0.00000000000E+000
+5.33750000000E+008, -1.92380981782E+001, +0.00000000000E+000
+5.34375000000E+008, -1.92796654946E+001, +0.00000000000E+000
+5.35000000000E+008, -1.92920064250E+001, +0.00000000000E+000
+5.35625000000E+008, -1.93770500107E+001, +0.00000000000E+000
+5.36250000000E+008, -1.90484437727E+001, +0.00000000000E+000
+5.36875000000E+008, -1.91316906765E+001, +0.00000000000E+000
+5.37500000000E+008, -1.91016186594E+001, +0.00000000000E+000
+5.38125000000E+008, -1.90628481554E+001, +0.00000000000E+000
+5.38750000000E+008, -1.92475232529E+001, +0.00000000000E+000
+5.39375000000E+008, -1.91139032790E+001, +0.00000000000E+000
+5.40000000000E+008, -1.91378014684E+001, +0.00000000000E+000
+5.40625000000E+008, -1.89235788944E+001, +0.00000000000E+000
+5.41250000000E+008, -1.90458340288E+001, +0.00000000000E+000
+5.41875000000E+008, -1.91307559457E+001, +0.00000000000E+000
+5.42500000000E+008, -1.91775739124E+001, +0.00000000000E+000
+5.43125000000E+008, -1.91877529862E+001, +0.00000000000E+000
+5.43750000000E+008, -1.91300799169E+001, +0.00000000000E+000
+5.44375000000E+008, -1.90351930647E+001, +0.00000000000E+000
+5.45000000000E+008, -1.92296592774E+001, +0.00000000000E+000
+5.45625000000E+008, -1.89864276135E+001, +0.00000000000E+000
+5.46250000000E+008, -1.90459331946E+001, +0.00000000000E+000
+5.46875000000E+008, -1.88468026896E+001, +0.00000000000E+000
+5.47500000000E+008, -1.89978347126E+001, +0.00000000000E+000
+5.48125000000E+008, -1.91254188177E+001, +0.00000000000E+000
+5.48750000000E+008, -1.90230449686E+001, +0.00000000000E+000
+5.49375000000E+008, -1.88168321529E+001, +0.00000000000E+000
+5.50000000000E+008, -1.90758745042E+001, +0.00000000000E+000
+5.50625000000E+008, -1.90700545755E+001, +0.00000000000E+000
+5.51250000000E+008, -1.87719318261E+001, +0.00000000000E+000
+5.51875000000E+008, -1.88899125200E+001, +0.00000000000E+000
+5.52500000000E+008, -1.90804945643E+001, +0.00000000000E+000
+5.53125000000E+008, -1.89147674591E+001, +0.00000000000E+000
+5.53750000000E+008, -1.89781224351E+001, +0.00000000000E+000
+5.54375000000E+008, -1.90779513253E+001, +0.00000000000E+000
+5.55000000000E+008, -1.90268523903E+001, +0.00000000000E+000
+5.55625000000E+008, -1.90304928386E+001, +0.00000000000E+000
+5.56250000000E+008, -1.88208714432E+001, +0.00000000000E+000
+5.56875000000E+008, -1.90005546242E+001, +0.00000000000E+000
+5.57500000000E+008, -1.89131229043E+001, +0.00000000000E+000
+5.58125000000E+008, -1.88612514103E+001, +0.00000000000E+000
+5.58750000000E+008, -1.88205644099E+001, +0.00000000000E+000
+5.59375000000E+008, -1.87048859142E+001, +0.00000000000E+000
+5.60000000000E+008, -1.87245535202E+001, +0.00000000000E+000
+5.60625000000E+008, -1.88727908339E+001, +0.00000000000E+000
+5.61250000000E+008, -1.89654274191E+001, +0.00000000000E+000
+5.61875000000E+008, -1.89368023697E+001, +0.00000000000E+000
+5.62500000000E+008, -1.88382099435E+001, +0.00000000000E+000
+5.63125000000E+008, -1.87929325204E+001, +0.00000000000E+000
+5.63750000000E+008, -1.87086951260E+001, +0.00000000000E+000
+5.64375000000E+008, -1.88067877004E+001, +0.00000000000E+000
+5.65000000000E+008, -1.87812918826E+001, +0.00000000000E+000
+5.65625000000E+008, -1.89565319283E+001, +0.00000000000E+000
+5.66250000000E+008, -1.89983294347E+001, +0.00000000000E+000
+5.66875000000E+008, -1.89238349826E+001, +0.00000000000E+000
+5.67500000000E+008, -1.88247163881E+001, +0.00000000000E+000
+5.68125000000E+008, -1.89035462105E+001, +0.00000000000E+000
+5.68750000000E+008, -1.87190879829E+001, +0.00000000000E+000
+5.69375000000E+008, -1.89773679026E+001, +0.00000000000E+000
+5.70000000000E+008, -1.89406053050E+001, +0.00000000000E+000
+5.70625000000E+008, -1.88139608829E+001, +0.00000000000E+000
+5.71250000000E+008, -1.88212851593E+001, +0.00000000000E+000
+5.71875000000E+008, -1.88515649862E+001, +0.00000000000E+000
+5.72500000000E+008, -1.87275196368E+001, +0.00000000000E+000
+5.73125000000E+008, -1.86638182910E+001, +0.00000000000E+000
+5.73750000000E+008, -1.87467386634E+001, +0.00000000000E+000
+5.74375000000E+008, -1.87719966410E+001, +0.00000000000E+000
+5.75000000000E+008, -1.87772125732E+001, +0.00000000000E+000
+5.75625000000E+008, -1.88222398368E+001, +0.00000000000E+000
+5.76250000000E+008, -1.86898330580E+001, +0.00000000000E+000
+5.76875000000E+008, -1.86969085834E+001, +0.00000000000E+000
+5.77500000000E+008, -1.84549714595E+001, +0.00000000000E+000
+5.78125000000E+008, -1.86718117743E+001, +0.00000000000E+000
+5.78750000000E+008, -1.88319127094E+001, +0.00000000000E+000
+5.79375000000E+008, -1.86876866250E+001, +0.00000000000E+000
+5.80000000000E+008, -1.87648791344E+001, +0.00000000000E+000
+5.80625000000E+008, -1.85461711851E+001, +0.00000000000E+000
+5.81250000000E+008, -1.87440388523E+001, +0.00000000000E+000
+5.81875000000E+008, -1.85071394531E+001, +0.00000000000E+000
+5.82500000000E+008, -1.85414569205E+001, +0.00000000000E+000
+5.83125000000E+008, -1.88338215937E+001, +0.00000000000E+000
+5.83750000000E+008, -1.86647392590E+001, +0.00000000000E+000
+5.84375000000E+008, -1.88947023568E+001, +0.00000000000E+000
+5.85000000000E+008, -1.86554797405E+001, +0.00000000000E+000
+5.85625000000E+008, -1.82477126494E+001, +0.00000000000E+000
+5.86250000000E+008, -1.86925389885E+001, +0.00000000000E+000
+5.86875000000E+008, -1.84967708137E+001, +0.00000000000E+000
+5.87500000000E+008, -1.83978537984E+001, +0.00000000000E+000
+5.88125000000E+008, -1.84538924705E+001, +0.00000000000E+000
+5.88750000000E+008, -1.86085051369E+001, +0.00000000000E+000
+5.89375000000E+008, -1.86381720462E+001, +0.00000000000E+000
+5.90000000000E+008, -1.86071013687E+001, +0.00000000000E+000
+5.90625000000E+008, -1.88350410310E+001, +0.00000000000E+000
+5.91250000000E+008, -1.86480620525E+001, +0.00000000000E+000
+5.91875000000E+008, -1.87094460342E+001, +0.00000000000E+000
+5.92500000000E+008, -1.85140072355E+001, +0.00000000000E+000
+5.93125000000E+008, -1.85636102269E+001, +0.00000000000E+000
+5.93750000000E+008, -1.84270921314E+001, +0.00000000000E+000
+5.94375000000E+008, -1.84803667128E+001, +0.00000000000E+000
+5.95000000000E+008, -1.83912124474E+001, +0.00000000000E+000
+5.95625000000E+008, -1.84338784379E+001, +0.00000000000E+000
+5.96250000000E+008, -1.85943747410E+001, +0.00000000000E+000
+5.96875000000E+008, -1.86513463062E+001, +0.00000000000E+000
+5.97500000000E+008, -1.86093475065E+001, +0.00000000000E+000
+5.98125000000E+008, -1.85327753452E+001, +0.00000000000E+000
+5.98750000000E+008, -1.85070399821E+001, +0.00000000000E+000
+5.99375000000E+008, -1.85299511021E+001, +0.00000000000E+000
+6.00000000000E+008, -1.83483875270E+001, +0.00000000000E+000
+6.00625000000E+008, -1.83835612832E+001, +0.00000000000E+000
+6.01250000000E+008, -1.84326960762E+001, +0.00000000000E+000
+6.01875000000E+008, -1.83819038753E+001, +0.00000000000E+000
+6.02500000000E+008, -1.83723424265E+001, +0.00000000000E+000
+6.03125000000E+008, -1.85498558023E+001, +0.00000000000E+000
+6.03750000000E+008, -1.84741870208E+001, +0.00000000000E+000
+6.04375000000E+008, -1.84166853442E+001, +0.00000000000E+000
+6.05000000000E+008, -1.87200384794E+001, +0.00000000000E+000
+6.05625000000E+008, -1.81932634099E+001, +0.00000000000E+000
+6.06250000000E+008, -1.84142668040E+001, +0.00000000000E+000
+6.06875000000E+008, -1.87072538080E+001, +0.00000000000E+000
+6.07500000000E+008, -1.87752625602E+001, +0.00000000000E+000
+6.08125000000E+008, -1.83383797663E+001, +0.00000000000E+000
+6.08750000000E+008, -1.83279658669E+001, +0.00000000000E+000
+6.09375000000E+008, -1.84904680688E+001, +0.00000000000E+000
+6.10000000000E+008, -1.83849937344E+001, +0.00000000000E+000
+6.10625000000E+008, -1.85482220824E+001, +0.00000000000E+000
+6.11250000000E+008, -1.84299436950E+001, +0.00000000000E+000
+6.11875000000E+008, -1.84148847413E+001, +0.00000000000E+000
+6.12500000000E+008, -1.83795417593E+001, +0.00000000000E+000
+6.13125000000E+008, -1.85475141008E+001, +0.00000000000E+000
+6.13750000000E+008, -1.85806331451E+001, +0.00000000000E+000
+6.14375000000E+008, -1.84177703978E+001, +0.00000000000E+000
+6.15000000000E+008, -1.84693576623E+001, +0.00000000000E+000
+6.15625000000E+008, -1.85136788200E+001, +0.00000000000E+000
+6.16250000000E+008, -1.83560536278E+001, +0.00000000000E+000
+6.16875000000E+008, -1.84008891141E+001, +0.00000000000E+000
+6.17500000000E+008, -1.83750924566E+001, +0.00000000000E+000
+6.18125000000E+008, -1.84385170735E+001, +0.00000000000E+000
+6.18750000000E+008, -1.85874182303E+001, +0.00000000000E+000
+6.19375000000E+008, -1.82824254373E+001, +0.00000000000E+000
+6.20000000000E+008, -1.83095831022E+001, +0.00000000000E+000
+6.20625000000E+008, -1.82526756686E+001, +0.00000000000E+000
+6.21250000000E+008, -1.87145610351E+001, +0.00000000000E+000
+6.21875000000E+008, -1.84212888060E+001, +0.00000000000E+000
+6.22500000000E+008, -1.82399933780E+001, +0.00000000000E+000
+6.23125000000E+008, -1.83522941037E+001, +0.00000000000E+000
+6.23750000000E+008, -1.84253317327E+001, +0.00000000000E+000
+6.24375000000E+008, -1.83279961691E+001, +0.00000000000E+000
+6.25000000000E+008, -1.84179648456E+001, +0.00000000000E+000
+6.25625000000E+008, -1.83901297553E+001, +0.00000000000E+000
+6.26250000000E+008, -1.85561251353E+001, +0.00000000000E+000
+6.26875000000E+008, -1.83812748721E+001, +0.00000000000E+000
+6.27500000000E+008, -1.83688767635E+001, +0.00000000000E+000
+6.28125000000E+008, -1.83739202234E+001, +0.00000000000E+000
+6.28750000000E+008, -1.83974210134E+001, +0.00000000000E+000
+6.29375000000E+008, -1.83832502313E+001, +0.00000000000E+000
+6.30000000000E+008, -1.83735514093E+001, +0.00000000000E+000
+6.30625000000E+008, -1.82383946075E+001, +0.00000000000E+000
+6.31250000000E+008, -1.82111407598E+001, +0.00000000000E+000
+6.31875000000E+008, -1.81699791257E+001, +0.00000000000E+000
+6.32500000000E+008, -1.82622651262E+001, +0.00000000000E+000
+6.33125000000E+008, -1.84132930676E+001, +0.00000000000E+000
+6.33750000000E+008, -1.84121048978E+001, +0.00000000000E+000
+6.34375000000E+008, -1.82251442141E+001, +0.00000000000E+000
+6.35000000000E+008, -1.83017370297E+001, +0.00000000000E+000
+6.35625000000E+008, -1.85036612181E+001, +0.00000000000E+000
+6.36250000000E+008, -1.84441069572E+001, +0.00000000000E+000
+6.36875000000E+008, -1.82473226018E+001, +0.00000000000E+000
+6.37500000000E+008, -1.85327564930E+001, +0.00000000000E+000
+6.38125000000E+008, -1.82034150043E+001, +0.00000000000E+000
+6.38750000000E+008, -1.85323994523E+001, +0.00000000000E+000
+6.39375000000E+008, -1.81826063588E+001, +0.00000000000E+000
+6.40000000000E+008, -1.82754131235E+001, +0.00000000000E+000
+6.40625000000E+008, -1.81853613926E+001, +0.00000000000E+000
+6.41250000000E+008, -1.83685000962E+001, +0.00000000000E+000
+6.41875000000E+008, -1.82655445765E+001, +0.00000000000E+000
+6.42500000000E+008, -1.82048455417E+001, +0.00000000000E+000
+6.43125000000E+008, -1.81785297644E+001, +0.00000000000E+000
+6.43750000000E+008, -1.82342365705E+001, +0.00000000000E+000
+6.44375000000E+008, -1.82061928295E+001, +0.00000000000E+000
+6.45000000000E+008, -1.83768314707E+001, +0.00000000000E+000
+6.45625000000E+008, -1.83376187736E+001, +0.00000000000E+000
+6.46250000000E+008, -1.82546601049E+001, +0.00000000000E+000
+6.46875000000E+008, -1.83468756946E+001, +0.00000000000E+000
+6.47500000000E+008, -1.82918583646E+001, +0.00000000000E+000
+6.48125000000E+008, -1.83915628514E+001, +0.00000000000E+000
+6.48750000000E+008, -1.85401758218E+001, +0.00000000000E+000
+6.49375000000E+008, -1.84681304601E+001, +0.00000000000E+000
+6.50000000000E+008, -1.83447833109E+001, +0.00000000000E+000
+6.50625000000E+008, -1.83239408789E+001, +0.00000000000E+000
+6.51250000000E+008, -1.83406426777E+001, +0.00000000000E+000
+6.51875000000E+008, -1.84298689114E+001, +0.00000000000E+000
+6.52500000000E+008, -1.83180834782E+001, +0.00000000000E+000
+6.53125000000E+008, -1.83376167380E+001, +0.00000000000E+000
+6.53750000000E+008, -1.83762539887E+001, +0.00000000000E+000
+6.54375000000E+008, -1.81613945968E+001, +0.00000000000E+000
+6.55000000000E+008, -1.84863334307E+001, +0.00000000000E+000
+6.55625000000E+008, -1.82345056689E+001, +0.00000000000E+000
+6.56250000000E+008, -1.84028435783E+001, +0.00000000000E+000
+6.56875000000E+008, -1.80819929440E+001, +0.00000000000E+000
+6.57500000000E+008, -1.81723622340E+001, +0.00000000000E+000
+6.58125000000E+008, -1.81582370636E+001, +0.00000000000E+000
+6.58750000000E+008, -1.82706259505E+001, +0.00000000000E+000
+6.59375000000E+008, -1.83018278956E+001, +0.00000000000E+000
+6.60000000000E+008, -1.82131124499E+001, +0.00000000000E+000
+6.60625000000E+008, -1.83197914967E+001, +0.00000000000E+000
+6.61250000000E+008, -1.82527920247E+001, +0.00000000000E+000
+6.61875000000E+008, -1.82663999711E+001, +0.00000000000E+000
+6.62500000000E+008, -1.81073331951E+001, +0.00000000000E+000
+6.63125000000E+008, -1.82112243183E+001, +0.00000000000E+000
+6.63750000000E+008, -1.82618428901E+001, +0.00000000000E+000
+6.64375000000E+008, -1.81029558322E+001, +0.00000000000E+000
+6.65000000000E+008, -1.82799460122E+001, +0.00000000000E+000
+6.65625000000E+008, -1.83613460006E+001, +0.00000000000E+000
+6.66250000000E+008, -1.83188890786E+001, +0.00000000000E+000
+6.66875000000E+008, -1.82993709417E+001, +0.00000000000E+000
+6.67500000000E+008, -1.82643376829E+001, +0.00000000000E+000
+6.68125000000E+008, -1.81684477422E+001, +0.00000000000E+000
+6.68750000000E+008, -1.81356482555E+001, +0.00000000000E+000
+6.69375000000E+008, -1.82604170173E+001, +0.00000000000E+000
+6.70000000000E+008, -1.82859462030E+001, +0.00000000000E+000
+6.70625000000E+008, -1.82255383735E+001, +0.00000000000E+000
+6.71250000000E+008, -1.83097948426E+001, +0.00000000000E+000
+6.71875000000E+008, -1.81550263070E+001, +0.00000000000E+000
+6.72500000000E+008, -1.79977216938E+001, +0.00000000000E+000
+6.73125000000E+008, -1.82262777437E+001, +0.00000000000E+000
+6.73750000000E+008, -1.81207788104E+001, +0.00000000000E+000
+6.74375000000E+008, -1.81265943640E+001, +0.00000000000E+000
+6.75000000000E+008, -1.83042081776E+001, +0.00000000000E+000
+6.75625000000E+008, -1.82662177946E+001, +0.00000000000E+000
+6.76250000000E+008, -1.81545447670E+001, +0.00000000000E+000
+6.76875000000E+008, -1.83220341463E+001, +0.00000000000E+000
+6.77500000000E+008, -1.82477966583E+001, +0.00000000000E+000
+6.78125000000E+008, -1.83109697217E+001, +0.00000000000E+000
+6.78750000000E+008, -1.81027127294E+001, +0.00000000000E+000
+6.79375000000E+008, -1.80276157410E+001, +0.00000000000E+000
+6.80000000000E+008, -1.83727062528E+001, +0.00000000000E+000
+6.80625000000E+008, -1.82483042458E+001, +0.00000000000E+000
+6.81250000000E+008, -1.83819820958E+001, +0.00000000000E+000
+6.81875000000E+008, -1.84001875490E+001, +0.00000000000E+000
+6.82500000000E+008, -1.80945422666E+001, +0.00000000000E+000
+6.83125000000E+008, -1.83060490657E+001, +0.00000000000E+000
+6.83750000000E+008, -1.83771102508E+001, +0.00000000000E+000
+6.84375000000E+008, -1.80534180340E+001, +0.00000000000E+000
+6.85000000000E+008, -1.82229339528E+001, +0.00000000000E+000
+6.85625000000E+008, -1.81532479161E+001, +0.00000000000E+000
+6.86250000000E+008, -1.82711016489E+001, +0.00000000000E+000
+6.86875000000E+008, -1.83664531448E+001, +0.00000000000E+000
+6.87500000000E+008, -1.80676965454E+001, +0.00000000000E+000
+6.88125000000E+008, -1.82250216933E+001, +0.00000000000E+000
+6.88750000000E+008, -1.82551416738E+001, +0.00000000000E+000
+6.89375000000E+008, -1.81859590455E+001, +0.00000000000E+000
+6.90000000000E+008, -1.79676776478E+001, +0.00000000000E+000
+6.90625000000E+008, -1.81185638174E+001, +0.00000000000E+000
+6.91250000000E+008, -1.81852729515E+001, +0.00000000000E+000
+6.91875000000E+008, -1.80571466556E+001, +0.00000000000E+000
+6.92500000000E+008, -1.80742544925E+001, +0.00000000000E+000
+6.93125000000E+008, -1.80512376732E+001, +0.00000000000E+000
+6.93750000000E+008, -1.82807254838E+001, +0.00000000000E+000
+6.94375000000E+008, -1.81870982028E+001, +0.00000000000E+000
+6.95000000000E+008, -1.82189957814E+001, +0.00000000000E+000
+6.95625000000E+008, -1.81119730129E+001, +0.00000000000E+000
+6.96250000000E+008, -1.82696824352E+001, +0.00000000000E+000
+6.96875000000E+008, -1.82345645012E+001, +0.00000000000E+000
+6.97500000000E+008, -1.81158024309E+001, +0.00000000000E+000
+6.98125000000E+008, -1.83279509547E+001, +0.00000000000E+000
+6.98750000000E+008, -1.81915125626E+001, +0.00000000000E+000
+6.99375000000E+008, -1.81297236370E+001, +0.00000000000E+000
+7.00000000000E+008, -1.82469886589E+001, +0.00000000000E+000
+7.00625000000E+008, -1.82700933167E+001, +0.00000000000E+000
+7.01250000000E+008, -1.80578020959E+001, +0.00000000000E+000
+7.01875000000E+008, -1.81652537927E+001, +0.00000000000E+000
+7.02500000000E+008, -1.84097165433E+001, +0.00000000000E+000
+7.03125000000E+008, -1.81933233607E+001, +0.00000000000E+000
+7.03750000000E+008, -1.82909270379E+001, +0.00000000000E+000
+7.04375000000E+008, -1.81543029090E+001, +0.00000000000E+000
+7.05000000000E+008, -1.82883965879E+001, +0.00000000000E+000
+7.05625000000E+008, -1.82169099446E+001, +0.00000000000E+000
+7.06250000000E+008, -1.81955571443E+001, +0.00000000000E+000
+7.06875000000E+008, -1.83609137358E+001, +0.00000000000E+000
+7.07500000000E+008, -1.80697398324E+001, +0.00000000000E+000
+7.08125000000E+008, -1.83160189178E+001, +0.00000000000E+000
+7.08750000000E+008, -1.81489750734E+001, +0.00000000000E+000
+7.09375000000E+008, -1.80156705326E+001, +0.00000000000E+000
+7.10000000000E+008, -1.82772461256E+001, +0.00000000000E+000
+7.10625000000E+008, -1.83180838601E+001, +0.00000000000E+000
+7.11250000000E+008, -1.83343022764E+001, +0.00000000000E+000
+7.11875000000E+008, -1.80038818038E+001, +0.00000000000E+000
+7.12500000000E+008, -1.82460282945E+001, +0.00000000000E+000
+7.13125000000E+008, -1.81944941516E+001, +0.00000000000E+000
+7.13750000000E+008, -1.81703187591E+001, +0.00000000000E+000
+7.14375000000E+008, -1.80012219650E+001, +0.00000000000E+000
+7.15000000000E+008, -1.81994205038E+001, +0.00000000000E+000
+7.15625000000E+008, -1.81621615791E+001, +0.00000000000E+000
+7.16250000000E+008, -1.81603413741E+001, +0.00000000000E+000
+7.16875000000E+008, -1.80144849596E+001, +0.00000000000E+000
+7.17500000000E+008, -1.81840220992E+001, +0.00000000000E+000
+7.18125000000E+008, -1.81076818130E+001, +0.00000000000E+000
+7.18750000000E+008, -1.82143039299E+001, +0.00000000000E+000
+7.19375000000E+008, -1.81645076940E+001, +0.00000000000E+000
+7.20000000000E+008, -1.82759391800E+001, +0.00000000000E+000
+7.20625000000E+008, -1.82320028374E+001, +0.00000000000E+000
+7.21250000000E+008, -1.80816806737E+001, +0.00000000000E+000
+7.21875000000E+008, -1.83202536883E+001, +0.00000000000E+000
+7.22500000000E+008, -1.84686368797E+001, +0.00000000000E+000
+7.23125000000E+008, -1.81234968174E+001, +0.00000000000E+000
+7.23750000000E+008, -1.84093065999E+001, +0.00000000000E+000
+7.24375000000E+008, -1.82182004986E+001, +0.00000000000E+000
+7.25000000000E+008, -1.81243780177E+001, +0.00000000000E+000
+7.25625000000E+008, -1.81383623993E+001, +0.00000000000E+000
+7.26250000000E+008, -1.79968093504E+001, +0.00000000000E+000
+7.26875000000E+008, -1.82614002646E+001, +0.00000000000E+000
+7.27500000000E+008, -1.80325054889E+001, +0.00000000000E+000
+7.28125000000E+008, -1.79824943399E+001, +0.00000000000E+000
+7.28750000000E+008, -1.80137296412E+001, +0.00000000000E+000
+7.29375000000E+008, -1.82067602210E+001, +0.00000000000E+000
+7.30000000000E+008, -1.82214007386E+001, +0.00000000000E+000
+7.30625000000E+008, -1.81645771385E+001, +0.00000000000E+000
+7.31250000000E+008, -1.81078951704E+001, +0.00000000000E+000
+7.31875000000E+008, -1.80274804733E+001, +0.00000000000E+000
+7.32500000000E+008, -1.83955816354E+001, +0.00000000000E+000
+7.33125000000E+008, -1.82495167633E+001, +0.00000000000E+000
+7.33750000000E+008, -1.81359036768E+001, +0.00000000000E+000
+7.34375000000E+008, -1.84427278754E+001, +0.00000000000E+000
+7.35000000000E+008, -1.81086700505E+001, +0.00000000000E+000
+7.35625000000E+008, -1.82908792117E+001, +0.00000000000E+000
+7.36250000000E+008, -1.81469135043E+001, +0.00000000000E+000
+7.36875000000E+008, -1.83257195498E+001, +0.00000000000E+000
+7.37500000000E+008, -1.81063756856E+001, +0.00000000000E+000
+7.38125000000E+008, -1.82723898703E+001, +0.00000000000E+000
+7.38750000000E+008, -1.82479955854E+001, +0.00000000000E+000
+7.39375000000E+008, -1.80847196718E+001, +0.00000000000E+000
+7.40000000000E+008, -1.80980204228E+001, +0.00000000000E+000
+7.40625000000E+008, -1.83007979010E+001, +0.00000000000E+000
+7.41250000000E+008, -1.82597712887E+001, +0.00000000000E+000
+7.41875000000E+008, -1.82226401072E+001, +0.00000000000E+000
+7.42500000000E+008, -1.81884003906E+001, +0.00000000000E+000
+7.43125000000E+008, -1.83489878199E+001, +0.00000000000E+000
+7.43750000000E+008, -1.82571813500E+001, +0.00000000000E+000
+7.44375000000E+008, -1.81182071943E+001, +0.00000000000E+000
+7.45000000000E+008, -1.81723976080E+001, +0.00000000000E+000
+7.45625000000E+008, -1.80279146883E+001, +0.00000000000E+000
+7.46250000000E+008, -1.82382046779E+001, +0.00000000000E+000
+7.46875000000E+008, -1.82546393263E+001, +0.00000000000E+000
+7.47500000000E+008, -1.82137447127E+001, +0.00000000000E+000
+7.48125000000E+008, -1.79057431646E+001, +0.00000000000E+000
+7.48750000000E+008, -1.84145453491E+001, +0.00000000000E+000
+7.49375000000E+008, -1.82241964516E+001, +0.00000000000E+000
+7.50000000000E+008, -1.83045866302E+001, +0.00000000000E+000
+7.50625000000E+008, -1.82886744312E+001, +0.00000000000E+000
+7.51250000000E+008, -1.82195689748E+001, +0.00000000000E+000
+7.51875000000E+008, -1.82721601001E+001, +0.00000000000E+000
+7.52500000000E+008, -1.80259196557E+001, +0.00000000000E+000
+7.53125000000E+008, -1.81770136616E+001, +0.00000000000E+000
+7.53750000000E+008, -1.82343710156E+001, +0.00000000000E+000
+7.54375000000E+008, -1.83054604753E+001, +0.00000000000E+000
+7.55000000000E+008, -1.80098124807E+001, +0.00000000000E+000
+7.55625000000E+008, -1.80830879774E+001, +0.00000000000E+000
+7.56250000000E+008, -1.81172160579E+001, +0.00000000000E+000
+7.56875000000E+008, -1.82130738142E+001, +0.00000000000E+000
+7.57500000000E+008, -1.81083686650E+001, +0.00000000000E+000
+7.58125000000E+008, -1.79570230345E+001, +0.00000000000E+000
+7.58750000000E+008, -1.82996075100E+001, +0.00000000000E+000
+7.59375000000E+008, -1.81313902251E+001, +0.00000000000E+000
+7.60000000000E+008, -1.78417326188E+001, +0.00000000000E+000
+7.60625000000E+008, -1.84251480864E+001, +0.00000000000E+000
+7.61250000000E+008, -1.82954603009E+001, +0.00000000000E+000
+7.61875000000E+008, -1.82004835441E+001, +0.00000000000E+000
+7.62500000000E+008, -1.83976201022E+001, +0.00000000000E+000
+7.63125000000E+008, -1.79518629687E+001, +0.00000000000E+000
+7.63750000000E+008, -1.81893917298E+001, +0.00000000000E+000
+7.64375000000E+008, -1.81953027855E+001, +0.00000000000E+000
+7.65000000000E+008, -1.81396839544E+001, +0.00000000000E+000
+7.65625000000E+008, -1.82785609554E+001, +0.00000000000E+000
+7.66250000000E+008, -1.81438614738E+001, +0.00000000000E+000
+7.66875000000E+008, -1.83964130853E+001, +0.00000000000E+000
+7.67500000000E+008, -1.81115302600E+001, +0.00000000000E+000
+7.68125000000E+008, -1.83419595099E+001, +0.00000000000E+000
+7.68750000000E+008, -1.82101431151E+001, +0.00000000000E+000
+7.69375000000E+008, -1.82122755252E+001, +0.00000000000E+000
+7.70000000000E+008, -1.79903213180E+001, +0.00000000000E+000
+7.70625000000E+008, -1.80377796339E+001, +0.00000000000E+000
+7.71250000000E+008, -1.82435025589E+001, +0.00000000000E+000
+7.71875000000E+008, -1.84456006753E+001, +0.00000000000E+000
+7.72500000000E+008, -1.82673957676E+001, +0.00000000000E+000
+7.73125000000E+008, -1.82332304150E+001, +0.00000000000E+000
+7.73750000000E+008, -1.84363848766E+001, +0.00000000000E+000
+7.74375000000E+008, -1.82464409295E+001, +0.00000000000E+000
+7.75000000000E+008, -1.82242844808E+001, +0.00000000000E+000
+7.75625000000E+008, -1.83280724315E+001, +0.00000000000E+000
+7.76250000000E+008, -1.80030713618E+001, +0.00000000000E+000
