"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, +2.56906291996E+001, +0.00000000000E+000
+5.13750000000E+008, +2.57056766518E+001, +0.00000000000E+000
+5.14375000000E+008, +2.57260330657E+001, +0.00000000000E+000
+5.15000000000E+008, +2.57254056838E+001, +0.00000000000E+000
+5.15625000000E+008, +2.57155328927E+001, +0.00000000000E+000
+5.16250000000E+008, +2.56974174029E+001, +0.00000000000E+000
+5.16875000000E+008, +2.57154039074E+001, +0.00000000000E+000
+5.17500000000E+008, +2.56900906440E+001, +0.00000000000E+000
+5.18125000000E+008, +2.57066528480E+001, +0.00000000000E+000
+5.18750000000E+008, +2.57144910291E+001, +0.00000000000E+000
+5.19375000000E+008, +2.57302464011E+001, +0.00000000000E+000
+5.20000000000E+008, +2.56931713243E+001, +0.00000000000E+000
+5.20625000000E+008, +2.57173707319E+001, +0.00000000000E+000
+5.21250000000E+008, +2.57233352936E+001, +0.00000000000E+000
+5.21875000000E+008, +2.57511857766E+001, +0.00000000000E+000
+5.22500000000E+008, +2.57346723569E+001, +0.00000000000E+000
+5.23125000000E+008, +2.57162861072E+001, +0.00000000000E+000
+5.23750000000E+008, +2.57312448575E+001, +0.00000000000E+000
+5.24375000000E+008, +2.57577505685E+001, +0.00000000000E+000
+5.25000000000E+008, +2.57335360929E+001, +0.00000000000E+000
+5.25625000000E+008, +2.57770467094E+001, +0.00000000000E+000
+5.26250000000E+008, +2.57934297130E+001, +0.00000000000E+000
+5.26875000000E+008, +2.57870459380E+001, +0.00000000000E+000
+5.27500000000E+008, +2.57757188375E+001, +0.00000000000E+000
+5.28125000000E+008, +2.57761889196E+001, +0.00000000000E+000
+5.28750000000E+008, +2.57826864026E+001, +0.00000000000E+000
+5.29375000000E+008, +2.57708666662E+001, +0.00000000000E+000
+5.30000000000E+008, +2.58079069809E+001, +0.00000000000E+000
+5.30625000000E+008, +2.57938701943E+001, +0.00000000000E+000
+5.31250000000E+008, +2.58001104091E+001, +0.00000000000E+000
+5.31875000000E+008, +2.57889612018E+001, +0.00000000000E+000
+5.32500000000E+008, +2.58087558306E+001, +0.00000000000E+000
+5.33125000000E+008, +2.58012111497E+001, +0.00000000000E+000
+5.33750000000E+008, +2.57929739173E+001, +0.00000000000E+000
+5.34375000000E+008, +2.58212564477E+001, +0.00000000000E+000
+5.35000000000E+008, +2.58189751549E+001, +0.00000000000E+000
+5.35625000000E+008, +2.57799191063E+001, +0.00000000000E+000
+5.36250000000E+008, +2.58150616771E+001, +0.00000000000E+000
+5.36875000000E+008, +2.57921655287E+001, +0.00000000000E+000
+5.37500000000E+008, +2.58350739904E+001, +0.00000000000E+000
+5.38125000000E+008, +2.58141808614E+001, +0.00000000000E+000
+5.38750000000E+008, +2.58416542328E+001, +0.00000000000E+000
+5.39375000000E+008, +2.58024668331E+001, +0.00000000000E+000
+5.40000000000E+008, +2.58672356448E+001, +0.00000000000E+000
+5.40625000000E+008, +2.58640227853E+001, +0.00000000000E+000
+5.41250000000E+008, +2.58394416383E+001, +0.00000000000E+000
+5.41875000000E+008, +2.58569196784E+001, +0.00000000000E+000
+5.42500000000E+008, +2.58445619327E+001, +0.00000000000E+000
+5.43125000000E+008, +2.58190590208E+001, +0.00000000000E+000
+5.43750000000E+008, +2.59217746297E+001, +0.00000000000E+000
+5.44375000000E+008, +2.58625566195E+001, +0.00000000000E+000
+5.45000000000E+008, +2.58739679456E+001, +0.00000000000E+000
+5.45625000000E+008, +2.59219060515E+001, +0.00000000000E+000
+5.46250000000E+008, +2.58706885163E+001, +0.00000000000E+000
+5.46875000000E+008, +2.58745079357E+001, +0.00000000000E+000
+5.47500000000E+008, +2.58808851529E+001, +0.00000000000E+000
+5.48125000000E+008, +2.58450332832E+001, +0.00000000000E+000
+5.48750000000E+008, +2.58872430988E+001, +0.00000000000E+000
+5.49375000000E+008, +2.58960294892E+001, +0.00000000000E+000
+5.50000000000E+008, +2.58854918095E+001, +0.00000000000E+000
+5.50625000000E+008, +2.58932103965E+001, +0.00000000000E+000
+5.51250000000E+008, +2.59139739606E+001, +0.00000000000E+000
+5.51875000000E+008, +2.59245764542E+001, +0.00000000000E+000
+5.52500000000E+008, +2.58923936183E+001, +0.00000000000E+000
+5.53125000000E+008, +2.59193803651E+001, +0.00000000000E+000
+5.53750000000E+008, +2.58858474072E+001, +0.00000000000E+000
+5.54375000000E+008, +2.59197603833E+001, +0.00000000000E+000
+5.55000000000E+008, +2.59291184449E+001, +0.00000000000E+000
+5.55625000000E+008, +2.59465361565E+001, +0.00000000000E+000
+5.56250000000E+008, +2.59184607828E+001, +0.00000000000E+000
+5.56875000000E+008, +2.59297416693E+001, +0.00000000000E+000
+5.57500000000E+008, +2.59119532560E+001, +0.00000000000E+000
+5.58125000000E+008, +2.59603105556E+001, +0.00000000000E+000
+5.58750000000E+008, +2.59182932732E+001, +0.00000000000E+000
+5.59375000000E+008, +2.59867978270E+001, +0.00000000000E+000
+5.60000000000E+008, +2.59397535846E+001, +0.00000000000E+000
+5.60625000000E+008, +2.59276485606E+001, +0.00000000000E+000
+5.61250000000E+008, +2.59784829726E+001, +0.00000000000E+000
+5.61875000000E+008, +2.59004061980E+001, +0.00000000000E+000
+5.62500000000E+008, +2.59364306118E+001, +0.00000000000E+000
+5.63125000000E+008, +2.59882334891E+001, +0.00000000000E+000
+5.63750000000E+008, +2.59484773953E+001, +0.00000000000E+000
+5.64375000000E+008, +2.59691850662E+001, +0.00000000000E+000
+5.65000000000E+008, +2.59954979528E+001, +0.00000000000E+000
+5.65625000000E+008, +2.59436825149E+001, +0.00000000000E+000
+5.66250000000E+008, +2.59509838341E+001, +0.00000000000E+000
+5.66875000000E+008, +2.59720745473E+001, +0.00000000000E+000
+5.67500000000E+008, +2.59887506246E+001, +0.00000000000E+000
+5.68125000000E+008, +2.59392124580E+001, +0.00000000000E+000
+5.68750000000E+008, +2.60223503586E+001, +0.00000000000E+000
+5.69375000000E+008, +2.59349327409E+001, +0.00000000000E+000
+5.70000000000E+008, +2.59857950315E+001, +0.00000000000E+000
+5.70625000000E+008, +2.59684673037E+001, +0.00000000000E+000
+5.71250000000E+008, +2.59951973729E+001, +0.00000000000E+000
+5.71875000000E+008, +2.60037543082E+001, +0.00000000000E+000
+5.72500000000E+008, +2.59846654364E+001, +0.00000000000E+000
+5.73125000000E+008, +2.59758223365E+001, +0.00000000000E+000
+5.73750000000E+008, +2.59516535694E+001, +0.00000000000E+000
+5.74375000000E+008, +2.59843849107E+001, +0.00000000000E+000
+5.75000000000E+008, +2.59748538514E+001, +0.00000000000E+000
+5.75625000000E+008, +2.60024772114E+001, +0.00000000000E+000
+5.76250000000E+008, +2.59551449574E+001, +0.00000000000E+000
+5.76875000000E+008, +2.60016753403E+001, +0.00000000000E+000
+5.77500000000E+008, +2.60168206311E+001, +0.00000000000E+000
+5.78125000000E+008, +2.60142793578E+001, +0.00000000000E+000
+5.78750000000E+008, +2.60063014391E+001, +0.00000000000E+000
+5.79375000000E+008, +2.59845143215E+001, +0.00000000000E+000
+5.80000000000E+008, +2.60372503833E+001, +0.00000000000E+000
+5.80625000000E+008, +2.60085971789E+001, +0.00000000000E+000
+5.81250000000E+008, +2.60101710306E+001, +0.00000000000E+000
+5.81875000000E+008, +2.59647749203E+001, +0.00000000000E+000
+5.82500000000E+008, +2.59947883354E+001, +0.00000000000E+000
+5.83125000000E+008, +2.60395751628E+001, +0.00000000000E+000
+5.83750000000E+008, +2.60185476846E+001, +0.00000000000E+000
+5.84375000000E+008, +2.60043451011E+001, +0.00000000000E+000
+5.85000000000E+008, +2.60121997762E+001, +0.00000000000E+000
+5.85625000000E+008, +2.60012864889E+001, +0.00000000000E+000
+5.86250000000E+008, +2.60101773128E+001, +0.00000000000E+000
+5.86875000000E+008, +2.59696726025E+001, +0.00000000000E+000
+5.87500000000E+008, +2.60238713193E+001, +0.00000000000E+000
+5.88125000000E+008, +2.60656659297E+001, +0.00000000000E+000
+5.88750000000E+008, +2.60365886590E+001, +0.00000000000E+000
+5.89375000000E+008, +2.60270679606E+001, +0.00000000000E+000
+5.90000000000E+008, +2.60629583145E+001, +0.00000000000E+000
+5.90625000000E+008, +2.60149978151E+001, +0.00000000000E+000
+5.91250000000E+008, +2.60301415071E+001, +0.00000000000E+000
+5.91875000000E+008, +2.60699910394E+001, +0.00000000000E+000
+5.92500000000E+008, +2.60708547653E+001, +0.00000000000E+000
+5.93125000000E+008, +2.60461427894E+001, +0.00000000000E+000
+5.93750000000E+008, +2.60303391900E+001, +0.00000000000E+000
+5.94375000000E+008, +2.59994597068E+001, +0.00000000000E+000
+5.95000000000E+008, +2.60743698998E+001, +0.00000000000E+000
+5.95625000000E+008, +2.60526823130E+001, +0.00000000000E+000
+5.96250000000E+008, +2.60643553111E+001, +0.00000000000E+000
+5.96875000000E+008, +2.60231507091E+001, +0.00000000000E+000
+5.97500000000E+008, +2.60386719063E+001, +0.00000000000E+000
+5.98125000000E+008, +2.60571563991E+001, +0.00000000000E+000
+5.98750000000E+008, +2.60421750265E+001, +0.00000000000E+000
+5.99375000000E+008, +2.60479715097E+001, +0.00000000000E+000
+6.00000000000E+008, +2.60069492148E+001, +0.00000000000E+000
+6.00625000000E+008, +2.60307224192E+001, +0.00000000000E+000
+6.01250000000E+008, +2.60629290132E+001, +0.00000000000E+000
+6.01875000000E+008, +2.60719140513E+001, +0.00000000000E+000
+6.02500000000E+008, +2.60945524697E+001, +0.00000000000E+000
+6.03125000000E+008, +2.60686304468E+001, +0.00000000000E+000
+6.03750000000E+008, +2.60729330259E+001, +0.00000000000E+000
+6.04375000000E+008, +2.60655839512E+001, +0.00000000000E+000
+6.05000000000E+008, +2.60865537558E+001, +0.00000000000E+000
+6.05625000000E+008, +2.60749553003E+001, +0.00000000000E+000
+6.06250000000E+008, +2.60541700216E+001, +0.00000000000E+000
+6.06875000000E+008, +2.60598761824E+001, +0.00000000000E+000
+6.07500000000E+008, +2.61126947647E+001, +0.00000000000E+000
+6.08125000000E+008, +2.60651181017E+001, +0.00000000000E+000
+6.08750000000E+008, +2.60870514040E+001, +0.00000000000E+000
+6.09375000000E+008, +2.61031825645E+001, +0.00000000000E+000
+6.10000000000E+008, +2.60896117966E+001, +0.00000000000E+000
+6.10625000000E+008, +2.60824694689E+001, +0.00000000000E+000
+6.11250000000E+008, +2.61164198441E+001, +0.00000000000E+000
+6.11875000000E+008, +2.60912034510E+001, +0.00000000000E+000
+6.12500000000E+008, +2.60655593340E+001, +0.00000000000E+000
+6.13125000000E+008, +2.61073330322E+001, +0.00000000000E+000
+6.13750000000E+008, +2.60821499135E+001, +0.00000000000E+000
+6.14375000000E+008, +2.61017702024E+001, +0.00000000000E+000
+6.15000000000E+008, +2.60813030981E+001, +0.00000000000E+000
+6.15625000000E+008, +2.61101759627E+001, +0.00000000000E+000
+6.16250000000E+008, +2.60884606419E+001, +0.00000000000E+000
+6.16875000000E+008, +2.60983828122E+001, +0.00000000000E+000
+6.17500000000E+008, +2.61111517334E+001, +0.00000000000E+000
+6.18125000000E+008, +2.61339371952E+001, +0.00000000000E+000
+6.18750000000E+008, +2.61266659307E+001, +0.00000000000E+000
+6.19375000000E+008, +2.61202754108E+001, +0.00000000000E+000
+6.20000000000E+008, +2.61371145113E+001, +0.00000000000E+000
+6.20625000000E+008, +2.61290683673E+001, +0.00000000000E+000
+6.21250000000E+008, +2.61085829255E+001, +0.00000000000E+000
+6.21875000000E+008, +2.60997900526E+001, +0.00000000000E+000
+6.22500000000E+008, +2.61091063350E+001, +0.00000000000E+000
+6.23125000000E+008, +2.61250868958E+001, +0.00000000000E+000
+6.23750000000E+008, +2.60942102709E+001, +0.00000000000E+000
+6.24375000000E+008, +2.61323078443E+001, +0.00000000000E+000
+6.25000000000E+008, +2.61328350038E+001, +0.00000000000E+000
+6.25625000000E+008, +2.61173926950E+001, +0.00000000000E+000
+6.26250000000E+008, +2.60882123962E+001, +0.00000000000E+000
+6.26875000000E+008, +2.61100142353E+001, +0.00000000000E+000
+6.27500000000E+008, +2.61312747569E+001, +0.00000000000E+000
+6.28125000000E+008, +2.61382481737E+001, +0.00000000000E+000
+6.28750000000E+008, +2.61409096608E+001, +0.00000000000E+000
+6.29375000000E+008, +2.61431462657E+001, +0.00000000000E+000
+6.30000000000E+008, +2.61279151933E+001, +0.00000000000E+000
+6.30625000000E+008, +2.61121506049E+001, +0.00000000000E+000
+6.31250000000E+008, +2.61278409550E+001, +0.00000000000E+000
+6.31875000000E+008, +2.61502048376E+001, +0.00000000000E+000
+6.32500000000E+008, +2.61483705955E+001, +0.00000000000E+000
+6.33125000000E+008, +2.61526800390E+001, +0.00000000000E+000
+6.33750000000E+008, +2.61635685416E+001, +0.00000000000E+000
+6.34375000000E+008, +2.61719444052E+001, +0.00000000000E+000
+6.35000000000E+008, +2.61757599153E+001, +0.00000000000E+000
+6.35625000000E+008, +2.61717204910E+001, +0.00000000000E+000
+6.36250000000E+008, +2.62111633440E+001, +0.00000000000E+000
+6.36875000000E+008, +2.61737468263E+001, +0.00000000000E+000
+6.37500000000E+008, +2.61584701091E+001, +0.00000000000E+000
+6.38125000000E+008, +2.61911726670E+001, +0.00000000000E+000
+6.38750000000E+008, +2.62024047634E+001, +0.00000000000E+000
+6.39375000000E+008, +2.61701669413E+001, +0.00000000000E+000
+6.40000000000E+008, +2.61868338892E+001, +0.00000000000E+000
+6.40625000000E+008, +2.61984189038E+001, +0.00000000000E+000
+6.41250000000E+008, +2.61911811312E+001, +0.00000000000E+000
+6.41875000000E+008, +2.62306113642E+001, +0.00000000000E+000
+6.42500000000E+008, +2.61672479306E+001, +0.00000000000E+000
+6.43125000000E+008, +2.61873933165E+001, +0.00000000000E+000
+6.43750000000E+008, +2.61811843338E+001, +0.00000000000E+000
+6.44375000000E+008, +2.62034840172E+001, +0.00000000000E+000
+6.45000000000E+008, +2.62305174269E+001, +0.00000000000E+000
+6.45625000000E+008, +2.62110168025E+001, +0.00000000000E+000
+6.46250000000E+008, +2.62167586700E+001, +0.00000000000E+000
+6.46875000000E+008, +2.62162489550E+001, +0.00000000000E+000
+6.47500000000E+008, +2.62001004796E+001, +0.00000000000E+000
+6.48125000000E+008, +2.62316090479E+001, +0.00000000000E+000
+6.48750000000E+008, +2.62429676778E+001, +0.00000000000E+000
+6.49375000000E+008, +2.62292908760E+001, +0.00000000000E+000
+6.50000000000E+008, +2.62518387905E+001, +0.00000000000E+000
+6.50625000000E+008, +2.62448451822E+001, +0.00000000000E+000
+6.51250000000E+008, +2.62446194995E+001, +0.00000000000E+000
+6.51875000000E+008, +2.62402723222E+001, +0.00000000000E+000
+6.52500000000E+008, +2.62532895617E+001, +0.00000000000E+000
+6.53125000000E+008, +2.62191938808E+001, +0.00000000000E+000
+6.53750000000E+008, +2.62539902731E+001, +0.00000000000E+000
+6.54375000000E+008, +2.62586090577E+001, +0.00000000000E+000
+6.55000000000E+008, +2.62860297236E+001, +0.00000000000E+000
+6.55625000000E+008, +2.62584936782E+001, +0.00000000000E+000
+6.56250000000E+008, +2.62785603167E+001, +0.00000000000E+000
+6.56875000000E+008, +2.62651043269E+001, +0.00000000000E+000
+6.57500000000E+008, +2.62912379619E+001, +0.00000000000E+000
+6.58125000000E+008, +2.63008989653E+001, +0.00000000000E+000
+6.58750000000E+008, +2.62993051774E+001, +0.00000000000E+000
+6.59375000000E+008, +2.62834355419E+001, +0.00000000000E+000
+6.60000000000E+008, +2.63089599687E+001, +0.00000000000E+000
+6.60625000000E+008, +2.63144387989E+001, +0.00000000000E+000
+6.61250000000E+008, +2.63514092687E+001, +0.00000000000E+000
+6.61875000000E+008, +2.63040053929E+001, +0.00000000000E+000
+6.62500000000E+008, +2.63503142215E+001, +0.00000000000E+000
+6.63125000000E+008, +2.63459980337E+001, +0.00000000000E+000
+6.63750000000E+008, +2.63234655574E+001, +0.00000000000E+000
+6.64375000000E+008, +2.63406794504E+001, +0.00000000000E+000
+6.65000000000E+008, +2.63428790631E+001, +0.00000000000E+000
+6.65625000000E+008, +2.63617227819E+001, +0.00000000000E+000
+6.66250000000E+008, +2.63408915395E+001, +0.00000000000E+000
+6.66875000000E+008, +2.63775028308E+001, +0.00000000000E+000
+6.67500000000E+008, +2.63393143360E+001, +0.00000000000E+000
+6.68125000000E+008, +2.63776753682E+001, +0.00000000000E+000
+6.68750000000E+008, +2.63551631270E+001, +0.00000000000E+000
+6.69375000000E+008, +2.63646252057E+001, +0.00000000000E+000
+6.70000000000E+008, +2.63973682082E+001, +0.00000000000E+000
+6.70625000000E+008, +2.63725992208E+001, +0.00000000000E+000
+6.71250000000E+008, +2.63755269753E+001, +0.00000000000E+000
+6.71875000000E+008, +2.63964670853E+001, +0.00000000000E+000
+6.72500000000E+008, +2.64215761705E+001, +0.00000000000E+000
+6.73125000000E+008, +2.64052346828E+001, +0.00000000000E+000
+6.73750000000E+008, +2.64179489488E+001, +0.00000000000E+000
+6.74375000000E+008, +2.64085793417E+001, +0.00000000000E+000
+6.75000000000E+008, +2.64259354033E+001, +0.00000000000E+000
+6.75625000000E+008, +2.64116794198E+001, +0.00000000000E+000
+6.76250000000E+008, +2.64372006471E+001, +0.00000000000E+000
+6.76875000000E+008, +2.64356260389E+001, +0.00000000000E+000
+6.77500000000E+008, +2.64322780764E+001, +0.00000000000E+000
+6.78125000000E+008, +2.64439639452E+001, +0.00000000000E+000
+6.78750000000E+008, +2.64276387702E+001, +0.00000000000E+000
+6.79375000000E+008, +2.64535857373E+001, +0.00000000000E+000
+6.80000000000E+008, +2.64862749731E+001, +0.00000000000E+000
+6.80625000000E+008, +2.64788704813E+001, +0.00000000000E+000
+6.81250000000E+008, +2.64802200392E+001, +0.00000000000E+000
+6.81875000000E+008, +2.64952671926E+001, +0.00000000000E+000
+6.82500000000E+008, +2.64862375311E+001, +0.00000000000E+000
+6.83125000000E+008, +2.64674217168E+001, +0.00000000000E+000
+6.83750000000E+008, +2.64934010314E+001, +0.00000000000E+000
+6.84375000000E+008, +2.65132221934E+001, +0.00000000000E+000
+6.85000000000E+008, +2.64932486163E+001, +0.00000000000E+000
+6.85625000000E+008, +2.65362689668E+001, +0.00000000000E+000
+6.86250000000E+008, +2.65169840507E+001, +0.00000000000E+000
+6.86875000000E+008, +2.65182104779E+001, +0.00000000000E+000
+6.87500000000E+008, +2.65323443115E+001, +0.00000000000E+000
+6.88125000000E+008, +2.65284065214E+001, +0.00000000000E+000
+6.88750000000E+008, +2.65593240918E+001, +0.00000000000E+000
+6.89375000000E+008, +2.65299181499E+001, +0.00000000000E+000
+6.90000000000E+008, +2.65040013342E+001, +0.00000000000E+000
+6.90625000000E+008, +2.65561942707E+001, +0.00000000000E+000
+6.91250000000E+008, +2.66050109131E+001, +0.00000000000E+000
+6.91875000000E+008, +2.65727981736E+001, +0.00000000000E+000
+6.92500000000E+008, +2.65190493983E+001, +0.00000000000E+000
+6.93125000000E+008, +2.65790267984E+001, +0.00000000000E+000
+6.93750000000E+008, +2.65477099573E+001, +0.00000000000E+000
+6.94375000000E+008, +2.65828466892E+001, +0.00000000000E+000
+6.95000000000E+008, +2.65963804117E+001, +0.00000000000E+000
+6.95625000000E+008, +2.66046551745E+001, +0.00000000000E+000
+6.96250000000E+008, +2.66348800643E+001, +0.00000000000E+000
+6.96875000000E+008, +2.65993367881E+001, +0.00000000000E+000
+6.97500000000E+008, +2.65636661612E+001, +0.00000000000E+000
+6.98125000000E+008, +2.66192700021E+001, +0.00000000000E+000
+6.98750000000E+008, +2.65803767979E+001, +0.00000000000E+000
+6.99375000000E+008, +2.66084797951E+001, +0.00000000000E+000
+7.00000000000E+008, +2.65917660068E+001, +0.00000000000E+000
+7.00625000000E+008, +2.66260433091E+001, +0.00000000000E+000
+7.01250000000E+008, +2.66031705301E+001, +0.00000000000E+000
+7.01875000000E+008, +2.66474421926E+001, +0.00000000000E+000
+7.02500000000E+008, +2.66785561518E+001, +0.00000000000E+000
+7.03125000000E+008, +2.66175288980E+001, +0.00000000000E+000
+7.03750000000E+008, +2.66948604860E+001, +0.00000000000E+000
+7.04375000000E+008, +2.66731215804E+001, +0.00000000000E+000
+7.05000000000E+008, +2.66424461291E+001, +0.00000000000E+000
+7.05625000000E+008, +2.66600779545E+001, +0.00000000000E+000
+7.06250000000E+008, +2.66568456185E+001, +0.00000000000E+000
+7.06875000000E+008, +2.66383661158E+001, +0.00000000000E+000
+7.07500000000E+008, +2.66560509821E+001, +0.00000000000E+000
+7.08125000000E+008, +2.66387815912E+001, +0.00000000000E+000
+7.08750000000E+008, +2.66548236256E+001, +0.00000000000E+000
+7.09375000000E+008, +2.66685563790E+001, +0.00000000000E+000
+7.10000000000E+008, +2.66598858156E+001, +0.00000000000E+000
+7.10625000000E+008, +2.66680081292E+001, +0.00000000000E+000
+7.11250000000E+008, +2.66321821074E+001, +0.00000000000E+000
+7.11875000000E+008, +2.67122885095E+001, +0.00000000000E+000
+7.12500000000E+008, +2.66972078382E+001, +0.00000000000E+000
+7.13125000000E+008, +2.66838287798E+001, +0.00000000000E+000
+7.13750000000E+008, +2.67034874898E+001, +0.00000000000E+000
+7.14375000000E+008, +2.66870508113E+001, +0.00000000000E+000
+7.15000000000E+008, +2.66837375634E+001, +0.00000000000E+000
+7.15625000000E+008, +2.67057105671E+001, +0.00000000000E+000
+7.16250000000E+008, +2.67055933934E+001, +0.00000000000E+000
+7.16875000000E+008, +2.67378678817E+001, +0.00000000000E+000
+7.17500000000E+008, +2.67280135505E+001, +0.00000000000E+000
+7.18125000000E+008, +2.67613442832E+001, +0.00000000000E+000
+7.18750000000E+008, +2.66935923905E+001, +0.00000000000E+000
+7.19375000000E+008, +2.67205902779E+001, +0.00000000000E+000
+7.20000000000E+008, +2.67260624900E+001, +0.00000000000E+000
+7.20625000000E+008, +2.67151646832E+001, +0.00000000000E+000
+7.21250000000E+008, +2.67412760637E+001, +0.00000000000E+000
+7.21875000000E+008, +2.66852763009E+001, +0.00000000000E+000
+7.22500000000E+008, +2.67220459693E+001, +0.00000000000E+000
+7.23125000000E+008, +2.67366008202E+001, +0.00000000000E+000
+7.23750000000E+008, +2.67368112090E+001, +0.00000000000E+000
+7.24375000000E+008, +2.67418777758E+001, +0.00000000000E+000
+7.25000000000E+008, +2.67544590267E+001, +0.00000000000E+000
+7.25625000000E+008, +2.67005768531E+001, +0.00000000000E+000
+7.26250000000E+008, +2.67486599344E+001, +0.00000000000E+000
+7.26875000000E+008, +2.67822430270E+001, +0.00000000000E+000
+7.27500000000E+008, +2.67324033718E+001, +0.00000000000E+000
+7.28125000000E+008, +2.67550750302E+001, +0.00000000000E+000
+7.28750000000E+008, +2.67587450518E+001, +0.00000000000E+000
+7.29375000000E+008, +2.67659969257E+001, +0.00000000000E+000
+7.30000000000E+008, +2.67550265728E+001, +0.00000000000E+000
+7.30625000000E+008, +2.67590010733E+001, +0.00000000000E+000
+7.31250000000E+008, +2.67752333170E+001, +0.00000000000E+000
+7.31875000000E+008, +2.67734787128E+001, +0.00000000000E+000
+7.32500000000E+008, +2.67496496397E+001, +0.00000000000E+000
+7.33125000000E+008, +2.67731320656E+001, +0.00000000000E+000
+7.33750000000E+008, +2.67632853021E+001, +0.00000000000E+000
+7.34375000000E+008, +2.67394715817E+001, +0.00000000000E+000
+7.35000000000E+008, +2.67817690490E+001, +0.00000000000E+000
+7.35625000000E+008, +2.67767542266E+001, +0.00000000000E+000
+7.36250000000E+008, +2.67850441597E+001, +0.00000000000E+000
+7.36875000000E+008, +2.67850202628E+001, +0.00000000000E+000
+7.37500000000E+008, +2.67898961453E+001, +0.00000000000E+000
+7.38125000000E+008, +2.67663665339E+001, +0.00000000000E+000
+7.38750000000E+008, +2.67948918071E+001, +0.00000000000E+000
+7.39375000000E+008, +2.67640245243E+001, +0.00000000000E+000
+7.40000000000E+008, +2.67577189418E+001, +0.00000000000E+000
+7.40625000000E+008, +2.67702156159E+001, +0.00000000000E+000
+7.41250000000E+008, +2.68149884607E+001, +0.00000000000E+000
+7.41875000000E+008, +2.67874013525E+001, +0.00000000000E+000
+7.42500000000E+008, +2.67630521530E+001, +0.00000000000E+000
+7.43125000000E+008, +2.68236930107E+001, +0.00000000000E+000
+7.43750000000E+008, +2.67820404459E+001, +0.00000000000E+000
+7.44375000000E+008, +2.67977107434E+001, +0.00000000000E+000
+7.45000000000E+008, +2.68055893921E+001, +0.00000000000E+000
+7.45625000000E+008, +2.68013722348E+001, +0.00000000000E+000
+7.46250000000E+008, +2.67757671716E+001, +0.00000000000E+000
+7.46875000000E+008, +2.68400993091E+001, +0.00000000000E+000
+7.47500000000E+008, +2.68033993945E+001, +0.00000000000E+000
+7.48125000000E+008, +2.67856617422E+001, +0.00000000000E+000
+7.48750000000E+008, +2.68200054514E+001, +0.00000000000E+000
+7.49375000000E+008, +2.67954349992E+001, +0.00000000000E+000
+7.50000000000E+008, +2.67753973667E+001, +0.00000000000E+000
+7.50625000000E+008, +2.67835278524E+001, +0.00000000000E+000
+7.51250000000E+008, +2.67979588120E+001, +0.00000000000E+000
+7.51875000000E+008, +2.68199760793E+001, +0.00000000000E+000
+7.52500000000E+008, +2.67947624253E+001, +0.00000000000E+000
+7.53125000000E+008, +2.68375360572E+001, +0.00000000000E+000
+7.53750000000E+008, +2.68019107916E+001, +0.00000000000E+000
+7.54375000000E+008, +2.68373728598E+001, +0.00000000000E+000
+7.55000000000E+008, +2.68150073041E+001, +0.00000000000E+000
+7.55625000000E+008, +2.67956717344E+001, +0.00000000000E+000
+7.56250000000E+008, +2.68322943218E+001, +0.00000000000E+000
+7.56875000000E+008, +2.68086406665E+001, +0.00000000000E+000
+7.57500000000E+008, +2.68260111653E+001, +0.00000000000E+000
+7.58125000000E+008, +2.67757861422E+001, +0.00000000000E+000
+7.58750000000E+008, +2.68461936287E+001, +0.00000000000E+000
+7.59375000000E+008, +2.68317117641E+001, +0.00000000000E+000
+7.60000000000E+008, +2.68219922810E+001, +0.00000000000E+000
+7.60625000000E+008, +2.68176723151E+001, +0.00000000000E+000
+7.61250000000E+008, +2.67979530470E+001, +0.00000000000E+000
+7.61875000000E+008, +2.68004333110E+001, +0.00000000000E+000
+7.62500000000E+008, +2.68491546665E+001, +0.00000000000E+000
+7.63125000000E+008, +2.68315651931E+001, +0.00000000000E+000
+7.63750000000E+008, +2.68221484402E+001, +0.00000000000E+000
+7.64375000000E+008, +2.68228300906E+001, +0.00000000000E+000
+7.65000000000E+008, +2.68581663362E+001, +0.00000000000E+000
+7.65625000000E+008, +2.68200541965E+001, +0.00000000000E+000
+7.66250000000E+008, +2.68444134175E+001, +0.00000000000E+000
+7.66875000000E+008, +2.67980737532E+001, +0.00000000000E+000
+7.67500000000E+008, +2.68267581275E+001, +0.00000000000E+000
+7.68125000000E+008, +2.68340516950E+001, +0.00000000000E+000
+7.68750000000E+008, +2.68475202461E+001, +0.00000000000E+000
+7.69375000000E+008, +2.68390402959E+001, +0.00000000000E+000
+7.70000000000E+008, +2.68328105730E+001, +0.00000000000E+000
+7.70625000000E+008, +2.68165337690E+001, +0.00000000000E+000
+7.71250000000E+008, +2.68118025806E+001, +0.00000000000E+000
+7.71875000000E+008, +2.68382835135E+001, +0.00000000000E+000
+7.72500000000E+008, +2.68747707994E+001, +0.00000000000E+000
+7.73125000000E+008, +2.68289723937E+001, +0.00000000000E+000
+7.73750000000E+008, +2.68465463256E+001, +0.00000000000E+000
+7.74375000000E+008, +2.68325211986E+001, +0.00000000000E+000
+7.75000000000E+008, +2.67831385809E+001, +0.00000000000E+000
+7.75625000000E+008, +2.68747655551E+001, +0.00000000000E+000
+7.76250000000E+008, +2.68855644284E+001, +0.00000000000E+000
+7.76875000000E+008, +2.68356990323E+001, +0.00000000000E+000
