"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.12500000000E+008, -4.02968336092E+001, +0.00000000000E+000
+5.13125000000E+008, -4.07275274716E+001, +0.00000000000E+000
+5.13750000000E+008, -4.07233874091E+001, +0.00000000000E+000
+5.14375000000E+008, -4.02191106534E+001, +0.00000000000E+000
+5.15000000000E+008, -4.06103560312E+001, +0.00000000000E+000
+5.15625000000E+008, -4.07255485885E+001, +0.00000000000E+000
+5.16250000000E+008, -4.05995435525E+001, +0.00000000000E+000
+5.16875000000E+008, -4.05356141219E+001, +0.00000000000E+000
+5.17500000000E+008, -4.01504431105E+001, +0.00000000000E+000
+5.18125000000E+008, -4.04084286485E+001, +0.00000000000E+000
+5.18750000000E+008, -4.04104785430E+001, +0.00000000000E+000
+5.19375000000E+008, -4.02520261698E+001, +0.00000000000E+000
+5.20000000000E+008, -4.00631220965E+001, +0.00000000000E+000
+5.20625000000E+008, -3.98652985856E+001, +0.00000000000E+000
+5.21250000000E+008, -4.02522242680E+001, +0.00000000000E+000
+5.21875000000E+008, -3.98356123358E+001, +0.00000000000E+000
+5.22500000000E+008, -3.98910317318E+001, +0.00000000000E+000
+5.23125000000E+008, -4.01065655069E+001, +0.00000000000E+000
+5.23750000000E+008, -4.01022624055E+001, +0.00000000000E+000
+5.24375000000E+008, -3.99106741408E+001, +0.00000000000E+000
+5.25000000000E+008, -3.98465333082E+001, +0.00000000000E+000
+5.25625000000E+008, -3.96176389507E+001, +0.00000000000E+000
+5.26250000000E+008, -3.98346219585E+001, +0.00000000000E+000
+5.26875000000E+008, -3.99772517965E+001, +0.00000000000E+000
+5.27500000000E+008, -3.99282756105E+001, +0.00000000000E+000
+5.28125000000E+008, -3.95580493772E+001, +0.00000000000E+000
+5.28750000000E+008, -3.98182100600E+001, +0.00000000000E+000
+5.29375000000E+008, -3.95418890310E+001, +0.00000000000E+000
+5.30000000000E+008, -3.96215923765E+001, +0.00000000000E+000
+5.30625000000E+008, -3.98490874017E+001, +0.00000000000E+000
+5.31250000000E+008, -3.98313984491E+001, +0.00000000000E+000
+5.31875000000E+008, -3.93843459552E+001, +0.00000000000E+000
+5.32500000000E+008, -3.94353708122E+001, +0.00000000000E+000
+5.33125000000E+008, -3.95906969496E+001, +0.00000000000E+000
+5.33750000000E+008, -3.95534707523E+001, +0.00000000000E+000
+5.34375000000E+008, -3.93521673438E+001, +0.00000000000E+000
+5.35000000000E+008, -3.90924312616E+001, +0.00000000000E+000
+5.35625000000E+008, -3.95318559740E+001, +0.00000000000E+000
+5.36250000000E+008, -3.92830378033E+001, +0.00000000000E+000
+5.36875000000E+008, -3.95404018493E+001, +0.00000000000E+000
+5.37500000000E+008, -3.90593225143E+001, +0.00000000000E+000
+5.38125000000E+008, -3.91145097738E+001, +0.00000000000E+000
+5.38750000000E+008, -3.91802026766E+001, +0.00000000000E+000
+5.39375000000E+008, -3.91463775991E+001, +0.00000000000E+000
+5.40000000000E+008, -3.92110390641E+001, +0.00000000000E+000
+5.40625000000E+008, -3.93119714208E+001, +0.00000000000E+000
+5.41250000000E+008, -3.92204030939E+001, +0.00000000000E+000
+5.41875000000E+008, -3.89308607786E+001, +0.00000000000E+000
+5.42500000000E+008, -3.88019089083E+001, +0.00000000000E+000
+5.43125000000E+008, -3.89218894866E+001, +0.00000000000E+000
+5.43750000000E+008, -3.91002458236E+001, +0.00000000000E+000
+5.44375000000E+008, -3.86095709981E+001, +0.00000000000E+000
+5.45000000000E+008, -3.88546069096E+001, +0.00000000000E+000
+5.45625000000E+008, -3.85968271236E+001, +0.00000000000E+000
+5.46250000000E+008, -3.89284066255E+001, +0.00000000000E+000
+5.46875000000E+008, -3.87849154998E+001, +0.00000000000E+000
+5.47500000000E+008, -3.84461034328E+001, +0.00000000000E+000
+5.48125000000E+008, -3.86092865318E+001, +0.00000000000E+000
+5.48750000000E+008, -3.86406726001E+001, +0.00000000000E+000
+5.49375000000E+008, -3.84288296397E+001, +0.00000000000E+000
+5.50000000000E+008, -3.86161520184E+001, +0.00000000000E+000
+5.50625000000E+008, -3.85319530371E+001, +0.00000000000E+000
+5.51250000000E+008, -3.83298343132E+001, +0.00000000000E+000
+5.51875000000E+008, -3.86390608671E+001, +0.00000000000E+000
+5.52500000000E+008, -3.88096867384E+001, +0.00000000000E+000
+5.53125000000E+008, -3.86954236839E+001, +0.00000000000E+000
+5.53750000000E+008, -3.82219989691E+001, +0.00000000000E+000
+5.54375000000E+008, -3.84444597028E+001, +0.00000000000E+000
+5.55000000000E+008, -3.83099380432E+001, +0.00000000000E+000
+5.55625000000E+008, -3.84106579692E+001, +0.00000000000E+000
+5.56250000000E+008, -3.82343964502E+001, +0.00000000000E+000
+5.56875000000E+008, -3.83857099637E+001, +0.00000000000E+000
+5.57500000000E+008, -3.86286237133E+001, +0.00000000000E+000
+5.58125000000E+008, -3.83159026100E+001, +0.00000000000E+000
+5.58750000000E+008, -3.84941827565E+001, +0.00000000000E+000
+5.59375000000E+008, -3.81585711547E+001, +0.00000000000E+000
+5.60000000000E+008, -3.80002184083E+001, +0.00000000000E+000
+5.60625000000E+008, -3.80251625758E+001, +0.00000000000E+000
+5.61250000000E+008, -3.82476871561E+001, +0.00000000000E+000
+5.61875000000E+008, -3.79116278114E+001, +0.00000000000E+000
+5.62500000000E+008, -3.82303041318E+001, +0.00000000000E+000
+5.63125000000E+008, -3.78405878176E+001, +0.00000000000E+000
+5.63750000000E+008, -3.79059798425E+001, +0.00000000000E+000
+5.64375000000E+008, -3.78725977211E+001, +0.00000000000E+000
+5.65000000000E+008, -3.78126523514E+001, +0.00000000000E+000
+5.65625000000E+008, -3.79789032953E+001, +0.00000000000E+000
+5.66250000000E+008, -3.78098080519E+001, +0.00000000000E+000
+5.66875000000E+008, -3.76041491135E+001, +0.00000000000E+000
+5.67500000000E+008, -3.76655751250E+001, +0.00000000000E+000
+5.68125000000E+008, -3.80878350116E+001, +0.00000000000E+000
+5.68750000000E+008, -3.77304144820E+001, +0.00000000000E+000
+5.69375000000E+008, -3.77399543309E+001, +0.00000000000E+000
+5.70000000000E+008, -3.77014616085E+001, +0.00000000000E+000
+5.70625000000E+008, -3.76169203242E+001, +0.00000000000E+000
+5.71250000000E+008, -3.77588184088E+001, +0.00000000000E+000
+5.71875000000E+008, -3.76562802585E+001, +0.00000000000E+000
+5.72500000000E+008, -3.74297497993E+001, +0.00000000000E+000
+5.73125000000E+008, -3.78564320652E+001, +0.00000000000E+000
+5.73750000000E+008, -3.77535881707E+001, +0.00000000000E+000
+5.74375000000E+008, -3.75512472270E+001, +0.00000000000E+000
+5.75000000000E+008, -3.77234434031E+001, +0.00000000000E+000
+5.75625000000E+008, -3.76045824619E+001, +0.00000000000E+000
+5.76250000000E+008, -3.76109648156E+001, +0.00000000000E+000
+5.76875000000E+008, -3.72369025464E+001, +0.00000000000E+000
+5.77500000000E+008, -3.74415720951E+001, +0.00000000000E+000
+5.78125000000E+008, -3.75406020232E+001, +0.00000000000E+000
+5.78750000000E+008, -3.73059126927E+001, +0.00000000000E+000
+5.79375000000E+008, -3.74879491652E+001, +0.00000000000E+000
+5.80000000000E+008, -3.72713080630E+001, +0.00000000000E+000
+5.80625000000E+008, -3.75501131070E+001, +0.00000000000E+000
+5.81250000000E+008, -3.73081025064E+001, +0.00000000000E+000
+5.81875000000E+008, -3.71234346814E+001, +0.00000000000E+000
+5.82500000000E+008, -3.71874025625E+001, +0.00000000000E+000
+5.83125000000E+008, -3.72432789102E+001, +0.00000000000E+000
+5.83750000000E+008, -3.73288205748E+001, +0.00000000000E+000
+5.84375000000E+008, -3.73087846541E+001, +0.00000000000E+000
+5.85000000000E+008, -3.70791157456E+001, +0.00000000000E+000
+5.85625000000E+008, -3.71216491162E+001, +0.00000000000E+000
+5.86250000000E+008, -3.73789826863E+001, +0.00000000000E+000
+5.86875000000E+008, -3.72707305744E+001, +0.00000000000E+000
+5.87500000000E+008, -3.70467587435E+001, +0.00000000000E+000
+5.88125000000E+008, -3.71254008500E+001, +0.00000000000E+000
+5.88750000000E+008, -3.71148411324E+001, +0.00000000000E+000
+5.89375000000E+008, -3.72825978603E+001, +0.00000000000E+000
+5.90000000000E+008, -3.70141494427E+001, +0.00000000000E+000
+5.90625000000E+008, -3.70391505425E+001, +0.00000000000E+000
+5.91250000000E+008, -3.70151738183E+001, +0.00000000000E+000
+5.91875000000E+008, -3.70054817339E+001, +0.00000000000E+000
+5.92500000000E+008, -3.71556384197E+001, +0.00000000000E+000
+5.93125000000E+008, -3.70217733618E+001, +0.00000000000E+000
+5.93750000000E+008, -3.66756953900E+001, +0.00000000000E+000
+5.94375000000E+008, -3.68824676676E+001, +0.00000000000E+000
+5.95000000000E+008, -3.68236506040E+001, +0.00000000000E+000
+5.95625000000E+008, -3.69065447130E+001, +0.00000000000E+000
+5.96250000000E+008, -3.69865706747E+001, +0.00000000000E+000
+5.96875000000E+008, -3.72791289361E+001, +0.00000000000E+000
+5.97500000000E+008, -3.72069192407E+001, +0.00000000000E+000
+5.98125000000E+008, -3.68692911717E+001, +0.00000000000E+000
+5.98750000000E+008, -3.71907875561E+001, +0.00000000000E+000
+5.99375000000E+008, -3.68584530690E+001, +0.00000000000E+000
+6.00000000000E+008, -3.68692220515E+001, +0.00000000000E+000
+6.00625000000E+008, -3.69615940269E+001, +0.00000000000E+000
+6.01250000000E+008, -3.68058587538E+001, +0.00000000000E+000
+6.01875000000E+008, -3.65903004934E+001, +0.00000000000E+000
+6.02500000000E+008, -3.65884099594E+001, +0.00000000000E+000
+6.03125000000E+008, -3.69220309378E+001, +0.00000000000E+000
+6.03750000000E+008, -3.68509496153E+001, +0.00000000000E+000
+6.04375000000E+008, -3.68735021030E+001, +0.00000000000E+000
+6.05000000000E+008, -3.67910247247E+001, +0.00000000000E+000
+6.05625000000E+008, -3.65067098997E+001, +0.00000000000E+000
+6.06250000000E+008, -3.68418582204E+001, +0.00000000000E+000
+6.06875000000E+008, -3.66351283696E+001, +0.00000000000E+000
+6.07500000000E+008, -3.67078841467E+001, +0.00000000000E+000
+6.08125000000E+008, -3.68588103712E+001, +0.00000000000E+000
+6.08750000000E+008, -3.69490499352E+001, +0.00000000000E+000
+6.09375000000E+008, -3.66336875145E+001, +0.00000000000E+000
+6.10000000000E+008, -3.68484730890E+001, +0.00000000000E+000
+6.10625000000E+008, -3.64943435381E+001, +0.00000000000E+000
+6.11250000000E+008, -3.67849154838E+001, +0.00000000000E+000
+6.11875000000E+008, -3.67360790425E+001, +0.00000000000E+000
+6.12500000000E+008, -3.67433199569E+001, +0.00000000000E+000
+6.13125000000E+008, -3.66412497714E+001, +0.00000000000E+000
+6.13750000000E+008, -3.64711748016E+001, +0.00000000000E+000
+6.14375000000E+008, -3.67184583642E+001, +0.00000000000E+000
+6.15000000000E+008, -3.66659231989E+001, +0.00000000000E+000
+6.15625000000E+008, -3.65611038817E+001, +0.00000000000E+000
+6.16250000000E+008, -3.67435027768E+001, +0.00000000000E+000
+6.16875000000E+008, -3.65270847709E+001, +0.00000000000E+000
+6.17500000000E+008, -3.63124667906E+001, +0.00000000000E+000
+6.18125000000E+008, -3.63340330627E+001, +0.00000000000E+000
+6.18750000000E+008, -3.66505483214E+001, +0.00000000000E+000
+6.19375000000E+008, -3.65894144993E+001, +0.00000000000E+000
+6.20000000000E+008, -3.66053672530E+001, +0.00000000000E+000
+6.20625000000E+008, -3.63652158702E+001, +0.00000000000E+000
+6.21250000000E+008, -3.66611208758E+001, +0.00000000000E+000
+6.21875000000E+008, -3.65329870416E+001, +0.00000000000E+000
+6.22500000000E+008, -3.65421281996E+001, +0.00000000000E+000
+6.23125000000E+008, -3.65384977002E+001, +0.00000000000E+000
+6.23750000000E+008, -3.63617063601E+001, +0.00000000000E+000
+6.24375000000E+008, -3.63174508545E+001, +0.00000000000E+000
+6.25000000000E+008, -3.64713828149E+001, +0.00000000000E+000
+6.25625000000E+008, -3.65218313388E+001, +0.00000000000E+000
+6.26250000000E+008, -3.67438901025E+001, +0.00000000000E+000
+6.26875000000E+008, -3.66373926276E+001, +0.00000000000E+000
+6.27500000000E+008, -3.64600074698E+001, +0.00000000000E+000
+6.28125000000E+008, -3.62658313407E+001, +0.00000000000E+000
+6.28750000000E+008, -3.63814907607E+001, +0.00000000000E+000
+6.29375000000E+008, -3.63436436631E+001, +0.00000000000E+000
+6.30000000000E+008, -3.64278145778E+001, +0.00000000000E+000
+6.30625000000E+008, -3.63262510203E+001, +0.00000000000E+000
+6.31250000000E+008, -3.64479520179E+001, +0.00000000000E+000
+6.31875000000E+008, -3.63260105781E+001, +0.00000000000E+000
+6.32500000000E+008, -3.63960767774E+001, +0.00000000000E+000
+6.33125000000E+008, -3.63437548671E+001, +0.00000000000E+000
+6.33750000000E+008, -3.63522467045E+001, +0.00000000000E+000
+6.34375000000E+008, -3.64800576263E+001, +0.00000000000E+000
+6.35000000000E+008, -3.65365583637E+001, +0.00000000000E+000
+6.35625000000E+008, -3.63705048902E+001, +0.00000000000E+000
+6.36250000000E+008, -3.63042390381E+001, +0.00000000000E+000
+6.36875000000E+008, -3.63867764285E+001, +0.00000000000E+000
+6.37500000000E+008, -3.63115764813E+001, +0.00000000000E+000
+6.38125000000E+008, -3.62724592136E+001, +0.00000000000E+000
+6.38750000000E+008, -3.65860704277E+001, +0.00000000000E+000
+6.39375000000E+008, -3.65658968687E+001, +0.00000000000E+000
+6.40000000000E+008, -3.62748097582E+001, +0.00000000000E+000
+6.40625000000E+008, -3.63306101509E+001, +0.00000000000E+000
+6.41250000000E+008, -3.62724468821E+001, +0.00000000000E+000
+6.41875000000E+008, -3.63857204976E+001, +0.00000000000E+000
+6.42500000000E+008, -3.62634714959E+001, +0.00000000000E+000
+6.43125000000E+008, -3.62575293364E+001, +0.00000000000E+000
+6.43750000000E+008, -3.62079313805E+001, +0.00000000000E+000
+6.44375000000E+008, -3.63844792418E+001, +0.00000000000E+000
+6.45000000000E+008, -3.64355443799E+001, +0.00000000000E+000
+6.45625000000E+008, -3.64676299048E+001, +0.00000000000E+000
+6.46250000000E+008, -3.63285292388E+001, +0.00000000000E+000
+6.46875000000E+008, -3.63979360102E+001, +0.00000000000E+000
+6.47500000000E+008, -3.63957698701E+001, +0.00000000000E+000
+6.48125000000E+008, -3.63088947181E+001, +0.00000000000E+000
+6.48750000000E+008, -3.63853841201E+001, +0.00000000000E+000
+6.49375000000E+008, -3.63880528440E+001, +0.00000000000E+000
+6.50000000000E+008, -3.62513698816E+001, +0.00000000000E+000
+6.50625000000E+008, -3.65119582225E+001, +0.00000000000E+000
+6.51250000000E+008, -3.63055466631E+001, +0.00000000000E+000
+6.51875000000E+008, -3.63440779789E+001, +0.00000000000E+000
+6.52500000000E+008, -3.60385226237E+001, +0.00000000000E+000
+6.53125000000E+008, -3.62732634407E+001, +0.00000000000E+000
+6.53750000000E+008, -3.62604106081E+001, +0.00000000000E+000
+6.54375000000E+008, -3.61262626968E+001, +0.00000000000E+000
+6.55000000000E+008, -3.62663292712E+001, +0.00000000000E+000
+6.55625000000E+008, -3.62218822282E+001, +0.00000000000E+000
+6.56250000000E+008, -3.62248067945E+001, +0.00000000000E+000
+6.56875000000E+008, -3.62601718076E+001, +0.00000000000E+000
+6.57500000000E+008, -3.64966111149E+001, +0.00000000000E+000
+6.58125000000E+008, -3.64069687156E+001, +0.00000000000E+000
+6.58750000000E+008, -3.60269520442E+001, +0.00000000000E+000
+6.59375000000E+008, -3.63187494043E+001, +0.00000000000E+000
+6.60000000000E+008, -3.62059150605E+001, +0.00000000000E+000
+6.60625000000E+008, -3.61771256800E+001, +0.00000000000E+000
+6.61250000000E+008, -3.61921848803E+001, +0.00000000000E+000
+6.61875000000E+008, -3.63453656276E+001, +0.00000000000E+000
+6.62500000000E+008, -3.62964725413E+001, +0.00000000000E+000
+6.63125000000E+008, -3.62661102455E+001, +0.00000000000E+000
+6.63750000000E+008, -3.61212628044E+001, +0.00000000000E+000
+6.64375000000E+008, -3.63804050430E+001, +0.00000000000E+000
+6.65000000000E+008, -3.62641207453E+001, +0.00000000000E+000
+6.65625000000E+008, -3.63360926903E+001, +0.00000000000E+000
+6.66250000000E+008, -3.63415515800E+001, +0.00000000000E+000
+6.66875000000E+008, -3.61940799718E+001, +0.00000000000E+000
+6.67500000000E+008, -3.64667539808E+001, +0.00000000000E+000
+6.68125000000E+008, -3.64191916224E+001, +0.00000000000E+000
+6.68750000000E+008, -3.62866521428E+001, +0.00000000000E+000
+6.69375000000E+008, -3.61676081133E+001, +0.00000000000E+000
+6.70000000000E+008, -3.59858376682E+001, +0.00000000000E+000
+6.70625000000E+008, -3.61426407987E+001, +0.00000000000E+000
+6.71250000000E+008, -3.61310240825E+001, +0.00000000000E+000
+6.71875000000E+008, -3.62416632311E+001, +0.00000000000E+000
+6.72500000000E+008, -3.62457213432E+001, +0.00000000000E+000
+6.73125000000E+008, -3.61916376867E+001, +0.00000000000E+000
+6.73750000000E+008, -3.63166226128E+001, +0.00000000000E+000
+6.74375000000E+008, -3.62554281523E+001, +0.00000000000E+000
+6.75000000000E+008, -3.60241364405E+001, +0.00000000000E+000
+6.75625000000E+008, -3.62579678577E+001, +0.00000000000E+000
+6.76250000000E+008, -3.64068837754E+001, +0.00000000000E+000
+6.76875000000E+008, -3.60479025057E+001, +0.00000000000E+000
+6.77500000000E+008, -3.61527965997E+001, +0.00000000000E+000
+6.78125000000E+008, -3.62221073585E+001, +0.00000000000E+000
+6.78750000000E+008, -3.61206851277E+001, +0.00000000000E+000
+6.79375000000E+008, -3.63055117498E+001, +0.00000000000E+000
+6.80000000000E+008, -3.62413083086E+001, +0.00000000000E+000
+6.80625000000E+008, -3.60068711248E+001, +0.00000000000E+000
+6.81250000000E+008, -3.63432056852E+001, +0.00000000000E+000
+6.81875000000E+008, -3.61567001767E+001, +0.00000000000E+000
+6.82500000000E+008, -3.61254860327E+001, +0.00000000000E+000
+6.83125000000E+008, -3.63772540829E+001, +0.00000000000E+000
+6.83750000000E+008, -3.62440108900E+001, +0.00000000000E+000
+6.84375000000E+008, -3.63159819243E+001, +0.00000000000E+000
+6.85000000000E+008, -3.63503148963E+001, +0.00000000000E+000
+6.85625000000E+008, -3.64065686949E+001, +0.00000000000E+000
+6.86250000000E+008, -3.61617265189E+001, +0.00000000000E+000
+6.86875000000E+008, -3.62135291647E+001, +0.00000000000E+000
+6.87500000000E+008, -3.62343349765E+001, +0.00000000000E+000
+6.88125000000E+008, -3.61776177114E+001, +0.00000000000E+000
+6.88750000000E+008, -3.62863717097E+001, +0.00000000000E+000
+6.89375000000E+008, -3.62370826140E+001, +0.00000000000E+000
+6.90000000000E+008, -3.61560592047E+001, +0.00000000000E+000
+6.90625000000E+008, -3.58733978851E+001, +0.00000000000E+000
+6.91250000000E+008, -3.62831962729E+001, +0.00000000000E+000
+6.91875000000E+008, -3.62601239729E+001, +0.00000000000E+000
+6.92500000000E+008, -3.61262162885E+001, +0.00000000000E+000
+6.93125000000E+008, -3.60141885605E+001, +0.00000000000E+000
+6.93750000000E+008, -3.60602547958E+001, +0.00000000000E+000
+6.94375000000E+008, -3.60406356090E+001, +0.00000000000E+000
+6.95000000000E+008, -3.62264803206E+001, +0.00000000000E+000
+6.95625000000E+008, -3.59105002912E+001, +0.00000000000E+000
+6.96250000000E+008, -3.57239635890E+001, +0.00000000000E+000
+6.96875000000E+008, -3.60355593430E+001, +0.00000000000E+000
+6.97500000000E+008, -3.61229730832E+001, +0.00000000000E+000
+6.98125000000E+008, -3.60838643818E+001, +0.00000000000E+000
+6.98750000000E+008, -3.60382490525E+001, +0.00000000000E+000
+6.99375000000E+008, -3.61910595151E+001, +0.00000000000E+000
+7.00000000000E+008, -3.59617056220E+001, +0.00000000000E+000
+7.00625000000E+008, -3.60580249067E+001, +0.00000000000E+000
+7.01250000000E+008, -3.59420650514E+001, +0.00000000000E+000
+7.01875000000E+008, -3.61554709469E+001, +0.00000000000E+000
+7.02500000000E+008, -3.59761258165E+001, +0.00000000000E+000
+7.03125000000E+008, -3.60636223864E+001, +0.00000000000E+000
+7.03750000000E+008, -3.60241022936E+001, +0.00000000000E+000
+7.04375000000E+008, -3.59768072312E+001, +0.00000000000E+000
+7.05000000000E+008, -3.61216495263E+001, +0.00000000000E+000
+7.05625000000E+008, -3.60221196540E+001, +0.00000000000E+000
+7.06250000000E+008, -3.60849825163E+001, +0.00000000000E+000
+7.06875000000E+008, -3.60668969457E+001, +0.00000000000E+000
+7.07500000000E+008, -3.60905744457E+001, +0.00000000000E+000
+7.08125000000E+008, -3.58293220050E+001, +0.00000000000E+000
+7.08750000000E+008, -3.58702480604E+001, +0.00000000000E+000
+7.09375000000E+008, -3.59236939299E+001, +0.00000000000E+000
+7.10000000000E+008, -3.61324364129E+001, +0.00000000000E+000
+7.10625000000E+008, -3.61884789658E+001, +0.00000000000E+000
+7.11250000000E+008, -3.60504873658E+001, +0.00000000000E+000
+7.11875000000E+008, -3.62501435486E+001, +0.00000000000E+000
+7.12500000000E+008, -3.61169198315E+001, +0.00000000000E+000
+7.13125000000E+008, -3.60671356072E+001, +0.00000000000E+000
+7.13750000000E+008, -3.60948202971E+001, +0.00000000000E+000
+7.14375000000E+008, -3.61389906034E+001, +0.00000000000E+000
+7.15000000000E+008, -3.59306410732E+001, +0.00000000000E+000
+7.15625000000E+008, -3.59433572744E+001, +0.00000000000E+000
+7.16250000000E+008, -3.60175937561E+001, +0.00000000000E+000
+7.16875000000E+008, -3.59059661037E+001, +0.00000000000E+000
+7.17500000000E+008, -3.59246505365E+001, +0.00000000000E+000
+7.18125000000E+008, -3.59940895949E+001, +0.00000000000E+000
+7.18750000000E+008, -3.59571973096E+001, +0.00000000000E+000
+7.19375000000E+008, -3.61713497316E+001, +0.00000000000E+000
+7.20000000000E+008, -3.58633217169E+001, +0.00000000000E+000
+7.20625000000E+008, -3.58486846371E+001, +0.00000000000E+000
+7.21250000000E+008, -3.59584041329E+001, +0.00000000000E+000
+7.21875000000E+008, -3.60889806760E+001, +0.00000000000E+000
+7.22500000000E+008, -3.59734377643E+001, +0.00000000000E+000
+7.23125000000E+008, -3.57643777927E+001, +0.00000000000E+000
+7.23750000000E+008, -3.57673724491E+001, +0.00000000000E+000
+7.24375000000E+008, -3.58470725568E+001, +0.00000000000E+000
+7.25000000000E+008, -3.58985188840E+001, +0.00000000000E+000
+7.25625000000E+008, -3.57341704516E+001, +0.00000000000E+000
+7.26250000000E+008, -3.57925895665E+001, +0.00000000000E+000
+7.26875000000E+008, -3.60388862071E+001, +0.00000000000E+000
+7.27500000000E+008, -3.56912644898E+001, +0.00000000000E+000
+7.28125000000E+008, -3.59581504005E+001, +0.00000000000E+000
+7.28750000000E+008, -3.57656691360E+001, +0.00000000000E+000
+7.29375000000E+008, -3.58021484419E+001, +0.00000000000E+000
+7.30000000000E+008, -3.60762905824E+001, +0.00000000000E+000
+7.30625000000E+008, -3.58212559297E+001, +0.00000000000E+000
+7.31250000000E+008, -3.59122605455E+001, +0.00000000000E+000
+7.31875000000E+008, -3.58622394977E+001, +0.00000000000E+000
+7.32500000000E+008, -3.58219375758E+001, +0.00000000000E+000
+7.33125000000E+008, -3.59682463421E+001, +0.00000000000E+000
+7.33750000000E+008, -3.56685204902E+001, +0.00000000000E+000
+7.34375000000E+008, -3.56666261509E+001, +0.00000000000E+000
+7.35000000000E+008, -3.57257471694E+001, +0.00000000000E+000
+7.35625000000E+008, -3.59095669719E+001, +0.00000000000E+000
+7.36250000000E+008, -3.58035547891E+001, +0.00000000000E+000
+7.36875000000E+008, -3.55483079778E+001, +0.00000000000E+000
+7.37500000000E+008, -3.58902732556E+001, +0.00000000000E+000
+7.38125000000E+008, -3.57644892199E+001, +0.00000000000E+000
+7.38750000000E+008, -3.57382460837E+001, +0.00000000000E+000
+7.39375000000E+008, -3.57026211906E+001, +0.00000000000E+000
+7.40000000000E+008, -3.57840676089E+001, +0.00000000000E+000
+7.40625000000E+008, -3.59465420623E+001, +0.00000000000E+000
+7.41250000000E+008, -3.56162510818E+001, +0.00000000000E+000
+7.41875000000E+008, -3.57904275789E+001, +0.00000000000E+000
+7.42500000000E+008, -3.57409419449E+001, +0.00000000000E+000
+7.43125000000E+008, -3.59742123792E+001, +0.00000000000E+000
+7.43750000000E+008, -3.59479380166E+001, +0.00000000000E+000
+7.44375000000E+008, -3.59786133812E+001, +0.00000000000E+000
+7.45000000000E+008, -3.57025296632E+001, +0.00000000000E+000
+7.45625000000E+008, -3.57958268015E+001, +0.00000000000E+000
+7.46250000000E+008, -3.57645980364E+001, +0.00000000000E+000
+7.46875000000E+008, -3.57586341935E+001, +0.00000000000E+000
+7.47500000000E+008, -3.57096141571E+001, +0.00000000000E+000
+7.48125000000E+008, -3.56117912652E+001, +0.00000000000E+000
+7.48750000000E+008, -3.57054718499E+001, +0.00000000000E+000
+7.49375000000E+008, -3.56424207502E+001, +0.00000000000E+000
+7.50000000000E+008, -3.57385493152E+001, +0.00000000000E+000
+7.50625000000E+008, -3.58159671523E+001, +0.00000000000E+000
+7.51250000000E+008, -3.55874898369E+001, +0.00000000000E+000
+7.51875000000E+008, -3.56924170434E+001, +0.00000000000E+000
+7.52500000000E+008, -3.57027216212E+001, +0.00000000000E+000
+7.53125000000E+008, -3.57092234129E+001, +0.00000000000E+000
+7.53750000000E+008, -3.58178414734E+001, +0.00000000000E+000
+7.54375000000E+008, -3.55420467388E+001, +0.00000000000E+000
+7.55000000000E+008, -3.57259132645E+001, +0.00000000000E+000
+7.55625000000E+008, -3.59160827649E+001, +0.00000000000E+000
+7.56250000000E+008, -3.58100055614E+001, +0.00000000000E+000
+7.56875000000E+008, -3.57771446601E+001, +0.00000000000E+000
+7.57500000000E+008, -3.56637155392E+001, +0.00000000000E+000
+7.58125000000E+008, -3.58493504578E+001, +0.00000000000E+000
+7.58750000000E+008, -3.55583939893E+001, +0.00000000000E+000
+7.59375000000E+008, -3.56683445548E+001, +0.00000000000E+000
+7.60000000000E+008, -3.56606880608E+001, +0.00000000000E+000
+7.60625000000E+008, -3.55902448693E+001, +0.00000000000E+000
+7.61250000000E+008, -3.56695882150E+001, +0.00000000000E+000
+7.61875000000E+008, -3.57399191609E+001, +0.00000000000E+000
+7.62500000000E+008, -3.60462441505E+001, +0.00000000000E+000
+7.63125000000E+008, -3.56059692655E+001, +0.00000000000E+000
+7.63750000000E+008, -3.58373096775E+001, +0.00000000000E+000
+7.64375000000E+008, -3.57655501463E+001, +0.00000000000E+000
+7.65000000000E+008, -3.54452966350E+001, +0.00000000000E+000
+7.65625000000E+008, -3.56876394735E+001, +0.00000000000E+000
+7.66250000000E+008, -3.56905275837E+001, +0.00000000000E+000
+7.66875000000E+008, -3.57992389519E+001, +0.00000000000E+000
+7.67500000000E+008, -3.55909267312E+001, +0.00000000000E+000
+7.68125000000E+008, -3.58165873057E+001, +0.00000000000E+000
+7.68750000000E+008, -3.56694359039E+001, +0.00000000000E+000
+7.69375000000E+008, -3.56349144195E+001, +0.00000000000E+000
+7.70000000000E+008, -3.56643392653E+001, +0.00000000000E+000
+7.70625000000E+008, -3.57772373416E+001, +0.00000000000E+000
+7.71250000000E+008, -3.57153101994E+001, +0.00000000000E+000
+7.71875000000E+008, -3.56539719066E+001, +0.00000000000E+000
+7.72500000000E+008, -3.59665732739E+001, +0.00000000000E+000
+7.73125000000E+008, -3.56460991546E+001, +0.00000000000E+000
+7.73750000000E+008, -3.57934715266E+001, +0.00000000000E+000
+7.74375000000E+008, -3.56693044967E+001, +0.00000000000E+000
+7.75000000000E+008, -3.58231531711E+001, +0.00000000000E+000
+7.75625000000E+008, -3.56924841830E+001, +0.00000000000E+000
+7.76250000000E+008, -3.57634038780E+001, +0.00000000000E+000
