"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.13125000000E+008, -3.71085811922E+001, +0.00000000000E+000
+5.13750000000E+008, -3.72150478245E+001, +0.00000000000E+000
+5.14375000000E+008, -3.73029243166E+001, +0.00000000000E+000
+5.15000000000E+008, -3.72088288198E+001, +0.00000000000E+000
+5.15625000000E+008, -3.70703526221E+001, +0.00000000000E+000
+5.16250000000E+008, -3.70088957642E+001, +0.00000000000E+000
+5.16875000000E+008, -3.72730265411E+001, +0.00000000000E+000
+5.17500000000E+008, -3.71030606769E+001, +0.00000000000E+000
+5.18125000000E+008, -3.69397348622E+001, +0.00000000000E+000
+5.18750000000E+008, -3.71749864379E+001, +0.00000000000E+000
+5.19375000000E+008, -3.72116508948E+001, +0.00000000000E+000
+5.20000000000E+008, -3.72202074802E+001, +0.00000000000E+000
+5.20625000000E+008, -3.73301682747E+001, +0.00000000000E+000
+5.21250000000E+008, -3.72111024823E+001, +0.00000000000E+000
+5.21875000000E+008, -3.71707266620E+001, +0.00000000000E+000
+5.22500000000E+008, -3.71102080007E+001, +0.00000000000E+000
+5.23125000000E+008, -3.69021897737E+001, +0.00000000000E+000
+5.23750000000E+008, -3.73062776566E+001, +0.00000000000E+000
+5.24375000000E+008, -3.73339142033E+001, +0.00000000000E+000
+5.25000000000E+008, -3.70504655598E+001, +0.00000000000E+000
+5.25625000000E+008, -3.72777783288E+001, +0.00000000000E+000
+5.26250000000E+008, -3.73149928237E+001, +0.00000000000E+000
+5.26875000000E+008, -3.72748330510E+001, +0.00000000000E+000
+5.27500000000E+008, -3.73328634546E+001, +0.00000000000E+000
+5.28125000000E+008, -3.72322384550E+001, +0.00000000000E+000
+5.28750000000E+008, -3.69946106064E+001, +0.00000000000E+000
+5.29375000000E+008, -3.72511064354E+001, +0.00000000000E+000
+5.30000000000E+008, -3.71935689749E+001, +0.00000000000E+000
+5.30625000000E+008, -3.71002688423E+001, +0.00000000000E+000
+5.31250000000E+008, -3.73773300015E+001, +0.00000000000E+000
+5.31875000000E+008, -3.76574316618E+001, +0.00000000000E+000
+5.32500000000E+008, -3.71115518620E+001, +0.00000000000E+000
+5.33125000000E+008, -3.72047070926E+001, +0.00000000000E+000
+5.33750000000E+008, -3.71464395077E+001, +0.00000000000E+000
+5.34375000000E+008, -3.71349378695E+001, +0.00000000000E+000
+5.35000000000E+008, -3.72536735175E+001, +0.00000000000E+000
+5.35625000000E+008, -3.69623654023E+001, +0.00000000000E+000
+5.36250000000E+008, -3.75180064343E+001, +0.00000000000E+000
+5.36875000000E+008, -3.72115387958E+001, +0.00000000000E+000
+5.37500000000E+008, -3.71443802674E+001, +0.00000000000E+000
+5.38125000000E+008, -3.69608102724E+001, +0.00000000000E+000
+5.38750000000E+008, -3.71740484922E+001, +0.00000000000E+000
+5.39375000000E+008, -3.70597705308E+001, +0.00000000000E+000
+5.40000000000E+008, -3.70370350348E+001, +0.00000000000E+000
+5.40625000000E+008, -3.72745486285E+001, +0.00000000000E+000
+5.41250000000E+008, -3.69104161897E+001, +0.00000000000E+000
+5.41875000000E+008, -3.71565820275E+001, +0.00000000000E+000
+5.42500000000E+008, -3.72319295153E+001, +0.00000000000E+000
+5.43125000000E+008, -3.68576319724E+001, +0.00000000000E+000
+5.43750000000E+008, -3.72249681394E+001, +0.00000000000E+000
+5.44375000000E+008, -3.70805859409E+001, +0.00000000000E+000
+5.45000000000E+008, -3.70297645157E+001, +0.00000000000E+000
+5.45625000000E+008, -3.70211851556E+001, +0.00000000000E+000
+5.46250000000E+008, -3.70109682219E+001, +0.00000000000E+000
+5.46875000000E+008, -3.70973877296E+001, +0.00000000000E+000
+5.47500000000E+008, -3.71078317520E+001, +0.00000000000E+000
+5.48125000000E+008, -3.68681290246E+001, +0.00000000000E+000
+5.48750000000E+008, -3.70871114100E+001, +0.00000000000E+000
+5.49375000000E+008, -3.70005592676E+001, +0.00000000000E+000
+5.50000000000E+008, -3.68533000133E+001, +0.00000000000E+000
+5.50625000000E+008, -3.70125842321E+001, +0.00000000000E+000
+5.51250000000E+008, -3.68388956670E+001, +0.00000000000E+000
+5.51875000000E+008, -3.67700640733E+001, +0.00000000000E+000
+5.52500000000E+008, -3.67647952417E+001, +0.00000000000E+000
+5.53125000000E+008, -3.68539271180E+001, +0.00000000000E+000
+5.53750000000E+008, -3.70054102328E+001, +0.00000000000E+000
+5.54375000000E+008, -3.66507852394E+001, +0.00000000000E+000
+5.55000000000E+008, -3.68108158071E+001, +0.00000000000E+000
+5.55625000000E+008, -3.67828907646E+001, +0.00000000000E+000
+5.56250000000E+008, -3.67264563248E+001, +0.00000000000E+000
+5.56875000000E+008, -3.67451323322E+001, +0.00000000000E+000
+5.57500000000E+008, -3.66726365578E+001, +0.00000000000E+000
+5.58125000000E+008, -3.67779820484E+001, +0.00000000000E+000
+5.58750000000E+008, -3.67488228871E+001, +0.00000000000E+000
+5.59375000000E+008, -3.67395083828E+001, +0.00000000000E+000
+5.60000000000E+008, -3.66211813278E+001, +0.00000000000E+000
+5.60625000000E+008, -3.67266044392E+001, +0.00000000000E+000
+5.61250000000E+008, -3.67487023120E+001, +0.00000000000E+000
+5.61875000000E+008, -3.65662725823E+001, +0.00000000000E+000
+5.62500000000E+008, -3.65768292482E+001, +0.00000000000E+000
+5.63125000000E+008, -3.66408266641E+001, +0.00000000000E+000
+5.63750000000E+008, -3.65027067286E+001, +0.00000000000E+000
+5.64375000000E+008, -3.65627551234E+001, +0.00000000000E+000
+5.65000000000E+008, -3.65404075557E+001, +0.00000000000E+000
+5.65625000000E+008, -3.66534297628E+001, +0.00000000000E+000
+5.66250000000E+008, -3.63856222055E+001, +0.00000000000E+000
+5.66875000000E+008, -3.65787198963E+001, +0.00000000000E+000
+5.67500000000E+008, -3.64788597009E+001, +0.00000000000E+000
+5.68125000000E+008, -3.64037925219E+001, +0.00000000000E+000
+5.68750000000E+008, -3.67376615214E+001, +0.00000000000E+000
+5.69375000000E+008, -3.65332682997E+001, +0.00000000000E+000
+5.70000000000E+008, -3.65565212676E+001, +0.00000000000E+000
+5.70625000000E+008, -3.65980336857E+001, +0.00000000000E+000
+5.71250000000E+008, -3.63994872759E+001, +0.00000000000E+000
+5.71875000000E+008, -3.63471592590E+001, +0.00000000000E+000
+5.72500000000E+008, -3.61973866951E+001, +0.00000000000E+000
+5.73125000000E+008, -3.63822513441E+001, +0.00000000000E+000
+5.73750000000E+008, -3.63893688019E+001, +0.00000000000E+000
+5.74375000000E+008, -3.63614842161E+001, +0.00000000000E+000
+5.75000000000E+008, -3.61306043972E+001, +0.00000000000E+000
+5.75625000000E+008, -3.64389422465E+001, +0.00000000000E+000
+5.76250000000E+008, -3.59056027017E+001, +0.00000000000E+000
+5.76875000000E+008, -3.62350868602E+001, +0.00000000000E+000
+5.77500000000E+008, -3.61192112724E+001, +0.00000000000E+000
+5.78125000000E+008, -3.61521610376E+001, +0.00000000000E+000
+5.78750000000E+008, -3.64208182533E+001, +0.00000000000E+000
+5.79375000000E+008, -3.61729481950E+001, +0.00000000000E+000
+5.80000000000E+008, -3.62699298129E+001, +0.00000000000E+000
+5.80625000000E+008, -3.61429515738E+001, +0.00000000000E+000
+5.81250000000E+008, -3.63241095947E+001, +0.00000000000E+000
+5.81875000000E+008, -3.62473894494E+001, +0.00000000000E+000
+5.82500000000E+008, -3.64184546479E+001, +0.00000000000E+000
+5.83125000000E+008, -3.60749230939E+001, +0.00000000000E+000
+5.83750000000E+008, -3.60382208393E+001, +0.00000000000E+000
+5.84375000000E+008, -3.60981045319E+001, +0.00000000000E+000
+5.85000000000E+008, -3.59099682528E+001, +0.00000000000E+000
+5.85625000000E+008, -3.59121998214E+001, +0.00000000000E+000
+5.86250000000E+008, -3.58087505092E+001, +0.00000000000E+000
+5.86875000000E+008, -3.59700425427E+001, +0.00000000000E+000
+5.87500000000E+008, -3.58203544720E+001, +0.00000000000E+000
+5.88125000000E+008, -3.58083592768E+001, +0.00000000000E+000
+5.88750000000E+008, -3.59207502416E+001, +0.00000000000E+000
+5.89375000000E+008, -3.59172297873E+001, +0.00000000000E+000
+5.90000000000E+008, -3.60000522429E+001, +0.00000000000E+000
+5.90625000000E+008, -3.57612570810E+001, +0.00000000000E+000
+5.91250000000E+008, -3.57371678102E+001, +0.00000000000E+000
+5.91875000000E+008, -3.59020984847E+001, +0.00000000000E+000
+5.92500000000E+008, -3.59625136239E+001, +0.00000000000E+000
+5.93125000000E+008, -3.57611055898E+001, +0.00000000000E+000
+5.93750000000E+008, -3.58060080238E+001, +0.00000000000E+000
+5.94375000000E+008, -3.57891724466E+001, +0.00000000000E+000
+5.95000000000E+008, -3.56672065294E+001, +0.00000000000E+000
+5.95625000000E+008, -3.56099592316E+001, +0.00000000000E+000
+5.96250000000E+008, -3.61293572625E+001, +0.00000000000E+000
+5.96875000000E+008, -3.56014852101E+001, +0.00000000000E+000
+5.97500000000E+008, -3.58343583168E+001, +0.00000000000E+000
+5.98125000000E+008, -3.56186305712E+001, +0.00000000000E+000
+5.98750000000E+008, -3.53740554408E+001, +0.00000000000E+000
+5.99375000000E+008, -3.56718983584E+001, +0.00000000000E+000
+6.00000000000E+008, -3.57318709159E+001, +0.00000000000E+000
+6.00625000000E+008, -3.57710084313E+001, +0.00000000000E+000
+6.01250000000E+008, -3.55668493680E+001, +0.00000000000E+000
+6.01875000000E+008, -3.58008801570E+001, +0.00000000000E+000
+6.02500000000E+008, -3.56422528660E+001, +0.00000000000E+000
+6.03125000000E+008, -3.55565344204E+001, +0.00000000000E+000
+6.03750000000E+008, -3.56333200640E+001, +0.00000000000E+000
+6.04375000000E+008, -3.56161010154E+001, +0.00000000000E+000
+6.05000000000E+008, -3.56478232058E+001, +0.00000000000E+000
+6.05625000000E+008, -3.55423113706E+001, +0.00000000000E+000
+6.06250000000E+008, -3.55497455419E+001, +0.00000000000E+000
+6.06875000000E+008, -3.56030126744E+001, +0.00000000000E+000
+6.07500000000E+008, -3.55279531169E+001, +0.00000000000E+000
+6.08125000000E+008, -3.55306097126E+001, +0.00000000000E+000
+6.08750000000E+008, -3.55724556699E+001, +0.00000000000E+000
+6.09375000000E+008, -3.56293855308E+001, +0.00000000000E+000
+6.10000000000E+008, -3.55098055899E+001, +0.00000000000E+000
+6.10625000000E+008, -3.55783860098E+001, +0.00000000000E+000
+6.11250000000E+008, -3.54779155003E+001, +0.00000000000E+000
+6.11875000000E+008, -3.54587243343E+001, +0.00000000000E+000
+6.12500000000E+008, -3.53933426001E+001, +0.00000000000E+000
+6.13125000000E+008, -3.54110202344E+001, +0.00000000000E+000
+6.13750000000E+008, -3.55252408408E+001, +0.00000000000E+000
+6.14375000000E+008, -3.55059217160E+001, +0.00000000000E+000
+6.15000000000E+008, -3.55407978644E+001, +0.00000000000E+000
+6.15625000000E+008, -3.55644053199E+001, +0.00000000000E+000
+6.16250000000E+008, -3.55269726217E+001, +0.00000000000E+000
+6.16875000000E+008, -3.52608332833E+001, +0.00000000000E+000
+6.17500000000E+008, -3.52869306290E+001, +0.00000000000E+000
+6.18125000000E+008, -3.54551214488E+001, +0.00000000000E+000
+6.18750000000E+008, -3.54085561072E+001, +0.00000000000E+000
+6.19375000000E+008, -3.55150013880E+001, +0.00000000000E+000
+6.20000000000E+008, -3.56614445910E+001, +0.00000000000E+000
+6.20625000000E+008, -3.55258701142E+001, +0.00000000000E+000
+6.21250000000E+008, -3.55325198574E+001, +0.00000000000E+000
+6.21875000000E+008, -3.52486238709E+001, +0.00000000000E+000
+6.22500000000E+008, -3.55806604252E+001, +0.00000000000E+000
+6.23125000000E+008, -3.53843420699E+001, +0.00000000000E+000
+6.23750000000E+008, -3.54839270096E+001, +0.00000000000E+000
+6.24375000000E+008, -3.54700188457E+001, +0.00000000000E+000
+6.25000000000E+008, -3.53535013676E+001, +0.00000000000E+000
+6.25625000000E+008, -3.54296453802E+001, +0.00000000000E+000
+6.26250000000E+008, -3.54687493559E+001, +0.00000000000E+000
+6.26875000000E+008, -3.56420237007E+001, +0.00000000000E+000
+6.27500000000E+008, -3.52760717166E+001, +0.00000000000E+000
+6.28125000000E+008, -3.52966509030E+001, +0.00000000000E+000
+6.28750000000E+008, -3.54944382314E+001, +0.00000000000E+000
+6.29375000000E+008, -3.54613280873E+001, +0.00000000000E+000
+6.30000000000E+008, -3.55142650396E+001, +0.00000000000E+000
+6.30625000000E+008, -3.56340551376E+001, +0.00000000000E+000
+6.31250000000E+008, -3.54534130328E+001, +0.00000000000E+000
+6.31875000000E+008, -3.57217325016E+001, +0.00000000000E+000
+6.32500000000E+008, -3.55067764411E+001, +0.00000000000E+000
+6.33125000000E+008, -3.55999292603E+001, +0.00000000000E+000
+6.33750000000E+008, -3.56375258979E+001, +0.00000000000E+000
+6.34375000000E+008, -3.53242803044E+001, +0.00000000000E+000
+6.35000000000E+008, -3.55492272102E+001, +0.00000000000E+000
+6.35625000000E+008, -3.55170117214E+001, +0.00000000000E+000
+6.36250000000E+008, -3.55415660039E+001, +0.00000000000E+000
+6.36875000000E+008, -3.54673907470E+001, +0.00000000000E+000
+6.37500000000E+008, -3.54065088321E+001, +0.00000000000E+000
+6.38125000000E+008, -3.53752221910E+001, +0.00000000000E+000
+6.38750000000E+008, -3.54498674076E+001, +0.00000000000E+000
+6.39375000000E+008, -3.53540289635E+001, +0.00000000000E+000
+6.40000000000E+008, -3.55557958652E+001, +0.00000000000E+000
+6.40625000000E+008, -3.54267962466E+001, +0.00000000000E+000
+6.41250000000E+008, -3.54897725503E+001, +0.00000000000E+000
+6.41875000000E+008, -3.55821454786E+001, +0.00000000000E+000
+6.42500000000E+008, -3.54438882740E+001, +0.00000000000E+000
+6.43125000000E+008, -3.54317889099E+001, +0.00000000000E+000
+6.43750000000E+008, -3.55269679928E+001, +0.00000000000E+000
+6.44375000000E+008, -3.55276342652E+001, +0.00000000000E+000
+6.45000000000E+008, -3.54098786616E+001, +0.00000000000E+000
+6.45625000000E+008, -3.55675691828E+001, +0.00000000000E+000
+6.46250000000E+008, -3.53585856772E+001, +0.00000000000E+000
+6.46875000000E+008, -3.55058788165E+001, +0.00000000000E+000
+6.47500000000E+008, -3.55218164792E+001, +0.00000000000E+000
+6.48125000000E+008, -3.56576996027E+001, +0.00000000000E+000
+6.48750000000E+008, -3.56566563039E+001, +0.00000000000E+000
+6.49375000000E+008, -3.56436520827E+001, +0.00000000000E+000
+6.50000000000E+008, -3.55161327039E+001, +0.00000000000E+000
+6.50625000000E+008, -3.55362301389E+001, +0.00000000000E+000
+6.51250000000E+008, -3.55100223987E+001, +0.00000000000E+000
+6.51875000000E+008, -3.54973201003E+001, +0.00000000000E+000
+6.52500000000E+008, -3.54505965023E+001, +0.00000000000E+000
+6.53125000000E+008, -3.53236422465E+001, +0.00000000000E+000
+6.53750000000E+008, -3.55658407486E+001, +0.00000000000E+000
+6.54375000000E+008, -3.55063661826E+001, +0.00000000000E+000
+6.55000000000E+008, -3.54424841530E+001, +0.00000000000E+000
+6.55625000000E+008, -3.55447271955E+001, +0.00000000000E+000
+6.56250000000E+008, -3.54652911264E+001, +0.00000000000E+000
+6.56875000000E+008, -3.54309218178E+001, +0.00000000000E+000
+6.57500000000E+008, -3.57539771842E+001, +0.00000000000E+000
+6.58125000000E+008, -3.55990438999E+001, +0.00000000000E+000
+6.58750000000E+008, -3.53918383373E+001, +0.00000000000E+000
+6.59375000000E+008, -3.53782384951E+001, +0.00000000000E+000
+6.60000000000E+008, -3.55202784909E+001, +0.00000000000E+000
+6.60625000000E+008, -3.54287714679E+001, +0.00000000000E+000
+6.61250000000E+008, -3.55612098365E+001, +0.00000000000E+000
+6.61875000000E+008, -3.55656429941E+001, +0.00000000000E+000
+6.62500000000E+008, -3.53821155081E+001, +0.00000000000E+000
+6.63125000000E+008, -3.54656072007E+001, +0.00000000000E+000
+6.63750000000E+008, -3.53336716938E+001, +0.00000000000E+000
+6.64375000000E+008, -3.54114580386E+001, +0.00000000000E+000
+6.65000000000E+008, -3.54472205669E+001, +0.00000000000E+000
+6.65625000000E+008, -3.55575598317E+001, +0.00000000000E+000
+6.66250000000E+008, -3.56822158481E+001, +0.00000000000E+000
+6.66875000000E+008, -3.55640386140E+001, +0.00000000000E+000
+6.67500000000E+008, -3.55996638130E+001, +0.00000000000E+000
+6.68125000000E+008, -3.55610889459E+001, +0.00000000000E+000
+6.68750000000E+008, -3.55246495718E+001, +0.00000000000E+000
+6.69375000000E+008, -3.55533961993E+001, +0.00000000000E+000
+6.70000000000E+008, -3.54929058742E+001, +0.00000000000E+000
+6.70625000000E+008, -3.55417719820E+001, +0.00000000000E+000
+6.71250000000E+008, -3.53600478241E+001, +0.00000000000E+000
+6.71875000000E+008, -3.53794364357E+001, +0.00000000000E+000
+6.72500000000E+008, -3.54890239097E+001, +0.00000000000E+000
+6.73125000000E+008, -3.54798075378E+001, +0.00000000000E+000
+6.73750000000E+008, -3.53722550223E+001, +0.00000000000E+000
+6.74375000000E+008, -3.52729402059E+001, +0.00000000000E+000
+6.75000000000E+008, -3.55106761550E+001, +0.00000000000E+000
+6.75625000000E+008, -3.54811338251E+001, +0.00000000000E+000
+6.76250000000E+008, -3.54015539290E+001, +0.00000000000E+000
+6.76875000000E+008, -3.54684156912E+001, +0.00000000000E+000
+6.77500000000E+008, -3.54853825382E+001, +0.00000000000E+000
+6.78125000000E+008, -3.53921707912E+001, +0.00000000000E+000
+6.78750000000E+008, -3.53358713832E+001, +0.00000000000E+000
+6.79375000000E+008, -3.54180152583E+001, +0.00000000000E+000
+6.80000000000E+008, -3.54247238206E+001, +0.00000000000E+000
+6.80625000000E+008, -3.53505288938E+001, +0.00000000000E+000
+6.81250000000E+008, -3.54857976989E+001, +0.00000000000E+000
+6.81875000000E+008, -3.53453205596E+001, +0.00000000000E+000
+6.82500000000E+008, -3.54818030053E+001, +0.00000000000E+000
+6.83125000000E+008, -3.52985829406E+001, +0.00000000000E+000
+6.83750000000E+008, -3.53289012791E+001, +0.00000000000E+000
+6.84375000000E+008, -3.55545861276E+001, +0.00000000000E+000
+6.85000000000E+008, -3.52766617016E+001, +0.00000000000E+000
+6.85625000000E+008, -3.53015087230E+001, +0.00000000000E+000
+6.86250000000E+008, -3.56078835107E+001, +0.00000000000E+000
+6.86875000000E+008, -3.54155787765E+001, +0.00000000000E+000
+6.87500000000E+008, -3.52760262335E+001, +0.00000000000E+000
+6.88125000000E+008, -3.52871090136E+001, +0.00000000000E+000
+6.88750000000E+008, -3.51072463779E+001, +0.00000000000E+000
+6.89375000000E+008, -3.52204916473E+001, +0.00000000000E+000
+6.90000000000E+008, -3.53819837197E+001, +0.00000000000E+000
+6.90625000000E+008, -3.52856184404E+001, +0.00000000000E+000
+6.91250000000E+008, -3.53909785089E+001, +0.00000000000E+000
+6.91875000000E+008, -3.53562787073E+001, +0.00000000000E+000
+6.92500000000E+008, -3.52039140636E+001, +0.00000000000E+000
+6.93125000000E+008, -3.53361743521E+001, +0.00000000000E+000
+6.93750000000E+008, -3.52385358562E+001, +0.00000000000E+000
+6.94375000000E+008, -3.52864507285E+001, +0.00000000000E+000
+6.95000000000E+008, -3.51039506155E+001, +0.00000000000E+000
+6.95625000000E+008, -3.52245613172E+001, +0.00000000000E+000
+6.96250000000E+008, -3.54357094791E+001, +0.00000000000E+000
+6.96875000000E+008, -3.51867265947E+001, +0.00000000000E+000
+6.97500000000E+008, -3.53915818793E+001, +0.00000000000E+000
+6.98125000000E+008, -3.53551739874E+001, +0.00000000000E+000
+6.98750000000E+008, -3.52108351873E+001, +0.00000000000E+000
+6.99375000000E+008, -3.53127683183E+001, +0.00000000000E+000
+7.00000000000E+008, -3.50472199213E+001, +0.00000000000E+000
+7.00625000000E+008, -3.52370071805E+001, +0.00000000000E+000
+7.01250000000E+008, -3.50886857110E+001, +0.00000000000E+000
+7.01875000000E+008, -3.51227785432E+001, +0.00000000000E+000
+7.02500000000E+008, -3.52490240656E+001, +0.00000000000E+000
+7.03125000000E+008, -3.51601305350E+001, +0.00000000000E+000
+7.03750000000E+008, -3.50099366928E+001, +0.00000000000E+000
+7.04375000000E+008, -3.53989557410E+001, +0.00000000000E+000
+7.05000000000E+008, -3.52030538842E+001, +0.00000000000E+000
+7.05625000000E+008, -3.51922944168E+001, +0.00000000000E+000
+7.06250000000E+008, -3.53075422174E+001, +0.00000000000E+000
+7.06875000000E+008, -3.50908302700E+001, +0.00000000000E+000
+7.07500000000E+008, -3.50775087149E+001, +0.00000000000E+000
+7.08125000000E+008, -3.50107339210E+001, +0.00000000000E+000
+7.08750000000E+008, -3.52241896975E+001, +0.00000000000E+000
+7.09375000000E+008, -3.50522026236E+001, +0.00000000000E+000
+7.10000000000E+008, -3.51269519909E+001, +0.00000000000E+000
+7.10625000000E+008, -3.51027425609E+001, +0.00000000000E+000
+7.11250000000E+008, -3.51623649144E+001, +0.00000000000E+000
+7.11875000000E+008, -3.52413061442E+001, +0.00000000000E+000
+7.12500000000E+008, -3.49441998321E+001, +0.00000000000E+000
+7.13125000000E+008, -3.49614316884E+001, +0.00000000000E+000
+7.13750000000E+008, -3.50318289670E+001, +0.00000000000E+000
+7.14375000000E+008, -3.51043131344E+001, +0.00000000000E+000
+7.15000000000E+008, -3.50310897893E+001, +0.00000000000E+000
+7.15625000000E+008, -3.50866248492E+001, +0.00000000000E+000
+7.16250000000E+008, -3.51747413784E+001, +0.00000000000E+000
+7.16875000000E+008, -3.51497380361E+001, +0.00000000000E+000
+7.17500000000E+008, -3.49421610958E+001, +0.00000000000E+000
+7.18125000000E+008, -3.49166529250E+001, +0.00000000000E+000
+7.18750000000E+008, -3.48658358847E+001, +0.00000000000E+000
+7.19375000000E+008, -3.51254558279E+001, +0.00000000000E+000
+7.20000000000E+008, -3.49103060818E+001, +0.00000000000E+000
+7.20625000000E+008, -3.49667834648E+001, +0.00000000000E+000
+7.21250000000E+008, -3.50267192829E+001, +0.00000000000E+000
+7.21875000000E+008, -3.48931186739E+001, +0.00000000000E+000
+7.22500000000E+008, -3.51072310071E+001, +0.00000000000E+000
+7.23125000000E+008, -3.48577783279E+001, +0.00000000000E+000
+7.23750000000E+008, -3.46634889231E+001, +0.00000000000E+000
+7.24375000000E+008, -3.49900864216E+001, +0.00000000000E+000
+7.25000000000E+008, -3.47601837202E+001, +0.00000000000E+000
+7.25625000000E+008, -3.49172787204E+001, +0.00000000000E+000
+7.26250000000E+008, -3.49416159501E+001, +0.00000000000E+000
+7.26875000000E+008, -3.49580748378E+001, +0.00000000000E+000
+7.27500000000E+008, -3.48010790381E+001, +0.00000000000E+000
+7.28125000000E+008, -3.49449864053E+001, +0.00000000000E+000
+7.28750000000E+008, -3.47372189123E+001, +0.00000000000E+000
+7.29375000000E+008, -3.46115185525E+001, +0.00000000000E+000
+7.30000000000E+008, -3.47241698093E+001, +0.00000000000E+000
+7.30625000000E+008, -3.47989290415E+001, +0.00000000000E+000
+7.31250000000E+008, -3.47974940158E+001, +0.00000000000E+000
+7.31875000000E+008, -3.48118419396E+001, +0.00000000000E+000
+7.32500000000E+008, -3.47886272152E+001, +0.00000000000E+000
+7.33125000000E+008, -3.48155162516E+001, +0.00000000000E+000
+7.33750000000E+008, -3.47715848732E+001, +0.00000000000E+000
+7.34375000000E+008, -3.46621289430E+001, +0.00000000000E+000
+7.35000000000E+008, -3.47945955269E+001, +0.00000000000E+000
+7.35625000000E+008, -3.45931847854E+001, +0.00000000000E+000
+7.36250000000E+008, -3.46731445971E+001, +0.00000000000E+000
+7.36875000000E+008, -3.45613884808E+001, +0.00000000000E+000
+7.37500000000E+008, -3.44871901760E+001, +0.00000000000E+000
+7.38125000000E+008, -3.46573399726E+001, +0.00000000000E+000
+7.38750000000E+008, -3.47706460967E+001, +0.00000000000E+000
+7.39375000000E+008, -3.46437308848E+001, +0.00000000000E+000
+7.40000000000E+008, -3.45781513215E+001, +0.00000000000E+000
+7.40625000000E+008, -3.44395766336E+001, +0.00000000000E+000
+7.41250000000E+008, -3.45615962431E+001, +0.00000000000E+000
+7.41875000000E+008, -3.44745504566E+001, +0.00000000000E+000
+7.42500000000E+008, -3.44880269304E+001, +0.00000000000E+000
+7.43125000000E+008, -3.45339306077E+001, +0.00000000000E+000
+7.43750000000E+008, -3.44724453385E+001, +0.00000000000E+000
+7.44375000000E+008, -3.42606498843E+001, +0.00000000000E+000
+7.45000000000E+008, -3.45582953406E+001, +0.00000000000E+000
+7.45625000000E+008, -3.43570434130E+001, +0.00000000000E+000
+7.46250000000E+008, -3.43123447101E+001, +0.00000000000E+000
+7.46875000000E+008, -3.43888639255E+001, +0.00000000000E+000
+7.47500000000E+008, -3.43991443184E+001, +0.00000000000E+000
+7.48125000000E+008, -3.43752860734E+001, +0.00000000000E+000
+7.48750000000E+008, -3.42899772189E+001, +0.00000000000E+000
+7.49375000000E+008, -3.42643776327E+001, +0.00000000000E+000
+7.50000000000E+008, -3.44369069745E+001, +0.00000000000E+000
+7.50625000000E+008, -3.43104041469E+001, +0.00000000000E+000
+7.51250000000E+008, -3.43530285433E+001, +0.00000000000E+000
+7.51875000000E+008, -3.42000772621E+001, +0.00000000000E+000
+7.52500000000E+008, -3.42683118262E+001, +0.00000000000E+000
+7.53125000000E+008, -3.42690197970E+001, +0.00000000000E+000
+7.53750000000E+008, -3.41231608123E+001, +0.00000000000E+000
+7.54375000000E+008, -3.41900744024E+001, +0.00000000000E+000
+7.55000000000E+008, -3.40269095149E+001, +0.00000000000E+000
+7.55625000000E+008, -3.41823395529E+001, +0.00000000000E+000
+7.56250000000E+008, -3.43385243805E+001, +0.00000000000E+000
+7.56875000000E+008, -3.41350986135E+001, +0.00000000000E+000
+7.57500000000E+008, -3.41423041718E+001, +0.00000000000E+000
+7.58125000000E+008, -3.41927793258E+001, +0.00000000000E+000
+7.58750000000E+008, -3.41408157445E+001, +0.00000000000E+000
+7.59375000000E+008, -3.40829661937E+001, +0.00000000000E+000
+7.60000000000E+008, -3.40172122042E+001, +0.00000000000E+000
+7.60625000000E+008, -3.42061454267E+001, +0.00000000000E+000
+7.61250000000E+008, -3.41130932832E+001, +0.00000000000E+000
+7.61875000000E+008, -3.38695129508E+001, +0.00000000000E+000
+7.62500000000E+008, -3.40477972930E+001, +0.00000000000E+000
+7.63125000000E+008, -3.40962297485E+001, +0.00000000000E+000
+7.63750000000E+008, -3.39285398814E+001, +0.00000000000E+000
+7.64375000000E+008, -3.38408147293E+001, +0.00000000000E+000
+7.65000000000E+008, -3.39870678938E+001, +0.00000000000E+000
+7.65625000000E+008, -3.39962998349E+001, +0.00000000000E+000
+7.66250000000E+008, -3.39103466331E+001, +0.00000000000E+000
+7.66875000000E+008, -3.37241201485E+001, +0.00000000000E+000
+7.67500000000E+008, -3.38177849346E+001, +0.00000000000E+000
+7.68125000000E+008, -3.38735513694E+001, +0.00000000000E+000
+7.68750000000E+008, -3.37769963942E+001, +0.00000000000E+000
+7.69375000000E+008, -3.37604090598E+001, +0.00000000000E+000
+7.70000000000E+008, -3.37410570387E+001, +0.00000000000E+000
+7.70625000000E+008, -3.38318595358E+001, +0.00000000000E+000
+7.71250000000E+008, -3.39568221870E+001, +0.00000000000E+000
+7.71875000000E+008, -3.37436408663E+001, +0.00000000000E+000
+7.72500000000E+008, -3.37519219814E+001, +0.00000000000E+000
+7.73125000000E+008, -3.36750258574E+001, +0.00000000000E+000
+7.73750000000E+008, -3.37652181817E+001, +0.00000000000E+000
+7.74375000000E+008, -3.36701931468E+001, +0.00000000000E+000
+7.75000000000E+008, -3.36972296368E+001, +0.00000000000E+000
+7.75625000000E+008, -3.36750990479E+001, +0.00000000000E+000
+7.76250000000E+008, -3.36681398532E+001, +0.00000000000E+000
+7.76875000000E+008, -3.38601861590E+001, +0.00000000000E+000
