"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, -3.19803335266E-001, +0.00000000000E+000
+5.14375000000E+008, -3.27553074667E-001, +0.00000000000E+000
+5.15000000000E+008, -3.29742820121E-001, +0.00000000000E+000
+5.15625000000E+008, -3.38192519046E-001, +0.00000000000E+000
+5.16250000000E+008, -3.38744752898E-001, +0.00000000000E+000
+5.16875000000E+008, -3.45908774605E-001, +0.00000000000E+000
+5.17500000000E+008, -3.56583393095E-001, +0.00000000000E+000
+5.18125000000E+008, -3.55980731034E-001, +0.00000000000E+000
+5.18750000000E+008, -3.60579120473E-001, +0.00000000000E+000
+5.19375000000E+008, -3.59806150605E-001, +0.00000000000E+000
+5.20000000000E+008, -3.68063926100E-001, +0.00000000000E+000
+5.20625000000E+008, -3.75551899570E-001, +0.00000000000E+000
+5.21250000000E+008, -3.77475067050E-001, +0.00000000000E+000
+5.21875000000E+008, -3.83415748009E-001, +0.00000000000E+000
+5.22500000000E+008, -3.87480349954E-001, +0.00000000000E+000
+5.23125000000E+008, -3.89065572642E-001, +0.00000000000E+000
+5.23750000000E+008, -3.92665835406E-001, +0.00000000000E+000
+5.24375000000E+008, -3.96450497113E-001, +0.00000000000E+000
+5.25000000000E+008, -4.08287487850E-001, +0.00000000000E+000
+5.25625000000E+008, -4.04081544108E-001, +0.00000000000E+000
+5.26250000000E+008, -4.04649743489E-001, +0.00000000000E+000
+5.26875000000E+008, -4.07275547507E-001, +0.00000000000E+000
+5.27500000000E+008, -4.13983413141E-001, +0.00000000000E+000
+5.28125000000E+008, -4.11543790450E-001, +0.00000000000E+000
+5.28750000000E+008, -4.19912550178E-001, +0.00000000000E+000
+5.29375000000E+008, -4.22502679688E-001, +0.00000000000E+000
+5.30000000000E+008, -4.21551594572E-001, +0.00000000000E+000
+5.30625000000E+008, -4.28982296586E-001, +0.00000000000E+000
+5.31250000000E+008, -4.27740780613E-001, +0.00000000000E+000
+5.31875000000E+008, -4.28900648779E-001, +0.00000000000E+000
+5.32500000000E+008, -4.31801359689E-001, +0.00000000000E+000
+5.33125000000E+008, -4.31920138068E-001, +0.00000000000E+000
+5.33750000000E+008, -4.35400905335E-001, +0.00000000000E+000
+5.34375000000E+008, -4.32069222991E-001, +0.00000000000E+000
+5.35000000000E+008, -4.43371750306E-001, +0.00000000000E+000
+5.35625000000E+008, -4.39321046250E-001, +0.00000000000E+000
+5.36250000000E+008, -4.40670798953E-001, +0.00000000000E+000
+5.36875000000E+008, -4.40615395003E-001, +0.00000000000E+000
+5.37500000000E+008, -4.49738143511E-001, +0.00000000000E+000
+5.38125000000E+008, -4.43597707892E-001, +0.00000000000E+000
+5.38750000000E+008, -4.47682651962E-001, +0.00000000000E+000
+5.39375000000E+008, -4.40381224525E-001, +0.00000000000E+000
+5.40000000000E+008, -4.48535511797E-001, +0.00000000000E+000
+5.40625000000E+008, -4.44657315909E-001, +0.00000000000E+000
+5.41250000000E+008, -4.43744063942E-001, +0.00000000000E+000
+5.41875000000E+008, -4.40233540456E-001, +0.00000000000E+000
+5.42500000000E+008, -4.44795749908E-001, +0.00000000000E+000
+5.43125000000E+008, -4.43895931215E-001, +0.00000000000E+000
+5.43750000000E+008, -4.38266049296E-001, +0.00000000000E+000
+5.44375000000E+008, -4.43841755869E-001, +0.00000000000E+000
+5.45000000000E+008, -4.36636368382E-001, +0.00000000000E+000
+5.45625000000E+008, -4.39456377030E-001, +0.00000000000E+000
+5.46250000000E+008, -4.36933816832E-001, +0.00000000000E+000
+5.46875000000E+008, -4.33238424210E-001, +0.00000000000E+000
+5.47500000000E+008, -4.32881000394E-001, +0.00000000000E+000
+5.48125000000E+008, -4.28653520124E-001, +0.00000000000E+000
+5.48750000000E+008, -4.25340547902E-001, +0.00000000000E+000
+5.49375000000E+008, -4.33952311284E-001, +0.00000000000E+000
+5.50000000000E+008, -4.20861804827E-001, +0.00000000000E+000
+5.50625000000E+008, -4.22261060408E-001, +0.00000000000E+000
+5.51250000000E+008, -4.14141111356E-001, +0.00000000000E+000
+5.51875000000E+008, -4.16194427554E-001, +0.00000000000E+000
+5.52500000000E+008, -4.16437702553E-001, +0.00000000000E+000
+5.53125000000E+008, -4.13015146536E-001, +0.00000000000E+000
+5.53750000000E+008, -4.06666331040E-001, +0.00000000000E+000
+5.54375000000E+008, -4.04872574054E-001, +0.00000000000E+000
+5.55000000000E+008, -4.02216967069E-001, +0.00000000000E+000
+5.55625000000E+008, -3.94751290223E-001, +0.00000000000E+000
+5.56250000000E+008, -3.93993745656E-001, +0.00000000000E+000
+5.56875000000E+008, -3.89342078703E-001, +0.00000000000E+000
+5.57500000000E+008, -3.82454397241E-001, +0.00000000000E+000
+5.58125000000E+008, -3.75304709728E-001, +0.00000000000E+000
+5.58750000000E+008, -3.79598910267E-001, +0.00000000000E+000
+5.59375000000E+008, -3.72778431697E-001, +0.00000000000E+000
+5.60000000000E+008, -3.69159398145E-001, +0.00000000000E+000
+5.60625000000E+008, -3.66142229610E-001, +0.00000000000E+000
+5.61250000000E+008, -3.66554339715E-001, +0.00000000000E+000
+5.61875000000E+008, -3.53993554149E-001, +0.00000000000E+000
+5.62500000000E+008, -3.47991391330E-001, +0.00000000000E+000
+5.63125000000E+008, -3.51454292717E-001, +0.00000000000E+000
+5.63750000000E+008, -3.43306171282E-001, +0.00000000000E+000
+5.64375000000E+008, -3.43970131993E-001, +0.00000000000E+000
+5.65000000000E+008, -3.35359565834E-001, +0.00000000000E+000
+5.65625000000E+008, -3.29464079410E-001, +0.00000000000E+000
+5.66250000000E+008, -3.25198748079E-001, +0.00000000000E+000
+5.66875000000E+008, -3.18847294267E-001, +0.00000000000E+000
+5.67500000000E+008, -3.15675392387E-001, +0.00000000000E+000
+5.68125000000E+008, -3.08863363495E-001, +0.00000000000E+000
+5.68750000000E+008, -3.05284953194E-001, +0.00000000000E+000
+5.69375000000E+008, -3.02137674646E-001, +0.00000000000E+000
+5.70000000000E+008, -2.92557009588E-001, +0.00000000000E+000
+5.70625000000E+008, -2.91377740853E-001, +0.00000000000E+000
+5.71250000000E+008, -2.83235350447E-001, +0.00000000000E+000
+5.71875000000E+008, -2.80260895891E-001, +0.00000000000E+000
+5.72500000000E+008, -2.73853573462E-001, +0.00000000000E+000
+5.73125000000E+008, -2.71786006203E-001, +0.00000000000E+000
+5.73750000000E+008, -2.67641247785E-001, +0.00000000000E+000
+5.74375000000E+008, -2.69329222657E-001, +0.00000000000E+000
+5.75000000000E+008, -2.60107737726E-001, +0.00000000000E+000
+5.75625000000E+008, -2.58329874446E-001, +0.00000000000E+000
+5.76250000000E+008, -2.55709246405E-001, +0.00000000000E+000
+5.76875000000E+008, -2.48419896612E-001, +0.00000000000E+000
+5.77500000000E+008, -2.44687247328E-001, +0.00000000000E+000
+5.78125000000E+008, -2.47549292405E-001, +0.00000000000E+000
+5.78750000000E+008, -2.30751030591E-001, +0.00000000000E+000
+5.79375000000E+008, -2.37127448749E-001, +0.00000000000E+000
+5.80000000000E+008, -2.27119752058E-001, +0.00000000000E+000
+5.80625000000E+008, -2.29031149520E-001, +0.00000000000E+000
+5.81250000000E+008, -2.20031474159E-001, +0.00000000000E+000
+5.81875000000E+008, -2.20492298807E-001, +0.00000000000E+000
+5.82500000000E+008, -2.16656403081E-001, +0.00000000000E+000
+5.83125000000E+008, -2.11843126018E-001, +0.00000000000E+000
+5.83750000000E+008, -2.05169714822E-001, +0.00000000000E+000
+5.84375000000E+008, -2.12368553257E-001, +0.00000000000E+000
+5.85000000000E+008, -2.04682898840E-001, +0.00000000000E+000
+5.85625000000E+008, -2.01616825160E-001, +0.00000000000E+000
+5.86250000000E+008, -1.97530311846E-001, +0.00000000000E+000
+5.86875000000E+008, -1.98686950507E-001, +0.00000000000E+000
+5.87500000000E+008, -1.95927014882E-001, +0.00000000000E+000
+5.88125000000E+008, -1.95437604739E-001, +0.00000000000E+000
+5.88750000000E+008, -1.96433136434E-001, +0.00000000000E+000
+5.89375000000E+008, -1.92311207208E-001, +0.00000000000E+000
+5.90000000000E+008, -1.93193043509E-001, +0.00000000000E+000
+5.90625000000E+008, -1.91920559502E-001, +0.00000000000E+000
+5.91250000000E+008, -1.93505927789E-001, +0.00000000000E+000
+5.91875000000E+008, -1.94725577921E-001, +0.00000000000E+000
+5.92500000000E+008, -1.93704992283E-001, +0.00000000000E+000
+5.93125000000E+008, -1.96788720529E-001, +0.00000000000E+000
+5.93750000000E+008, -1.94534742852E-001, +0.00000000000E+000
+5.94375000000E+008, -1.95675493421E-001, +0.00000000000E+000
+5.95000000000E+008, -1.98853454177E-001, +0.00000000000E+000
+5.95625000000E+008, -1.98184023676E-001, +0.00000000000E+000
+5.96250000000E+008, -1.96856339246E-001, +0.00000000000E+000
+5.96875000000E+008, -2.00817919963E-001, +0.00000000000E+000
+5.97500000000E+008, -2.05358405479E-001, +0.00000000000E+000
+5.98125000000E+008, -1.96448173819E-001, +0.00000000000E+000
+5.98750000000E+008, -2.02565058222E-001, +0.00000000000E+000
+5.99375000000E+008, -2.11001299503E-001, +0.00000000000E+000
+6.00000000000E+008, -2.10419954780E-001, +0.00000000000E+000
+6.00625000000E+008, -2.13480418733E-001, +0.00000000000E+000
+6.01250000000E+008, -2.18113205082E-001, +0.00000000000E+000
+6.01875000000E+008, -2.23168721600E-001, +0.00000000000E+000
+6.02500000000E+008, -2.27112027198E-001, +0.00000000000E+000
+6.03125000000E+008, -2.33650717084E-001, +0.00000000000E+000
+6.03750000000E+008, -2.35145580990E-001, +0.00000000000E+000
+6.04375000000E+008, -2.37060637455E-001, +0.00000000000E+000
+6.05000000000E+008, -2.47376517462E-001, +0.00000000000E+000
+6.05625000000E+008, -2.47681513788E-001, +0.00000000000E+000
+6.06250000000E+008, -2.48606526960E-001, +0.00000000000E+000
+6.06875000000E+008, -2.59865159335E-001, +0.00000000000E+000
+6.07500000000E+008, -2.67507451057E-001, +0.00000000000E+000
+6.08125000000E+008, -2.70093274770E-001, +0.00000000000E+000
+6.08750000000E+008, -2.74623612954E-001, +0.00000000000E+000
+6.09375000000E+008, -2.85306279581E-001, +0.00000000000E+000
+6.10000000000E+008, -2.85593561594E-001, +0.00000000000E+000
+6.10625000000E+008, -2.98801531372E-001, +0.00000000000E+000
+6.11250000000E+008, -3.02729102781E-001, +0.00000000000E+000
+6.11875000000E+008, -3.06444598373E-001, +0.00000000000E+000
+6.12500000000E+008, -3.12794243027E-001, +0.00000000000E+000
+6.13125000000E+008, -3.21889848724E-001, +0.00000000000E+000
+6.13750000000E+008, -3.25585863672E-001, +0.00000000000E+000
+6.14375000000E+008, -3.34994025551E-001, +0.00000000000E+000
+6.15000000000E+008, -3.47205668923E-001, +0.00000000000E+000
+6.15625000000E+008, -3.47957176178E-001, +0.00000000000E+000
+6.16250000000E+008, -3.61393037492E-001, +0.00000000000E+000
+6.16875000000E+008, -3.67489506934E-001, +0.00000000000E+000
+6.17500000000E+008, -3.76040637165E-001, +0.00000000000E+000
+6.18125000000E+008, -3.80795695629E-001, +0.00000000000E+000
+6.18750000000E+008, -3.88476792074E-001, +0.00000000000E+000
+6.19375000000E+008, -3.97548104032E-001, +0.00000000000E+000
+6.20000000000E+008, -4.10227675385E-001, +0.00000000000E+000
+6.20625000000E+008, -4.18005123993E-001, +0.00000000000E+000
+6.21250000000E+008, -4.26080535015E-001, +0.00000000000E+000
+6.21875000000E+008, -4.33294182431E-001, +0.00000000000E+000
+6.22500000000E+008, -4.43361410607E-001, +0.00000000000E+000
+6.23125000000E+008, -4.51099045896E-001, +0.00000000000E+000
+6.23750000000E+008, -4.59714517969E-001, +0.00000000000E+000
+6.24375000000E+008, -4.65970401868E-001, +0.00000000000E+000
+6.25000000000E+008, -4.76694686823E-001, +0.00000000000E+000
+6.25625000000E+008, -4.87453242056E-001, +0.00000000000E+000
+6.26250000000E+008, -4.99589966028E-001, +0.00000000000E+000
+6.26875000000E+008, -5.00708744928E-001, +0.00000000000E+000
+6.27500000000E+008, -5.13992328905E-001, +0.00000000000E+000
+6.28125000000E+008, -5.20621655856E-001, +0.00000000000E+000
+6.28750000000E+008, -5.26426785984E-001, +0.00000000000E+000
+6.29375000000E+008, -5.37265530887E-001, +0.00000000000E+000
+6.30000000000E+008, -5.43250723973E-001, +0.00000000000E+000
+6.30625000000E+008, -5.54413578970E-001, +0.00000000000E+000
+6.31250000000E+008, -5.65033105085E-001, +0.00000000000E+000
+6.31875000000E+008, -5.73713248594E-001, +0.00000000000E+000
+6.32500000000E+008, -5.81180625025E-001, +0.00000000000E+000
+6.33125000000E+008, -5.87179908061E-001, +0.00000000000E+000
+6.33750000000E+008, -5.94995951681E-001, +0.00000000000E+000
+6.34375000000E+008, -6.05876649150E-001, +0.00000000000E+000
+6.35000000000E+008, -6.09700902407E-001, +0.00000000000E+000
+6.35625000000E+008, -6.21015996645E-001, +0.00000000000E+000
+6.36250000000E+008, -6.29042144533E-001, +0.00000000000E+000
+6.36875000000E+008, -6.31752808028E-001, +0.00000000000E+000
+6.37500000000E+008, -6.42650330016E-001, +0.00000000000E+000
+6.38125000000E+008, -6.45495380836E-001, +0.00000000000E+000
+6.38750000000E+008, -6.56945992843E-001, +0.00000000000E+000
+6.39375000000E+008, -6.62995201594E-001, +0.00000000000E+000
+6.40000000000E+008, -6.73848680795E-001, +0.00000000000E+000
+6.40625000000E+008, -6.81142564938E-001, +0.00000000000E+000
+6.41250000000E+008, -6.84008012878E-001, +0.00000000000E+000
+6.41875000000E+008, -6.90165867382E-001, +0.00000000000E+000
+6.42500000000E+008, -6.94454790310E-001, +0.00000000000E+000
+6.43125000000E+008, -7.03482622523E-001, +0.00000000000E+000
+6.43750000000E+008, -7.07509201817E-001, +0.00000000000E+000
+6.44375000000E+008, -7.14172527897E-001, +0.00000000000E+000
+6.45000000000E+008, -7.21907399082E-001, +0.00000000000E+000
+6.45625000000E+008, -7.22626835603E-001, +0.00000000000E+000
+6.46250000000E+008, -7.30423526187E-001, +0.00000000000E+000
+6.46875000000E+008, -7.33909350811E-001, +0.00000000000E+000
+6.47500000000E+008, -7.40059144391E-001, +0.00000000000E+000
+6.48125000000E+008, -7.43542152831E-001, +0.00000000000E+000
+6.48750000000E+008, -7.45635875469E-001, +0.00000000000E+000
+6.49375000000E+008, -7.52176016080E-001, +0.00000000000E+000
+6.50000000000E+008, -7.52450284644E-001, +0.00000000000E+000
+6.50625000000E+008, -7.51754497863E-001, +0.00000000000E+000
+6.51250000000E+008, -7.56173496237E-001, +0.00000000000E+000
+6.51875000000E+008, -7.58812696856E-001, +0.00000000000E+000
+6.52500000000E+008, -7.64345224938E-001, +0.00000000000E+000
+6.53125000000E+008, -7.64257200296E-001, +0.00000000000E+000
+6.53750000000E+008, -7.70631705646E-001, +0.00000000000E+000
+6.54375000000E+008, -7.69251798139E-001, +0.00000000000E+000
+6.55000000000E+008, -7.71443720281E-001, +0.00000000000E+000
+6.55625000000E+008, -7.70218005816E-001, +0.00000000000E+000
+6.56250000000E+008, -7.68287601166E-001, +0.00000000000E+000
+6.56875000000E+008, -7.69263266785E-001, +0.00000000000E+000
+6.57500000000E+008, -7.72024828500E-001, +0.00000000000E+000
+6.58125000000E+008, -7.70675789285E-001, +0.00000000000E+000
+6.58750000000E+008, -7.74486961587E-001, +0.00000000000E+000
+6.59375000000E+008, -7.70520759406E-001, +0.00000000000E+000
+6.60000000000E+008, -7.67781913838E-001, +0.00000000000E+000
+6.60625000000E+008, -7.67380845948E-001, +0.00000000000E+000
+6.61250000000E+008, -7.65692127639E-001, +0.00000000000E+000
+6.61875000000E+008, -7.65205057697E-001, +0.00000000000E+000
+6.62500000000E+008, -7.62060095561E-001, +0.00000000000E+000
+6.63125000000E+008, -7.63821239369E-001, +0.00000000000E+000
+6.63750000000E+008, -7.61543336164E-001, +0.00000000000E+000
+6.64375000000E+008, -7.59751807873E-001, +0.00000000000E+000
+6.65000000000E+008, -7.56478797142E-001, +0.00000000000E+000
+6.65625000000E+008, -7.55442527029E-001, +0.00000000000E+000
+6.66250000000E+008, -7.45094581739E-001, +0.00000000000E+000
+6.66875000000E+008, -7.46004338525E-001, +0.00000000000E+000
+6.67500000000E+008, -7.46729801168E-001, +0.00000000000E+000
+6.68125000000E+008, -7.42376610613E-001, +0.00000000000E+000
+6.68750000000E+008, -7.38693156552E-001, +0.00000000000E+000
+6.69375000000E+008, -7.34977780023E-001, +0.00000000000E+000
+6.70000000000E+008, -7.24166014389E-001, +0.00000000000E+000
+6.70625000000E+008, -7.22954842052E-001, +0.00000000000E+000
+6.71250000000E+008, -7.22137835245E-001, +0.00000000000E+000
+6.71875000000E+008, -7.17883502463E-001, +0.00000000000E+000
+6.72500000000E+008, -7.10284524387E-001, +0.00000000000E+000
+6.73125000000E+008, -7.07253683916E-001, +0.00000000000E+000
+6.73750000000E+008, -7.02834332149E-001, +0.00000000000E+000
+6.74375000000E+008, -6.94052808854E-001, +0.00000000000E+000
+6.75000000000E+008, -6.94181806884E-001, +0.00000000000E+000
+6.75625000000E+008, -6.89112846498E-001, +0.00000000000E+000
+6.76250000000E+008, -6.83470001402E-001, +0.00000000000E+000
+6.76875000000E+008, -6.75713808194E-001, +0.00000000000E+000
+6.77500000000E+008, -6.72962018893E-001, +0.00000000000E+000
+6.78125000000E+008, -6.67136264147E-001, +0.00000000000E+000
+6.78750000000E+008, -6.58812144625E-001, +0.00000000000E+000
+6.79375000000E+008, -6.55587553128E-001, +0.00000000000E+000
+6.80000000000E+008, -6.51574552342E-001, +0.00000000000E+000
+6.80625000000E+008, -6.50441638281E-001, +0.00000000000E+000
+6.81250000000E+008, -6.42652477841E-001, +0.00000000000E+000
+6.81875000000E+008, -6.36248528646E-001, +0.00000000000E+000
+6.82500000000E+008, -6.31898195226E-001, +0.00000000000E+000
+6.83125000000E+008, -6.25857923989E-001, +0.00000000000E+000
+6.83750000000E+008, -6.17812817338E-001, +0.00000000000E+000
+6.84375000000E+008, -6.16098564580E-001, +0.00000000000E+000
+6.85000000000E+008, -6.10729272525E-001, +0.00000000000E+000
+6.85625000000E+008, -6.03628611855E-001, +0.00000000000E+000
+6.86250000000E+008, -6.00704102589E-001, +0.00000000000E+000
+6.86875000000E+008, -5.95548036687E-001, +0.00000000000E+000
+6.87500000000E+008, -5.87018944843E-001, +0.00000000000E+000
+6.88125000000E+008, -5.83517000884E-001, +0.00000000000E+000
+6.88750000000E+008, -5.78815127948E-001, +0.00000000000E+000
+6.89375000000E+008, -5.74642075957E-001, +0.00000000000E+000
+6.90000000000E+008, -5.72723300060E-001, +0.00000000000E+000
+6.90625000000E+008, -5.66624148197E-001, +0.00000000000E+000
+6.91250000000E+008, -5.62096578668E-001, +0.00000000000E+000
+6.91875000000E+008, -5.55022592235E-001, +0.00000000000E+000
+6.92500000000E+008, -5.53595287575E-001, +0.00000000000E+000
+6.93125000000E+008, -5.48256362579E-001, +0.00000000000E+000
+6.93750000000E+008, -5.45257316764E-001, +0.00000000000E+000
+6.94375000000E+008, -5.38283349522E-001, +0.00000000000E+000
+6.95000000000E+008, -5.37468596789E-001, +0.00000000000E+000
+6.95625000000E+008, -5.33971570666E-001, +0.00000000000E+000
+6.96250000000E+008, -5.29251614345E-001, +0.00000000000E+000
+6.96875000000E+008, -5.27481558554E-001, +0.00000000000E+000
+6.97500000000E+008, -5.23035046333E-001, +0.00000000000E+000
+6.98125000000E+008, -5.19171978852E-001, +0.00000000000E+000
+6.98750000000E+008, -5.18403204970E-001, +0.00000000000E+000
+6.99375000000E+008, -5.14548420571E-001, +0.00000000000E+000
+7.00000000000E+008, -5.09392618855E-001, +0.00000000000E+000
+7.00625000000E+008, -5.07507567509E-001, +0.00000000000E+000
+7.01250000000E+008, -5.06754505765E-001, +0.00000000000E+000
+7.01875000000E+008, -5.02133886181E-001, +0.00000000000E+000
+7.02500000000E+008, -4.99026199277E-001, +0.00000000000E+000
+7.03125000000E+008, -4.98706810325E-001, +0.00000000000E+000
+7.03750000000E+008, -4.93723600184E-001, +0.00000000000E+000
+7.04375000000E+008, -4.87504511699E-001, +0.00000000000E+000
+7.05000000000E+008, -4.88517324850E-001, +0.00000000000E+000
+7.05625000000E+008, -4.87967890855E-001, +0.00000000000E+000
+7.06250000000E+008, -4.82822052673E-001, +0.00000000000E+000
+7.06875000000E+008, -4.84325185432E-001, +0.00000000000E+000
+7.07500000000E+008, -4.79624316551E-001, +0.00000000000E+000
+7.08125000000E+008, -4.79111209950E-001, +0.00000000000E+000
+7.08750000000E+008, -4.75104979023E-001, +0.00000000000E+000
+7.09375000000E+008, -4.73341856906E-001, +0.00000000000E+000
+7.10000000000E+008, -4.73702350775E-001, +0.00000000000E+000
+7.10625000000E+008, -4.71210676406E-001, +0.00000000000E+000
+7.11250000000E+008, -4.70148284655E-001, +0.00000000000E+000
+7.11875000000E+008, -4.67427590029E-001, +0.00000000000E+000
+7.12500000000E+008, -4.65453093580E-001, +0.00000000000E+000
+7.13125000000E+008, -4.66281012172E-001, +0.00000000000E+000
+7.13750000000E+008, -4.64469868702E-001, +0.00000000000E+000
+7.14375000000E+008, -4.57690447265E-001, +0.00000000000E+000
+7.15000000000E+008, -4.59259428408E-001, +0.00000000000E+000
+7.15625000000E+008, -4.57701280406E-001, +0.00000000000E+000
+7.16250000000E+008, -4.55302184078E-001, +0.00000000000E+000
+7.16875000000E+008, -4.52667124183E-001, +0.00000000000E+000
+7.17500000000E+008, -4.51888126150E-001, +0.00000000000E+000
+7.18125000000E+008, -4.50587265625E-001, +0.00000000000E+000
+7.18750000000E+008, -4.47227922163E-001, +0.00000000000E+000
+7.19375000000E+008, -4.44637456614E-001, +0.00000000000E+000
+7.20000000000E+008, -4.41990458353E-001, +0.00000000000E+000
+7.20625000000E+008, -4.43347824225E-001, +0.00000000000E+000
+7.21250000000E+008, -4.41048100436E-001, +0.00000000000E+000
+7.21875000000E+008, -4.36909971958E-001, +0.00000000000E+000
+7.22500000000E+008, -4.35639337331E-001, +0.00000000000E+000
+7.23125000000E+008, -4.33855329723E-001, +0.00000000000E+000
+7.23750000000E+008, -4.29837838969E-001, +0.00000000000E+000
+7.24375000000E+008, -4.32008083037E-001, +0.00000000000E+000
+7.25000000000E+008, -4.26724587121E-001, +0.00000000000E+000
+7.25625000000E+008, -4.26452752092E-001, +0.00000000000E+000
+7.26250000000E+008, -4.21443589908E-001, +0.00000000000E+000
+7.26875000000E+008, -4.19177235800E-001, +0.00000000000E+000
+7.27500000000E+008, -4.14010182053E-001, +0.00000000000E+000
+7.28125000000E+008, -4.12169587348E-001, +0.00000000000E+000
+7.28750000000E+008, -4.10140636032E-001, +0.00000000000E+000
+7.29375000000E+008, -4.06906342093E-001, +0.00000000000E+000
+7.30000000000E+008, -4.03492172399E-001, +0.00000000000E+000
+7.30625000000E+008, -4.02265438261E-001, +0.00000000000E+000
+7.31250000000E+008, -3.98710165063E-001, +0.00000000000E+000
+7.31875000000E+008, -3.95241651655E-001, +0.00000000000E+000
+7.32500000000E+008, -3.94281759391E-001, +0.00000000000E+000
+7.33125000000E+008, -3.88331695609E-001, +0.00000000000E+000
+7.33750000000E+008, -3.87468197428E-001, +0.00000000000E+000
+7.34375000000E+008, -3.82975043672E-001, +0.00000000000E+000
+7.35000000000E+008, -3.77464464308E-001, +0.00000000000E+000
+7.35625000000E+008, -3.76228294843E-001, +0.00000000000E+000
+7.36250000000E+008, -3.71477199199E-001, +0.00000000000E+000
+7.36875000000E+008, -3.64479100504E-001, +0.00000000000E+000
+7.37500000000E+008, -3.61749119745E-001, +0.00000000000E+000
+7.38125000000E+008, -3.59987444341E-001, +0.00000000000E+000
+7.38750000000E+008, -3.52773649270E-001, +0.00000000000E+000
+7.39375000000E+008, -3.51154481366E-001, +0.00000000000E+000
+7.40000000000E+008, -3.43208114078E-001, +0.00000000000E+000
+7.40625000000E+008, -3.42253194416E-001, +0.00000000000E+000
+7.41250000000E+008, -3.39145816500E-001, +0.00000000000E+000
+7.41875000000E+008, -3.31813489155E-001, +0.00000000000E+000
+7.42500000000E+008, -3.27962861128E-001, +0.00000000000E+000
+7.43125000000E+008, -3.22920287765E-001, +0.00000000000E+000
+7.43750000000E+008, -3.18247334253E-001, +0.00000000000E+000
+7.44375000000E+008, -3.13519324762E-001, +0.00000000000E+000
+7.45000000000E+008, -3.12793610086E-001, +0.00000000000E+000
+7.45625000000E+008, -3.05497728276E-001, +0.00000000000E+000
+7.46250000000E+008, -3.00070932110E-001, +0.00000000000E+000
+7.46875000000E+008, -2.97519921243E-001, +0.00000000000E+000
+7.47500000000E+008, -2.89067214699E-001, +0.00000000000E+000
+7.48125000000E+008, -2.85356375345E-001, +0.00000000000E+000
+7.48750000000E+008, -2.81108811074E-001, +0.00000000000E+000
+7.49375000000E+008, -2.77864064143E-001, +0.00000000000E+000
+7.50000000000E+008, -2.68890750313E-001, +0.00000000000E+000
+7.50625000000E+008, -2.68317221090E-001, +0.00000000000E+000
+7.51250000000E+008, -2.60630780532E-001, +0.00000000000E+000
+7.51875000000E+008, -2.59952646754E-001, +0.00000000000E+000
+7.52500000000E+008, -2.54121729362E-001, +0.00000000000E+000
+7.53125000000E+008, -2.52668669490E-001, +0.00000000000E+000
+7.53750000000E+008, -2.44247101962E-001, +0.00000000000E+000
+7.54375000000E+008, -2.37313796041E-001, +0.00000000000E+000
+7.55000000000E+008, -2.34101254497E-001, +0.00000000000E+000
+7.55625000000E+008, -2.29820908761E-001, +0.00000000000E+000
+7.56250000000E+008, -2.27041965867E-001, +0.00000000000E+000
+7.56875000000E+008, -2.22873468614E-001, +0.00000000000E+000
+7.57500000000E+008, -2.19819158577E-001, +0.00000000000E+000
+7.58125000000E+008, -2.14165437262E-001, +0.00000000000E+000
+7.58750000000E+008, -2.10617276195E-001, +0.00000000000E+000
+7.59375000000E+008, -2.07629421627E-001, +0.00000000000E+000
+7.60000000000E+008, -2.03685531108E-001, +0.00000000000E+000
+7.60625000000E+008, -2.02281319206E-001, +0.00000000000E+000
+7.61250000000E+008, -1.96639705861E-001, +0.00000000000E+000
+7.61875000000E+008, -1.96585534265E-001, +0.00000000000E+000
+7.62500000000E+008, -1.92512801937E-001, +0.00000000000E+000
+7.63125000000E+008, -1.94292760130E-001, +0.00000000000E+000
+7.63750000000E+008, -1.87896918965E-001, +0.00000000000E+000
+7.64375000000E+008, -1.82828774461E-001, +0.00000000000E+000
+7.65000000000E+008, -1.82964138440E-001, +0.00000000000E+000
+7.65625000000E+008, -1.79283446279E-001, +0.00000000000E+000
+7.66250000000E+008, -1.80477605766E-001, +0.00000000000E+000
+7.66875000000E+008, -1.75782446212E-001, +0.00000000000E+000
+7.67500000000E+008, -1.75211669812E-001, +0.00000000000E+000
+7.68125000000E+008, -1.78275164087E-001, +0.00000000000E+000
+7.68750000000E+008, -1.76714354406E-001, +0.00000000000E+000
+7.69375000000E+008, -1.71422431703E-001, +0.00000000000E+000
+7.70000000000E+008, -1.79230245325E-001, +0.00000000000E+000
+7.70625000000E+008, -1.77163217825E-001, +0.00000000000E+000
+7.71250000000E+008, -1.75201895274E-001, +0.00000000000E+000
+7.71875000000E+008, -1.74244639702E-001, +0.00000000000E+000
+7.72500000000E+008, -1.80601696996E-001, +0.00000000000E+000
+7.73125000000E+008, -1.77221403489E-001, +0.00000000000E+000
+7.73750000000E+008, -1.79564245064E-001, +0.00000000000E+000
+7.74375000000E+008, -1.83907912669E-001, +0.00000000000E+000
+7.75000000000E+008, -1.84463056608E-001, +0.00000000000E+000
+7.75625000000E+008, -1.85019148387E-001, +0.00000000000E+000
+7.76250000000E+008, -1.86525261185E-001, +0.00000000000E+000
+7.76875000000E+008, -1.90335117114E-001, +0.00000000000E+000
+7.77500000000E+008, -1.94229232995E-001, +0.00000000000E+000
